Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0.0010376,7.001,0,320.06
2,0.00193596,1.518,0,320.53
3,0.00169468,12.694,0,321.11
4,0.00635624,24.500,0,325.50
5,0.00231075,30.305,0,326.41
6,0.00291348,30.018,0,327.96
7,0.00554276,26.889,0,330.64
8,0.00185013,24.904,0,331.33
9,0.00797081,19.596,0,333.36
10,0.00175667,22.000,0,334.00
11,0.00136757,26.786,0,336.32
12,0.00548363,21.986,0,337.67
13,0.00202942,24.611,0,339.23
14,0.00276375,27.301,0,340.31
15,0.00516796,23.713,0,341.92
16,0.00641155,26.789,0,343.92
17,0.00553322,25.508,0,345.80
18,0.00670815,25.821,0,346.29
19,0.00366783,25.331,0,348.28
20,0.00550175,20.605,0,348.96
21,0.00519085,18.972,0,351.51
22,0.00532436,25.134,0,352.21
23,0.00433064,27.552,0,354.01
24,0.00618267,25.180,0,355.11
25,0.00339222,23.552,0,356.81
26,0.0072546,25.457,0,358.11
27,0.00295258,19.727,0,359.54
28,0.00199127,25.996,0,361.70
29,0.00529671,20.360,0,363.21
30,0.00113678,18.486,0,364.23
31,0.00495529,21.265,0,365.74
32,0.00755692,21.868,0,367.27
33,0.00416088,24.562,0,367.73
34,0.0034256,23.339,0,369.78
35,0.00423431,21.440,0,372.03
36,0.00282192,19.760,0,372.82
37,0.00594521,21.132,0,374.01
38,0.00562859,22.278,0,374.74
39,0.00455666,22.430,0,376.54
40,0.0085516,21.640,0,378.63
41,0.0052557,26.422,0,379.29
42,0.0122538,17.680,0,380.79
43,0.00746632,22.324,0,383.76
44,0.00265694,27.692,0,386.04
45,0.00329018,17.419,0,385.90
46,0.0067606,23.543,0,387.18
47,0.0104818,24.790,0,388.54
48,0.00223541,19.206,0,390.39
49,0.00237274,23.607,0,392.74
50,0.00712395,24.156,0,394.54
51,0.00764275,24.265,0,395.33
52,0.00315857,25.817,0,397.64
53,0.00493431,26.846,0,399.48
54,0.00711727,23.728,0,401.16
55,0.00142574,20.904,0,402.31
56,0.00130367,25.135,0,403.34
57,0.00579357,22.533,0,405.35
58,0.00174809,20.772,0,406.56
59,0.000413895,23.028,0,406.98
60,0.00481033,14.756,0,408.10
61,0.00185966,26.686,0,411.42
62,0.00417233,30.364,0,412.81
63,0.00442791,23.987,0,413.68
64,0.00135231,21.100,0,414.42
65,0.00107574,27.663,0,419.41
66,0.0049324,14.157,0,417.20
67,0.00147629,22.249,0,420.65
68,0.00135803,26.599,0,421.24
69,0.00169754,25.666,0,424.18
70,0.00231838,24.590,0,425.94
71,0.00566387,12.422,0,425.59
72,0.00207996,23.221,0,427.91
73,0.00242519,19.900,0,429.25
74,0.0103645,14.720,0,428.19
75,0.00354481,26.051,0,430.66
76,0.00705528,18.689,0,430.83
77,0.00307274,23.227,0,433.37
78,0.00327492,11.127,0,433.09
79,0.00136662,24.480,0,434.85
80,0.00595188,11.284,0,434.51
81,0.0029211,22.218,0,436.30
82,0.00567245,13.054,0,436.20
83,0.00119305,23.313,0,438.42
84,0.000813484,20.803,0,439.05
85,0.00523949,15.995,0,440.98
86,0.00142002,21.235,0,441.35
87,0.00177002,18.193,0,442.81
88,0.00588322,22.768,0,443.50
89,0.00140285,21.278,0,444.92
90,0.000636101,5.752,0,450.91
91,0.00447655,17.445,0,450.98
92,0.00125408,17.502,0,453.80
93,0.0059557,26.870,0,455.94
94,0.00132656,22.919,0,455.44
95,0.0015316,17.962,0,457.41
96,0.00562191,26.767,0,459.66
97,0.0035181,24.900,0,460.37
