Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0.0025034,8.109,0,324.01
2,0.00147057,3.273,0,324.46
3,0.00344944,14.083,0,324.90
4,0.00371456,23.340,0,329.34
5,0.00343513,33.999,0,331.01
6,0.00224876,29.063,0,332.32
7,0.00718117,27.760,0,334.08
8,0.00293732,21.681,0,335.94
9,0.00584888,25.030,0,337.51
10,0.00222111,22.719,0,338.33
11,0.00183773,24.231,0,339.78
12,0.00592518,28.366,0,342.45
13,0.00182724,20.374,0,343.02
14,0.00622272,21.809,0,344.03
15,0.001091,27.103,0,346.18
16,0.00203323,22.398,0,346.98
17,0.00714874,23.118,0,349.52
18,0.0024519,21.931,0,350.90
19,0.00138474,22.169,0,352.52
20,0.00423717,18.577,0,352.92
21,0.00400829,21.865,0,354.73
22,0.0014801,22.171,0,356.81
23,0.00107193,20.620,0,358.30
24,0.00494862,20.493,0,360.19
25,0.00130939,20.576,0,360.88
26,0.000855446,25.951,0,362.56
27,0.0059185,23.096,0,363.92
28,0.000916481,17.708,0,365.66
29,0.00103092,26.167,0,367.61
30,0.00625896,23.125,0,369.60
31,0.00231361,21.385,0,369.99
32,0.00742817,23.413,0,371.83
33,0.00147343,22.795,0,372.51
34,0.00332546,21.246,0,375.19
35,0.00632477,26.878,0,377.10
36,0.000941277,22.554,0,380.00
37,0.00676727,22.383,0,379.27
38,0.000766754,19.956,0,381.09
39,0.00110817,21.445,0,383.27
40,0.00609112,24.027,0,383.78
41,0.00160313,27.249,0,384.75
42,0.00152493,17.777,0,387.55
43,0.00547886,22.238,0,390.19
44,0.00167084,24.915,0,390.63
45,0.00201035,21.893,0,392.21
46,0.00497627,20.211,0,393.71
47,0.000886917,24.083,0,394.55
48,0.0026598,17.784,0,395.92
49,0.00779343,20.642,0,397.49
50,0.000680923,24.950,0,399.64
51,0.00496197,21.163,0,400.71
52,0.000619888,20.808,0,401.96
53,0.000747681,22.007,0,403.94
54,0.00338268,23.132,0,406.43
55,0.00324249,22.886,0,406.43
56,0.00300694,19.975,0,407.25
57,0.0041151,16.171,0,410.37
58,0.00602436,25.392,0,412.25
59,0.0108957,24.492,0,414.16
60,0.0155592,14.213,0,413.67
61,0.000547409,21.614,0,417.71
62,0.00447655,16.549,0,417.11
63,0.00208855,27.451,0,418.61
64,0.00170135,23.602,0,421.33
65,0.00353336,24.529,0,423.22
66,0.00470543,19.442,0,423.59
67,0.00108337,20.798,0,426.06
68,0.0021019,26.161,0,427.22
69,0.00663757,23.953,0,428.37
70,0.000778198,26.555,0,429.86
71,0.00615311,30.651,0,432.66
72,0.00359535,25.197,0,433.50
73,0.00121117,15.853,0,433.53
74,0.00507927,30.779,0,436.17
75,0.00360775,28.180,0,437.69
76,0.00361252,26.423,0,438.89
77,0.00352287,20.328,0,439.65
78,0.00377846,24.629,0,441.35
79,0.00264263,23.728,0,442.61
80,0.00101089,23.182,0,443.86
81,0.000614166,21.591,0,445.01
82,0.00499344,23.818,0,446.64
83,0.000697136,26.199,0,447.44
84,0.00338936,20.576,0,448.89
85,0.00466061,31.175,0,450.74
86,0.00199318,25.924,0,451.75
87,0.00128746,25.108,0,452.57
88,0.0052042,24.293,0,454.20
89,0.00175381,38.431,0,457.02
90,0.00398731,32.087,0,457.37
91,0.00799751,31.303,0,458.34
92,0.0161715,30.766,0,458.77
93,0.00148106,24.840,0,460.57
94,0.00131416,22.747,0,461.67
95,0.00567627,26.967,0,462.62
96,0.00298214,22.355,0,464.71
97,0.00215435,25.089,0,464.00
