Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0.000588417,9.145,0,325.87
2,0.00428581,2.797,0,326.19
3,0.0045557,14.916,0,326.39
4,0.00242233,25.342,0,330.13
5,0.00631142,24.688,0,331.43
6,0.00178337,26.642,0,334.10
7,0.00185585,29.446,0,334.73
8,0.00599766,24.534,0,336.48
9,0.00489712,28.057,0,337.66
10,0.00349331,24.313,0,339.48
11,0.00767326,24.314,0,340.48
12,0.00271225,24.364,0,341.82
13,0.00329208,20.601,0,344.10
14,0.00635147,26.324,0,344.13
15,0.00239182,22.375,0,345.64
16,0.00213623,23.641,0,347.92
17,0.00339794,24.745,0,349.05
18,0.0071249,23.138,0,350.74
19,0.0039196,23.225,0,352.26
20,0.00733185,23.286,0,354.21
21,0.00307274,19.645,0,355.17
22,0.00162506,24.036,0,355.63
23,0.00175762,23.431,0,356.87
24,0.00304508,24.539,0,359.37
25,0.00773239,22.153,0,360.69
26,0.00172997,20.889,0,361.91
27,0.00105667,24.670,0,363.28
28,0.00556946,21.317,0,365.33
29,0.00106716,20.437,0,365.63
30,0.00126934,22.286,0,366.91
31,0.00607395,22.987,0,368.54
32,0.00248432,23.123,0,370.32
33,0.00203419,23.551,0,372.43
34,0.00609875,22.221,0,373.80
35,0.00263691,21.286,0,375.21
36,0.00323772,19.983,0,376.59
37,0.00641251,17.650,0,378.69
38,0.00232124,19.484,0,379.76
39,0.00234032,26.976,0,380.47
40,0.0164442,23.902,0,381.80
41,0.00285149,21.760,0,382.67
42,0.00257492,22.297,0,383.95
43,0.00632668,20.228,0,386.46
44,0.00153255,23.446,0,388.83
45,0.00218201,23.134,0,389.27
46,0.00654602,21.531,0,391.04
47,0.00149918,24.182,0,392.66
48,0.00155258,22.644,0,394.48
49,0.00206184,21.490,0,395.85
50,0.00210381,23.263,0,396.84
51,0.0098629,28.468,0,398.96
52,0.00172615,27.876,0,399.62
53,0.00209522,31.516,0,400.49
54,0.0067358,21.241,0,402.73
55,0.00186062,21.437,0,403.64
56,0.00128841,26.302,0,404.76
57,0.00543404,20.533,0,405.30
58,0.000801086,29.496,0,407.15
59,0.00213242,23.562,0,409.18
60,0.00598335,18.156,0,410.61
61,0.00172424,23.510,0,412.13
62,0.0020237,23.815,0,413.26
63,0.00606537,22.692,0,414.58
64,0.00187683,24.771,0,415.42
65,0.00285912,22.300,0,416.68
66,0.00489521,25.784,0,418.12
67,0.00742435,23.489,0,419.42
68,0.00322819,24.203,0,420.96
69,0.00633526,26.036,0,422.09
70,0.00563526,19.868,0,423.80
71,0.0048275,17.729,0,425.44
72,0.0102825,25.015,0,426.74
73,0.00477028,21.548,0,429.04
74,0.0109711,21.589,0,429.88
75,0.00766373,23.748,0,430.90
76,0.00550652,22.201,0,432.74
77,0.00575066,24.658,0,433.28
78,0.00177574,22.406,0,434.80
79,0.00145912,24.742,0,436.44
80,0.00384235,24.738,0,438.25
81,0.00347805,19.090,0,439.10
82,0.00825882,23.847,0,441.14
83,0.00409222,34.581,0,441.78
84,0.00628567,27.471,0,443.23
85,0.00434875,22.964,0,445.15
86,0.00186443,15.775,0,445.40
87,0.00107479,18.225,0,446.21
88,0.00474358,22.122,0,447.96
89,0.00176811,22.708,0,448.55
90,0.0026598,16.330,0,450.07
91,0.00601482,17.132,0,451.35
92,0.00271511,22.918,0,452.77
93,0.00452614,20.649,0,454.73
94,0.00437927,22.811,0,456.17
95,0.011796,22.791,0,457.70
96,0.0074873,24.176,0,459.43
97,0.00325298,18.846,0,458.74
