Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0.00130081,8.837,0,324.38
2,0.00788879,2.776,0,325.04
3,0.0016222,17.451,0,327.49
4,0.006567,25.125,0,330.27
5,0.00222588,26.925,0,332.01
6,0.00204945,31.686,0,333.54
7,0.00609112,26.297,0,334.56
8,0.00276279,27.175,0,337.72
9,0.00219917,21.575,0,338.24
10,0.00915527,26.018,0,340.68
11,0.00474834,29.868,0,341.78
12,0.00184536,19.806,0,343.23
13,0.00603867,24.432,0,343.79
14,0.00235176,23.407,0,345.68
15,0.0019083,22.092,0,346.73
16,0.00550461,18.723,0,348.57
17,0.00101471,23.315,0,350.08
18,0.00670528,24.067,0,351.13
19,0.000814438,20.669,0,352.77
20,0.00123024,20.536,0,354.45
21,0.00609303,23.347,0,356.22
22,0.00101376,20.166,0,357.66
23,0.00447655,19.239,0,359.32
24,0.00504398,31.050,0,361.28
25,0.00109768,21.525,0,361.98
26,0.00135899,26.728,0,364.19
27,0.00496006,24.600,0,365.68
28,0.00309658,23.226,0,366.98
29,0.00327015,24.592,0,369.17
30,0.00386047,19.059,0,369.67
31,0.00147915,22.872,0,371.34
32,0.00570297,20.458,0,372.07
33,0.00413132,24.447,0,374.18
34,0.00101185,23.380,0,375.24
35,0.012989,17.088,0,376.55
36,0.00300121,21.835,0,378.20
37,0.000553131,20.476,0,380.37
38,0.00389099,24.542,0,381.08
39,0.0020771,20.839,0,382.19
40,0.000891685,20.172,0,383.99
41,0.00517178,22.872,0,385.58
42,0.000965118,23.168,0,387.63
43,0.00386715,22.060,0,388.82
44,0.00335026,20.797,0,389.95
45,0.00105286,25.820,0,393.10
46,0.0039978,24.208,0,393.48
47,0.0052557,18.335,0,395.09
48,0.000808716,23.750,0,397.29
49,0.00509548,22.410,0,399.36
50,0.000864029,18.093,0,399.29
51,0.00536346,19.691,0,400.16
52,0.00611782,19.132,0,401.99
53,0.0027914,25.074,0,403.24
54,0.00278378,24.765,0,405.58
55,0.00370884,21.932,0,407.28
56,0.00419521,22.554,0,408.91
57,0.000553131,22.205,0,411.07
58,0.00569344,25.727,0,412.62
59,0.000869751,21.054,0,412.51
60,0.000736237,17.171,0,414.64
61,0.0127392,19.020,0,415.74
62,0.0048933,25.944,0,417.64
63,0.0036478,26.151,0,418.75
64,0.00258636,19.298,0,419.27
65,0.00380325,18.902,0,422.56
66,0.00292873,24.259,0,422.96
67,0.00179482,23.190,0,423.57
68,0.00461769,16.848,0,425.91
69,0.00611115,22.244,0,428.02
70,0.00135422,22.705,0,430.06
71,0.00571442,12.771,0,429.90
72,0.00094986,25.522,0,433.65
73,0.00387192,31.560,0,434.72
74,0.00542736,23.239,0,434.94
75,0.00115871,15.248,0,435.40
76,0.00112247,23.898,0,438.36
77,0.0069685,23.401,0,438.35
78,0.00161552,20.839,0,439.85
79,0.00541496,18.466,0,442.98
80,0.00378132,29.534,0,444.09
81,0.00170612,27.419,0,445.06
82,0.00669765,19.647,0,445.48
83,0.00388432,19.825,0,446.81
84,0.00254917,23.062,0,449.34
85,0.00660038,23.880,0,451.84
86,0.00177479,23.429,0,453.07
87,0.00155926,21.110,0,453.32
88,0.00528908,18.776,0,454.99
89,0.00167084,23.599,0,457.10
90,0.00104332,20.233,0,457.91
91,0.0148592,26.631,0,459.03
92,0.00268173,18.940,0,460.13
93,0.00585365,19.154,0,462.59
94,0.00100803,20.600,0,464.31
95,0.000486374,21.300,0,465.03
96,0.00681305,15.632,0,466.54
97,0.00354004,23.183,0,466.20
98,0.00315475,21.066,0,467.45
99,0.00313663,37.702,0,468.62
