Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0.00216293,8.226,0,324.46
2,0.00250721,2.914,0,324.93
3,0.00457382,12.989,0,325.43
4,0.00399017,25.332,0,329.32
5,0.00184155,22.129,0,330.67
6,0.00400639,28.390,0,333.04
7,0.00338268,32.597,0,334.44
8,0.00210571,27.421,0,335.89
9,0.00221825,24.843,0,337.97
10,0.00563812,23.544,0,339.46
11,0.00124741,21.339,0,340.32
12,0.00094223,21.930,0,342.09
13,0.0055275,22.701,0,342.91
14,0.000797272,27.281,0,344.42
15,0.00208092,22.872,0,345.48
16,0.00611496,25.646,0,348.19
17,0.00197029,24.684,0,349.22
18,0.00235844,26.307,0,350.12
19,0.0239458,23.273,0,351.14
20,0.00220203,27.774,0,352.83
21,0.00225735,24.788,0,354.22
22,0.00589371,24.403,0,355.22
23,0.00153065,22.784,0,356.24
24,0.00544357,24.203,0,357.85
25,0.000841141,19.286,0,359.53
26,0.00156975,27.940,0,361.83
27,0.00135899,21.988,0,362.53
28,0.00365067,19.839,0,364.30
29,0.00466919,27.185,0,365.50
30,0.00537682,22.746,0,366.98
31,0.00214577,19.682,0,368.25
32,0.00510693,31.560,0,371.33
33,0.00693798,23.720,0,372.24
34,0.00139713,23.194,0,373.86
35,0.00591469,21.321,0,375.26
36,0.00119686,19.198,0,376.69
37,0.00099659,21.519,0,377.63
38,0.000763893,22.527,0,380.40
39,0.00504875,21.360,0,381.25
40,0.00172997,23.148,0,382.89
41,0.00671101,20.753,0,383.26
42,0.00143719,19.197,0,384.72
43,0.00263977,20.254,0,387.53
44,0.00735092,20.481,0,388.75
45,0.00454807,20.288,0,390.90
46,0.0126543,23.013,0,392.66
47,0.00486565,18.451,0,392.40
48,0.00107193,20.964,0,395.27
49,0.000952721,24.241,0,396.61
50,0.00397015,22.068,0,396.70
51,0.00217152,20.647,0,397.99
52,0.00534248,20.627,0,401.01
53,0.00190735,25.418,0,401.38
54,0.00082016,23.176,0,403.84
55,0.00549698,19.328,0,403.49
56,0.00113678,17.989,0,404.84
57,0.00430965,23.775,0,406.36
58,0.00473785,21.430,0,408.05
59,0.000905037,25.826,0,410.74
60,0.000614166,17.574,0,412.97
61,0.00712013,29.759,0,413.49
62,0.00202179,30.371,0,415.45
63,0.00276661,22.966,0,416.86
64,0.00522137,25.928,0,417.60
65,0.000958443,19.755,0,419.23
66,0.00088501,25.600,0,419.47
67,0.00496387,20.736,0,421.24
68,0.000741959,18.599,0,422.11
69,0.00561428,26.912,0,424.19
70,0.00131416,22.369,0,424.87
71,0.00160408,22.112,0,426.38
72,0.00597954,18.454,0,427.99
73,0.00308037,19.267,0,429.11
74,0.00367737,24.081,0,430.47
75,0.00645638,23.199,0,431.92
76,0.00190544,26.139,0,434.29
77,0.00107193,19.301,0,436.31
78,0.00510597,19.456,0,436.69
79,0.000680923,22.526,0,439.08
80,0.00100517,23.303,0,440.63
81,0.00532341,22.025,0,441.14
82,0.00174618,25.406,0,443.04
83,0.00107765,20.602,0,444.83
84,0.00108051,24.649,0,446.13
85,0.000758171,25.268,0,447.29
86,0.00501537,25.611,0,448.49
87,0.000697136,21.025,0,449.03
88,0.00149536,26.837,0,450.36
89,0.00746727,20.721,0,451.02
90,0.00278854,17.366,0,452.14
91,0.00139713,18.580,0,454.04
92,0.00545979,16.048,0,454.62
93,0.00139713,23.222,0,457.29
94,0.0019083,29.299,0,458.83
95,0.00547314,12.299,0,458.56
96,0.00153828,24.724,0,460.25
97,0.00361347,19.795,0,461.96
98,0.00164413,21.493,0,464.45
99,0.00113106,23.873,0,463.81
100,0.0156164,22.767,0,465.29
101,0.00114918,22.227,0,465.45
102,0.00437164,20.083,0,466.71
103,0.00192833,20.733,0,467.84
