function,container_name,schedule_time(ms),cold_start(ms),exec_time(ms),queue_time(ms),used_memory(MB),input_n
azure_func_00000409_cpu_native,stupefied_agnesi,803.2476902008057,724.7467041015625,18.84770393371582,0,None,25
azure_func_00000410_cpu_native,dazzling_bohr,1290.6599044799805,1277.6575088500977,4.3392181396484375,0,None,22
azure_func_00000409_cpu_native,pedantic_khorana,3772.879123687744,386.812686920166,4.267215728759766,0,None,22
azure_func_00000409_cpu_native,heuristic_carver,3733.2944869995117,313.9822483062744,6.894111633300781,0,None,23
azure_func_00000409_cpu_native,strange_almeida,3687.157154083252,655.8573246002197,1.6481876373291016,0,None,20
azure_func_00000409_cpu_native,practical_roentgen,3687.150716781616,605.583906173706,11.42740249633789,0,None,24
azure_func_00000409_cpu_native,nervous_wescoff,3687.9053115844727,1649.0607261657715,11.226415634155273,0,None,24
azure_func_00000411_cpu_native,angry_bell,1213.9639854431152,1093.8680171966553,922.5156307220459,0,None,33
azure_func_00000414_cpu_native,agitated_goodall,1392.2595977783203,1380.4593086242676,924.0250587463379,0,None,33
azure_func_00000409_cpu_native,stupefied_agnesi,3415.415048599243,0,29.10900115966797,0,None,26
azure_func_00000409_cpu_native,mystifying_allen,3415.050506591797,585.8826637268066,18.000125885009766,0,None,25
azure_func_00000410_cpu_native,peaceful_meninsky,4938.5645389556885,389.0693187713623,6.9122314453125,0,None,23
azure_func_00000410_cpu_native,awesome_lewin,4938.5716915130615,473.3858108520508,29.6785831451416,0,None,26
azure_func_00000410_cpu_native,interesting_hypatia,4899.582147598267,490.86737632751465,11.187076568603516,0,None,24
azure_func_00000410_cpu_native,awesome_lederberg,4852.581977844238,491.5938377380371,1.6467571258544922,0,None,20
azure_func_00000410_cpu_native,youthful_cori,4852.13828086853,972.1546173095703,17.982959747314453,0,None,25
azure_func_00000409_cpu_native,pensive_buck,2096.2164402008057,1938.7719631195068,31.786680221557617,0,None,26
azure_func_00000410_cpu_native,ecstatic_leavitt,4852.640390396118,1952.5847434997559,151.63803100585938,0,None,29
azure_func_00000414_cpu_native,agitated_goodall,126.4352798461914,0,4.384756088256836,0,None,22
azure_func_00000409_cpu_native,amazing_bose,3414.095401763916,945.115327835083,934.0360164642334,0,None,33
azure_func_00000409_cpu_native,infallible_perlman,3412.4348163604736,1848.4094142913818,934.2937469482422,0,None,33
azure_func_00000410_cpu_native,adoring_fermi,2272.1588611602783,2111.685037612915,886.5501880645752,0,None,33
azure_func_00000413_cpu_native,peaceful_babbage,2788.2325649261475,2753.0195713043213,14.895439147949219,0,None,24
azure_func_00000412_cpu_native,focused_ramanujan,3884.9122524261475,3712.911605834961,48.370361328125,0,None,27
azure_func_00000414_cpu_native,quizzical_golick,3625.971555709839,3603.5096645355225,18.110990524291992,0,None,25
azure_func_00000410_cpu_native,dazzling_bohr,5668.079614639282,0,17.983198165893555,0,None,25
azure_func_00000410_cpu_native,adoring_sutherland,5668.251037597656,2067.643880844116,5.773782730102539,0,None,22
azure_func_00000410_cpu_native,beautiful_shamir,5667.637348175049,3496.530294418335,34.48796272277832,0,None,26
azure_func_00000413_cpu_native,eloquent_meitner,4104.637145996094,3986.924886703491,134.9492073059082,0,None,29
azure_func_00000413_cpu_native,friendly_germain,6549.7026443481445,3217.2985076904297,1.8324851989746094,0,None,20
azure_func_00000410_cpu_native,sleepy_pasteur,8946.577787399292,1976.4814376831055,3.0291080474853516,0,None,21
azure_func_00000410_cpu_native,goofy_margulis,8947.362184524536,3541.2192344665527,540.9698486328125,0,None,32
azure_func_00000410_cpu_native,objective_kowalevski,8948.495149612427,3276.10445022583,2.2041797637939453,0,None,20
azure_func_00000413_cpu_native,exciting_snyder,6396.342992782593,3146.829128265381,2462.0413780212402,0,None,35
azure_func_00000411_cpu_native,eloquent_visvesvaraya,9340.974807739258,2962.000608444214,18.119335174560547,0,None,25
azure_func_00000411_cpu_native,priceless_mcclintock,9028.58829498291,3297.788619995117,20.260334014892578,0,None,25
