Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0,.296,0,14.41
2,0,.446,0,14.42
3,0.0904675,.836,0,14.46
4,0.0637741,20.051,0,16.09
5,0.0449705,61.862,0,18.99
6,0.0678387,72.484,0,21.28
7,0.0207777,79.592,0,23.88
8,0.0168285,87.507,0,27.21
9,0.033145,92.131,0,30.89
10,0.0302181,93.465,0,35.79
11,0.0290442,93.553,0,40.07
12,0.0288935,94.252,0,44.77
13,0.0355186,94.105,0,48.39
14,0.0315819,93.193,0,53.05
15,0.0470076,91.994,0,57.80
16,0.0464125,89.886,0,60.85
17,0.0397282,81.728,0,64.25
18,0.0510035,76.944,0,66.71
19,0.0688486,77.995,0,70.20
20,0.0515623,90.068,0,74.64
21,0.0674973,91.633,0,78.19
22,0.0474873,93.806,0,81.96
23,0.0310154,95.425,0,85.40
24,0.0913963,94.614,0,88.71
25,0.0708504,88.391,0,91.90
26,0.0540762,89.219,0,95.48
27,0.0789948,75.579,0,98.51
28,0.0415525,82.842,0,102.11
29,0.0970545,64.836,0,104.72
30,0.0688696,44.613,0,106.21
31,0.0515995,44.195,0,107.28
32,0.0760832,36.242,0,108.13
33,0.0363035,24.145,0,108.74
34,0.0498457,18.143,0,109.56
35,0.0372181,17.008,0,109.68
36,0.0532331,15.359,0,109.48
37,0.0583639,11.180,0,109.29
38,0.0452995,8.034,0,109.55
39,0.0380497,9.382,0,109.39
40,0.0287828,6.246,0,109.45
41,0.0368366,10.385,0,109.58
42,0.062397,11.331,0,109.56
43,0.0372133,7.322,0,108.86
44,0.0820351,3.899,0,108.74
45,0.026865,2.093,0,108.75
46,0.026639,1.851,0,108.76
47,0.0295258,4.025,0,109.03
48,0.0425386,6.037,0,109.24
49,0.0284643,4.578,0,109.11
50,0.0409784,3.507,0,108.81
51,0.02915,5.550,0,108.80
52,0.0373688,3.631,0,108.68
53,0.0256472,2.244,0,108.67
54,0.053113,3.588,0,108.74
55,0.0287714,5.340,0,108.96
56,0.0329056,6.160,0,109.22
57,0.018343,7.168,0,109.51
58,0.0235205,5.068,0,109.56
59,0.0445223,3.729,0,109.47
60,0.0317678,4.391,0,108.98
61,0.027977,2.324,0,109.04
62,0.0281429,2.192,0,109.05
63,0.027627,1.878,0,109.03
64,0.0277805,2.144,0,109.05
65,0.0358171,5.037,0,109.01
66,0.0212317,2.073,0,109.01
67,0.0349522,4.362,0,109.02
68,0.0309744,4.889,0,109.08
69,0.0235939,2.603,0,109.09
70,0.0319624,3.251,0,109.03
71,0.0390406,3.357,0,109.05
72,0.0328646,5.560,0,109.14
73,0.0262136,2.559,0,109.15
74,0.0325327,2.113,0,109.12
75,0.0297594,2.876,0,109.18
76,0.0374727,5.745,0,109.34
77,0.039422,3.950,0,109.37
78,0.0267134,3.449,0,109.41
79,0.0334711,4.254,0,109.41
80,0.0286169,2.154,0,109.41
81,0.0298338,4.421,0,109.44
82,0.0320406,2.814,0,109.48
83,0.0256491,1.674,0,109.46
84,0.0246592,1.705,0,109.48
85,0.0245867,3.613,0,109.47
86,0.0320406,2.993,0,109.48
87,0.0317326,2.121,0,109.47
88,0.027606,2.526,0,109.48
89,0.0328808,2.453,0,109.49
90,0.027545,2.103,0,109.49
91,0.0318098,4.213,0,109.50
92,0.0310507,2.857,0,109.44
93,0.034627,5.668,0,109.52
94,0.0352335,4.929,0,109.58
95,0.0370646,2.976,0,109.59
96,0.0349283,2.375,0,109.56
97,0.0344896,2.742,0,109.57
98,0.0425367,6.335,0,109.64
99,0.0287714,2.868,0,109.68
100,0.020051,1.851,0,109.70
101,0.0306988,4.338,0,109.72
102,0.0527411,8.555,0,109.57
103,0.0266371,2.809,0,109.57
104,0.0428448,7.104,0,109.73
105,0.0468025,5.363,0,109.75
106,0.0398769,3.955,0,109.77
107,0.0383215,2.510,0,109.79
108,0.0225315,1.533,0,109.81
109,0.0289774,2.665,0,109.78
110,0.0327263,2.663,0,109.83
111,0.0340977,3.913,0,109.87
112,0.0269432,3.463,0,109.86
113,0.0255747,2.560,0,109.81
114,0.0257273,2.297,0,109.83
115,0.0109873,2.088,0,109.83
116,0,.374,0,109.82
117,0.00098896,.359,0,109.82
118,0.0092783,2.027,0,109.78
119,0.00905514,2.004,0,109.78
120,0.0134649,3.140,0,109.74
121,0.00464725,1.465,0,109.70
122,0,.446,0,109.70
123,0.00798798,1.916,0,109.55
124,0.00666332,2.026,0,109.60
125,0.0185738,2.586,0,109.54
126,0.0139341,.566,0,109.51
127,0.0410709,7.444,0,109.47
128,0.0636024,8.724,0,109.41
129,0.0534906,8.610,0,109.55
130,0.0614681,7.536,0,109.68
131,0.0493164,3.870,0,109.68
132,0.0513783,3.459,0,109.70
133,0.0564785,5.408,0,109.71
134,0.045063,4.019,0,109.72
135,0.0570869,6.650,0,109.96
136,0.072999,10.942,0,110.04
137,0.094799,16.946,0,109.98
138,0.0618725,4.560,0,109.98
139,0.0583286,4.663,0,109.98
140,0.0637035,4.860,0,109.99
141,0.059741,4.420,0,110.00
142,0.0476627,8.104,0,110.06
143,0.059824,7.495,0,110.08
144,0.0628681,6.682,0,110.10
145,0.051383,8.203,0,110.12
146,0.0637693,9.510,0,110.24
147,0.0626516,9.050,0,110.24
148,0.0609884,5.025,0,110.23
149,0.0675774,6.985,0,110.25
150,0.0618649,13.741,0,110.18
151,0.061224,4.441,0,110.18
152,0.0629396,6.291,0,110.15
153,0.0423985,8.835,0,110.30
154,0.0757694,10.433,0,110.41
155,0.0485935,9.090,0,110.53
156,0.0623751,9.238,0,110.68
157,0.0575399,9.378,0,110.91
158,0.0713902,10.946,0,110.95
159,0.0554152,4.624,0,110.91
160,0.0522118,3.847,0,110.94
161,0.0563221,4.707,0,111.02
162,0.0537348,6.455,0,111.09
163,0.0510244,4.874,0,111.11
164,0.0501575,3.377,0,111.11
165,0.0599127,4.746,0,111.09
166,0.0662146,5.840,0,111.05
167,0.0484619,3.553,0,111.07
168,0.0468292,3.529,0,111.07
169,0.0599737,4.548,0,111.06
170,0.0489416,4.587,0,111.08
171,0.0614996,5.645,0,111.04
172,0.0510359,6.214,0,111.04
173,0.046649,4.971,0,111.01
174,0.0527735,5.263,0,111.05
175,0.046051,8.868,0,111.08
176,0.0562105,9.085,0,111.23
177,0.0582886,12.036,0,111.20
178,0.0610514,10.723,0,111.21
179,0.075037,13.516,0,111.24
180,0.0559835,10.156,0,111.47
181,0.0554075,8.488,0,111.45
182,0.0484419,13.207,0,111.20
183,0.0684385,10.861,0,111.07
184,0.0601521,5.136,0,111.05
185,0.0456982,4.037,0,111.06
186,0.0418663,3.974,0,111.01
187,0.0576429,5.029,0,110.93
188,0.026475,5.866,0,110.95
189,0.0269518,2.445,0,110.96
190,0.0540943,4.275,0,110.96
191,0.0584488,8.401,0,111.01
192,0.0485563,13.985,0,111.14
193,0.0486698,10.420,0,111.16
194,0.0811882,18.429,0,111.00
195,0.0628681,9.970,0,111.00
196,0.05655,13.465,0,110.97
197,0.0618,10.011,0,111.02
198,0.0570383,11.178,0,111.55
199,0.0713005,20.715,0,111.73
200,0.0383615,22.106,0,112.49
201,0.0536947,18.963,0,112.63
202,0.0811892,16.635,0,112.61
203,0.0741291,13.930,0,112.86
204,0.0704727,10.647,0,112.61
205,0.0563602,9.468,0,112.59
206,0.054636,15.480,0,112.85
207,0.0608139,9.074,0,112.56
208,0.0608034,5.404,0,112.52
209,0.0493212,4.134,0,112.50
210,0.0532742,3.689,0,112.51
211,0.0566902,5.490,0,112.51
212,0.0547199,6.636,0,112.49
213,0.0576134,7.261,0,112.44
214,0.0591326,7.181,0,112.48
215,0.0546503,5.924,0,112.47
216,0.0422888,5.247,0,112.45
217,0.0517025,5.245,0,112.47
218,0.0628633,4.675,0,112.46
219,0.0516653,5.804,0,112.46
220,0.0436172,6.439,0,112.49
221,0.0662718,7.648,0,112.60
222,0.0546474,5.595,0,112.56
223,0.0607548,5.548,0,112.55
224,0.0543423,8.717,0,112.57
225,0.0682087,8.370,0,112.50
226,0.0567808,4.395,0,112.50
227,0.0461531,4.202,0,112.48
228,0.0608063,8.363,0,112.53
229,0.0656776,14.182,0,112.63
230,0.083621,18.262,0,112.87
231,0.0628471,22.530,0,112.88
232,0.0918522,29.064,0,113.07
233,0.0814934,28.424,0,113.59
234,0.109564,10.852,0,113.42
235,0.0752497,6.933,0,113.39
236,0.0711441,5.494,0,113.40
237,0.085969,10.599,0,113.54
238,0.0872889,11.522,0,113.49
239,0.0951986,9.802,0,113.59
240,0.073288,8.373,0,113.57
241,0.0761824,6.595,0,113.57
242,0.0660715,5.847,0,113.54
243,0.0579748,9.132,0,113.72
244,0.0479555,6.277,0,113.68
245,0.0751715,7.202,0,113.73
246,0.0642376,21.386,0,113.87
247,0.0684099,13.137,0,114.04
248,0.0484791,9.572,0,114.03
249,0.0583754,12.190,0,114.01
250,0.0619612,13.889,0,114.03
251,0.0480127,8.568,0,114.03
252,0.0639668,13.397,0,114.05
253,0.0711164,7.514,0,114.04
254,0.0417299,23.062,0,113.95
