Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0,.255,0,17.32
2,0,.295,0,17.30
3,0.0111933,.358,0,17.32
4,0.102202,15.312,0,18.69
5,0.047061,50.081,0,20.35
6,0.0623655,65.145,0,23.48
7,0.0207977,85.688,0,26.05
8,0.0158539,88.376,0,29.85
9,0.0277348,90.861,0,33.58
10,0.0320492,93.493,0,37.94
11,0.0233011,95.507,0,41.58
12,0.0278473,96.583,0,46.86
13,0.0462971,96.639,0,50.92
14,0.0494061,96.179,0,55.10
15,0.0474472,94.857,0,59.75
16,0.0594501,94.765,0,63.71
17,0.0462217,89.181,0,68.21
18,0.0702133,91.092,0,72.73
19,0.0547495,95.085,0,77.79
20,0.0710106,93.535,0,81.58
21,0.0682182,94.263,0,85.78
22,0.0770826,94.990,0,89.95
23,0.036767,96.602,0,93.39
24,0.0629606,82.246,0,96.44
25,0.0642824,77.301,0,98.96
26,0.0584965,80.671,0,103.23
27,0.0489874,77.066,0,107.18
28,0.0464554,74.232,0,110.59
29,0.0742807,63.368,0,113.11
30,0.0487928,50.266,0,114.69
31,0.0580111,44.635,0,115.92
32,0.0575323,45.360,0,116.93
33,0.0202627,41.250,0,117.31
34,0.0797052,35.037,0,117.92
35,0.0490732,33.226,0,119.02
36,0.0588646,19.807,0,119.15
37,0.0414095,17.619,0,119.50
38,0.0389872,16.132,0,118.81
39,0.0550575,13.569,0,118.76
40,0.0722332,9.546,0,118.84
41,0.0392075,12.613,0,119.47
42,0.030611,15.517,0,119.31
43,0.04041,9.096,0,119.72
44,0.0324039,8.356,0,119.90
45,0.0263758,5.381,0,119.92
46,0.0945988,5.717,0,119.35
47,0.0246725,5.845,0,119.63
48,0.0338774,4.341,0,119.63
49,0.0424204,4.531,0,119.67
50,0.0316658,4.115,0,119.06
51,0.0360146,3.372,0,119.03
52,0.0290565,2.383,0,119.00
53,0.0337563,3.239,0,119.11
