Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0,.297,0,17.78
2,0,.324,0,17.77
3,0.0593348,1.071,0,17.82
4,0.0796833,25.151,0,19.58
5,0.0489731,62.638,0,21.65
6,0.0653315,74.669,0,24.68
7,0.018816,84.377,0,27.38
8,0.0189753,87.634,0,31.39
9,0.0328379,93.703,0,35.79
10,0.0368242,93.659,0,39.59
11,0.0222445,93.622,0,44.13
12,0.0281057,96.910,0,48.00
13,0.037816,96.847,0,53.23
14,0.0318823,96.568,0,56.61
15,0.0392599,97.072,0,61.62
16,0.0407391,96.094,0,65.44
17,0.0347891,96.907,0,70.29
18,0.0619144,95.361,0,74.61
19,0.0730648,75.842,0,77.32
20,0.065258,85.563,0,81.44
21,0.0737343,91.428,0,85.37
22,0.035677,90.630,0,89.20
23,0.0677357,90.005,0,91.83
24,0.0538445,93.038,0,95.75
25,0.0671225,94.461,0,100.21
26,0.0609541,96.518,0,103.60
27,0.0473356,95.158,0,107.09
28,0.0544462,96.258,0,111.71
29,0.0770741,88.942,0,115.75
30,0.0737066,85.122,0,120.05
31,0.0795403,65.725,0,122.28
32,0.0584602,58.008,0,124.20
33,0.0529833,38.395,0,124.78
34,0.0582609,33.899,0,125.56
35,0.0622702,29.721,0,126.13
36,0.0346231,23.851,0,127.20
37,0.0528574,17.432,0,127.50
38,0.0317507,20.777,0,127.93
39,0.0501041,21.029,0,127.82
40,0.033143,16.793,0,128.21
41,0.0331182,16.073,0,128.43
42,0.0309877,15.271,0,127.70
43,0.0815897,11.256,0,127.64
44,0.0277195,8.125,0,127.35
45,0.0639458,4.299,0,126.41
46,0.0444632,4.554,0,126.43
47,0.0337343,4.123,0,126.46
48,0.0413294,5.506,0,126.80
49,0.0236044,1.647,0,126.82
50,0.0457592,3.415,0,127.05
51,0.049099,5.263,0,127.04
52,0.0245237,1.698,0,127.04
53,0.0245953,2.120,0,127.03
54,0.0299997,2.172,0,127.05
55,0.0275679,2.309,0,127.18
56,0.0340595,2.895,0,127.28
57,0.0265751,1.600,0,127.27
58,0.027792,2.396,0,127.35
59,0.0312757,2.075,0,127.38
60,0.0319777,2.369,0,127.37
61,0.0275621,4.743,0,127.55
62,0.0320501,2.671,0,127.61
63,0.0275497,3.042,0,127.68
64,0.0369291,2.274,0,127.71
65,0.0267267,2.349,0,127.74
66,0.0257387,1.840,0,127.73
67,0.0378389,2.501,0,127.75
68,0.0379953,5.630,0,127.78
69,0.0309143,1.985,0,127.77
70,0.02878,2.931,0,127.78
71,0.0319633,2.907,0,127.78
72,0.0313034,3.135,0,127.94
73,0.0415678,2.155,0,127.93
74,0.0298471,3.452,0,128.05
75,0.025588,3.825,0,128.03
76,0.038496,4.434,0,128.03
77,0.031148,2.574,0,128.08
78,0.0256615,1.814,0,128.07
79,0.0266523,2.004,0,128.05
80,0.0232553,1.721,0,128.08
81,0.0318298,3.862,0,128.25
82,0.0236053,1.697,0,128.24
83,0.0337286,2.373,0,128.24
84,0.0246735,1.808,0,128.26
85,0.0308399,2.335,0,128.26
86,0.0318213,2.106,0,128.26
87,0.0328903,4.190,0,128.53
88,0.0286055,2.532,0,128.54
89,0.0367785,4.442,0,128.66
90,0.0331154,3.384,0,128.69
91,0.0336332,2.658,0,128.69
92,0.0278511,2.355,0,128.70
93,0.0335798,2.043,0,128.71
94,0.0403461,7.183,0,128.96
95,0.031065,3.005,0,128.99
96,0.0184307,1.580,0,129.01
97,0.0457878,3.462,0,129.01
98,0.0350266,4.935,0,129.16
99,0.0387659,2.666,0,129.15
100,0.0438471,4.836,0,129.17
101,0.0307636,2.603,0,129.14
102,0.0453758,3.840,0,129.14
103,0.026804,2.563,0,129.15
104,0.0236053,2.025,0,129.17
105,0.0277166,2.478,0,129.15
106,0.0370045,3.272,0,129.14
107,0.0320549,2.543,0,129.15
108,0.0245972,2.029,0,129.17
109,0.0246735,2.451,0,129.16
110,0.0278683,2.780,0,129.18
111,0.0094347,.865,0,129.19
112,0,.239,0,129.19
113,0.00296974,.349,0,129.18
114,0.00517559,.654,0,129.19
115,0.0124092,1.369,0,129.19
116,0.00722694,1.635,0,129.20
117,0.00213051,.832,0,129.24
118,0.000989914,.417,0,129.25
119,0.0133963,1.168,0,129.24
120,0.00609016,.685,0,129.25
121,0.0154552,1.405,0,129.25
122,0.0354214,2.000,0,129.25
123,0.0697498,5.420,0,129.26
124,0.0539341,6.654,0,129.27
125,0.0580864,7.104,0,129.34
126,0.0435953,4.044,0,129.34
127,0.049284,4.074,0,129.14
128,0.0513268,3.992,0,129.14
129,0.0591078,5.222,0,129.15
130,0.0512486,5.487,0,129.23
131,0.0556221,8.396,0,129.60
132,0.0732145,6.547,0,129.63
133,0.069438,9.685,0,130.04
134,0.0458221,4.661,0,130.08
135,0.0777254,4.973,0,130.09
136,0.0597,4.200,0,130.09
137,0.05756,5.718,0,130.14
138,0.0498047,7.889,0,130.22
139,0.0661535,8.528,0,130.27
140,0.0571165,4.353,0,130.38
141,0.0637178,7.502,0,130.46
142,0.0663719,7.525,0,130.78
143,0.05581,3.426,0,130.81
144,0.0579023,3.496,0,130.82
145,0.0959234,7.396,0,130.95
146,0.0413418,4.442,0,130.94
147,0.0617018,6.072,0,131.07
148,0.060236,7.616,0,131.38
149,0.0574656,6.158,0,131.49
150,0.0585413,7.159,0,131.83
151,0.0596914,9.007,0,131.97
152,0.0815163,8.279,0,132.33
153,0.0521317,4.380,0,132.34
154,0.057869,3.399,0,132.37
155,0.0576391,4.495,0,132.37
156,0.0543699,4.598,0,132.47
157,0.0430298,6.768,0,132.45
158,0.0576935,4.494,0,132.45
159,0.0501862,3.889,0,132.45
160,0.0631771,5.300,0,132.48
161,0.0618286,5.325,0,132.50
162,0.0589314,5.065,0,132.45
