Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0,.288,0,18.32
2,0,.327,0,18.33
3,0.012887,.657,0,18.35
4,0.142602,19.581,0,19.46
5,0.0470686,57.552,0,22.76
6,0.0643396,71.323,0,26.36
7,0.0263252,85.495,0,30.07
8,0.0201149,85.407,0,33.77
9,0.0389376,92.709,0,37.85
10,0.0227833,95.233,0,41.78
11,0.0321321,94.449,0,47.31
12,0.0367088,95.027,0,51.91
13,0.0418463,96.349,0,55.87
14,0.0360632,97.483,0,60.43
15,0.0353489,96.924,0,64.26
16,0.0443687,97.778,0,68.92
17,0.0742731,95.744,0,72.69
18,0.0548162,93.828,0,76.40
19,0.0636415,89.262,0,80.76
20,0.0807638,78.824,0,84.11
21,0.0578508,88.392,0,88.42
22,0.0711584,89.942,0,92.83
23,0.0697374,83.784,0,94.20
24,0.0565929,80.657,0,97.56
25,0.0987053,75.674,0,99.94
26,0.0609226,61.664,0,102.57
27,0.049262,62.074,0,104.58
28,0.0485811,55.569,0,106.90
29,0.0537405,49.409,0,108.41
30,0.0370789,44.037,0,110.01
31,0.0627861,42.852,0,111.21
32,0.0682688,28.214,0,111.62
33,0.0845051,22.791,0,111.99
34,0.0201883,20.033,0,113.40
35,0.0436077,19.814,0,113.85
36,0.0378351,18.814,0,114.46
37,0.0425577,17.612,0,114.35
38,0.060689,12.323,0,114.84
39,0.0649271,8.168,0,114.82
40,0.0373192,12.599,0,115.13
41,0.0368528,17.481,0,115.13
42,0.0396862,10.919,0,115.40
43,0.0216885,14.181,0,115.97
44,0.0373793,10.790,0,116.01
45,0.0403509,7.839,0,115.92
46,0.0294209,8.614,0,115.68
47,0.0966806,6.706,0,115.50
48,0.0416164,6.420,0,115.40
49,0.0315285,3.000,0,115.44
50,0.0392857,4.686,0,115.05
51,0.0299997,2.851,0,115.10
52,0.0309105,2.828,0,115.29
53,0.0593786,4.347,0,115.38
54,0.0302877,2.130,0,115.38
55,0.028388,2.543,0,115.48
56,0.0257387,2.902,0,115.59
57,0.0256634,2.231,0,115.61
58,0.0380726,4.606,0,115.83
59,0.0236826,1.880,0,115.83
60,0.0288944,2.205,0,115.89
61,0.0267267,2.409,0,115.90
62,0.0307636,2.417,0,116.03
63,0.0328255,2.755,0,116.10
64,0.0299129,2.519,0,116.22
65,0.0201807,2.447,0,116.22
66,0.0377712,4.399,0,116.28
67,0.0276423,3.325,0,116.46
68,0.0267267,2.356,0,116.49
69,0.0330257,2.286,0,116.54
70,0.0355473,3.879,0,116.77
71,0.0299234,3.264,0,116.95
72,0.0363779,3.292,0,117.09
73,0.0308304,2.358,0,117.10
74,0.0369892,2.950,0,117.24
75,0.0375309,3.655,0,117.33
76,0.0307636,2.468,0,117.44
77,0.0266533,3.647,0,117.68
78,0.0299177,4.474,0,117.89
79,0.0351009,2.351,0,117.94
80,0.0269403,2.113,0,117.94
81,0.0288696,2.276,0,117.94
82,0.0255871,1.703,0,117.96
83,0.0349512,2.743,0,117.96
84,0.0236053,1.692,0,117.94
85,0.0297699,2.340,0,117.95
86,0.0288572,2.412,0,117.97
87,0.0296974,2.295,0,117.99
88,0.0331211,2.494,0,117.98
89,0.0255041,3.168,0,118.00
90,0.0392075,4.307,0,118.30
91,0.0337276,2.986,0,118.50
92,0.0361605,3.864,0,118.69
93,0.0329695,3.010,0,118.73
94,0.031826,2.215,0,118.73
95,0.0307865,2.724,0,118.73
96,0.0442305,5.029,0,119.07
97,0.029253,2.067,0,119.08
98,0.0224895,2.137,0,119.08
99,0.0337248,2.921,0,119.12
100,0.0420227,4.280,0,119.25
101,0.0351725,5.004,0,119.56
102,0.0504723,3.896,0,119.56
103,0.0348597,2.203,0,119.58
104,0.0484333,3.797,0,119.59
105,0.0320559,2.151,0,119.61
106,0.0244217,2.021,0,119.62
107,0.0329657,2.447,0,119.63
