function,container_name,schedule_time(ms),cold_start(ms),exec_time(ms),queue_time(ms),used_memory(MB),input_n
azure_func_00000410_io_optimize,elastic_goldwasser,3818.6328411102295,3211.0397815704346,829.7543525695801,0,11.9609375,30
azure_func_00000410_io_optimize,elastic_goldwasser,3793.0004596710205,3211.0397815704346,1393.2185173034668,0,24.6015625,30
azure_func_00000410_io_optimize,elastic_goldwasser,3790.797472000122,3211.0397815704346,1529.3986797332764,0,29.23828125,30
azure_func_00000413_io_optimize,hopeful_williams,5429.347038269043,4848.581075668335,1054.4853210449219,0,12.171875,30
azure_func_00000410_io_optimize,elastic_goldwasser,369.0614700317383,0,92.28038787841797,0,0.125,30
azure_func_00000410_io_optimize,elastic_goldwasser,273.36859703063965,0,95.12972831726074,0,0.0390625,30
azure_func_00000410_io_optimize,hardcore_jemison,6656.813144683838,5676.002025604248,1196.6230869293213,0,12.0625,30
azure_func_00000410_io_optimize,elastic_goldwasser,381.06417655944824,0,172.6365089416504,0,0.20703125,30
azure_func_00000410_io_optimize,elastic_goldwasser,328.01103591918945,0,858.0219745635986,0,14.06640625,30
azure_func_00000410_io_optimize,elastic_goldwasser,89.28632736206055,0,377.1698474884033,0,6.30859375,30
azure_func_00000411_io_optimize,mystifying_napier,6556.271314620972,5621.089458465576,1087.8500938415527,0,12.09375,30
azure_func_00000410_io_optimize,elastic_goldwasser,302.08325386047363,0,139.16707038879395,0,0.0,30
azure_func_00000410_io_optimize,elastic_goldwasser,142.00091361999512,0,219.4352149963379,0,0.0,30
azure_func_00000410_io_optimize,hardcore_jemison,447.28541374206543,0,156.876802444458,0,0.2265625,30
azure_func_00000410_io_optimize,elastic_goldwasser,392.0423984527588,0,73.77433776855469,0,0.25390625,30
azure_func_00000410_io_optimize,elastic_goldwasser,70.48273086547852,0,104.14814949035645,0,0.0,30
azure_func_00000410_io_optimize,fervent_elion,7158.613443374634,5908.788204193115,1243.0975437164307,0,12.20703125,30
azure_func_00000410_io_optimize,fervent_elion,6938.824892044067,5908.788204193115,636.685848236084,0,14.5390625,30
azure_func_00000410_io_optimize,hardcore_jemison,369.16232109069824,0,27.521610260009766,0,0.0,30
azure_func_00000410_io_optimize,hardcore_jemison,376.558780670166,0,72.0975399017334,0,0.25,30
azure_func_00000410_io_optimize,hardcore_jemison,223.6628532409668,0,60.70375442504883,0,0.0,30
azure_func_00000410_io_optimize,eager_euclid,5739.604473114014,4787.674188613892,1295.1641082763672,0,12.11328125,30
azure_func_00000410_io_optimize,eager_euclid,5733.05869102478,4787.674188613892,4361.351251602173,0,39.91796875,30
azure_func_00000410_io_optimize,eager_euclid,5664.284229278564,4787.674188613892,633.5082054138184,0,0.70703125,30
azure_func_00000410_io_optimize,eager_euclid,5504.141569137573,4787.674188613892,615.4260635375977,0,0.25,30
azure_func_00000410_io_optimize,eager_euclid,5475.978136062622,4787.674188613892,3916.775941848755,0,35.92578125,30
azure_func_00000410_io_optimize,eager_euclid,5428.8506507873535,4787.674188613892,1007.0528984069824,0,14.12109375,30
azure_func_00000410_io_optimize,eager_euclid,5412.315130233765,4787.674188613892,4087.4240398406982,0,43.8203125,30
azure_func_00000410_io_optimize,great_hypatia,9107.341766357422,7897.393226623535,1471.642017364502,0,12.0859375,30
azure_func_00000410_io_optimize,blissful_agnesi,8618.34454536438,7484.640836715698,996.762752532959,0,12.1875,30
azure_func_00000410_io_optimize,blissful_agnesi,8387.317180633545,7484.640836715698,1284.5187187194824,0,1.0078125,30
azure_func_00000410_io_optimize,blissful_agnesi,8367.980480194092,7484.640836715698,1235.4190349578857,0,0.98046875,30
azure_func_00000410_io_optimize,blissful_agnesi,8336.402654647827,7484.640836715698,1057.3081970214844,0,0.28125,30
azure_func_00000410_io_optimize,blissful_agnesi,8319.509267807007,7484.640836715698,2123.9311695098877,0,15.52734375,30
azure_func_00000410_io_optimize,blissful_agnesi,8277.739763259888,7484.640836715698,1234.9746227264404,0,7.5390625,30
azure_func_00000410_io_optimize,blissful_agnesi,8265.701293945312,7484.640836715698,957.6044082641602,0,1.19140625,30
azure_func_00000410_io_optimize,blissful_agnesi,8193.654298782349,7484.640836715698,956.2137126922607,0,1.203125,30
azure_func_00000413_io_optimize,hopeful_williams,244.41862106323242,0,733.9799404144287,0,9.98046875,30
azure_func_00000410_io_optimize,eager_euclid,180.85289001464844,0,110.74328422546387,0,0.0,30
azure_func_00000410_io_optimize,eager_euclid,175.60386657714844,0,269.4430351257324,0,0.0,30
azure_func_00000411_io_optimize,mystifying_napier,244.34638023376465,0,844.70534324646,0,10.01171875,30
azure_func_00000410_io_optimize,fervent_elion,157.70339965820312,0,1026.3946056365967,0,14.30859375,30
azure_func_00000410_io_optimize,hardcore_jemison,419.63672637939453,0,629.0369033813477,0,9.390625,30
azure_func_00000410_io_optimize,hardcore_jemison,411.55362129211426,0,148.35023880004883,0,0.0078125,30
azure_func_00000421_io_optimize,angry_ellis,7391.661167144775,6033.690690994263,997.3092079162598,0,12.10546875,30
azure_func_00000421_io_optimize,angry_ellis,7327.457666397095,6033.690690994263,886.9829177856445,0,0.6640625,30
azure_func_00000421_io_optimize,angry_ellis,7291.800498962402,6033.690690994263,5107.445240020752,0,34.9765625,30
azure_func_00000421_io_optimize,angry_ellis,7159.995079040527,6033.690690994263,4592.831373214722,0,39.171875,30
azure_func_00000421_io_optimize,angry_ellis,7041.800022125244,6033.690690994263,754.2016506195068,0,0.453125,30
azure_func_00000421_io_optimize,angry_ellis,6989.400148391724,6033.690690994263,4671.725749969482,0,35.2890625,30
azure_func_00000410_io_optimize,great_hypatia,643.7687873840332,0,795.619010925293,0,10.00390625,30
azure_func_00000410_io_optimize,hardcore_jemison,99.74122047424316,0,187.24703788757324,0,0.3125,30
azure_func_00000410_io_optimize,fervent_elion,172.0864772796631,0,772.3724842071533,0,10.8671875,30
azure_func_00000410_io_optimize,eager_euclid,288.85388374328613,0,99.09510612487793,0,0.1484375,30
azure_func_00000410_io_optimize,eager_euclid,130.1290988922119,0,91.19415283203125,0,0.0,30
azure_func_00000421_io_optimize,angry_ellis,456.0356140136719,0,705.1148414611816,0,14.03515625,30
azure_func_00000421_io_optimize,angry_ellis,303.14087867736816,0,138.4599208831787,0,0.0,30
azure_func_00000410_io_optimize,jolly_williamson,10859.733819961548,8953.797578811646,1304.1419982910156,0,12.1015625,30
azure_func_00000410_io_optimize,jolly_williamson,10855.807304382324,8953.797578811646,672.3127365112305,0,14.54296875,30
azure_func_00000410_io_optimize,fervent_elion,524.8022079467773,0,139.66631889343262,0,0.25390625,30
azure_func_00000410_io_optimize,fervent_elion,195.79458236694336,0,164.74223136901855,0,0.0,30
azure_func_00000421_io_optimize,hopeful_torvalds,11004.40263748169,8839.069843292236,972.4195003509521,0,12.28125,30
azure_func_00000421_io_optimize,hopeful_torvalds,10792.256116867065,8839.069843292236,310.577392578125,0,0.0,30
azure_func_00000421_io_optimize,hopeful_torvalds,10641.037702560425,8839.069843292236,884.789228439331,0,14.44921875,30
azure_func_00000421_io_optimize,focused_newton,9981.379747390747,8282.124757766724,1369.5964813232422,0,12.44921875,30
azure_func_00000421_io_optimize,focused_newton,9949.888467788696,8282.124757766724,2327.575922012329,0,24.83203125,30
azure_func_00000421_io_optimize,focused_newton,9559.113502502441,8282.124757766724,2503.243923187256,0,28.97265625,30
azure_func_00000410_io_optimize,jolly_williamson,348.45662117004395,0,138.1528377532959,0,0.14453125,30
azure_func_00000421_io_optimize,affectionate_ramanujan,5486.200571060181,4712.84031867981,930.80735206604,0,12.15234375,30
azure_func_00000421_io_optimize,affectionate_ramanujan,5418.789386749268,4712.84031867981,551.2287616729736,0,0.0,30
azure_func_00000421_io_optimize,affectionate_ramanujan,5373.181104660034,4712.84031867981,11152.818202972412,0,48.61328125,30
azure_func_00000421_io_optimize,affectionate_ramanujan,5364.560842514038,4712.84031867981,9747.533082962036,0,70.77734375,30
azure_func_00000421_io_optimize,affectionate_ramanujan,5192.557811737061,4712.84031867981,10254.644393920898,0,66.4140625,30
azure_func_00000421_io_optimize,affectionate_ramanujan,5168.202877044678,4712.84031867981,9660.2463722229,0,66.7109375,30
azure_func_00000421_io_optimize,affectionate_ramanujan,5136.907577514648,4712.84031867981,11112.536430358887,0,46.4921875,30
azure_func_00000421_io_optimize,affectionate_ramanujan,5099.930047988892,4712.84031867981,11031.37469291687,0,44.2265625,30
azure_func_00000421_io_optimize,focused_newton,279.4606685638428,0,120.89157104492188,0,0.125,30
azure_func_00000421_io_optimize,focused_newton,147.44091033935547,0,239.74180221557617,0,0.046875,30
azure_func_00000421_io_optimize,focused_newton,83.74571800231934,0,248.30985069274902,0,0.25,30
azure_func_00000410_io_optimize,reverent_leavitt,11075.785636901855,9350.16655921936,1332.6568603515625,0,12.01953125,30
azure_func_00000409_io_optimize,nostalgic_wozniak,6325.67024230957,5214.462041854858,1086.2946510314941,0,12.125,30
azure_func_00000409_io_optimize,nostalgic_wozniak,6253.031492233276,5214.462041854858,9620.274305343628,0,64.32421875,30
azure_func_00000409_io_optimize,nostalgic_wozniak,6150.4151821136475,5214.462041854858,9294.729232788086,0,64.54296875,30
azure_func_00000409_io_optimize,nostalgic_wozniak,6116.666078567505,5214.462041854858,1863.5036945343018,0,13.8984375,30
azure_func_00000409_io_optimize,nostalgic_wozniak,6010.280132293701,5214.462041854858,9738.870859146118,0,68.29296875,30
azure_func_00000409_io_optimize,nostalgic_wozniak,5946.120500564575,5214.462041854858,807.213306427002,0,0.796875,30
azure_func_00000409_io_optimize,nostalgic_wozniak,5874.326229095459,5214.462041854858,8433.459758758545,0,56.96484375,30
azure_func_00000409_io_optimize,nostalgic_wozniak,5848.541259765625,5214.462041854858,9135.275602340698,0,68.04296875,30
azure_func_00000410_io_optimize,hardcore_jemison,725.9087562561035,0,606.4457893371582,0,13.96875,30
azure_func_00000410_io_optimize,hardcore_jemison,663.651704788208,0,344.21634674072266,0,0.0,30
azure_func_00000410_io_optimize,hardcore_jemison,126.14893913269043,0,1037.092924118042,0,14.73828125,30
azure_func_00000421_io_optimize,hopeful_torvalds,341.184139251709,0,23.571252822875977,0,0.0,30
azure_func_00000410_io_optimize,jolly_williamson,157.1033000946045,0,108.75129699707031,0,0.1796875,30
azure_func_00000410_io_optimize,jolly_williamson,61.00344657897949,0,140.71106910705566,0,0.1796875,30
