Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0,.357,0,18.15
2,0,.350,0,18.16
3,0.030303,.507,0,18.17
4,0.0554695,23.661,0,19.44
5,0.0999298,55.704,0,21.55
6,0.0663195,72.622,0,24.04
7,0.0198812,83.966,0,27.78
8,0.0189753,89.878,0,31.32
9,0.0374374,91.922,0,35.59
10,0.0345755,94.795,0,40.33
11,0.0277367,95.402,0,45.01
12,0.0271368,94.940,0,49.73
13,0.0387974,94.102,0,53.25
14,0.0303097,97.739,0,58.90
15,0.0496168,96.533,0,62.27
16,0.058094,89.935,0,66.34
17,0.0561733,95.099,0,71.48
18,0.0541964,94.052,0,77.54
19,0.0806007,94.576,0,82.23
20,0.0877285,90.567,0,84.74
21,0.0686932,91.374,0,88.12
22,0.0419159,94.174,0,92.93
23,0.079277,75.325,0,95.14
24,0.042861,65.632,0,97.82
25,0.0622158,66.502,0,100.58
26,0.059618,61.139,0,102.17
27,0.0968094,58.206,0,104.37
28,0.0519972,56.781,0,105.29
29,0.0490713,37.751,0,105.86
30,0.0945139,32.799,0,106.64
31,0.0857821,24.871,0,107.19
32,0.0490246,15.696,0,107.72
33,0.0923824,7.064,0,107.64
34,0.0245218,2.127,0,107.72
35,0.0329685,4.340,0,107.87
36,0.031827,2.207,0,108.03
37,0.0287828,1.734,0,108.04
38,0.0411081,4.404,0,108.38
39,0.0342598,2.415,0,108.40
40,0.0361643,4.553,0,108.27
41,0.0327988,2.060,0,108.28
42,0.0402727,7.192,0,108.52
43,0.0507765,4.287,0,108.59
44,0.0277138,3.200,0,108.78
45,0.032053,3.005,0,108.87
46,0.0236053,1.543,0,108.90
47,0.0299587,2.412,0,109.05
48,0.0336819,3.045,0,109.29
49,0.0286264,2.140,0,109.33
50,0.041955,4.798,0,109.68
51,0.0360928,2.614,0,109.72
52,0.0339594,3.694,0,109.89
53,0.0339613,2.949,0,110.05
54,0.0266495,2.870,0,110.28
