Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0,.229,0,23.74
2,0,.359,0,23.74
3,0.0687656,.921,0,23.78
4,0.0553837,18.987,0,25.19
5,0.0463896,62.531,0,27.78
6,0.065896,70.070,0,30.35
7,0.020978,87.090,0,34.62
8,0.0201206,88.059,0,37.91
9,0.0331011,89.666,0,42.21
10,0.0229807,96.271,0,46.63
11,0.0305576,91.060,0,50.24
12,0.0317078,86.201,0,55.29
13,0.0344896,91.422,0,59.86
14,0.0388641,87.448,0,64.17
15,0.0390348,94.615,0,69.30
16,0.0474806,91.495,0,72.95
17,0.0687199,93.079,0,76.92
18,0.120197,93.649,0,81.50
19,0.0425482,86.774,0,85.68
20,0.0623684,90.806,0,88.63
21,0.0555401,93.835,0,93.92
22,0.0852423,84.699,0,95.91
23,0.049077,92.804,0,100.95
24,0.0563602,84.986,0,104.66
25,0.0394239,66.614,0,108.33
26,0.0714083,58.757,0,110.22
27,0.0934229,48.677,0,111.96
28,0.0339041,53.608,0,113.93
29,0.0833235,44.230,0,115.03
30,0.0612535,32.303,0,115.63
31,0.0547657,20.343,0,116.37
32,0.0305691,16.463,0,117.19
33,0.13869,8.480,0,117.52
34,0.0353622,6.089,0,117.99
35,0.0383949,6.586,0,117.84
36,0.0352306,4.822,0,118.28
37,0.0393553,3.253,0,118.07
38,0.0319624,2.234,0,118.10
39,0.0394917,3.457,0,118.20
40,0.0401525,3.504,0,118.41
41,0.0313845,2.562,0,118.52
42,0.0386219,2.360,0,118.54
43,0.0454788,4.328,0,118.80
44,0.0409698,4.185,0,119.18
45,0.0214424,2.272,0,119.43
46,0.0303764,2.135,0,119.47
47,0.0268383,1.942,0,119.47
48,0.0366659,2.781,0,119.58
49,0.030036,5.296,0,119.79
50,0.0276976,3.230,0,120.01
51,0.0432396,6.432,0,120.35
52,0.0275717,2.586,0,120.48
53,0.0446825,6.869,0,121.21
54,0.0261889,1.894,0,121.34
55,0.0324736,2.994,0,121.56
56,0.0588636,3.915,0,121.58
57,0.0289707,2.087,0,121.58
58,0.0183811,1.677,0,121.68
59,0.0321016,2.234,0,121.85
60,0.0301876,2.339,0,121.84
61,0.0311022,2.574,0,121.96
62,0.0237083,1.677,0,121.97
63,0.0272322,2.261,0,122.11
64,0.0279818,1.649,0,122.12
65,0.030901,2.216,0,122.21
66,0.0265675,2.738,0,122.31
67,0.0291033,4.311,0,122.61
68,0.0289001,2.692,0,122.81
69,0.0319014,2.599,0,122.92
70,0.0343599,3.364,0,122.92
71,0.0268383,2.103,0,123.04
72,0.0333519,2.229,0,123.06
73,0.0361614,3.945,0,123.26
74,0.0321655,2.313,0,123.28
75,0.0309,2.422,0,123.41
76,0.0337257,2.759,0,123.42
77,0.0306358,3.062,0,123.76
78,0.0256433,4.294,0,123.83
79,0.0371189,3.214,0,123.85
80,0.0310345,3.263,0,124.12
81,0.0267715,1.967,0,124.14
82,0.0317364,2.579,0,124.16
83,0.0286303,1.897,0,124.18
84,0.0267725,1.618,0,124.17
85,0.0268383,2.261,0,124.18
86,0.0265064,2.214,0,124.20
87,0.0276461,1.745,0,124.21
88,0.0278349,2.433,0,124.22
89,0.030757,1.988,0,124.23
90,0.0308342,1.976,0,124.24
91,0.0301027,2.832,0,124.25
92,0.0297575,2.299,0,124.27
93,0.0383539,4.027,0,124.50
