Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0,.398,0,24.28
2,0,.297,0,24.27
3,0.0057354,.239,0,24.26
4,0.126801,13.028,0,24.76
5,0.0474329,51.084,0,26.76
6,0.0669594,66.212,0,29.31
7,0.020998,83.634,0,32.42
8,0.0202675,92.103,0,36.91
9,0.032198,89.525,0,40.51
10,0.0271988,93.983,0,45.28
11,0.0224619,95.126,0,49.79
12,0.0302591,95.616,0,54.33
13,0.0386553,94.574,0,59.74
14,0.0297375,97.197,0,64.01
15,0.0395956,95.536,0,67.97
16,0.0561647,94.291,0,72.06
17,0.0705032,91.666,0,76.44
18,0.0674353,88.892,0,81.59
19,0.0441647,94.313,0,86.00
20,0.0626783,91.611,0,89.29
21,0.0833817,91.538,0,92.87
22,0.0244541,94.914,0,96.53
23,0.0893497,96.725,0,99.26
24,0.0794182,88.134,0,102.28
25,0.0515547,82.827,0,104.76
26,0.0892363,85.984,0,108.99
27,0.0637693,85.350,0,113.16
28,0.0779238,76.485,0,116.43
29,0.0584192,67.304,0,117.67
30,0.0487642,56.786,0,119.77
31,0.0738077,57.097,0,121.70
32,0.0300484,50.835,0,122.37
33,0.0920563,41.650,0,122.84
34,0.080081,23.987,0,122.88
35,0.0322323,16.872,0,123.25
36,0.0370378,17.119,0,123.62
37,0.0691624,16.703,0,123.94
38,0.0333099,13.639,0,124.55
39,0.072669,9.429,0,124.15
40,0.0436954,12.394,0,124.25
41,0.0414362,11.279,0,124.70
42,0.0614405,4.312,0,124.69
43,0.0343075,2.229,0,124.78
44,0.0250711,1.971,0,124.79
45,0.0275202,2.600,0,124.84
46,0.0395689,4.186,0,125.24
47,0.0297136,1.587,0,125.32
48,0.0498285,4.820,0,125.64
49,0.0370502,3.474,0,125.87
50,0.0329809,2.652,0,126.06
51,0.0290585,2.189,0,126.11
52,0.0298491,2.985,0,126.32
53,0.0619545,4.338,0,126.46
54,0.0300484,2.667,0,126.50
55,0.0268497,2.332,0,126.59
56,0.0261393,3.079,0,126.70
57,0.0236568,1.994,0,126.73
58,0.0372448,4.053,0,127.03
59,0.0237226,1.626,0,127.05
60,0.029563,2.359,0,127.15
61,0.0268507,1.855,0,127.18
62,0.0299158,1.932,0,127.18
63,0.0331774,2.228,0,127.28
64,0.0269184,2.821,0,127.49
65,0.02565,1.698,0,127.52
66,0.0269899,5.870,0,127.83
67,0.0278502,1.912,0,127.84
68,0.0257854,2.191,0,127.93
69,0.0346642,2.380,0,127.97
70,0.0372429,3.798,0,128.17
71,0.0279818,3.086,0,128.27
72,0.0310068,2.445,0,128.43
73,0.0320387,2.447,0,128.44
74,0.0339832,2.804,0,128.59
75,0.0415668,3.992,0,128.83
76,0.0309811,3.166,0,128.91
77,0.0267849,2.746,0,129.13
78,0.0310459,3.217,0,129.29
79,0.0321131,2.482,0,129.38
80,0.027916,2.290,0,129.41
81,0.0280704,1.853,0,129.42
82,0.0268507,1.942,0,129.43
83,0.0297842,2.088,0,129.44
84,0.0319462,2.843,0,129.45
85,0.0289135,2.147,0,129.46
86,0.0268497,2.057,0,129.43
87,0.0305519,2.361,0,129.44
88,0.0301142,2.319,0,129.45
89,0.0277128,3.082,0,129.51
90,0.0312634,6.141,0,129.57
91,0.037303,3.495,0,129.35
92,0.0403051,2.868,0,129.46
93,0.0325851,3.823,0,129.55
94,0.0299168,2.141,0,129.56
95,0.0299788,2.137,0,129.57
96,0.0389709,4.148,0,129.67
97,0.0374012,4.201,0,129.68
98,0.0217867,1.807,0,129.70
99,0.0285254,2.072,0,129.71
100,0.0421791,4.174,0,129.84
101,0.0401278,4.916,0,130.29
102,0.042841,2.535,0,130.42
103,0.0523539,4.633,0,130.58
104,0.0441036,2.597,0,130.59
105,0.0333099,3.116,0,130.62
106,0.024477,1.878,0,130.63
107,0.0288486,1.819,0,130.65
108,0.0267849,1.698,0,130.65
109,0.0386868,2.644,0,130.66
110,0.0257874,3.412,0,130.75
111,0.0226555,1.755,0,130.75
112,0.029562,2.555,0,130.85
113,0.0186548,1.638,0,130.87
114,0.00412846,.594,0,130.87
115,0,.238,0,130.87
116,0.00605965,.983,0,130.96
117,0.0123243,1.575,0,131.04
118,0.0125198,1.847,0,131.06
119,0.0041275,.626,0,131.08
120,0,.506,0,131.06
121,0.00299931,.328,0,131.05
122,0.0103874,1.331,0,130.96
123,0.0102606,.743,0,130.93
124,0.0104551,1.279,0,130.93
125,0.0438576,2.249,0,130.96
126,0.0785475,5.831,0,131.11
127,0.0610952,4.710,0,131.23
128,0.0423794,6.608,0,131.49
129,0.053772,3.709,0,131.51
130,0.0485096,3.344,0,131.53
131,0.0470877,4.104,0,131.56
132,0.0629702,4.042,0,131.58
133,0.0605745,5.401,0,131.81
134,0.0704927,6.369,0,131.94
135,0.0677691,7.374,0,132.06
136,0.0760746,7.057,0,132.29
137,0.0556345,4.308,0,132.33
138,0.0695496,4.507,0,132.35
139,0.055707,3.812,0,132.42
140,0.0588436,4.398,0,132.48
141,0.051507,5.914,0,132.63
142,0.0609303,7.847,0,132.72
143,0.0617685,4.971,0,132.83
144,0.0596218,6.225,0,133.18
145,0.0642204,7.463,0,133.41
146,0.0611258,4.946,0,133.43
147,0.0576982,4.447,0,133.55
148,0.0726938,6.251,0,133.61
149,0.0537014,4.346,0,133.63
150,0.0495081,3.851,0,133.64
151,0.0634146,5.605,0,133.76
152,0.0570278,6.004,0,133.87
153,0.0621338,5.645,0,134.00
154,0.0556974,4.923,0,134.05
155,0.0700722,5.641,0,134.28
156,0.0683441,4.767,0,134.31
157,0.0612411,4.150,0,134.34
158,0.0526361,3.692,0,134.37
159,0.0547037,5.406,0,134.47
160,0.0535107,6.147,0,134.55
161,0.0611629,4.183,0,134.70
162,0.052639,3.918,0,134.71
163,0.0606852,4.043,0,134.74
164,0.0721693,5.387,0,134.76
165,0.052639,5.124,0,134.78
166,0.0495224,4.437,0,134.82
167,0.0408602,5.348,0,134.84
168,0.0661602,4.807,0,134.86
169,0.0474796,5.124,0,134.88
170,0.0557566,4.871,0,134.99
171,0.0630941,4.861,0,135.00
172,0.051506,4.375,0,135.11
173,0.0564423,5.458,0,135.24
174,0.0627985,6.119,0,135.39
175,0.0541649,6.111,0,135.51
176,0.0652304,4.989,0,135.53
177,0.0630312,7.660,0,135.65
178,0.0558987,5.222,0,135.81
179,0.0464039,6.386,0,135.83
180,0.0615416,6.744,0,135.83
181,0.0674887,7.142,0,135.85
182,0.0505095,4.192,0,135.85
183,0.0520649,4.503,0,135.86
184,0.0527954,4.276,0,135.89
185,0.0535746,4.275,0,135.91
186,0.0418262,4.123,0,135.93
187,0.0254622,1.759,0,135.93
188,0.0444441,4.110,0,135.94
189,0.0522385,5.317,0,136.16
190,0.0544462,12.061,0,136.34
191,0.0349712,9.647,0,136.35
192,0.0902796,15.986,0,136.56
193,0.0854025,12.211,0,136.65
194,0.0319805,13.082,0,137.20
195,0.0757513,13.685,0,137.47
196,0.0546284,8.625,0,137.59
197,0.0764141,11.439,0,137.62
198,0.0660048,10.121,0,138.10
199,0.0622263,10.617,0,138.28
200,0.0646658,6.912,0,137.96
201,0.0609627,5.128,0,138.00
202,0.0672216,9.902,0,138.29
203,0.0576906,5.365,0,138.31
204,0.0628653,6.912,0,138.50
205,0.0571632,5.910,0,138.60
206,0.049655,6.235,0,138.62
207,0.0507603,5.708,0,138.66
208,0.0494432,4.395,0,138.67
209,0.0599594,6.740,0,138.70
210,0.0568581,8.792,0,138.78
211,0.0521059,5.456,0,138.81
212,0.0592213,5.209,0,138.85
213,0.0478325,8.202,0,138.83
