function,container_name,schedule_time(ms),cold_start(ms),exec_time(ms),queue_time(ms),used_memory(MB),input_n
azure_func_00000409_io_optimize,objective_engelbart,1716.2387371063232,1574.8400688171387,336.8544578552246,0,12.10546875,30
azure_func_00000409_io_optimize,objective_engelbart,1714.3633365631104,1574.8400688171387,406.85224533081055,0,14.546875,30
azure_func_00000410_io_optimize,intelligent_germain,2433.6752891540527,2082.061767578125,642.6217555999756,0,12.3046875,30
azure_func_00000410_io_optimize,intelligent_germain,2208.1246376037598,2082.061767578125,1359.3800067901611,0,28.8984375,30
azure_func_00000410_io_optimize,intelligent_germain,2187.7522468566895,2082.061767578125,1205.2080631256104,0,24.68359375,30
azure_func_00000413_io_optimize,keen_spence,4464.202165603638,3872.4045753479004,744.9097633361816,0,12.078125,30
azure_func_00000410_io_optimize,intelligent_germain,359.56549644470215,0,76.19905471801758,0,0.0,30
azure_func_00000410_io_optimize,intelligent_germain,336.026668548584,0,104.48789596557617,0,0.1171875,30
azure_func_00000410_io_optimize,intelligent_germain,557.5191974639893,0,155.11059761047363,0,0.0,30
azure_func_00000410_io_optimize,intelligent_germain,393.6781883239746,0,1019.5479393005371,0,13.6953125,30
azure_func_00000410_io_optimize,intelligent_germain,71.03991508483887,0,253.6768913269043,0,0.109375,30
azure_func_00000410_io_optimize,optimistic_cray,6583.319187164307,5736.2494468688965,1008.4288120269775,0,12.125,30
azure_func_00000411_io_optimize,friendly_brattain,5579.5323848724365,5051.177501678467,1400.2513885498047,0,12.04296875,30
azure_func_00000410_io_optimize,intelligent_germain,452.46171951293945,0,76.14302635192871,0,0.30078125,30
azure_func_00000410_io_optimize,intelligent_germain,356.49800300598145,0,821.6187953948975,0,11.01171875,30
azure_func_00000410_io_optimize,intelligent_germain,162.94002532958984,0,198.79770278930664,0,0.0,30
azure_func_00000410_io_optimize,optimistic_cray,448.0774402618408,0,109.06195640563965,0,0.171875,30
azure_func_00000410_io_optimize,optimistic_cray,193.13788414001465,0,224.8060703277588,0,0.0,30
azure_func_00000410_io_optimize,intelligent_germain,336.9431495666504,0,182.1906566619873,0,0.25,30
azure_func_00000410_io_optimize,admiring_goodall,6931.599140167236,6020.474672317505,1049.7872829437256,0,11.9375,30
azure_func_00000410_io_optimize,admiring_goodall,6680.639266967773,6020.474672317505,699.9619007110596,0,14.546875,30
azure_func_00000410_io_optimize,optimistic_cray,515.2714252471924,0,117.54107475280762,0,0.12890625,30
azure_func_00000410_io_optimize,optimistic_cray,382.02548027038574,0,131.48856163024902,0,0.0,30
azure_func_00000411_io_optimize,friendly_brattain,274.51062202453613,0,747.2348213195801,0,14.20703125,30
azure_func_00000410_io_optimize,intelligent_germain,248.0921745300293,0,122.48563766479492,0,0.0,30
azure_func_00000410_io_optimize,intelligent_germain,80.59287071228027,0,188.86756896972656,0,0.0,30
azure_func_00000410_io_optimize,charming_satoshi,4818.673610687256,4008.4493160247803,883.8839530944824,0,12.4375,30
azure_func_00000410_io_optimize,charming_satoshi,4786.85998916626,4008.4493160247803,4735.736846923828,0,36.08203125,30
azure_func_00000410_io_optimize,charming_satoshi,4751.438140869141,4008.4493160247803,495.0447082519531,0,0.0625,30
azure_func_00000410_io_optimize,charming_satoshi,4589.039087295532,4008.4493160247803,2030.2741527557373,0,20.25390625,30
azure_func_00000410_io_optimize,charming_satoshi,4575.232028961182,4008.4493160247803,4796.427488327026,0,39.85546875,30
azure_func_00000410_io_optimize,charming_satoshi,4535.118818283081,4008.4493160247803,2089.586019515991,0,20.48046875,30
azure_func_00000410_io_optimize,charming_satoshi,4451.536417007446,4008.4493160247803,4812.396049499512,0,43.90234375,30
azure_func_00000410_io_optimize,optimistic_cray,267.4891948699951,0,152.63795852661133,0,0.25390625,30
azure_func_00000409_io_optimize,sad_bose,5187.247753143311,4515.943288803101,934.877872467041,0,12.15234375,30
azure_func_00000409_io_optimize,sad_bose,5074.275016784668,4515.943288803101,4556.336164474487,0,43.61328125,30
azure_func_00000409_io_optimize,sad_bose,5059.054851531982,4515.943288803101,4208.1944942474365,0,39.83984375,30
azure_func_00000409_io_optimize,sad_bose,4955.9149742126465,4515.943288803101,4068.9005851745605,0,39.64453125,30
azure_func_00000410_io_optimize,charming_satoshi,349.1971492767334,0,88.04106712341309,0,0.0,30
azure_func_00000410_io_optimize,charming_satoshi,128.98015975952148,0,200.11281967163086,0,0.0,30
azure_func_00000410_io_optimize,optimistic_cray,161.7453098297119,0,139.82033729553223,0,0.0,30
azure_func_00000410_io_optimize,charming_satoshi,282.7272415161133,0,97.88107872009277,0,0.11328125,30
azure_func_00000410_io_optimize,charming_satoshi,187.24989891052246,0,168.29848289489746,0,0.0,30
azure_func_00000413_io_optimize,keen_spence,247.34830856323242,0,736.3405227661133,0,10.015625,30
azure_func_00000411_io_optimize,friendly_brattain,315.0615692138672,0,989.2444610595703,0,11.09765625,30
azure_func_00000410_io_optimize,intelligent_germain,495.96524238586426,0,240.9229278564453,0,0.25390625,30
azure_func_00000410_io_optimize,optimistic_cray,402.45509147644043,0,922.8241443634033,0,9.1328125,30
azure_func_00000410_io_optimize,optimistic_cray,394.7305679321289,0,123.36564064025879,0,0.0,30
azure_func_00000409_io_optimize,sad_bose,351.1052131652832,0,684.6160888671875,0,10.015625,30
azure_func_00000409_io_optimize,sad_bose,272.47142791748047,0,657.9647064208984,0,5.4375,30
azure_func_00000409_io_optimize,sad_bose,170.0742244720459,0,1400.8383750915527,0,11.16015625,30
azure_func_00000409_io_optimize,sad_bose,125.86402893066406,0,360.7463836669922,0,0.0,30
azure_func_00000410_io_optimize,charming_satoshi,77.59261131286621,0,886.2323760986328,0,13.7421875,30
azure_func_00000410_io_optimize,optimistic_cray,374.727725982666,0,172.80983924865723,0,0.31640625,30
azure_func_00000410_io_optimize,optimistic_cray,155.52330017089844,0,344.2416191101074,0,0.25390625,30
azure_func_00000410_io_optimize,optimistic_cray,54.532527923583984,0,244.2760467529297,0,0.171875,30
azure_func_00000421_io_optimize,bold_agnesi,5939.931869506836,4964.060306549072,1093.1532382965088,0,12.1875,30
azure_func_00000421_io_optimize,bold_agnesi,5789.0729904174805,4964.060306549072,8399.378299713135,0,53.6875,30
azure_func_00000421_io_optimize,bold_agnesi,5711.641311645508,4964.060306549072,6674.255132675171,0,45.65625,30
azure_func_00000421_io_optimize,bold_agnesi,5687.868356704712,4964.060306549072,7841.243028640747,0,53.875,30
azure_func_00000421_io_optimize,bold_agnesi,5676.219940185547,4964.060306549072,8276.084661483765,0,53.6015625,30
azure_func_00000421_io_optimize,bold_agnesi,5620.826721191406,4964.060306549072,502.6237964630127,0,0.16796875,30
azure_func_00000410_io_optimize,charming_satoshi,445.3122615814209,0,103.85298728942871,0,0.0,30
azure_func_00000410_io_optimize,charming_satoshi,148.7264633178711,0,134.4594955444336,0,0.0,30
azure_func_00000409_io_optimize,stupefied_ganguly,9770.459175109863,8320.489645004272,1121.856689453125,0,12.14453125,30
azure_func_00000409_io_optimize,stupefied_ganguly,9457.274436950684,8320.489645004272,71.18821144104004,0,0.4375,30
azure_func_00000409_io_optimize,stupefied_ganguly,9435.30797958374,8320.489645004272,69.32330131530762,0,0.0,30
azure_func_00000409_io_optimize,stupefied_ganguly,9318.021059036255,8320.489645004272,513.0593776702881,0,14.8671875,30
azure_func_00000421_io_optimize,clever_borg,10187.46566772461,8827.103614807129,1434.3366622924805,0,11.99609375,30
azure_func_00000421_io_optimize,clever_borg,10028.668880462646,8827.103614807129,103.39498519897461,0,0.203125,30
azure_func_00000409_io_optimize,sad_bose,470.5007076263428,0,156.52704238891602,0,0.2578125,30
azure_func_00000409_io_optimize,sad_bose,349.86281394958496,0,567.8229331970215,0,0.05078125,30
azure_func_00000409_io_optimize,sad_bose,119.48609352111816,0,1858.9577674865723,0,10.41796875,30
azure_func_00000409_io_optimize,sad_bose,56.24246597290039,0,746.7136383056641,0,0.22265625,30
azure_func_00000410_io_optimize,optimistic_cray,341.0489559173584,0,1012.7530097961426,0,13.60546875,30
azure_func_00000410_io_optimize,optimistic_cray,260.5423927307129,0,242.80548095703125,0,0.0,30
azure_func_00000410_io_optimize,optimistic_cray,175.94122886657715,0,232.90586471557617,0,0.0,30
azure_func_00000409_io_optimize,practical_poincare,9607.497692108154,8469.172954559326,1638.75412940979,0,12.15234375,30
azure_func_00000409_io_optimize,practical_poincare,9603.490591049194,8469.172954559326,940.4299259185791,0,14.546875,30
azure_func_00000421_io_optimize,loving_austin,10519.834280014038,8960.87670326233,1057.215690612793,0,12.1640625,30
azure_func_00000421_io_optimize,loving_austin,10105.371952056885,8960.87670326233,106.02474212646484,0,0.203125,30
azure_func_00000410_io_optimize,charming_satoshi,1219.3794250488281,0,96.40073776245117,0,0.3203125,30
azure_func_00000409_io_optimize,flamboyant_mestorf,10362.30206489563,8877.578496932983,1236.8674278259277,0,12.12109375,30
azure_func_00000409_io_optimize,flamboyant_mestorf,10340.524911880493,8877.578496932983,469.0554141998291,0,6.74609375,30
azure_func_00000409_io_optimize,flamboyant_mestorf,10148.118495941162,8877.578496932983,2544.1980361938477,0,24.734375,30
azure_func_00000409_io_optimize,flamboyant_mestorf,10047.728061676025,8877.578496932983,2151.764154434204,0,25.12109375,30
azure_func_00000409_io_optimize,objective_ishizaka,9856.273889541626,8154.288768768311,1132.178544998169,0,11.95703125,30
azure_func_00000409_io_optimize,objective_ishizaka,9772.375345230103,8154.288768768311,855.2389144897461,0,0.75,30
azure_func_00000409_io_optimize,objective_ishizaka,9613.20424079895,8154.288768768311,886.1269950866699,0,0.0,30
azure_func_00000409_io_optimize,objective_ishizaka,9495.671033859253,8154.288768768311,2566.222906112671,0,25.28515625,30
azure_func_00000409_io_optimize,objective_ishizaka,9440.308094024658,8154.288768768311,2812.763452529907,0,24.80859375,30
azure_func_00000421_io_optimize,heuristic_heisenberg,10768.712997436523,9377.536058425903,1167.9391860961914,0,12.10546875,30
azure_func_00000421_io_optimize,heuristic_heisenberg,10750.199794769287,9377.536058425903,2384.442090988159,0,29.29296875,30
azure_func_00000421_io_optimize,heuristic_heisenberg,10574.954509735107,9377.536058425903,2167.469024658203,0,25.390625,30
azure_func_00000421_io_optimize,heuristic_heisenberg,10558.370590209961,9377.536058425903,606.5104007720947,0,7.015625,30
azure_func_00000421_io_optimize,dazzling_albattani,10936.237335205078,9424.903154373169,1088.242530822754,0,12.1015625,30
azure_func_00000421_io_optimize,dazzling_albattani,10793.920278549194,9424.903154373169,242.07592010498047,0,0.0,30
azure_func_00000421_io_optimize,dazzling_albattani,10703.708171844482,9424.903154373169,746.9637393951416,0,14.796875,30
azure_func_00000410_io_optimize,agitated_johnson,9123.099327087402,7332.93890953064,1249.1929531097412,0,12.1484375,30
azure_func_00000410_io_optimize,agitated_johnson,9063.068628311157,7332.93890953064,5076.656818389893,0,43.52734375,30
azure_func_00000410_io_optimize,agitated_johnson,9022.681951522827,7332.93890953064,4723.438024520874,0,35.23046875,30
azure_func_00000410_io_optimize,agitated_johnson,9017.94958114624,7332.93890953064,4962.912797927856,0,39.87109375,30
azure_func_00000410_io_optimize,charming_satoshi,181.86569213867188,0,102.52165794372559,0,0.25390625,30
azure_func_00000421_io_optimize,bold_agnesi,516.740083694458,0,626.1260509490967,0,14.34375,30
azure_func_00000421_io_optimize,bold_agnesi,509.08589363098145,0,483.0775260925293,0,0.375,30
azure_func_00000421_io_optimize,bold_agnesi,433.607816696167,0,266.24226570129395,0,0.08984375,30
azure_func_00000421_io_optimize,bold_agnesi,300.464391708374,0,1485.4557514190674,0,4.98828125,30
azure_func_00000421_io_optimize,bold_agnesi,68.48025321960449,0,547.3637580871582,0,0.2890625,30
azure_func_00000410_io_optimize,intelligent_germain,238.77477645874023,0,114.35961723327637,0,0.2578125,30
azure_func_00000410_io_optimize,optimistic_cray,367.07615852355957,0,85.03222465515137,0,0.0,30
azure_func_00000410_io_optimize,optimistic_cray,356.05454444885254,0,536.7484092712402,0,6.23046875,30
azure_func_00000410_io_optimize,optimistic_cray,143.05901527404785,0,991.6591644287109,0,14.09375,30
azure_func_00000421_io_optimize,dazzling_albattani,336.1856937408447,0,139.09101486206055,0,0.0,30
azure_func_00000410_io_optimize,reverent_nightingale,11697.091579437256,9287.53662109375,1126.4610290527344,0,12.203125,30
azure_func_00000410_io_optimize,reverent_nightingale,11577.111721038818,9287.53662109375,126.95622444152832,0,0.203125,30
azure_func_00000410_io_optimize,charming_satoshi,486.3321781158447,0,89.85376358032227,0,0.0,30
azure_func_00000409_io_optimize,practical_poincare,317.05474853515625,0,119.44913864135742,0,0.171875,30
azure_func_00000409_io_optimize,practical_poincare,127.58064270019531,0,66.76363945007324,0,0.0,30
azure_func_00000421_io_optimize,bold_agnesi,478.0614376068115,0,87.8140926361084,0,0.0,30
azure_func_00000421_io_optimize,bold_agnesi,410.21180152893066,0,343.27054023742676,0,0.171875,30
azure_func_00000421_io_optimize,bold_agnesi,217.23246574401855,0,459.9783420562744,0,0.29296875,30
azure_func_00000421_io_optimize,bold_agnesi,93.92094612121582,0,366.3051128387451,0,0.17578125,30
azure_func_00000409_io_optimize,wonderful_jepsen,12384.742736816406,9979.754209518433,1076.0471820831299,0,12.19140625,30
azure_func_00000409_io_optimize,wonderful_jepsen,12303.918838500977,9979.754209518433,887.2921466827393,0,14.546875,30
azure_func_00000409_io_optimize,objective_ishizaka,559.1752529144287,0,73.79651069641113,0,0.0,30
azure_func_00000409_io_optimize,objective_ishizaka,375.7174015045166,0,704.3113708496094,0,0.0,30
azure_func_00000409_io_optimize,objective_ishizaka,312.87360191345215,0,1403.5043716430664,0,14.08203125,30
azure_func_00000409_io_optimize,objective_ishizaka,235.74423789978027,0,731.3642501831055,0,0.15234375,30
azure_func_00000409_io_optimize,sad_bose,468.2650566101074,0,90.11673927307129,0,0.2578125,30
azure_func_00000409_io_optimize,sad_bose,434.1719150543213,0,996.9725608825684,0,0.08984375,30
azure_func_00000409_io_optimize,sad_bose,421.0846424102783,0,1624.6519088745117,0,6.69140625,30
azure_func_00000409_io_optimize,sad_bose,409.0731143951416,0,1130.1853656768799,0,6.875,30
azure_func_00000409_io_optimize,sad_bose,272.8698253631592,0,1565.4041767120361,0,7.23046875,30
azure_func_00000409_io_optimize,sad_bose,100.59261322021484,0,2360.592842102051,0,14.9921875,30
azure_func_00000409_io_optimize,sad_bose,93.78361701965332,0,1532.4862003326416,0,7.2265625,30
azure_func_00000421_io_optimize,loving_austin,538.0375385284424,0,665.2262210845947,0,9.84375,30
azure_func_00000421_io_optimize,loving_austin,531.3546657562256,0,1466.2394523620605,0,14.65234375,30
azure_func_00000421_io_optimize,loving_austin,392.5325870513916,0,397.4130153656006,0,0.0,30
azure_func_00000421_io_optimize,nervous_bell,10441.191911697388,8829.4038772583,1632.6587200164795,0,12.09765625,30
azure_func_00000421_io_optimize,nervous_bell,10244.592905044556,8829.4038772583,5181.555986404419,0,43.51953125,30
azure_func_00000421_io_optimize,nervous_bell,10055.930852890015,8829.4038772583,4446.705102920532,0,35.12890625,30
azure_func_00000421_io_optimize,nervous_bell,9987.371683120728,8829.4038772583,5222.574710845947,0,39.375,30
azure_func_00000410_io_optimize,charming_satoshi,465.0857448577881,0,184.76080894470215,0,0.24609375,30
azure_func_00000410_io_optimize,charming_satoshi,180.53531646728516,0,196.9761848449707,0,0.0,30
azure_func_00000410_io_optimize,strange_ramanujan,9660.95232963562,7561.507701873779,1455.8334350585938,0,12.12890625,30
azure_func_00000410_io_optimize,strange_ramanujan,8852.262496948242,7561.507701873779,7960.574388504028,0,53.84375,30
azure_func_00000410_io_optimize,strange_ramanujan,8845.90744972229,7561.507701873779,7666.4183139801025,0,53.4140625,30
azure_func_00000410_io_optimize,strange_ramanujan,8793.116569519043,7561.507701873779,8114.455461502075,0,53.953125,30
azure_func_00000410_io_optimize,strange_ramanujan,8713.682651519775,7561.507701873779,7797.997951507568,0,53.8125,30
azure_func_00000421_io_optimize,clever_borg,491.79530143737793,0,104.6149730682373,0,0.1484375,30
azure_func_00000421_io_optimize,clever_borg,474.77269172668457,0,1145.9729671478271,0,7.0625,30
azure_func_00000421_io_optimize,clever_borg,460.39628982543945,0,1110.1415157318115,0,0.26953125,30
azure_func_00000421_io_optimize,clever_borg,442.67940521240234,0,942.2519207000732,0,0.02734375,30
azure_func_00000421_io_optimize,clever_borg,156.17728233337402,0,2865.9980297088623,0,28.83984375,30
azure_func_00000421_io_optimize,clever_borg,134.2337131500244,0,2796.0119247436523,0,24.66796875,30
azure_func_00000421_io_optimize,clever_borg,126.00564956665039,0,846.2002277374268,0,0.71875,30
azure_func_00000409_io_optimize,stupefied_ganguly,241.0907745361328,0,1157.374620437622,0,0.796875,30
azure_func_00000409_io_optimize,stupefied_ganguly,233.00457000732422,0,121.36435508728027,0,0.0,30
azure_func_00000421_io_optimize,loving_austin,286.93103790283203,0,229.23874855041504,0,0.0,30
azure_func_00000409_io_optimize,flamboyant_mestorf,518.5730457305908,0,147.09758758544922,0,0.08203125,30
azure_func_00000409_io_optimize,flamboyant_mestorf,501.71446800231934,0,1285.440444946289,0,0.54296875,30
azure_func_00000409_io_optimize,flamboyant_mestorf,489.8805618286133,0,1313.6518001556396,0,0.0,30
azure_func_00000409_io_optimize,flamboyant_mestorf,393.8443660736084,0,1420.3007221221924,0,0.1875,30
azure_func_00000409_io_optimize,flamboyant_mestorf,390.4547691345215,0,1591.374397277832,0,0.40234375,30
azure_func_00000409_io_optimize,flamboyant_mestorf,323.79961013793945,0,2694.0181255340576,0,15.41796875,30
azure_func_00000409_io_optimize,flamboyant_mestorf,181.91027641296387,0,1533.3919525146484,0,1.51953125,30
azure_func_00000409_io_optimize,flamboyant_mestorf,84.33318138122559,0,1564.9476051330566,0,0.60546875,30
azure_func_00000410_io_optimize,focused_goodall,11824.398040771484,10485.01706123352,1089.2446041107178,0,12.109375,30
azure_func_00000410_io_optimize,focused_goodall,11765.552282333374,10485.01706123352,907.5198173522949,0,14.546875,30
azure_func_00000410_io_optimize,optimistic_cray,386.9502544403076,0,236.33742332458496,0,0.2578125,30
azure_func_00000410_io_optimize,optimistic_cray,337.14795112609863,0,192.4295425415039,0,0.0,30
azure_func_00000421_io_optimize,heuristic_heisenberg,100.32105445861816,0,214.10226821899414,0,0.0,30
azure_func_00000421_io_optimize,heuristic_heisenberg,91.31407737731934,0,1203.6404609680176,0,13.93359375,30
azure_func_00000411_io_optimize,friendly_brattain,352.2799015045166,0,744.2617416381836,0,9.2734375,30
azure_func_00000409_io_optimize,objective_engelbart,386.873722076416,0,458.82534980773926,0,9.8828125,30
azure_func_00000409_io_optimize,objective_engelbart,239.51220512390137,0,331.6166400909424,0,0.42578125,30
azure_func_00000409_io_optimize,objective_engelbart,196.1984634399414,0,20334.0585231781,0,90.44921875,30
azure_func_00000409_io_optimize,objective_engelbart,192.6889419555664,0,19765.64908027649,0,87.4921875,30
