Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0,.354,0,25.71
2,0,.338,0,25.70
3,0.0484953,.449,0,25.74
4,0.0837479,21.261,0,27.32
5,0.0471258,63.339,0,29.29
6,0.0661182,78.292,0,32.43
7,0.0261841,77.764,0,35.96
8,0.0264807,88.950,0,40.79
9,0.0351982,88.735,0,44.10
10,0.0325699,93.150,0,48.54
11,0.035409,94.909,0,53.44
12,0.0274391,93.126,0,57.93
13,0.0395346,91.136,0,61.55
14,0.0290718,93.486,0,65.87
15,0.0608807,86.026,0,69.24
16,0.0372219,93.701,0,73.49
17,0.0775976,91.310,0,78.45
18,0.0532885,89.975,0,82.77
19,0.0569544,93.978,0,86.21
20,0.0682764,93.542,0,89.89
21,0.0738411,79.016,0,93.33
22,0.042943,84.120,0,97.27
23,0.0498667,71.047,0,100.05
24,0.0751419,55.459,0,101.57
25,0.0411749,46.117,0,102.86
26,0.0657606,45.768,0,103.76
27,0.0617437,51.928,0,105.50
28,0.0458603,51.517,0,106.49
29,0.0710526,56.585,0,107.27
30,0.0382681,45.509,0,108.12
31,0.0466423,42.857,0,108.75
32,0.0595112,42.153,0,109.82
33,0.0586319,37.778,0,109.62
34,0.0741453,24.197,0,110.14
35,0.0589161,19.001,0,109.69
36,0.0340033,10.929,0,109.96
37,0.0310402,10.795,0,110.04
38,0.0422087,11.593,0,109.91
39,0.0388956,9.510,0,109.80
40,0.0396214,10.673,0,109.72
41,0.0405922,8.102,0,109.91
42,0.0508289,11.045,0,110.18
43,0.0394735,13.034,0,110.41
44,0.0232201,8.269,0,110.47
45,0.0257702,7.721,0,110.30
46,0.0288811,6.830,0,110.18
47,0.0295229,8.409,0,110.00
48,0.027832,11.028,0,108.90
49,0.050211,6.098,0,108.81
50,0.0351448,5.002,0,108.84
51,0.0285339,4.149,0,108.87
52,0.0382662,7.068,0,109.04
53,0.0220861,2.350,0,109.00
54,0.037612,4.662,0,109.09
55,0.0511951,6.871,0,108.93
56,0.0320921,2.630,0,108.91
57,0.0222254,2.238,0,108.91
58,0.0300341,2.456,0,108.90
59,0.0276146,2.684,0,108.86
60,0.0300341,4.002,0,108.89
61,0.0244875,3.835,0,108.95
62,0.0345716,2.756,0,108.92
63,0.0276842,1.787,0,108.92
64,0.0309534,3.311,0,108.87
65,0.0331593,5.519,0,108.92
66,0.0253515,1.967,0,108.87
67,0.0300331,2.450,0,108.86
68,0.0308809,5.570,0,108.97
69,0.0363512,4.564,0,108.95
70,0.0256271,1.730,0,108.94
71,0.0346718,5.197,0,109.05
72,0.0335808,7.405,0,109.04
73,0.0295095,2.225,0,109.09
74,0.0314445,3.915,0,109.09
75,0.0314255,4.159,0,109.13
76,0.0357733,5.732,0,109.29
77,0.0385904,5.682,0,109.45
78,0.0273628,5.280,0,109.42
79,0.0268373,3.928,0,109.44
80,0.0309525,3.783,0,109.49
81,0.0235682,3.169,0,109.51
82,0.0351429,3.109,0,109.51
83,0.0280962,2.427,0,109.52
84,0.0276833,1.849,0,109.52
85,0.0204468,4.441,0,109.54
86,0.0415287,4.161,0,109.54
87,0.0298872,2.622,0,109.43
88,0.0256987,1.851,0,109.43
89,0.0298901,3.606,0,109.58
90,0.0329323,1.988,0,109.57
91,0.0303879,3.535,0,109.58
92,0.0371962,4.363,0,109.61
93,0.0369816,6.039,0,109.60
94,0.0350685,4.631,0,109.60
95,0.0330124,6.628,0,109.48
96,0.0319414,3.869,0,109.31
97,0.0347033,3.866,0,109.28
98,0.0376215,7.297,0,109.23
99,0.0280466,3.982,0,109.15
100,0.0274076,1.837,0,109.15
101,0.0450678,6.805,0,109.12
102,0.0235701,9.747,0,109.33
103,0.0528994,4.797,0,109.40
104,0.0406141,8.188,0,109.53
105,0.0422354,4.385,0,109.50
106,0.04634,6.436,0,109.46
107,0.0236425,1.555,0,109.45
108,0.022646,1.760,0,109.44
109,0.027894,3.666,0,109.38
110,0.0327234,4.372,0,109.42
111,0.0247803,2.845,0,109.41
112,0.027832,3.742,0,109.47
113,0.0321074,3.499,0,109.48
114,0.0164146,2.897,0,109.49
115,0.0105066,1.430,0,109.47
116,0,.380,0,109.47
117,0.00602531,1.165,0,109.48
118,0.0112123,1.798,0,109.49
119,0.00937271,4.675,0,109.53
120,0.00730991,1.466,0,109.54
121,0.00106525,.864,0,109.53
122,0.00305176,.742,0,109.53
123,0.00936794,2.090,0,109.54
124,0.00709629,1.612,0,109.54
125,0.0125656,1.785,0,109.53
126,0.0382595,3.466,0,109.54
127,0.0740395,10.796,0,109.64
128,0.07897,11.154,0,109.68
129,0.0387602,4.702,0,109.66
130,0.0611334,5.413,0,109.61
131,0.0452251,4.330,0,109.61
132,0.0534601,7.256,0,109.65
133,0.0505991,4.331,0,109.64
134,0.0572166,6.848,0,109.72
135,0.071064,7.365,0,109.79
136,0.0636997,14.065,0,109.62
137,0.0693636,6.397,0,109.62
138,0.0535774,6.375,0,109.64
139,0.0709286,5.515,0,109.65
140,0.0582752,5.714,0,109.64
141,0.042798,6.302,0,109.68
142,0.0479879,13.658,0,109.79
143,0.0705481,9.652,0,109.94
144,0.0491209,12.157,0,110.18
145,0.0796328,17.373,0,109.52
146,0.0547724,10.583,0,109.63
147,0.0620689,4.733,0,109.28
148,0.0706053,7.823,0,109.34
149,0.0737696,7.446,0,109.34
150,0.0597391,5.891,0,109.40
151,0.0492096,3.863,0,109.35
152,0.0531693,8.880,0,109.30
153,0.0697613,8.900,0,109.29
154,0.0651703,6.801,0,109.28
155,0.0633698,5.711,0,109.27
156,0.056653,11.589,0,109.42
157,0.0591574,10.018,0,109.49
158,0.0517712,7.971,0,109.82
159,0.0539055,8.872,0,110.09
160,0.0572872,9.520,0,110.18
161,0.0667448,12.898,0,109.98
162,0.0536051,4.729,0,109.98
163,0.0539627,4.333,0,109.99
164,0.0537128,8.643,0,110.03
165,0.0670156,13.448,0,110.12
166,0.0561028,4.804,0,110.18
167,0.0502625,3.486,0,110.19
168,0.0553007,4.622,0,110.20
169,0.0598879,9.839,0,110.04
170,0.0561609,8.353,0,110.00
171,0.0513258,6.199,0,110.08
172,0.0547419,4.207,0,110.00
173,0.0478401,5.227,0,109.99
174,0.049037,9.614,0,109.96
175,0.0740156,9.718,0,109.96
176,0.050086,11.655,0,110.02
177,0.0596352,16.380,0,109.90
178,0.0612745,18.877,0,110.02
179,0.0639591,14.801,0,110.11
180,0.0576458,9.188,0,109.98
181,0.0651035,11.476,0,110.15
182,0.0684452,7.373,0,110.03
183,0.0492697,4.037,0,110.02
184,0.0555182,3.734,0,110.04
185,0.0438004,4.951,0,110.00
186,0.038044,6.987,0,110.01
187,0.0142565,5.153,0,109.92
188,0.0514021,6.881,0,109.99
189,0.0492506,8.376,0,110.27
190,0.0464125,12.681,0,110.34
191,0.0391684,10.972,0,110.28
192,0.0920563,15.214,0,110.30
193,0.08428,16.899,0,110.33
194,0.035141,14.807,0,110.52
195,0.0861893,8.559,0,110.45
196,0.0544415,5.534,0,110.46
197,0.0561209,12.667,0,110.43
198,0.0569763,22.348,0,110.78
199,0.0678139,25.323,0,110.97
200,0.057929,16.239,0,110.94
201,0.0855074,10.119,0,110.79
202,0.0584469,9.659,0,110.80
203,0.0668879,7.676,0,110.73
204,0.0376644,10.072,0,110.79
205,0.0548992,11.061,0,110.78
206,0.0497684,12.533,0,110.82
207,0.059,7.183,0,110.85
208,0.061204,5.294,0,110.87
209,0.0505791,9.090,0,110.91
210,0.0562782,6.789,0,110.91
211,0.0637341,8.828,0,110.93
212,0.0544605,9.396,0,110.85
213,0.0451546,6.517,0,110.88
214,0.0567255,6.899,0,110.79
215,0.0473957,10.595,0,110.61
216,0.043726,4.923,0,110.61
217,0.0716963,9.624,0,110.71
218,0.0468512,4.259,0,110.72
219,0.0471354,12.278,0,110.76
220,0.0546675,9.039,0,110.80
221,0.0556803,10.171,0,110.80
222,0.0599356,13.477,0,110.72
223,0.060235,14.838,0,110.80
224,0.0738449,10.861,0,110.70
225,0.0448627,4.700,0,110.70
226,0.0467768,6.545,0,110.71
227,0.0628052,15.553,0,110.76
228,0.0626326,26.441,0,110.83
229,0.0631475,30.079,0,110.82
230,0.0626717,37.648,0,110.81
231,0.0703382,45.125,0,111.40
232,0.114098,41.674,0,111.95
233,0.114574,31.902,0,112.02
234,0.0737429,19.802,0,112.04
235,0.10457,19.551,0,112.03
236,0.100163,20.547,0,112.07
237,0.0910091,19.238,0,112.12
238,0.0776081,13.008,0,112.06
239,0.0643787,13.089,0,112.11
240,0.0518761,16.136,0,112.51
241,0.0516891,24.405,0,112.70
242,0.0609016,13.400,0,112.81
243,0.0813227,15.618,0,113.11
244,0.05902,24.904,0,113.35
245,0.0637617,20.929,0,113.66
246,0.06106,23.302,0,113.80
247,0.061059,20.370,0,113.87
248,0.0818624,19.305,0,113.72
249,0.0364866,11.583,0,113.72
250,0.081418,10.309,0,113.53
251,0.062952,11.191,0,113.54
