Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0,.317,0,16.16
2,0,.268,0,16.17
3,0.0694513,.925,0,16.22
4,0.0687218,25.102,0,17.84
5,0.0509739,62.182,0,19.96
6,0.0652685,75.415,0,22.81
7,0.0197906,87.379,0,26.54
8,0.0199585,92.294,0,30.02
9,0.0314226,92.896,0,34.70
10,0.0227613,95.656,0,39.29
11,0.0254107,94.307,0,44.10
12,0.0260487,95.553,0,48.35
13,0.033123,95.708,0,52.88
14,0.0425224,95.827,0,57.13
15,0.0341721,95.718,0,61.11
16,0.040041,94.602,0,65.43
17,0.0622482,96.027,0,70.86
18,0.0582695,95.961,0,74.08
19,0.0717821,94.386,0,78.26
20,0.0644264,95.371,0,82.04
21,0.0653248,94.931,0,85.85
22,0.0432682,95.752,0,89.46
23,0.0682745,96.740,0,92.12
24,0.045208,96.117,0,95.52
25,0.0745249,96.912,0,98.36
26,0.0547686,90.820,0,101.98
27,0.0738163,88.997,0,104.32
28,0.0677843,84.321,0,108.04
29,0.0981445,74.507,0,110.16
30,0.0359221,64.246,0,111.43
31,0.0744953,64.463,0,111.16
32,0.0839462,51.819,0,112.26
33,0.0403385,48.720,0,112.73
34,0.0550966,39.298,0,112.90
35,0.0556479,37.718,0,112.44
36,0.0744247,31.523,0,111.09
37,0.0447073,19.780,0,109.77
38,0.109501,5.596,0,109.00
39,0.0483284,5.764,0,108.81
40,0.0315838,5.912,0,107.86
41,0.0393429,4.193,0,107.90
42,0.0309753,3.485,0,108.02
43,0.0235939,2.151,0,108.02
44,0.0320396,2.560,0,108.02
45,0.0264072,5.164,0,107.99
46,0.0423841,2.451,0,107.93
47,0.0369864,5.553,0,107.97
48,0.0421619,5.949,0,108.15
49,0.0338688,5.553,0,108.15
50,0.0347872,4.914,0,108.29
51,0.0256443,2.776,0,108.32
52,0.0372133,5.418,0,108.39
53,0.0427713,10.278,0,108.44
54,0.0277052,5.582,0,108.71
55,0.0373669,5.885,0,108.69
56,0.0238838,2.121,0,108.71
57,0.0278721,3.540,0,108.66
58,0.0311289,3.872,0,108.72
59,0.0297565,2.393,0,108.82
60,0.0245838,2.541,0,108.72
61,0.0293951,2.616,0,108.69
62,0.0337439,3.896,0,108.63
63,0.024662,2.995,0,108.64
64,0.0297556,2.593,0,108.64
65,0.0360003,3.304,0,108.71
66,0.0298338,5.592,0,108.83
67,0.0299101,2.978,0,108.89
68,0.0223751,1.918,0,108.87
69,0.0453558,6.026,0,108.96
70,0.0320406,5.341,0,108.97
71,0.0202484,2.336,0,108.92
72,0.0371294,3.487,0,108.88
73,0.034935,3.324,0,108.88
74,0.0252666,6.107,0,108.90
75,0.0361509,6.783,0,108.92
76,0.0295572,3.522,0,108.96
77,0.0308256,2.532,0,109.07
78,0.030901,4.560,0,108.95
79,0.0294476,3.018,0,108.95
80,0.0235186,2.208,0,108.99
81,0.0267143,2.032,0,108.99
82,0.0296059,2.048,0,108.92
83,0.0260782,5.624,0,109.01
84,0.03508,5.474,0,108.94
85,0.0330296,6.003,0,109.14
86,0.0296822,2.090,0,109.13
87,0.0277824,3.390,0,109.05
88,0.0307407,2.956,0,109.04
89,0.0239525,2.715,0,109.06
90,0.0382004,4.793,0,109.05
91,0.0269289,7.468,0,109.07
92,0.0474272,4.533,0,109.08
93,0.0318165,3.811,0,109.08
94,0.0308971,3.200,0,109.04
95,0.0355358,4.328,0,109.12
96,0.0415516,4.513,0,109.07
97,0.0240984,2.922,0,109.14
98,0.0277052,1.995,0,109.12
99,0.0429249,8.910,0,108.99
100,0.0384064,8.280,0,108.76
101,0.0372858,4.496,0,108.87
102,0.038722,7.442,0,109.00
103,0.047039,4.933,0,108.91
104,0.0449028,8.418,0,108.96
105,0.024662,2.064,0,108.97
106,0.0262852,2.175,0,108.98
107,0.0330296,3.576,0,109.00
108,0.0242195,4.402,0,109.06
109,0.034502,6.214,0,109.03
110,0.021389,3.039,0,109.05
111,0.0278578,2.058,0,109.07
112,0.0197086,2.706,0,109.10
113,0.00213051,1.522,0,109.13
114,0,.350,0,109.14
