Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0,.179,0,16.69
2,0,.239,0,16.69
3,0.08216,.988,0,16.72
4,0.0617952,12.816,0,17.46
5,0.0420017,58.685,0,20.28
6,0.0623035,73.295,0,23.40
7,0.022191,83.471,0,27.59
8,0.0171795,90.478,0,31.38
9,0.0308275,93.303,0,35.05
10,0.0356865,94.619,0,39.10
11,0.0314617,94.745,0,44.00
12,0.0305462,92.945,0,48.47
13,0.0419855,93.350,0,53.15
14,0.0252304,95.705,0,58.57
15,0.0752363,94.284,0,62.40
16,0.0362625,94.606,0,66.51
17,0.0493851,96.213,0,71.27
18,0.0414686,97.020,0,74.31
19,0.0515032,97.412,0,77.99
20,0.0669832,90.217,0,81.07
21,0.106755,61.858,0,82.72
22,0.0646315,67.908,0,86.24
23,0.0640364,77.468,0,90.34
24,0.0848417,49.514,0,92.18
25,0.0369158,42.480,0,93.35
26,0.062623,46.802,0,94.56
27,0.0626392,40.312,0,94.89
28,0.067955,49.654,0,95.79
29,0.0593834,44.352,0,96.53
30,0.0484734,33.781,0,97.32
31,0.0321169,28.950,0,98.16
32,0.0644569,28.507,0,98.54
33,0.0794487,21.108,0,98.89
34,0.0405493,14.641,0,99.05
35,0.0264091,10.068,0,99.37
36,0.0679569,12.034,0,99.36
37,0.0327263,6.915,0,99.48
38,0.0350819,7.937,0,99.80
39,0.0375051,9.721,0,100.05
40,0.0325708,10.759,0,100.34
41,0.0387201,8.400,0,100.52
42,0.0456591,6.959,0,100.94
43,0.0518227,8.727,0,100.99
44,0.0340967,12.528,0,101.02
45,0.0268478,8.868,0,100.89
46,0.0295715,6.777,0,100.75
47,0.0264406,5.446,0,100.35
48,0.0891094,9.225,0,99.22
49,0.0297613,7.302,0,98.39
50,0.0350094,4.568,0,98.48
51,0.0468102,7.648,0,98.20
52,0.0294552,4.056,0,98.21
53,0.0421028,5.715,0,98.22
54,0.0245819,2.207,0,98.21
55,0.0445156,2.575,0,98.26
56,0.0383587,5.986,0,98.56
57,0.0277185,6.136,0,98.80
58,0.0231552,7.299,0,99.03
59,0.0235968,5.272,0,98.99
60,0.0424671,3.114,0,98.93
61,0.0331964,4.055,0,99.14
62,0.0235176,2.544,0,99.15
63,0.0312634,4.727,0,98.65
64,0.0284166,2.069,0,98.62
65,0.0277042,3.272,0,98.67
66,0.0317955,4.946,0,98.58
67,0.021946,1.642,0,98.58
68,0.0300636,2.474,0,98.58
69,0.0338678,3.894,0,98.57
70,0.0319777,3.010,0,98.46
71,0.0235968,1.764,0,98.47
72,0.0337143,4.079,0,98.55
73,0.0353584,6.684,0,98.86
74,0.0361519,2.489,0,98.80
75,0.0286884,2.446,0,98.79
76,0.0339422,2.951,0,98.81
77,0.0325727,4.055,0,98.86
78,0.0415525,3.745,0,98.88
79,0.0298338,4.334,0,98.88
80,0.0284195,3.530,0,98.87
81,0.0283823,2.658,0,98.88
82,0.0298338,2.967,0,98.89
83,0.0309753,1.910,0,98.88
84,0.0277042,1.995,0,98.88
85,0.0267143,1.986,0,98.88
86,0.030674,3.692,0,98.89
87,0.0331812,3.521,0,98.93
88,0.0243511,2.844,0,99.01
89,0.0364304,3.187,0,98.95
90,0.0274763,2.656,0,98.94
91,0.0308971,2.689,0,98.93
92,0.0340672,5.016,0,99.03
93,0.0214663,3.901,0,99.04
94,0.0452013,4.489,0,98.97
95,0.0330276,6.818,0,99.04
96,0.0350342,2.955,0,99.06
97,0.0324039,2.831,0,99.07
98,0.0296803,2.543,0,99.08
99,0.0434494,5.831,0,99.09
100,0.0277815,3.077,0,99.04
101,0.0221682,1.899,0,99.03
102,0.0334806,3.930,0,99.09
103,0.0345688,9.126,0,99.06
104,0.0372915,4.626,0,99.09
105,0.0594311,6.302,0,99.14
106,0.040411,2.876,0,99.12
107,0.0413675,3.986,0,99.06
108,0.0365925,3.475,0,99.06
109,0.0226068,2.356,0,99.05
110,0.0267134,2.614,0,99.00
111,0.0295429,2.733,0,98.97
112,0.0245857,6.081,0,99.06
113,0.0290737,2.767,0,99.02
114,0.0294847,4.436,0,99.06
115,0.025651,2.184,0,98.99
116,0.00836754,1.403,0,98.99
