Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0,.267,0,16.41
2,0,.237,0,16.41
3,0.0635996,.836,0,16.45
4,0.0726814,15.676,0,17.44
5,0.0460291,52.109,0,19.78
6,0.0672426,73.977,0,22.65
7,0.0207777,86.670,0,25.93
8,0.0158386,89.484,0,30.25
9,0.0330572,91.458,0,33.87
10,0.0280886,93.673,0,38.68
11,0.0245724,95.449,0,43.01
12,0.0287371,94.154,0,47.64
13,0.0408297,94.755,0,52.16
14,0.025115,94.086,0,56.47
15,0.0428457,92.413,0,60.67
16,0.0461788,93.761,0,65.22
17,0.0565825,92.994,0,68.43
18,0.0731955,93.390,0,72.82
19,0.0547791,96.439,0,76.89
20,0.0785799,90.612,0,80.18
21,0.0661554,91.795,0,84.17
22,0.0503483,95.837,0,88.72
23,0.0749655,94.543,0,91.64
24,0.05233,86.623,0,94.76
25,0.0500774,88.829,0,98.66
26,0.0882273,80.067,0,101.71
27,0.0614834,80.271,0,104.67
28,0.0702686,61.457,0,107.15
29,0.0547495,56.378,0,108.39
30,0.076354,43.065,0,109.06
31,0.0545349,36.719,0,109.37
32,0.0510597,26.688,0,109.28
33,0.0538721,24.248,0,109.60
34,0.0339441,19.986,0,110.04
35,0.0433788,17.867,0,109.59
36,0.0380268,13.308,0,108.72
37,0.0699844,10.966,0,108.64
38,0.0356798,9.690,0,108.94
39,0.0309,10.629,0,108.76
40,0.0522032,10.758,0,108.62
41,0.0347786,11.111,0,109.02
42,0.0767851,14.193,0,108.11
43,0.024354,7.450,0,107.98
44,0.0512152,5.724,0,107.12
45,0.0277033,2.119,0,107.14
46,0.0401011,4.510,0,107.20
47,0.0309782,2.816,0,107.16
48,0.0369034,3.624,0,106.95
49,0.0360003,4.329,0,106.84
50,0.0337915,5.959,0,106.90
51,0.039341,4.081,0,106.75
52,0.0243073,2.479,0,106.48
53,0.0424604,3.255,0,106.59
54,0.0372934,8.505,0,106.62
55,0.0283451,5.979,0,106.77
56,0.0245075,6.445,0,107.05
57,0.0314169,5.597,0,106.77
58,0.0274696,3.164,0,106.87
59,0.0351772,4.369,0,106.73
60,0.0284157,2.109,0,106.73
61,0.0309,3.061,0,106.63
62,0.026638,1.882,0,106.63
63,0.0287819,4.211,0,106.63
64,0.0392647,3.792,0,106.53
65,0.0254927,1.752,0,106.53
66,0.0269432,4.355,0,106.57
67,0.0369005,4.603,0,106.60
68,0.0288448,2.963,0,106.64
69,0.0285597,2.646,0,106.68
70,0.0304403,4.499,0,106.88
71,0.0435295,6.007,0,106.84
72,0.0255747,2.805,0,106.79
73,0.0360794,2.281,0,106.79
74,0.0307465,3.020,0,106.78
75,0.0399542,5.838,0,106.81
76,0.0383568,6.267,0,106.78
77,0.0287685,3.561,0,106.73
78,0.0304947,3.699,0,106.72
79,0.032815,3.272,0,106.67
80,0.030674,2.729,0,106.68
81,0.0235186,2.267,0,106.67
82,0.0277796,1.910,0,106.68
83,0.0257244,1.942,0,106.66
84,0.0267267,3.146,0,106.69
85,0.0342464,4.356,0,106.69
86,0.0318079,3.833,0,106.64
87,0.024662,2.271,0,106.66
88,0.0296822,3.855,0,106.77
89,0.0321741,2.189,0,106.72
90,0.0304289,4.315,0,106.77
91,0.0313921,4.183,0,106.82
92,0.035614,3.863,0,106.87
93,0.0351582,5.234,0,106.98
94,0.0360746,4.808,0,107.07
95,0.0339384,2.417,0,107.04
96,0.0311413,2.831,0,107.05
97,0.0405293,7.416,0,107.02
98,0.0277815,2.750,0,106.94
99,0.0170374,1.649,0,106.95
100,0.0337448,3.536,0,107.03
101,0.0418148,8.285,0,106.98
102,0.04041,5.568,0,106.90
103,0.0531921,5.696,0,106.92
104,0.0394211,3.269,0,106.91
105,0.034049,7.364,0,106.88
106,0.0417061,3.520,0,106.95
107,0.0235968,1.633,0,106.94
108,0.0286903,2.214,0,106.93
109,0.031311,3.201,0,106.95
110,0.0267172,5.056,0,107.11
111,0.0320683,4.037,0,107.09
112,0.0300732,3.406,0,107.08
113,0.0245857,1.679,0,107.09
114,0.00943279,3.177,0,107.15
115,0.00213051,1.079,0,107.14
116,0.00098896,.295,0,107.12
117,0.00609589,2.430,0,107.14
118,0.0122509,4.632,0,107.09
119,0.00920391,5.530,0,107.20
120,0.00844574,2.206,0,107.19
121,0,.328,0,107.18
122,0.00798798,2.512,0,107.13
123,0.00944614,3.283,0,107.12
124,0.0152979,1.486,0,107.13
125,0.0263405,1.700,0,107.19
126,0.0549698,7.164,0,107.16
127,0.0426998,12.295,0,107.22
128,0.0601959,11.342,0,107.23
129,0.0598259,6.714,0,107.19
130,0.0535088,8.111,0,107.32
131,0.0704765,4.865,0,107.22
132,0.0482588,4.686,0,107.29
133,0.0556889,5.285,0,107.27
134,0.064044,5.597,0,107.31
135,0.0617294,6.945,0,107.32
136,0.0700264,12.831,0,107.24
137,0.0566216,8.066,0,107.25
138,0.0702467,6.994,0,107.22
139,0.0554094,4.754,0,107.23
140,0.0556688,4.369,0,107.34
141,0.0570745,6.710,0,107.38
142,0.0593243,12.987,0,107.49
