Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0,.324,0,22.35
2,0,.237,0,22.34
3,0.0053978,.446,0,22.35
4,0.133412,12.519,0,23.69
5,0.0461321,47.806,0,25.19
6,0.0665112,69.791,0,27.61
7,0.0208578,84.435,0,30.33
8,0.0223532,83.032,0,33.89
9,0.0350542,92.643,0,37.58
10,0.0228491,94.038,0,41.76
11,0.0289593,95.001,0,46.21
12,0.0230627,96.346,0,51.11
13,0.0333614,94.616,0,55.56
14,0.0292978,96.500,0,60.14
15,0.0377474,92.346,0,64.77
16,0.0387859,90.537,0,68.29
17,0.0539427,93.369,0,72.77
18,0.0615797,94.683,0,77.08
19,0.0427694,91.805,0,80.46
20,0.0785055,95.605,0,85.36
21,0.0671797,94.174,0,89.32
22,0.054183,96.854,0,93.43
23,0.0520449,97.159,0,96.76
24,0.0691824,95.726,0,100.66
25,0.0747604,93.874,0,103.02
26,0.0783873,94.409,0,106.86
27,0.064312,89.315,0,110.66
28,0.0835447,84.457,0,115.29
29,0.0670767,77.065,0,118.36
30,0.0616026,79.225,0,121.31
31,0.0772324,55.160,0,123.14
32,0.0574322,43.329,0,124.44
33,0.0434475,36.482,0,125.34
34,0.0558615,32.285,0,126.41
35,0.0510502,30.888,0,126.83
36,0.0446186,26.955,0,127.82
37,0.0547295,17.592,0,128.15
38,0.0392561,23.897,0,128.87
39,0.0359898,24.710,0,129.25
40,0.0398893,19.260,0,129.58
41,0.0649605,13.629,0,129.65
42,0.0574532,7.599,0,130.04
43,0.0406637,8.629,0,130.36
44,0.0246363,7.561,0,130.03
45,0.0335598,9.110,0,130.47
46,0.0447321,11.177,0,130.87
47,0.0305719,10.221,0,130.95
48,0.0938969,5.621,0,130.83
49,0.0282927,4.159,0,129.66
50,0.0488949,3.931,0,129.74
51,0.0469103,3.062,0,129.76
52,0.0277586,2.618,0,129.83
53,0.0300312,3.588,0,129.86
54,0.0235701,1.551,0,129.87
55,0.0264778,3.300,0,129.89
56,0.0370131,2.375,0,129.96
57,0.0277548,2.342,0,130.08
58,0.0266924,2.429,0,130.11
59,0.0279312,2.164,0,130.14
60,0.0268373,3.392,0,130.21
61,0.0346985,3.554,0,130.13
62,0.0192299,1.874,0,130.18
63,0.0371304,2.885,0,130.34
64,0.0394745,5.403,0,130.26
65,0.0225029,2.329,0,130.33
66,0.02882,2.758,0,130.42
67,0.0422935,3.791,0,130.48
68,0.0270157,2.948,0,130.49
69,0.0288239,2.622,0,130.52
70,0.0319386,2.625,0,130.54
71,0.0327978,3.940,0,130.60
72,0.0391121,6.014,0,130.59
73,0.0392771,3.266,0,130.56
74,0.0256977,2.961,0,130.55
75,0.0334339,3.504,0,130.52
76,0.0298176,2.561,0,130.48
77,0.0278292,2.308,0,130.48
78,0.0299597,2.667,0,130.49
79,0.0267639,2.030,0,130.47
80,0.0306644,1.659,0,130.48
81,0.0254097,5.072,0,130.48
82,0.0352116,2.859,0,130.50
83,0.0277567,2.206,0,130.49
84,0.0286064,2.147,0,130.48
85,0.0268383,2.237,0,130.50
86,0.0272121,3.375,0,130.50
87,0.0339298,3.490,0,130.38
88,0.0371828,3.356,0,130.41
89,0.0298052,5.277,0,130.41
90,0.0391245,3.333,0,130.38
91,0.0328665,2.378,0,130.39
92,0.0305872,2.868,0,130.40
93,0.0390844,4.773,0,130.41
94,0.0340891,4.307,0,130.38
95,0.0238571,3.013,0,130.36
96,0.0284538,2.385,0,130.38
97,0.0430908,5.923,0,130.36
98,0.0405436,6.826,0,130.39
99,0.0475636,4.722,0,130.64
100,0.0386972,4.132,0,130.69
101,0.0472002,3.814,0,130.69
102,0.0332298,2.285,0,130.70
103,0.0237141,2.166,0,130.72
104,0.0308905,2.500,0,130.70
105,0.030736,2.718,0,130.72
106,0.0339584,5.472,0,130.74
107,0.0204468,3.828,0,130.75
108,0.0310259,5.313,0,130.81
109,0.0271893,2.206,0,130.79
110,0.0144796,1.447,0,130.80
111,0.00213051,.623,0,130.79
112,0,.297,0,130.77
113,0.0102997,1.277,0,130.89
114,0.0104856,2.218,0,130.93
115,0.00794411,1.551,0,130.95
116,0.00418854,1.328,0,131.01
117,0,.319,0,131.01
118,0.00989342,1.106,0,131.00
119,0.00730991,1.149,0,130.99
120,0.0122108,1.274,0,130.96
121,0.0163975,1.753,0,130.92
122,0.0435123,5.376,0,130.93
123,0.0778112,11.242,0,131.11
124,0.0577879,6.757,0,131.07
125,0.0621271,4.695,0,131.13
126,0.0473566,4.805,0,130.93
127,0.0523796,4.125,0,130.92
128,0.0529966,4.416,0,130.93
129,0.0462952,4.494,0,131.04
130,0.0688648,6.431,0,131.17
131,0.0636015,12.538,0,131.29
132,0.0778151,24.220,0,132.06
133,0.0806379,12.667,0,132.45
134,0.0616217,4.727,0,132.57
135,0.05651,4.632,0,132.59
136,0.0505266,3.835,0,132.75
137,0.0742483,5.950,0,132.81
138,0.0505514,5.340,0,132.71
139,0.0546846,4.153,0,132.78
140,0.0524549,9.148,0,132.96
141,0.0714903,6.777,0,133.02
142,0.0526085,5.499,0,133.11
143,0.0533104,4.022,0,133.13
144,0.0626259,8.627,0,133.34
145,0.0856285,7.754,0,133.42
