Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0,.262,0,25.37
2,0,.390,0,25.36
3,0.0818338,.746,0,25.40
4,0.0598288,10.586,0,25.88
5,0.0474329,56.340,0,28.57
6,0.0649624,78.582,0,33.04
7,0.0199957,83.569,0,37.31
8,0.0188398,88.497,0,40.95
9,0.0414896,91.219,0,44.89
10,0.0268679,93.040,0,49.32
11,0.024745,93.266,0,53.90
12,0.0263071,93.536,0,58.16
13,0.0477304,95.721,0,63.85
14,0.0327797,94.749,0,67.82
15,0.0729132,94.155,0,72.16
16,0.0446835,94.356,0,75.26
17,0.0788298,94.386,0,79.09
18,0.0611162,94.844,0,84.19
19,0.0758934,87.711,0,88.57
20,0.0668125,88.377,0,92.59
21,0.0852308,81.530,0,95.89
22,0.03339,85.869,0,100.39
23,0.0444641,81.798,0,103.15
24,0.0452604,58.591,0,105.15
25,0.0834761,47.299,0,106.61
26,0.0574112,45.083,0,107.14
27,0.0501099,43.363,0,108.17
28,0.0559626,46.658,0,109.99
29,0.0511446,35.351,0,110.93
30,0.0342436,34.408,0,111.93
31,0.0465679,31.024,0,113.02
32,0.0457659,35.489,0,113.53
33,0.0630198,21.654,0,114.15
34,0.0522213,19.376,0,114.55
35,0.0522213,19.559,0,115.54
36,0.0341101,15.590,0,115.86
37,0.0597277,12.897,0,115.74
38,0.0630074,10.077,0,115.65
39,0.0401726,9.643,0,115.92
40,0.0320597,9.721,0,116.41
41,0.0471706,9.805,0,116.84
42,0.0455656,13.531,0,117.86
43,0.036911,13.333,0,117.71
44,0.0293446,8.924,0,118.08
45,0.0332422,7.352,0,118.01
46,0.0283337,6.410,0,118.13
47,0.0914087,6.946,0,117.35
48,0.027853,2.489,0,117.39
49,0.0363197,3.764,0,117.48
50,0.0331144,2.742,0,117.48
51,0.0307837,4.854,0,116.96
52,0.0373735,5.144,0,117.16
53,0.021718,1.997,0,117.23
54,0.0489063,3.351,0,117.36
55,0.0471573,3.866,0,117.37
56,0.0268526,2.229,0,117.37
57,0.027916,3.421,0,117.44
58,0.0226574,1.793,0,117.49
59,0.0265913,2.653,0,117.50
60,0.037571,2.846,0,117.51
61,0.0246525,2.584,0,117.51
62,0.0268507,2.136,0,117.51
63,0.0261545,1.795,0,117.52
64,0.0287313,2.578,0,117.62
65,0.0340414,3.131,0,117.86
66,0.0263643,2.177,0,117.88
67,0.0341778,3.614,0,118.03
68,0.032176,2.545,0,118.05
69,0.028841,2.242,0,118.18
70,0.0299139,2.139,0,118.17
71,0.0392399,3.109,0,118.18
72,0.03298,7.308,0,118.68
73,0.0351791,2.679,0,118.77
74,0.0298433,1.986,0,118.78
75,0.0369453,2.703,0,118.80
76,0.0367126,3.572,0,118.94
77,0.0267859,1.877,0,118.92
78,0.0312099,4.687,0,119.14
79,0.0279179,3.316,0,119.24
80,0.02985,2.039,0,119.26
81,0.0299807,2.760,0,119.27
82,0.0311117,2.193,0,119.29
83,0.0268526,2.295,0,119.32
84,0.0287838,2.322,0,119.33
85,0.0343752,2.686,0,119.33
86,0.0259161,1.728,0,119.35
87,0.0326262,3.062,0,119.33
88,0.0247202,1.937,0,119.35
89,0.0319834,2.567,0,119.37
90,0.0297785,2.350,0,119.38
91,0.0351734,4.787,0,119.58
92,0.0308466,2.320,0,119.55
93,0.0423717,4.161,0,119.77
94,0.0257187,2.663,0,119.92
95,0.0299168,2.093,0,119.92
96,0.0331068,3.199,0,119.94
97,0.0328445,2.538,0,119.97
98,0.0448961,3.621,0,120.08
99,0.0258532,2.159,0,120.09
100,0.0217218,2.078,0,120.11
101,0.0454941,5.725,0,120.24
102,0.0341139,5.229,0,120.36
103,0.0506458,3.278,0,120.48
104,0.0407658,3.912,0,120.61
105,0.0309849,2.180,0,120.63
106,0.0456314,4.040,0,120.63
107,0.0301142,1.908,0,120.63
108,0.0237198,1.671,0,120.65
109,0.0267849,2.862,0,120.71
110,0.0308495,3.296,0,120.74
111,0.0353117,2.694,0,120.74
112,0.0265646,2.377,0,120.76
113,0.0269318,2.852,0,120.86
114,0.0226564,1.829,0,120.86
115,0.0102329,1.513,0,120.85
116,0,.267,0,120.86
117,0.0019989,1.486,0,120.85
118,0.00792885,1.391,0,120.75
119,0.0124569,1.519,0,120.74
120,0.00832081,2.216,0,120.82
121,0.00106525,.685,0,120.93
122,0.000999451,.408,0,120.94
123,0.0134535,2.039,0,121.13
124,0.00306225,.417,0,121.14
125,0.0178394,1.372,0,121.18
126,0.0324392,1.677,0,121.19
127,0.0639,4.011,0,121.20
128,0.0609303,8.141,0,121.42
129,0.0412416,5.690,0,121.58
130,0.0555115,3.449,0,121.66
131,0.0558367,4.649,0,121.69
132,0.0429878,3.856,0,121.73
133,0.0577068,6.240,0,121.95
134,0.0463362,4.778,0,122.10
135,0.0620985,6.478,0,122.33
136,0.0772972,5.735,0,122.37
137,0.0705566,5.962,0,122.52
138,0.0543833,3.971,0,122.56
139,0.0604153,4.726,0,122.59
140,0.067359,4.761,0,122.61
141,0.0441761,4.276,0,122.76
142,0.0641651,8.702,0,122.76
143,0.0569668,5.411,0,122.76
144,0.0560303,5.912,0,122.81
145,0.0586214,6.848,0,122.84
146,0.0738077,8.010,0,123.01
147,0.0509768,4.980,0,123.05
148,0.0598955,4.308,0,123.07
149,0.0750179,6.528,0,123.12
150,0.0642099,6.684,0,123.15
151,0.0580301,4.712,0,123.18
