Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0,.359,0,24.88
2,0,.295,0,24.89
3,0.0559654,.629,0,24.91
4,0.0804338,14.654,0,25.89
5,0.0454321,57.138,0,29.14
6,0.0629673,59.774,0,32.21
7,0.0219955,83.669,0,36.16
8,0.0202675,89.774,0,38.79
9,0.0300646,92.197,0,43.53
10,0.0265141,90.706,0,46.58
11,0.0259352,93.614,0,51.17
12,0.0300159,94.069,0,55.09
13,0.0535755,94.683,0,60.20
14,0.0329723,95.665,0,64.27
15,0.0394621,95.661,0,68.81
16,0.0617323,96.827,0,72.99
17,0.058054,96.663,0,77.52
18,0.0335436,98.144,0,81.92
19,0.0538883,97.849,0,87.14
20,0.0468559,97.537,0,91.14
21,0.0714951,97.611,0,95.81
22,0.0626202,95.605,0,100.47
23,0.0675173,93.557,0,104.66
24,0.0605249,76.454,0,108.12
25,0.0803747,86.819,0,112.01
26,0.0685358,79.110,0,115.50
27,0.060277,76.133,0,116.96
28,0.0931349,65.858,0,118.89
29,0.0404396,59.974,0,120.16
30,0.089118,50.462,0,120.80
31,0.0866461,37.606,0,121.79
32,0.0642767,22.028,0,122.03
33,0.042635,19.109,0,122.48
34,0.0418854,20.690,0,123.27
35,0.0540361,12.503,0,123.93
36,0.0577431,10.238,0,123.33
37,0.040019,7.320,0,123.51
38,0.0327158,9.745,0,124.08
39,0.0764275,5.778,0,123.67
40,0.0490389,2.361,0,123.71
41,0.0480556,5.096,0,123.91
42,0.0331755,3.440,0,124.29
43,0.0288477,2.651,0,124.51
44,0.0323124,2.674,0,124.57
45,0.0257854,2.193,0,124.56
46,0.0357733,3.974,0,124.71
47,0.0311136,6.133,0,124.46
48,0.0435076,4.027,0,124.49
49,0.0371914,4.504,0,124.67
50,0.031785,2.533,0,124.68
51,0.041503,4.190,0,124.95
52,0.0268497,1.860,0,125.03
53,0.0290585,2.913,0,125.28
54,0.0630188,4.142,0,125.36
55,0.0267878,1.863,0,125.40
56,0.0254993,2.595,0,125.66
57,0.0300627,1.981,0,125.68
58,0.0287209,2.276,0,125.71
59,0.0284224,2.388,0,125.83
60,0.0246544,1.675,0,125.84
61,0.0289164,3.301,0,125.96
62,0.029748,2.428,0,125.97
63,0.0329819,2.453,0,126.09
64,0.0288448,2.856,0,126.16
65,0.0333071,2.927,0,126.36
66,0.0279131,3.053,0,126.56
67,0.0351791,2.511,0,126.69
68,0.0328264,2.054,0,126.71
69,0.0247879,2.351,0,126.83
70,0.0358381,2.162,0,126.84
71,0.037241,3.972,0,127.13
72,0.0244141,1.842,0,127.16
73,0.0299158,2.808,0,127.28
74,0.0383673,3.242,0,127.40
75,0.0378485,3.274,0,127.63
76,0.0354404,5.061,0,127.89
77,0.0316286,3.275,0,128.14
78,0.0331135,3.280,0,128.33
79,0.0267982,4.159,0,128.38
80,0.0299826,2.123,0,128.41
81,0.0257883,1.779,0,128.44
82,0.0257854,1.613,0,128.44
83,0.0277166,2.053,0,128.44
84,0.0342464,2.479,0,128.43
85,0.0247202,1.612,0,128.46
86,0.0329132,2.097,0,128.45
87,0.0311794,2.230,0,128.47
88,0.0320454,2.359,0,128.48
89,0.0237226,1.935,0,128.48
90,0.0373001,3.692,0,128.67
91,0.0329781,2.393,0,128.67
92,0.0297785,2.996,0,128.76
93,0.0397978,4.840,0,129.22
94,0.0330467,2.491,0,129.25
95,0.0288477,1.970,0,129.25
96,0.0343752,3.300,0,129.22
97,0.0428009,3.711,0,129.31
98,0.0269146,1.970,0,129.31
99,0.0247879,1.850,0,129.30
100,0.0318403,2.093,0,129.30
101,0.0485725,3.350,0,129.30
102,0.0319233,3.789,0,129.47
103,0.0499916,3.498,0,129.51
104,0.0375051,2.358,0,129.55
