Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0,.324,0,27.01
2,0,.445,0,27.01
3,0.0865784,.986,0,27.05
4,0.0640745,20.381,0,28.65
5,0.0482302,62.105,0,31.06
6,0.0665751,76.655,0,33.03
7,0.0208778,84.353,0,36.11
8,0.0169802,92.965,0,39.82
9,0.0298986,88.530,0,43.67
10,0.022871,93.759,0,48.21
11,0.0246315,94.739,0,52.39
12,0.0252876,96.667,0,57.60
13,0.052145,94.690,0,61.95
14,0.0336618,95.527,0,65.96
15,0.0532799,93.007,0,70.71
16,0.0398016,88.760,0,74.47
17,0.0451717,92.912,0,79.69
18,0.0579844,95.244,0,84.04
19,0.0624466,96.302,0,88.43
20,0.0376577,94.564,0,93.39
21,0.0817699,95.639,0,96.85
22,0.022543,96.827,0,101.60
23,0.0608892,98.181,0,105.20
24,0.0585489,95.282,0,107.34
25,0.0951347,91.569,0,110.84
26,0.0973845,81.021,0,113.47
27,0.0565825,71.902,0,117.11
28,0.073945,87.110,0,121.82
29,0.0919914,73.000,0,124.66
30,0.061574,54.932,0,126.82
31,0.0831556,34.070,0,128.09
32,0.0511351,26.934,0,129.10
33,0.0362577,22.395,0,129.75
34,0.0707264,15.814,0,130.24
35,0.0544729,10.432,0,130.25
36,0.0412588,9.118,0,130.81
37,0.0347261,9.453,0,131.28
38,0.0303383,10.000,0,131.21
39,0.0448799,11.040,0,131.55
40,0.0802622,13.538,0,131.36
41,0.0499983,4.054,0,131.59
42,0.028903,2.994,0,131.85
43,0.0299721,2.227,0,131.87
44,0.0257235,1.728,0,131.89
45,0.0368547,3.184,0,131.98
46,0.034852,3.152,0,132.09
47,0.0294666,2.420,0,132.19
48,0.0424719,4.402,0,132.38
49,0.0377121,4.713,0,132.51
50,0.0382099,4.203,0,132.64
51,0.0257807,2.323,0,132.69
52,0.0350103,2.944,0,132.79
53,0.0619974,4.856,0,132.87
54,0.0277023,1.845,0,132.86
55,0.0225849,2.087,0,132.91
56,0.0279856,2.337,0,133.02
57,0.0313854,2.452,0,133.06
58,0.0303841,2.488,0,133.18
59,0.0267029,1.600,0,133.20
60,0.0285435,3.044,0,133.34
61,0.0246458,1.663,0,133.36
62,0.0319605,2.748,0,133.36
63,0.0307484,2.564,0,133.47
64,0.0313272,3.572,0,133.42
65,0.0269203,3.102,0,133.51
66,0.0380669,3.242,0,133.54
67,0.0278416,2.085,0,133.53
68,0.0257845,2.674,0,133.49
69,0.0367126,2.815,0,133.55
70,0.0339479,7.505,0,133.80
71,0.0329247,1.910,0,133.81
72,0.0321369,2.836,0,133.98
73,0.0340862,4.611,0,133.86
74,0.041049,5.179,0,134.01
75,0.0384235,3.625,0,133.97
76,0.0267048,3.555,0,134.00
77,0.0309677,2.688,0,133.97
78,0.0328712,3.705,0,134.00
79,0.0299006,2.364,0,134.00
80,0.0267057,1.789,0,134.00
81,0.0321026,2.528,0,134.00
82,0.0236511,1.580,0,134.01
83,0.0255699,3.524,0,133.97
84,0.0342331,2.897,0,133.97
85,0.0307484,2.070,0,133.95
86,0.0261354,2.389,0,133.96
87,0.0340319,2.267,0,133.95
88,0.0247192,1.875,0,133.96
89,0.0289087,4.538,0,133.99
90,0.0332937,3.251,0,133.95
91,0.0388412,2.927,0,133.99
92,0.0330944,4.332,0,134.00
93,0.0361509,2.586,0,134.01
94,0.0308189,2.538,0,134.01
95,0.0291862,2.684,0,133.97
96,0.0425358,6.595,0,134.12
97,0.0267782,2.682,0,134.27
98,0.0174742,2.501,0,134.27
99,0.0283298,3.176,0,134.32
100,0.0452433,6.164,0,134.73
101,0.0348454,3.771,0,134.80
102,0.0492287,6.682,0,134.89
103,0.0352268,4.885,0,135.05
104,0.0453081,3.693,0,135.05
105,0.0269032,1.881,0,135.06
106,0.021594,1.725,0,135.06
107,0.0268459,2.316,0,135.06
108,0.0340033,3.133,0,135.11
109,0.0321045,4.044,0,135.18
110,0.0247898,2.351,0,135.19
111,0.0288372,3.287,0,135.27
112,0.0262432,1.816,0,135.27
113,0.00944233,1.302,0,135.27
114,0,.349,0,135.26
115,0.000993729,.534,0,135.28
116,0.00929737,1.825,0,135.22
117,0.0144148,1.430,0,135.22
118,0.00723839,1.554,0,135.22
119,0.00312424,1.503,0,135.22
120,0,.387,0,135.22
121,0.0144129,1.492,0,135.11
122,0.0030508,.507,0,135.11
123,0.0164061,2.205,0,135.07
124,0.0255709,1.130,0,135.05
125,0.060442,5.973,0,135.04
126,0.0637589,6.632,0,135.00
127,0.0488834,6.050,0,135.13
