Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0,.297,0,13.72
2,0,.295,0,13.73
3,0.0447083,.448,0,13.75
4,0.0900927,16.162,0,14.70
5,0.0460281,61.335,0,17.60
6,0.0684624,74.080,0,20.83
7,0.0207777,82.123,0,24.41
8,0.0200243,84.949,0,27.43
9,0.029171,92.178,0,30.76
10,0.0249672,91.732,0,35.33
11,0.0261631,93.731,0,39.14
12,0.0264139,93.934,0,44.43
13,0.0594139,96.844,0,48.38
14,0.0387173,94.695,0,53.07
15,0.0292826,97.126,0,57.40
16,0.035778,96.547,0,62.00
17,0.0413742,97.187,0,65.56
18,0.0582018,95.463,0,68.53
19,0.0578499,89.683,0,71.98
20,0.0348101,86.892,0,76.46
21,0.104229,95.305,0,81.31
22,0.0865564,92.887,0,85.24
23,0.0682678,90.000,0,88.65
24,0.052001,90.967,0,90.91
25,0.0581932,93.942,0,93.90
26,0.0769663,95.385,0,95.98
27,0.0269442,96.301,0,99.17
28,0.0591574,93.488,0,102.35
29,0.0776052,77.460,0,104.08
30,0.0758266,82.017,0,106.84
31,0.0599842,61.998,0,108.82
32,0.0949898,47.544,0,108.84
33,0.0576439,41.088,0,109.87
34,0.0608616,26.231,0,109.55
35,0.047327,17.238,0,109.29
36,0.0373058,17.161,0,109.56
37,0.067091,10.790,0,108.84
38,0.0625696,9.623,0,107.75
39,0.0507336,4.992,0,107.93
40,0.0520954,6.338,0,107.83
41,0.0343227,5.861,0,107.93
42,0.0277033,3.382,0,107.87
43,0.0296383,3.265,0,107.86
44,0.0257273,2.243,0,107.86
45,0.0294485,3.866,0,107.84
46,0.0275068,6.603,0,108.14
47,0.0400991,5.397,0,108.13
48,0.0340977,6.551,0,108.25
49,0.0274754,6.646,0,108.27
50,0.0456619,7.091,0,108.33
51,0.0255718,2.214,0,108.33
52,0.0477114,3.780,0,108.39
53,0.0416298,9.557,0,108.45
54,0.0340977,5.054,0,108.30
55,0.0202465,1.998,0,108.32
56,0.0288162,1.936,0,108.34
57,0.0305977,2.596,0,108.38
58,0.0311289,5.120,0,108.27
59,0.0278273,2.396,0,108.23
60,0.0248098,3.846,0,108.22
61,0.0317383,2.617,0,108.27
62,0.0255728,4.190,0,108.13
63,0.0264816,4.881,0,108.11
64,0.0332766,3.041,0,108.09
65,0.0289984,3.531,0,108.08
66,0.036911,4.189,0,108.10
67,0.0265131,3.150,0,108.09
68,0.0257273,2.189,0,108.06
69,0.0303621,4.717,0,107.98
70,0.0396338,5.887,0,108.10
71,0.0351639,3.388,0,108.11
72,0.0288448,3.639,0,108.12
73,0.0308218,3.328,0,108.23
74,0.0351915,3.274,0,108.21
75,0.0319662,6.849,0,108.21
76,0.0383558,5.932,0,108.19
77,0.0284195,3.097,0,108.21
78,0.0307474,3.884,0,108.28
79,0.0287685,3.986,0,108.27
80,0.0320406,2.789,0,108.32
81,0.0256491,2.227,0,108.29
82,0.0267143,2.257,0,108.28
83,0.0286942,4.414,0,108.32
84,0.0331059,4.114,0,108.24
85,0.0328131,3.700,0,108.21
86,0.0310659,3.614,0,108.21
87,0.0284662,3.446,0,108.27
88,0.028923,2.684,0,108.23
89,0.0325527,5.229,0,108.23
90,0.0237827,4.233,0,108.28
91,0.0367546,3.751,0,108.28
92,0.0354099,8.774,0,108.18
93,0.0318842,4.750,0,108.25
94,0.0360689,6.480,0,108.34
95,0.0352354,4.187,0,108.43
96,0.0363035,9.930,0,108.42
97,0.0277815,3.158,0,108.42
98,0.0227575,2.271,0,108.42
99,0.0248966,4.497,0,108.45
100,0.0349073,9.840,0,108.63
101,0.0405607,8.725,0,108.60
102,0.0489292,6.350,0,108.66
103,0.0436068,4.812,0,108.68
104,0.036377,6.186,0,108.62
105,0.028923,11.499,0,108.66
106,0.0299883,3.042,0,108.62
107,0.0287657,3.556,0,108.62
108,0.0326509,2.725,0,108.61
109,0.0277815,6.536,0,108.65
110,0.0322695,2.977,0,108.51
111,0.0255747,2.781,0,108.53
112,0.0266666,2.370,0,108.53
113,0.0115767,2.029,0,108.57
114,0.00106525,.926,0,108.49
115,0.00098896,.263,0,108.49
116,0.0092802,2.598,0,108.50
117,0.0111856,3.421,0,108.44
118,0.0113344,2.801,0,108.43
119,0.00418472,2.058,0,108.44
120,0,.268,0,108.45
121,0.00798798,2.062,0,108.45
122,0.00836754,2.826,0,108.55
123,0.0185719,2.583,0,108.56
124,0.0149994,.982,0,108.56
125,0.0551825,7.713,0,108.40
126,0.0551825,12.371,0,108.62
127,0.0546436,8.567,0,108.67
128,0.0618811,5.991,0,108.59
129,0.0559416,4.480,0,108.60
130,0.0512266,4.630,0,108.59
131,0.0551262,5.056,0,108.55
132,0.03866,3.380,0,108.55
133,0.0624647,6.153,0,108.59
134,0.0645618,7.713,0,108.51
135,0.0707827,13.915,0,108.64
136,0.0564709,10.786,0,108.71
137,0.0731564,9.975,0,108.69
138,0.0531263,8.532,0,108.97
139,0.0694046,8.310,0,108.82
140,0.0539427,6.680,0,108.68
141,0.054574,11.423,0,108.73
142,0.0658369,7.991,0,108.73
143,0.0564661,9.099,0,108.78
144,0.0582924,12.858,0,108.85
145,0.0592575,5.917,0,108.87
146,0.0672779,5.534,0,108.85
147,0.0703173,8.972,0,108.87
148,0.042778,13.020,0,109.00
149,0.067131,10.785,0,108.95
150,0.0602665,8.000,0,109.03
151,0.0417128,16.599,0,109.31
152,0.0582237,13.501,0,109.38
153,0.0713062,15.129,0,109.21
154,0.0596209,14.981,0,109.39
155,0.0511093,20.876,0,109.42
156,0.0653028,14.182,0,109.46
157,0.0492458,11.412,0,109.47
158,0.0691805,10.930,0,109.37
159,0.0532045,10.332,0,109.53
160,0.0449867,11.248,0,109.53
161,0.0653248,6.300,0,109.54
162,0.0501366,5.628,0,109.53
163,0.0457449,12.119,0,109.74
164,0.0662899,14.359,0,109.86
165,0.0624189,9.633,0,109.70
166,0.037077,5.206,0,109.71
167,0.0669003,5.430,0,109.71
168,0.0387468,8.011,0,109.71
169,0.0555582,11.016,0,109.42
170,0.0606594,8.800,0,109.35
171,0.0571346,8.212,0,109.41
172,0.0404959,10.941,0,109.41
173,0.0628738,10.235,0,109.57
174,0.0614052,12.247,0,109.55
175,0.0551853,15.912,0,109.63
176,0.0619535,17.207,0,109.68
177,0.062149,20.723,0,109.62
178,0.0396996,15.527,0,109.67
179,0.0671244,18.552,0,109.89
180,0.057291,20.864,0,109.88
181,0.0739002,16.904,0,109.64
182,0.051012,11.738,0,109.64
183,0.0482578,10.346,0,109.50
184,0.0509996,13.363,0,109.54
185,0.0382061,12.586,0,109.54
186,0.037529,6.787,0,109.55
187,0.0452862,8.853,0,109.76
188,0.0659304,15.597,0,109.94
189,0.0553246,14.855,0,109.80
190,0.0668201,13.487,0,109.82
191,0.0806694,21.831,0,109.72
192,0.0478392,10.712,0,109.77
193,0.0513744,17.330,0,109.64
194,0.0569754,18.330,0,110.01
195,0.0627794,18.388,0,110.26
196,0.0792837,28.437,0,110.20
197,0.0620289,27.511,0,110.57
198,0.0532751,24.705,0,110.92
199,0.0756721,23.665,0,110.75
200,0.0688753,17.807,0,110.58
201,0.0694103,17.493,0,110.47
202,0.0707769,16.753,0,110.54
203,0.0420923,21.397,0,110.54
204,0.0732441,14.558,0,110.50
205,0.0559015,9.477,0,110.42
206,0.0535069,8.040,0,110.44
207,0.0425463,11.474,0,110.46
208,0.0609245,10.965,0,110.42
209,0.0649986,15.636,0,110.62
210,0.054204,11.000,0,110.57
211,0.0580587,9.456,0,110.65
212,0.0492449,7.142,0,110.69
213,0.0462027,10.753,0,110.97
214,0.0719328,8.119,0,110.94
215,0.0481024,9.796,0,110.95
216,0.0474997,11.698,0,110.84
217,0.0600948,13.632,0,110.89
218,0.0554867,9.074,0,110.81
219,0.0594292,10.060,0,110.98
220,0.0597363,12.827,0,111.01
221,0.050354,10.084,0,110.97
222,0.0460529,14.981,0,110.91
223,0.054575,8.370,0,110.76
224,0.0538836,7.860,0,110.79
225,0.0611057,19.281,0,111.14
226,0.0819578,29.475,0,111.29
227,0.0546474,27.887,0,111.60
228,0.0541725,36.289,0,112.03
229,0.0879383,40.032,0,111.83
230,0.0856943,25.887,0,111.95
231,0.0728912,27.353,0,112.36
232,0.098321,23.828,0,112.32
233,0.088129,21.467,0,112.32
234,0.0818872,25.890,0,112.21
235,0.0848913,30.006,0,112.30
236,0.0972748,24.167,0,112.28
237,0.0707054,24.378,0,112.43
