Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0,.268,0,19.82
2,0,.472,0,19.80
3,0.0871325,1.309,0,19.85
4,0.0638237,20.296,0,21.51
5,0.048028,60.870,0,23.93
6,0.0663834,74.006,0,26.66
7,0.0198965,87.053,0,29.58
8,0.0169315,90.828,0,33.33
9,0.0343399,91.131,0,37.19
10,0.026001,96.202,0,42.44
11,0.025157,93.909,0,46.00
12,0.0209732,96.427,0,51.02
13,0.0566549,95.225,0,55.26
14,0.0245218,94.428,0,59.75
15,0.0239286,94.785,0,63.70
16,0.0523157,89.592,0,66.96
17,0.0454493,93.266,0,70.97
18,0.0467215,93.652,0,75.39
19,0.0557947,95.503,0,79.93
20,0.0576773,95.716,0,83.86
21,0.0835381,96.668,0,87.28
22,0.0467482,97.087,0,92.32
23,0.0675411,97.946,0,96.27
24,0.0881042,97.063,0,100.04
25,0.0576353,96.642,0,103.46
26,0.0885925,84.723,0,107.10
27,0.0475502,79.514,0,110.61
28,0.0812645,89.628,0,114.06
29,0.087553,78.201,0,117.56
30,0.0771055,63.550,0,120.46
31,0.0827847,46.057,0,121.29
32,0.0311298,37.433,0,122.49
33,0.0514221,35.700,0,123.80
34,0.0402174,31.191,0,124.49
35,0.0454111,28.129,0,125.23
36,0.0586824,20.967,0,125.52
37,0.0252266,20.209,0,125.93
38,0.0724602,14.654,0,126.00
39,0.0449505,12.019,0,126.23
40,0.0813189,10.436,0,126.60
41,0.0351858,10.161,0,126.59
42,0.0319891,8.297,0,126.90
43,0.0765476,3.641,0,126.69
44,0.0266657,1.920,0,126.70
45,0.0337477,6.873,0,126.33
46,0.041502,5.896,0,126.24
47,0.0359554,5.595,0,126.66
48,0.0381632,6.782,0,126.05
49,0.0222569,4.672,0,126.18
50,0.0377569,4.845,0,126.30
51,0.025672,2.559,0,126.50
52,0.047081,4.435,0,126.62
53,0.0426464,4.639,0,126.84
54,0.0306034,2.163,0,126.87
55,0.0214863,3.617,0,126.99
56,0.0235453,1.583,0,126.97
57,0.0274372,3.074,0,127.02
58,0.0353374,3.098,0,126.99
59,0.0280161,2.543,0,127.01
60,0.0267391,2.302,0,127.06
61,0.0266638,1.875,0,127.05
62,0.0268145,2.097,0,127.04
63,0.0382299,4.410,0,127.11
64,0.0223989,2.331,0,127.16
65,0.0339756,3.150,0,127.17
66,0.0356903,5.345,0,127.09
67,0.024682,2.692,0,127.06
68,0.0297852,2.324,0,127.07
69,0.0444031,5.545,0,127.28
70,0.0338993,3.454,0,127.27
71,0.0280952,2.410,0,127.38
72,0.0381517,2.770,0,127.36
73,0.0307798,2.523,0,127.40
74,0.0399675,5.522,0,127.55
75,0.0343885,2.722,0,127.57
76,0.0220871,3.180,0,127.58
77,0.026741,2.788,0,127.60
78,0.0351133,3.372,0,127.67
79,0.0203476,2.390,0,127.67
80,0.0291338,2.325,0,127.63
81,0.0271168,2.114,0,127.64
82,0.0265894,1.881,0,127.64
83,0.0194321,4.427,0,127.66
84,0.0393696,2.930,0,127.63
85,0.0309258,3.334,0,127.64
86,0.021636,1.707,0,127.64
87,0.0366011,2.881,0,127.66
88,0.0329018,2.449,0,127.66
89,0.0307751,2.941,0,127.67
90,0.0345459,3.357,0,127.63
91,0.0315475,5.318,0,127.53
92,0.0363989,4.597,0,127.61
93,0.0308533,3.719,0,127.69
94,0.0350342,2.946,0,127.66
95,0.0315428,2.089,0,127.66
96,0.041502,7.387,0,127.66
97,0.0299988,2.597,0,127.66
98,0.0163097,1.218,0,127.66
99,0.0443144,4.395,0,127.71
100,0.0378742,6.110,0,127.75
101,0.0477705,3.333,0,127.68
102,0.0246105,8.302,0,127.83
103,0.0382338,4.234,0,127.94
104,0.0380116,4.410,0,127.89
105,0.0332832,2.942,0,127.88
106,0.0225515,1.914,0,127.88
107,0.0267382,1.919,0,127.90
108,0.0341768,3.395,0,127.90
109,0.0269403,4.075,0,127.93
110,0.0264206,2.298,0,127.93
111,0.0250359,3.322,0,127.87
112,0.0238705,2.143,0,127.88
113,0.0073061,1.657,0,127.86
114,0,.267,0,127.88
115,0.00198174,.688,0,127.97
116,0.00623894,1.758,0,127.91
117,0.0113516,2.152,0,127.96
118,0.00197792,3.059,0,127.97
119,0.00106525,.984,0,127.98
120,0,.358,0,128.00
121,0.0111332,2.210,0,127.99
122,0.00411034,1.194,0,127.99
123,0.0143967,1.310,0,127.98
124,0.0297918,1.429,0,127.99
125,0.0592852,7.729,0,128.04
126,0.0621529,8.750,0,128.14
127,0.0492239,7.121,0,128.17
128,0.0607939,4.989,0,128.23
129,0.0514383,3.905,0,128.17
130,0.0496578,4.496,0,128.17
131,0.0530396,4.399,0,128.18
132,0.0481548,4.139,0,128.22
133,0.0664701,8.510,0,128.34
134,0.0677652,6.129,0,128.44
135,0.0650549,11.963,0,128.71
136,0.0685673,6.276,0,128.73
137,0.0671034,4.407,0,128.76
138,0.0608587,4.533,0,128.76
139,0.0493002,3.672,0,128.87
140,0.0722027,7.021,0,128.77
141,0.0573645,6.722,0,128.74
142,0.0457296,4.497,0,128.83
143,0.0539007,10.845,0,128.88
144,0.0767632,10.012,0,128.90
145,0.0517139,5.522,0,128.89
146,0.0575409,3.831,0,128.88
147,0.0649681,9.175,0,128.92
148,0.0588808,11.956,0,129.07
149,0.0595827,11.703,0,129.29
150,0.0550938,8.648,0,129.46
151,0.0781279,14.431,0,129.55
152,0.0563517,8.256,0,129.65
153,0.0609617,8.805,0,129.62
154,0.065505,5.530,0,129.66
155,0.0626125,11.427,0,129.86
156,0.042737,11.245,0,130.11
157,0.055685,9.982,0,130.16
158,0.0522652,10.475,0,130.12
159,0.0435257,8.937,0,130.46
160,0.0823917,10.260,0,130.45
161,0.0515003,4.333,0,130.45
162,0.0428934,4.238,0,130.47
163,0.0597219,8.989,0,130.58
164,0.06215,9.340,0,130.59
165,0.0514259,7.539,0,130.75
166,0.0599461,4.550,0,130.68
167,0.0515509,4.548,0,130.68
168,0.0546227,6.886,0,130.57
169,0.0500584,8.353,0,130.43
170,0.0512743,5.988,0,130.50
171,0.0599737,4.603,0,130.52
172,0.0490713,6.666,0,130.55
173,0.0568237,7.317,0,130.57
174,0.0721149,9.704,0,130.77
175,0.0617857,6.127,0,130.71
176,0.0591402,6.342,0,130.67
177,0.050559,9.510,0,130.69
178,0.062993,9.129,0,130.74
179,0.0613346,6.934,0,130.79
180,0.0575933,6.702,0,130.78
181,0.0598001,5.926,0,130.91
182,0.0462236,4.144,0,130.92
183,0.0482302,4.488,0,130.92
184,0.0488701,8.320,0,130.84
185,0.0450659,7.565,0,130.87
186,0.0242424,2.415,0,130.86
187,0.0473099,4.736,0,130.86
