Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0,.536,0,14.66
2,0,.357,0,14.66
3,0.066823,1.042,0,14.68
4,0.0648251,19.806,0,16.16
5,0.0450802,63.630,0,18.57
6,0.0644732,79.921,0,21.91
7,0.0239935,82.920,0,25.52
8,0.0187235,90.606,0,28.47
9,0.0302773,87.531,0,32.29
10,0.0249882,94.598,0,36.88
11,0.0314035,91.669,0,40.37
12,0.0309353,95.426,0,45.97
13,0.0368652,94.374,0,50.08
14,0.0334949,93.204,0,53.90
15,0.0311289,95.138,0,58.54
16,0.0260735,93.661,0,63.23
17,0.0611086,96.104,0,67.72
18,0.0568447,92.847,0,71.94
19,0.0613298,93.449,0,76.03
20,0.0614433,95.863,0,80.64
21,0.0879059,89.207,0,84.54
22,0.043252,86.345,0,87.93
23,0.0520668,92.139,0,92.36
24,0.0484381,90.332,0,95.25
25,0.0571508,90.754,0,99.45
26,0.0571766,94.759,0,103.17
27,0.0391235,93.917,0,107.02
28,0.0558777,93.837,0,110.88
29,0.09443,83.914,0,114.07
30,0.0482492,82.303,0,116.81
31,0.0704393,70.138,0,119.54
32,0.0598307,64.045,0,122.26
33,0.0733738,60.887,0,123.06
34,0.0566683,46.798,0,123.86
35,0.127376,35.548,0,124.43
36,0.0960741,22.582,0,123.73
37,0.0936642,11.780,0,123.75
38,0.0341835,3.094,0,123.74
39,0.0605268,4.062,0,123.84
40,0.0389061,3.851,0,124.11
41,0.036315,5.324,0,124.38
42,0.0277891,3.250,0,124.40
43,0.0281677,1.966,0,124.44
44,0.0266542,1.967,0,124.44
45,0.0315981,4.092,0,124.59
46,0.0342607,3.762,0,124.69
47,0.0367708,3.326,0,124.66
48,0.0400019,5.000,0,124.66
49,0.0305376,3.955,0,124.79
50,0.0325003,4.504,0,124.90
51,0.0255852,1.764,0,124.94
52,0.0475912,3.412,0,125.00
53,0.0480337,5.021,0,124.96
54,0.0277195,2.832,0,124.94
55,0.0224524,2.056,0,125.02
56,0.0289345,2.267,0,124.96
57,0.0306149,2.514,0,124.91
58,0.0361395,4.065,0,124.91
59,0.0223885,2.088,0,125.01
60,0.0284729,2.019,0,125.01
61,0.0277166,2.001,0,125.02
62,0.0287819,3.166,0,124.96
63,0.0330038,2.992,0,124.98
64,0.0318241,2.095,0,125.00
65,0.0299997,4.694,0,125.15
66,0.0305376,2.872,0,125.09
67,0.0330439,3.299,0,125.08
68,0.031065,2.700,0,125.11
69,0.0410347,2.698,0,125.12
70,0.0349483,3.642,0,125.17
71,0.0298491,3.689,0,125.19
72,0.0324469,2.558,0,125.18
73,0.0297709,2.535,0,125.19
74,0.0377693,3.964,0,125.35
75,0.0415668,3.953,0,125.34
76,0.0280676,3.881,0,125.42
77,0.0287838,3.922,0,125.43
78,0.0360889,3.798,0,125.43
79,0.0298471,2.973,0,125.43
80,0.0319786,2.197,0,125.44
81,0.0267267,2.020,0,125.44
82,0.0267267,2.240,0,125.45
83,0.0304508,3.594,0,125.41
84,0.0256615,1.907,0,125.38
85,0.0306835,1.981,0,125.38
86,0.031065,2.236,0,125.40
87,0.033884,2.310,0,125.39
88,0.0246735,1.821,0,125.38
89,0.0244389,4.621,0,125.48
90,0.034236,3.192,0,125.53
91,0.0303087,3.227,0,125.69
92,0.0425539,5.558,0,125.59
93,0.0382204,2.994,0,125.70
94,0.0328884,2.929,0,125.79
95,0.0277166,2.230,0,125.81
96,0.0396795,7.473,0,126.06
97,0.0299244,3.167,0,126.19
98,0.0174398,1.316,0,126.18
99,0.0346413,3.090,0,126.19
100,0.0497246,6.064,0,126.30
101,0.0319767,4.579,0,126.28
102,0.0430031,7.265,0,126.32
103,0.0477581,5.229,0,126.43
104,0.0481939,3.535,0,126.44
105,0.0295734,2.708,0,126.44
106,0.0246859,1.679,0,126.44
107,0.0297699,2.680,0,126.44
108,0.0312099,2.576,0,126.47
109,0.0353146,3.065,0,126.49
110,0.0236082,2.923,0,126.52
111,0.0287838,3.108,0,126.51
112,0.0288353,2.379,0,126.50
113,0.0133972,1.194,0,126.49
114,0.00213051,.983,0,126.49
115,0,.293,0,126.50
116,0.00268173,1.469,0,126.49
117,0.0123911,2.911,0,126.50
118,0.0135469,2.217,0,126.51
119,0.00418568,1.215,0,126.54
120,0,.355,0,126.53
121,0.00700474,1.437,0,126.54
122,0.00631618,1.669,0,126.55
123,0.0132532,1.101,0,126.55
124,0.0102777,1.105,0,126.56
125,0.0455532,5.662,0,126.35
126,0.0603857,7.546,0,126.36
127,0.0587044,10.286,0,126.35
128,0.0650835,6.099,0,126.33
129,0.050437,4.269,0,126.37
130,0.049346,3.544,0,126.38
131,0.0527554,4.000,0,126.39
132,0.0424643,4.221,0,126.36
133,0.0589981,5.889,0,126.51
134,0.0759211,6.036,0,126.53
135,0.0796385,8.433,0,126.50
136,0.060833,4.277,0,126.49
137,0.0457611,6.628,0,126.49
138,0.0754509,6.720,0,126.60
139,0.0640278,6.016,0,126.54
140,0.054637,5.841,0,126.58
141,0.0502872,8.053,0,126.54
142,0.0590067,7.793,0,126.54
143,0.0480623,6.944,0,126.57
144,0.0701122,8.245,0,126.63
145,0.0682917,6.056,0,126.63
146,0.0556726,4.338,0,126.62
147,0.060317,5.625,0,126.64
148,0.0739717,11.454,0,126.88
149,0.0588694,6.726,0,126.93
150,0.0548716,3.651,0,126.84
151,0.0612516,9.344,0,126.89
152,0.0619755,5.821,0,126.86
153,0.0472126,9.019,0,127.01
154,0.0603628,10.105,0,127.21
155,0.0595446,10.504,0,127.41
156,0.0616074,9.553,0,127.58
157,0.0641575,5.056,0,127.57
158,0.0437908,3.953,0,127.57
159,0.0637331,5.288,0,127.70
160,0.0567513,7.841,0,127.76
161,0.0535221,3.903,0,127.75
162,0.0547953,4.835,0,127.74
163,0.0578766,5.632,0,127.79
164,0.0639601,7.856,0,127.74
165,0.0504837,3.872,0,127.73
166,0.0472898,3.918,0,127.71
167,0.0517139,3.454,0,127.74
168,0.0656624,5.381,0,127.71
169,0.055584,3.792,0,127.72
170,0.0524645,4.627,0,127.69
171,0.0577145,5.739,0,127.79
172,0.050107,5.403,0,127.71
173,0.0546713,6.852,0,127.73
174,0.0590076,7.299,0,127.73
175,0.0680828,8.858,0,127.67
176,0.0700502,5.870,0,127.63
177,0.0619802,5.778,0,127.64
178,0.0569391,5.234,0,127.70
179,0.0501833,7.009,0,127.71
180,0.0533028,9.593,0,127.74
181,0.0565805,11.248,0,127.74
182,0.0694494,6.893,0,127.87
183,0.0544128,4.899,0,127.86
184,0.0440941,3.334,0,127.85
185,0.0461893,7.112,0,127.86
186,0.0253534,3.224,0,127.91
187,0.0312357,1.498,0,127.91
188,0.0443897,4.801,0,127.58
189,0.0606213,5.750,0,127.72
190,0.0516968,15.232,0,127.93
191,0.0642061,8.691,0,128.03
192,0.0835152,11.253,0,128.05
193,0.0607643,8.478,0,128.06
194,0.034503,12.127,0,128.43
195,0.0752468,13.430,0,128.69
196,0.0736094,6.623,0,128.69
197,0.060895,11.298,0,128.60
198,0.0704679,11.515,0,128.66
199,0.0535278,8.943,0,128.69
200,0.0611334,10.779,0,128.73
201,0.0550613,9.319,0,128.84
202,0.0577145,11.940,0,128.94
203,0.0639515,9.249,0,128.91
204,0.0571241,12.635,0,129.15
205,0.0504856,10.263,0,129.28
206,0.0622015,9.973,0,129.20
207,0.0526676,7.363,0,129.30
208,0.0515022,7.741,0,129.50
209,0.0573826,10.708,0,129.57
210,0.0723085,6.097,0,129.48
211,0.0573196,6.535,0,129.48
212,0.0587816,7.689,0,129.55
213,0.0508499,4.591,0,129.55
214,0.0480547,4.306,0,129.56
215,0.0610609,6.896,0,129.44
216,0.0502682,6.827,0,129.43
217,0.0601454,7.968,0,129.41
218,0.055212,6.090,0,129.40
219,0.058404,9.549,0,129.42
220,0.0471392,6.573,0,129.40
221,0.0781727,8.256,0,129.39
222,0.0500336,6.148,0,129.39
223,0.0629702,9.547,0,129.46
224,0.0632696,6.481,0,129.45
225,0.0461512,4.181,0,129.45
226,0.0670881,9.762,0,129.46
227,0.0659714,16.554,0,129.69
228,0.0783501,23.039,0,130.09
229,0.0756626,15.370,0,129.73
230,0.0781183,20.091,0,130.09
231,0.0864925,24.604,0,130.63
232,0.0767784,8.501,0,130.74
233,0.0729408,8.734,0,130.78
234,0.0882244,9.172,0,130.79
235,0.0795116,12.139,0,131.23
236,0.0905256,15.167,0,131.33
237,0.0752172,17.130,0,131.66
238,0.0956879,11.547,0,131.68
239,0.0664835,10.084,0,131.71
240,0.0718946,9.600,0,131.74
241,0.0778036,11.930,0,131.78
242,0.0494947,7.747,0,131.97
243,0.0692854,6.446,0,132.01
244,0.0408993,20.948,0,132.35
245,0.0533953,22.065,0,132.75
246,0.0779552,21.094,0,132.75
247,0.0688276,11.232,0,132.81
248,0.0514746,17.136,0,132.51
249,0.060688,15.885,0,132.69
250,0.0733719,17.293,0,132.82
251,0.0680037,15.430,0,132.85
252,0.0556402,22.935,0,133.00
253,0.0790319,28.491,0,133.02
254,0.0760612,29.592,0,133.14
255,0.0737085,30.595,0,132.94
256,0.121607,24.075,0,133.17
257,0.0773602,19.183,0,133.24
258,0.0824299,23.331,0,133.53
259,0.0519428,16.059,0,133.68
260,0.067482,18.439,0,133.75
261,0.0638809,11.860,0,133.72
262,0.0635071,12.325,0,133.71
263,0.0661621,12.989,0,133.65
264,0.070117,10.848,0,133.66
265,0.0789404,13.250,0,133.78
266,0.0624304,6.290,0,133.73
267,0.0822992,7.764,0,133.82
268,0.0671492,10.481,0,133.82
269,0.0573874,11.127,0,133.84
270,0.0688982,13.199,0,133.89
271,0.0757504,9.414,0,133.91
272,0.0514002,8.100,0,133.86
273,0.0546675,6.065,0,133.86
274,0.0585585,6.507,0,133.86
275,0.0623655,9.194,0,133.86
276,0.0629578,5.352,0,133.85
277,0.0541353,4.647,0,133.89
278,0.0635242,8.122,0,133.91
279,0.0608864,7.322,0,133.91
280,0.0451326,4.832,0,133.92
281,0.0480556,4.556,0,134.01
282,0.0472965,5.933,0,134.26
283,0.0596991,17.350,0,134.86
284,0.0516777,8.876,0,134.97
285,0.0652485,6.627,0,135.08
286,0.0452347,4.176,0,135.08
287,0.0542631,3.992,0,135.09
288,0.0545979,9.820,0,135.07
289,0.0670586,8.020,0,135.04
290,0.0565758,7.867,0,135.05
291,0.0464306,7.907,0,135.05
292,0.0585699,7.591,0,134.97
293,0.0334425,9.745,0,135.00
294,0.066082,11.647,0,135.07
295,0.0748434,8.868,0,135.03
296,0.0644045,15.515,0,135.07
297,0.0667038,21.361,0,135.14
298,0.0834408,18.844,0,135.15
299,0.072403,23.278,0,135.34
300,0.108862,22.630,0,135.29
301,0.067606,17.558,0,135.43
302,0.08002,24.369,0,135.59
303,0.0784979,26.266,0,135.69
304,0.088686,19.759,0,135.77
305,0.0534286,15.091,0,135.72
306,0.0588589,9.715,0,135.67
307,0.0508547,11.465,0,135.69
308,0.0415134,10.889,0,135.68
309,0.0738926,12.914,0,135.57
310,0.0494213,4.688,0,135.59
311,0.0390625,6.887,0,135.58
312,0.0582333,5.347,0,135.60
313,0.0411205,8.350,0,135.61
314,0.0456066,9.667,0,135.66
315,0.0380726,4.247,0,135.66
316,0.0429525,6.177,0,135.67
317,0.055582,10.496,0,135.70
318,0.0400505,9.145,0,135.69
319,0.045229,15.476,0,135.67
320,0.0368118,14.596,0,135.65
321,0.0646238,16.497,0,135.67
322,0.0553551,19.299,0,135.61
323,0.0406342,14.559,0,135.71
324,0.0535908,14.302,0,135.71
325,0.0418091,20.392,0,135.76
326,0.0662374,23.178,0,135.72
327,0.0489664,17.066,0,135.73
328,0.0607519,20.449,0,135.70
329,0.0651751,14.003,0,135.72
330,0.0533228,11.962,0,135.71
331,0.0634899,14.661,0,135.71
332,0.0571756,12.254,0,135.71
333,0.0501966,15.008,0,135.67
334,0.0344305,13.921,0,135.68
335,0.0655489,13.673,0,135.71
336,0.0544996,7.874,0,135.72
337,0.0504112,9.147,0,135.70
338,0.0579815,9.229,0,135.72
339,0.0408249,10.480,0,135.70
340,0.0514736,12.384,0,135.74
341,0.0612984,13.885,0,135.68
342,0.0535326,18.068,0,135.67
343,0.0575562,14.502,0,135.70
344,0.0542269,15.748,0,135.69
345,0.0584021,16.067,0,135.75
346,0.0746851,19.703,0,135.86
347,0.0577917,11.811,0,135.90
348,0.0787363,10.164,0,135.83
349,0.0495062,6.083,0,135.85
350,0.0364628,11.400,0,135.95
351,0.0331211,3.552,0,135.94
352,0.0276403,3.829,0,135.93
353,0.0276423,5.208,0,135.92
354,0.0313501,6.130,0,135.91
355,0.0277166,5.685,0,135.89
356,0.0246706,2.327,0,135.88
357,0.0215521,2.032,0,135.91
358,0.0363169,5.658,0,135.89
359,0.0277185,2.417,0,135.88
360,0.022543,2.580,0,135.88
361,0.0309868,2.954,0,135.87
362,0.0318298,3.953,0,135.87
363,0.0287209,3.506,0,135.89
364,0.0328932,2.623,0,135.92
365,0.0298491,5.211,0,135.95
366,0.0328197,2.872,0,135.94
367,0.0299988,5.429,0,136.05
368,0.0278015,4.021,0,136.06
369,0.0302868,3.134,0,136.05
370,0.0206327,3.008,0,136.05
371,0.0272026,6.315,0,136.04
372,0.022543,5.260,0,136.07
373,0.0114202,4.138,0,136.06
374,0,3.083,0,136.04
375,0,3.205,0,136.03
376,0,3.262,0,136.02
377,0,3.313,0,136.03
378,0,3.352,0,136.02
379,0,3.223,0,136.01
380,0,3.347,0,136.02
381,0.00251389,3.596,0,136.05
382,0.00360203,2.729,0,136.25
383,0.00416088,2.708,0,136.08
