Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0,.226,0,20.58
2,0,.207,0,20.58
3,0,.269,0,20.58
4,0.125948,6.793,0,21.50
5,0.0515556,48.727,0,23.16
6,0.058466,65.897,0,26.38
7,0.0277443,79.368,0,28.58
8,0.0159416,90.305,0,32.46
9,0.0268526,92.198,0,36.20
10,0.0239468,92.844,0,40.55
11,0.0279264,96.348,0,44.67
12,0.0334721,94.382,0,48.48
13,0.0458002,95.044,0,53.93
14,0.0243883,94.754,0,58.13
15,0.0520468,91.627,0,62.95
16,0.0447721,88.863,0,67.35
17,0.0797119,87.712,0,70.87
18,0.0433836,89.252,0,75.89
19,0.0557642,92.910,0,79.93
20,0.0468121,93.055,0,82.94
21,0.0709753,94.712,0,87.70
22,0.0775099,95.680,0,91.17
23,0.0510931,93.436,0,94.88
24,0.0774851,90.862,0,98.97
25,0.043438,79.124,0,102.62
26,0.070302,81.933,0,107.00
27,0.0678711,64.360,0,110.64
28,0.0451756,61.574,0,112.35
29,0.0642366,57.250,0,114.51
30,0.0509462,45.419,0,116.16
31,0.0385809,38.300,0,117.26
32,0.0388165,45.176,0,117.54
33,0.070363,29.564,0,118.00
34,0.0596428,27.340,0,117.98
35,0.0449104,20.000,0,118.56
36,0.0536356,15.840,0,118.08
37,0.0317669,11.432,0,118.58
38,0.0319204,12.925,0,119.20
39,0.0710239,12.019,0,119.73
40,0.034049,7.769,0,119.84
41,0.0446405,9.486,0,120.35
42,0.0507174,13.449,0,120.74
43,0.0310745,14.954,0,120.75
44,0.0344086,7.646,0,119.99
45,0.0609522,2.043,0,119.98
46,0.0242596,2.019,0,119.98
47,0.03967,3.997,0,120.05
48,0.0246849,2.005,0,120.14
49,0.0399866,4.172,0,120.19
50,0.0330591,3.244,0,120.23
51,0.0391521,3.937,0,120.13
52,0.0365162,6.075,0,120.19
53,0.025672,2.691,0,120.30
54,0.0467052,3.197,0,120.47
55,0.0476828,4.590,0,120.48
56,0.0277328,2.295,0,120.48
57,0.024682,2.776,0,120.50
58,0.0246849,2.056,0,120.49
59,0.0285015,2.798,0,120.61
60,0.0320683,4.060,0,120.84
61,0.0261736,2.269,0,120.85
62,0.0310736,2.908,0,120.86
63,0.0276566,1.881,0,120.86
64,0.0312033,3.056,0,121.04
65,0.0318384,3.611,0,121.23
66,0.0265865,2.972,0,121.33
67,0.0300112,3.695,0,121.53
68,0.0432653,3.499,0,121.64
69,0.0256739,1.918,0,121.66
70,0.0257502,2.543,0,121.78
71,0.0367203,3.071,0,121.87
72,0.0417318,3.462,0,122.06
73,0.0277319,2.538,0,122.18
74,0.0308475,3.136,0,122.27
75,0.0308475,2.410,0,122.30
76,0.0410595,4.201,0,122.45
77,0.0331306,2.878,0,122.50
78,0.0297871,3.385,0,122.76
79,0.0319929,3.657,0,122.83
80,0.032835,3.243,0,122.93
81,0.0275917,2.571,0,122.95
82,0.0287228,2.673,0,122.95
83,0.0267391,2.413,0,122.96
84,0.0285921,2.272,0,122.97
85,0.0350409,2.883,0,122.97
86,0.0225515,2.462,0,122.98
87,0.0339088,2.705,0,122.98
88,0.0310888,2.176,0,122.98
89,0.0318432,2.338,0,122.98
90,0.0257502,2.299,0,123.00
91,0.0260811,3.896,0,123.26
92,0.033433,2.792,0,123.24
93,0.0367212,2.728,0,123.40
94,0.034193,4.389,0,123.55
95,0.0382357,3.107,0,123.55
96,0.0307732,2.502,0,123.59
97,0.0319185,3.030,0,123.61
98,0.0428658,4.225,0,123.73
99,0.0283308,2.363,0,123.74
100,0.0228481,2.274,0,123.79
101,0.0326042,2.993,0,123.90
102,0.0374432,5.009,0,123.98
103,0.0352592,3.275,0,124.14
104,0.0670938,7.536,0,124.19
105,0.02773,2.407,0,124.21
106,0.0460873,3.424,0,124.21
107,0.0364046,3.080,0,124.25
108,0.0215626,1.991,0,124.28
109,0.026021,1.973,0,124.31
110,0.0369587,2.894,0,124.35
111,0.0319939,2.710,0,124.44
112,0.0236197,1.933,0,124.46
113,0.0305901,2.470,0,124.56
114,0.0266685,1.972,0,124.57
115,0.0144682,1.400,0,124.61
116,0.00106525,.740,0,124.69
117,0,.290,0,124.67
118,0.00928593,1.011,0,124.68
119,0.0143948,1.404,0,124.69
120,0.00822449,1.547,0,124.77
121,0.00312138,1.168,0,124.88
122,0,.357,0,124.89
123,0.00941753,1.075,0,124.97
124,0.00596619,.744,0,124.97
125,0.0153913,1.233,0,124.98
126,0.0121193,.893,0,124.98
127,0.062335,4.756,0,125.02
128,0.0615788,9.638,0,125.27
129,0.0556812,5.837,0,125.39
130,0.0524397,6.504,0,125.49
131,0.0522633,5.390,0,125.53
132,0.0481567,3.979,0,125.54
133,0.0545483,5.264,0,125.53
134,0.0431252,4.187,0,125.65
135,0.0729046,7.445,0,125.85
136,0.0745201,6.562,0,125.89
137,0.073451,7.662,0,126.10
138,0.0615463,4.582,0,126.13
139,0.057519,5.365,0,126.15
140,0.0628338,5.072,0,126.18
141,0.0593147,4.776,0,126.22
142,0.0522003,6.684,0,126.42
143,0.0653372,6.601,0,126.52
144,0.0575209,4.576,0,126.58
145,0.06147,5.975,0,126.68
146,0.0553045,8.044,0,127.14
147,0.0701704,6.187,0,127.17
148,0.0597992,3.659,0,127.17
149,0.0713873,4.450,0,127.19
150,0.0578146,9.206,0,127.32
151,0.0502062,8.328,0,127.70
152,0.0533333,8.732,0,127.89
153,0.0885601,9.489,0,128.12
154,0.0561562,3.454,0,128.17
155,0.0585785,6.666,0,128.35
156,0.0719023,6.101,0,128.59
157,0.0648241,6.561,0,128.73
158,0.0525522,4.121,0,128.78
159,0.0608644,4.035,0,128.81
160,0.0480804,6.054,0,128.54
161,0.0633984,6.145,0,128.61
162,0.0549154,4.407,0,128.64
163,0.0441294,5.233,0,128.65
164,0.0570068,4.410,0,128.65
165,0.0707579,5.580,0,128.66
166,0.0574646,5.365,0,128.66
167,0.0433645,3.888,0,128.66
168,0.0500355,4.403,0,128.69
169,0.051054,4.576,0,128.68
170,0.0578918,6.191,0,128.74
171,0.0500584,5.203,0,128.76
172,0.0532656,4.970,0,128.79
173,0.0540295,5.222,0,128.90
174,0.059351,5.855,0,129.01
175,0.0400162,7.597,0,129.03
176,0.0650702,9.312,0,129.27
177,0.0725851,9.003,0,129.42
178,0.0541782,7.907,0,129.55
179,0.0646782,6.770,0,129.52
180,0.0509071,7.894,0,129.67
181,0.0645723,6.236,0,129.76
182,0.0665274,7.061,0,129.77
183,0.0545225,5.158,0,129.78
184,0.0483046,4.631,0,129.83
185,0.046381,5.547,0,129.89
186,0.0545998,4.684,0,129.89
187,0.0466852,5.096,0,129.92
188,0.0133305,1.279,0,129.93
189,0.0451078,5.024,0,129.94
190,0.0470142,4.200,0,129.95
191,0.0446396,10.003,0,130.34
192,0.0518599,13.078,0,130.52
193,0.0785503,14.581,0,130.89
194,0.0818396,12.864,0,130.93
195,0.053009,8.948,0,131.17
196,0.0416145,8.501,0,131.32
197,0.0607719,9.258,0,131.36
198,0.0668201,12.067,0,131.43
199,0.0772209,14.419,0,131.84
200,0.0619383,14.966,0,132.43
201,0.0603828,10.104,0,132.71
202,0.063365,8.270,0,132.78
203,0.0704966,7.322,0,133.09
204,0.0555382,5.303,0,133.12
205,0.0615444,5.819,0,133.27
206,0.0527773,6.816,0,133.17
207,0.0512018,3.912,0,133.18
208,0.058157,4.799,0,133.17
209,0.0475197,4.091,0,133.19
210,0.0534039,4.925,0,133.18
211,0.0583553,5.583,0,133.30
212,0.0586615,6.477,0,133.42
213,0.0576649,7.206,0,133.43
214,0.0640593,6.238,0,133.46
215,0.0503616,4.989,0,133.47
216,0.0555363,5.444,0,133.50
217,0.0377216,4.459,0,133.52
218,0.0650473,6.923,0,133.55
219,0.0577402,5.866,0,133.55
220,0.0511293,5.590,0,133.57
221,0.0557137,6.040,0,133.43
222,0.0558453,5.937,0,133.52
223,0.0665874,5.942,0,133.51
224,0.0543957,6.552,0,133.57
225,0.0521173,5.259,0,133.63
226,0.0485563,4.624,0,133.63
227,0.048378,4.687,0,133.67
228,0.0758715,9.269,0,133.71
229,0.0623951,9.230,0,133.83
230,0.0585451,19.123,0,134.18
231,0.081748,23.210,0,134.44
232,0.0859861,21.894,0,134.70
233,0.0684948,29.760,0,135.61
234,0.0900822,22.444,0,135.83
235,0.0815544,13.093,0,136.09
236,0.0971069,9.818,0,136.14
237,0.0737467,11.592,0,136.54
238,0.0903292,13.512,0,136.66
239,0.0745602,10.553,0,136.79
240,0.0923748,9.674,0,136.83
241,0.0791569,8.580,0,136.86
242,0.0677652,6.907,0,136.89
243,0.0650721,6.893,0,136.90
244,0.0505075,5.484,0,136.94
245,0.0727663,7.267,0,137.10
246,0.0730705,19.763,0,137.62
247,0.0705261,8.712,0,137.42
248,0.0538702,10.846,0,137.54
249,0.0583086,6.951,0,137.55
250,0.0590248,8.245,0,137.74
251,0.0448122,5.269,0,137.75
252,0.0626173,9.921,0,137.77
253,0.0675001,9.901,0,137.95
254,0.0716906,14.402,0,138.48
255,0.0811949,16.208,0,138.57
256,0.0798845,11.141,0,138.59
257,0.0705509,8.724,0,138.63
258,0.07724,10.996,0,138.72
259,0.0895748,9.226,0,138.74
260,0.0792007,10.304,0,138.76
