Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0,.327,0,20.10
2,0,.313,0,20.08
3,0.070981,.687,0,20.11
4,0.0638943,20.642,0,21.64
5,0.0490866,64.784,0,24.17
6,0.0653944,71.764,0,26.90
7,0.0198288,85.265,0,30.27
8,0.0228767,89.164,0,33.93
9,0.0307455,92.431,0,38.07
10,0.0250359,92.781,0,41.78
11,0.0275116,93.525,0,46.16
12,0.0399847,96.615,0,50.80
13,0.0259943,97.361,0,55.79
14,0.0308094,97.816,0,60.11
15,0.0466728,95.127,0,64.79
16,0.0404291,97.737,0,69.68
17,0.065877,93.387,0,73.59
18,0.0492668,90.714,0,78.27
19,0.0549898,91.443,0,82.99
20,0.0910082,92.021,0,87.24
21,0.0640669,89.925,0,90.93
22,0.0489645,92.805,0,95.60
23,0.0673342,92.266,0,98.71
24,0.0505705,94.059,0,102.77
25,0.048708,96.214,0,106.50
26,0.0830832,88.863,0,110.44
27,0.0462313,81.207,0,114.38
28,0.0726748,87.653,0,117.79
29,0.0623665,71.632,0,121.25
30,0.0646629,65.094,0,123.59
31,0.0553761,60.869,0,125.37
32,0.0901203,55.388,0,126.67
33,0.043664,44.835,0,128.18
34,0.0701084,34.630,0,128.62
35,0.0689411,29.172,0,128.83
36,0.0648232,19.041,0,129.04
37,0.0416956,13.767,0,129.50
38,0.0533838,9.458,0,129.86
39,0.044651,10.357,0,128.95
40,0.0357304,11.510,0,129.28
41,0.0892534,9.104,0,129.69
42,0.0297852,3.976,0,129.83
43,0.0310001,2.203,0,129.86
44,0.0256004,1.905,0,129.88
45,0.0401392,4.512,0,130.29
46,0.0308495,2.356,0,130.43
47,0.0356407,5.122,0,130.19
48,0.0385799,3.113,0,130.13
49,0.0383091,4.888,0,130.42
50,0.028945,3.982,0,130.61
51,0.025672,3.149,0,130.81
52,0.0507784,4.017,0,130.83
53,0.0394506,2.567,0,130.83
54,0.0295115,3.544,0,130.95
55,0.0299349,2.544,0,130.99
56,0.0245399,1.601,0,130.99
57,0.0385399,3.415,0,131.17
58,0.0221872,2.115,0,131.18
59,0.0277281,2.271,0,131.29
60,0.0320654,2.380,0,131.30
61,0.029788,2.062,0,131.32
62,0.0278063,3.055,0,131.28
63,0.0382299,4.255,0,131.52
64,0.0212603,1.497,0,131.55
65,0.0381632,4.114,0,131.62
66,0.031991,3.313,0,131.60
67,0.0240326,2.127,0,131.58
68,0.0308504,2.260,0,131.57
69,0.0412073,4.109,0,131.76
70,0.0346098,3.479,0,131.85
71,0.0287971,2.376,0,131.93
72,0.0296297,2.079,0,131.94
73,0.0329103,3.082,0,132.09
74,0.0379372,8.132,0,132.46
75,0.0330572,2.988,0,132.59
76,0.0362511,3.882,0,132.74
77,0.0287971,2.938,0,132.76
78,0.0287914,2.964,0,132.79
79,0.0267391,2.271,0,132.79
80,0.0310001,2.842,0,132.88
81,0.0287962,2.390,0,132.89
82,0.0320587,2.123,0,132.90
83,0.025897,3.470,0,132.97
84,0.0317659,2.083,0,132.96
85,0.0255995,3.970,0,132.99
86,0.0255995,1.878,0,132.99
87,0.0310764,2.914,0,133.03
88,0.0265102,2.779,0,133.05
89,0.0392971,5.249,0,132.96
90,0.0324707,3.001,0,132.99
91,0.0368719,5.870,0,132.99
92,0.039897,3.512,0,133.09
93,0.034049,3.407,0,133.15
94,0.0255213,2.663,0,133.17
95,0.0336714,4.034,0,133.18
96,0.035676,4.029,0,133.22
97,0.0259829,2.472,0,133.22
98,0.0244617,1.791,0,133.22
99,0.0440359,4.766,0,133.36
100,0.0406628,6.319,0,133.37
101,0.042592,2.856,0,133.45
102,0.0522337,7.375,0,133.47
103,0.0428152,2.892,0,133.48
104,0.0353374,4.116,0,133.48
105,0.0215635,2.190,0,133.48
106,0.0277281,2.237,0,133.48
107,0.0308514,2.829,0,133.49
108,0.0298519,4.128,0,133.46
109,0.0247583,3.245,0,133.45
110,0.0239687,3.222,0,133.42
111,0.0225544,2.026,0,133.43
112,0.0141964,2.301,0,133.39
113,0.00213051,2.065,0,133.39
114,0,.263,0,133.40
115,0.00601578,2.421,0,133.36
116,0.00979519,.475,0,133.36
117,0.0114202,3.128,0,133.33
118,0.00624084,1.775,0,133.35
119,0,.386,0,133.34
120,0.00602055,.955,0,133.37
121,0.00738239,4.469,0,133.23
122,0.0128975,2.797,0,133.22
123,0.0142498,.916,0,133.21
124,0.0636911,5.433,0,133.21
125,0.0543203,7.278,0,133.23
126,0.0512733,9.251,0,133.11
127,0.0548449,8.009,0,133.18
128,0.0547314,8.536,0,133.10
129,0.0566788,4.140,0,133.10
130,0.0556135,5.758,0,133.14
131,0.0435009,4.072,0,133.16
132,0.0732784,7.512,0,133.24
133,0.064908,6.915,0,133.27
134,0.0675001,10.120,0,133.48
135,0.0671768,5.686,0,133.53
136,0.0596495,6.716,0,133.62
137,0.0524664,4.534,0,133.64
138,0.0640678,7.264,0,133.81
139,0.071454,7.363,0,133.87
140,0.0407734,6.036,0,134.04
141,0.0710964,7.641,0,134.08
142,0.0628376,7.505,0,134.38
143,0.0680876,7.299,0,134.56
144,0.0565996,6.312,0,134.67
