Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0,.268,0,14.09
2,0,.386,0,14.07
3,0.0618172,2.719,0,14.18
4,0.0887012,29.749,0,15.87
5,0.0480146,62.637,0,18.72
6,0.0662556,77.006,0,21.66
7,0.0199137,87.439,0,24.99
8,0.018959,88.646,0,28.73
9,0.029747,91.943,0,33.31
10,0.0244055,94.761,0,37.15
11,0.0311537,93.785,0,41.90
12,0.0242062,96.417,0,46.67
13,0.0426483,96.108,0,51.31
14,0.0308084,96.342,0,55.00
15,0.0404997,95.376,0,58.89
16,0.0513697,95.716,0,64.09
17,0.0458126,95.241,0,68.05
18,0.0504036,94.333,0,72.66
19,0.0574884,96.036,0,77.30
20,0.0844812,93.599,0,80.68
21,0.0613708,95.533,0,84.61
22,0.0529461,95.793,0,88.30
23,0.0633659,95.920,0,91.48
24,0.0605068,93.051,0,94.70
25,0.0819759,87.243,0,97.63
26,0.0636683,68.538,0,98.99
27,0.0670891,90.335,0,102.62
28,0.0705042,78.766,0,105.71
29,0.0345821,65.656,0,106.81
30,0.0742464,66.895,0,108.09
31,0.0348244,51.002,0,109.11
32,0.0827179,44.871,0,109.30
33,0.0690956,38.508,0,109.61
34,0.0383568,31.528,0,109.68
35,0.101798,25.950,0,108.76
36,0.0754509,15.127,0,108.54
37,0.0359745,8.752,0,108.40
38,0.0351591,7.061,0,107.73
39,0.0629034,11.206,0,107.76
40,0.0447102,14.179,0,107.46
41,0.0222988,6.532,0,107.62
42,0.0502253,5.101,0,107.40
43,0.0236692,2.561,0,107.01
44,0.0296106,4.186,0,107.05
45,0.0373697,5.311,0,106.97
46,0.028306,3.259,0,106.99
47,0.047719,6.345,0,106.95
48,0.0337915,5.948,0,107.05
49,0.0382814,4.517,0,106.99
50,0.0263491,2.488,0,106.98
51,0.0423851,3.128,0,107.02
52,0.0352383,10.719,0,107.10
53,0.0234451,5.835,0,107.30
54,0.0221148,6.615,0,107.48
55,0.034977,5.769,0,107.44
56,0.0284681,3.158,0,107.58
57,0.0235968,1.575,0,107.59
58,0.0312605,2.329,0,107.58
59,0.0277796,2.766,0,107.23
60,0.0266371,2.175,0,107.30
61,0.0298347,4.341,0,107.34
62,0.0392647,3.452,0,107.41
63,0.0254927,1.495,0,107.41
64,0.0275574,3.928,0,107.36
65,0.0350094,6.116,0,107.36
66,0.026639,1.911,0,107.37
67,0.0292864,2.505,0,107.37
68,0.0304403,4.881,0,107.44
69,0.037138,5.689,0,107.37
70,0.0288219,2.679,0,107.42
71,0.0362053,2.346,0,107.39
72,0.0307465,4.155,0,107.29
73,0.0399542,5.596,0,107.41
74,0.0373669,3.628,0,107.44
75,0.0299091,4.410,0,107.42
76,0.0253496,3.099,0,107.47
77,0.0296822,3.023,0,107.46
78,0.0297203,4.301,0,107.52
79,0.0287695,2.767,0,107.57
80,0.0256491,2.049,0,107.59
81,0.028616,2.174,0,107.60
82,0.0299129,4.470,0,107.60
83,0.0319595,4.020,0,107.63
84,0.0355988,4.674,0,107.61
85,0.0235186,1.517,0,107.60
86,0.0318909,3.014,0,107.55
87,0.0281839,2.489,0,107.56
88,0.0350056,4.754,0,107.47
89,0.0340147,3.559,0,107.43
90,0.0326481,4.791,0,107.39
91,0.04566,5.991,0,107.33
92,0.0326042,4.101,0,107.32
93,0.0318089,2.412,0,107.32
94,0.0334806,4.415,0,107.35
95,0.0431643,5.501,0,107.41
96,0.0238981,2.068,0,107.38
97,0.0223789,1.461,0,107.38
98,0.0402899,7.050,0,107.41
99,0.0443983,8.400,0,107.51
100,0.0426121,3.449,0,107.55
101,0.0468807,6.324,0,107.57
102,0.0396452,3.396,0,107.56
103,0.0321188,9.803,0,107.65
104,0.0332594,4.562,0,107.69
105,0.0255709,2.177,0,107.69
106,0.0333176,2.669,0,107.69
107,0.0265656,5.196,0,107.73
108,0.0331841,5.354,0,107.90
109,0.0212631,2.800,0,107.90
110,0.0268049,1.844,0,107.84
111,0.0197792,2.157,0,107.86
112,0.00213051,1.341,0,107.80
113,0,.471,0,107.81
114,0.00813675,1.138,0,107.80
115,0.0101204,2.683,0,107.70
116,0.0124779,2.540,0,107.66
117,0.00517178,2.001,0,107.65
118,0,.267,0,107.65
119,0.00707626,1.222,0,107.66
120,0.00631523,4.050,0,107.61
121,0.0131674,1.915,0,107.61
122,0.00821781,1.578,0,107.61
123,0.0430164,5.176,0,107.64
124,0.0512695,10.521,0,107.72
125,0.0872917,11.043,0,107.85
126,0.0504141,5.952,0,107.85
127,0.0514545,3.927,0,107.79
128,0.0449867,4.644,0,107.80
129,0.0604763,7.125,0,107.81
130,0.0401649,4.393,0,107.88
131,0.0447187,6.405,0,107.82
132,0.0800533,5.989,0,107.80
133,0.0712423,14.062,0,107.92
134,0.0696173,6.851,0,107.90
135,0.0469618,7.745,0,107.96
136,0.0775518,6.764,0,107.99
137,0.0608816,7.168,0,108.02
138,0.0593567,7.250,0,108.02
139,0.0489721,11.961,0,108.03
140,0.063117,4.910,0,108.00
141,0.0396481,7.817,0,107.95
142,0.0763388,10.537,0,108.23
143,0.0501566,6.686,0,108.17
144,0.0576906,3.973,0,108.20
145,0.0683994,8.602,0,108.33
146,0.0439186,16.041,0,108.69
147,0.0730639,13.880,0,108.69
148,0.0479527,9.312,0,108.87
149,0.0545712,15.676,0,109.06
150,0.0614948,10.428,0,109.21
151,0.075633,12.615,0,109.11
152,0.060811,13.763,0,109.37
153,0.0733557,15.198,0,109.06
154,0.0538464,12.920,0,108.97
155,0.0586796,9.109,0,109.08
156,0.0606356,10.339,0,109.25
157,0.0506716,11.744,0,109.23
158,0.0802164,7.136,0,109.21
159,0.0492458,3.534,0,109.20
160,0.0613289,4.525,0,109.23
161,0.0521393,12.341,0,109.32
162,0.0601234,4.561,0,109.25
163,0.0482578,3.988,0,109.24
164,0.0541973,3.464,0,109.24
165,0.0499315,6.467,0,109.36
166,0.0630913,6.229,0,109.24
167,0.0491695,6.871,0,109.17
168,0.0578156,5.931,0,109.10
169,0.0446024,3.680,0,109.10
170,0.0481062,9.724,0,109.15
171,0.0570755,9.380,0,109.14
172,0.0657482,13.694,0,109.27
173,0.0678177,10.767,0,109.27
174,0.0652256,10.749,0,109.29
175,0.0669041,7.309,0,109.38
176,0.0711584,8.559,0,109.34
177,0.0490808,10.745,0,109.22
178,0.0616026,6.280,0,109.18
179,0.0482588,4.272,0,109.18
180,0.051075,5.385,0,109.22
181,0.0384426,4.194,0,109.22
182,0.0625553,8.325,0,109.23
183,0.00944519,1.122,0,109.29
184,0.0386705,4.359,0,109.29
185,0.0449839,3.646,0,109.30
186,0.0684891,9.933,0,109.35
187,0.0412474,15.255,0,109.24
188,0.075325,14.804,0,109.28
189,0.0733671,16.569,0,109.31
190,0.0503063,18.293,0,109.61
191,0.0579052,23.632,0,109.76
192,0.0693293,17.457,0,109.91
193,0.0766115,14.494,0,109.72
194,0.0830269,8.365,0,109.72
195,0.0651493,10.089,0,109.70
196,0.0448313,8.503,0,109.73
197,0.0594807,11.540,0,109.74
198,0.0614233,12.905,0,109.69
199,0.0781565,15.821,0,109.78
200,0.054863,8.995,0,109.74
201,0.0508413,11.044,0,109.78
202,0.060173,8.866,0,109.85
203,0.0588207,5.770,0,109.77
204,0.0513763,4.458,0,109.77
205,0.051074,6.216,0,109.76
206,0.0586061,6.223,0,109.76
207,0.0532074,9.041,0,109.72
208,0.0529251,9.488,0,109.73
209,0.0547256,10.330,0,109.74
210,0.0502348,7.664,0,109.75
211,0.0490713,8.686,0,109.63
212,0.053793,8.565,0,109.67
213,0.0606518,7.673,0,109.63
214,0.047718,5.602,0,109.62
215,0.0490789,7.591,0,109.62
216,0.0483313,10.877,0,109.66
217,0.0615597,10.335,0,109.72
218,0.0458851,16.448,0,109.78
219,0.0690308,19.187,0,109.68
220,0.068574,12.657,0,109.78
221,0.0652323,5.371,0,109.79
222,0.0545225,4.715,0,109.80
223,0.049017,21.140,0,109.80
224,0.065979,23.027,0,109.75
225,0.0728827,32.477,0,109.76
226,0.0874929,37.883,0,110.18
227,0.0775661,39.873,0,110.59
228,0.118478,20.692,0,110.56
229,0.08531,10.620,0,110.62
