Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0,.237,0,26.38
2,0,.447,0,26.37
3,0.0765076,1.017,0,26.44
4,0.0640745,24.184,0,28.16
5,0.0511436,63.146,0,30.05
6,0.0665751,78.664,0,33.05
7,0.0230818,82.702,0,36.62
8,0.0190372,85.710,0,40.53
9,0.0315638,86.495,0,43.66
10,0.026597,91.718,0,47.99
11,0.0369463,94.239,0,52.86
12,0.0240936,94.081,0,56.73
13,0.0331964,96.286,0,61.60
14,0.036643,95.036,0,65.05
15,0.033309,96.160,0,69.81
16,0.0309944,97.450,0,74.14
17,0.0540867,97.300,0,78.52
18,0.0536156,95.735,0,82.22
19,0.0603666,92.139,0,86.10
20,0.0466995,91.966,0,90.05
21,0.0635281,88.439,0,94.86
22,0.064167,96.144,0,99.92
23,0.0819845,93.098,0,104.37
24,0.0688877,90.934,0,108.40
25,0.0538187,93.143,0,111.88
26,0.0671053,95.785,0,116.08
27,0.0549459,95.304,0,119.09
28,0.0676603,92.110,0,121.75
29,0.0537767,77.978,0,123.89
30,0.071126,81.301,0,128.00
31,0.0601635,77.408,0,130.96
32,0.0879383,54.116,0,132.27
33,0.0436058,43.833,0,132.78
34,0.0947828,31.225,0,133.39
35,0.0372181,31.409,0,133.99
36,0.0476522,27.465,0,134.11
37,0.0558262,22.317,0,134.71
38,0.0759163,16.482,0,134.94
39,0.0668278,8.602,0,134.50
40,0.0321617,6.118,0,134.38
41,0.0295382,6.736,0,134.51
42,0.0705881,3.241,0,134.53
43,0.0265617,2.683,0,134.55
44,0.0385666,6.305,0,134.07
45,0.0339432,2.952,0,134.05
46,0.0339479,6.065,0,134.14
47,0.0464478,5.151,0,134.16
48,0.0357876,4.195,0,134.26
49,0.0268497,3.090,0,134.32
50,0.0235071,2.398,0,134.40
51,0.0448084,6.135,0,134.37
52,0.0418339,3.033,0,134.26
53,0.0278435,2.292,0,134.39
54,0.023654,2.122,0,134.51
55,0.0250692,2.343,0,134.45
56,0.0371466,4.037,0,134.68
57,0.0247192,1.544,0,134.67
58,0.0283995,2.640,0,134.57
59,0.0310373,1.901,0,134.59
60,0.0233679,2.416,0,134.66
61,0.0392694,3.058,0,134.62
62,0.0311937,4.602,0,134.65
63,0.0213032,2.299,0,134.69
64,0.030757,2.851,0,134.80
65,0.0395594,4.619,0,135.02
66,0.0267763,2.810,0,135.11
67,0.0296822,1.755,0,135.10
68,0.0403414,6.005,0,135.36
69,0.0321741,3.398,0,135.54
70,0.029829,2.344,0,135.59
71,0.0298223,4.215,0,135.59
72,0.0373402,4.029,0,135.70
73,0.0382795,4.750,0,135.99
74,0.0271273,3.077,0,135.93
75,0.0289059,3.458,0,135.83
76,0.0267048,1.882,0,135.82
77,0.0319624,3.692,0,135.77
78,0.0289774,2.199,0,135.78
79,0.0278416,1.997,0,135.80
80,0.0257111,1.840,0,135.79
81,0.0317469,2.241,0,135.83
82,0.032176,3.217,0,135.89
83,0.0267029,1.908,0,135.90
84,0.034174,3.363,0,135.97
85,0.0297585,1.944,0,135.96
86,0.0309696,2.687,0,135.98
87,0.026556,2.829,0,136.02
88,0.0329514,4.493,0,136.02
89,0.0362167,2.557,0,136.08
90,0.0391312,7.036,0,136.19
91,0.0308228,2.161,0,136.17
92,0.0350714,3.080,0,136.18
93,0.0298986,2.390,0,136.17
94,0.0325203,4.619,0,136.32
95,0.0378466,5.435,0,136.23
96,0.0228004,2.010,0,136.18
97,0.0285482,1.767,0,136.17
98,0.0462379,7.098,0,136.31
99,0.0416183,8.007,0,136.22
100,0.0394802,5.458,0,136.26
101,0.0534096,10.071,0,136.49
102,0.0469494,3.259,0,136.51
103,0.0321054,3.753,0,136.65
104,0.0279856,1.873,0,136.66
105,0.0256376,1.643,0,136.67
106,0.027771,2.330,0,136.71
107,0.0299749,4.697,0,137.04
108,0.032176,3.018,0,137.09
109,0.0250702,3.018,0,137.05
110,0.0246487,1.850,0,137.06
111,0.0186052,1.719,0,137.05
112,0.00213051,.597,0,137.06
113,0,.267,0,137.08
114,0.00603008,1.283,0,137.24
115,0.0122843,1.271,0,137.34
116,0.0124969,1.922,0,137.38
117,0.00411606,.952,0,137.38
118,0,.417,0,137.39
119,0.00603485,.924,0,137.37
120,0.00525475,1.103,0,137.39
121,0.0132103,1.740,0,137.48
122,0.0102968,.891,0,137.47
123,0.0616541,4.884,0,137.68
124,0.0456676,9.873,0,137.96
125,0.0561047,8.970,0,138.23
126,0.061368,6.148,0,138.23
127,0.0516195,4.418,0,138.26
128,0.0398502,4.627,0,138.27
129,0.0588827,4.003,0,138.27
130,0.049284,3.663,0,138.36
131,0.0558519,6.620,0,138.50
132,0.0665903,3.822,0,138.52
133,0.0631771,10.267,0,138.64
134,0.0726538,8.454,0,138.67
135,0.0629435,7.191,0,138.74
136,0.0551834,8.043,0,138.77
137,0.0679579,6.947,0,138.72
138,0.0574675,5.656,0,138.75
139,0.0492249,7.724,0,138.76
140,0.0655088,5.964,0,138.84
141,0.0651245,5.474,0,138.84
142,0.0596437,8.429,0,138.82
143,0.0662642,5.593,0,138.82
144,0.0559578,3.748,0,138.81
145,0.0757008,9.066,0,138.93
146,0.0621471,8.333,0,138.91
147,0.0545444,7.618,0,138.91
148,0.0483112,8.528,0,138.92
149,0.0671186,10.698,0,139.09
150,0.057457,8.728,0,139.29
151,0.0703793,9.626,0,139.44
152,0.0787497,11.738,0,139.59
153,0.047864,10.175,0,139.74
154,0.0528307,9.535,0,139.73
155,0.0536489,7.095,0,139.74
156,0.0535545,9.269,0,139.72
157,0.0500765,10.248,0,139.75
158,0.0740795,11.562,0,139.74
159,0.0462427,4.073,0,139.74
160,0.047802,4.338,0,139.74
161,0.067894,9.742,0,139.83
162,0.0594444,6.210,0,139.20
163,0.0480766,2.758,0,139.20
164,0.0504303,3.608,0,139.22
165,0.058526,3.820,0,139.23
166,0.0385456,6.686,0,139.30
167,0.0629244,5.739,0,139.49
168,0.0561771,5.560,0,139.64
169,0.054925,3.610,0,139.69
170,0.0566082,5.392,0,139.81
171,0.0417109,6.672,0,139.86
172,0.0433741,12.717,0,140.05
173,0.080533,10.806,0,140.16
174,0.0626783,7.443,0,140.11
175,0.0504293,8.055,0,140.11
176,0.0757828,8.437,0,139.86
177,0.0544901,5.986,0,139.78
178,0.0683994,7.280,0,139.81
179,0.0578184,6.023,0,139.78
