Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0,.412,0,25.49
2,0,.354,0,25.49
3,0.07096,.508,0,25.52
4,0.0725536,10.115,0,25.94
5,0.0461321,52.860,0,28.92
6,0.0645304,75.992,0,31.94
7,0.0219231,85.552,0,36.32
8,0.0211544,87.637,0,40.17
9,0.0298738,91.703,0,43.71
10,0.0266924,93.672,0,47.78
11,0.0372038,92.865,0,51.95
12,0.0299244,94.827,0,55.98
13,0.0312662,96.169,0,60.08
14,0.0272503,96.230,0,65.51
15,0.0681143,95.176,0,69.64
16,0.0515175,95.000,0,73.85
17,0.0512028,94.087,0,76.96
18,0.0821371,89.014,0,80.28
19,0.0427237,88.967,0,84.38
20,0.0706148,93.705,0,88.36
21,0.0808201,90.673,0,92.67
22,0.039381,87.009,0,95.89
23,0.0868149,81.263,0,98.66
24,0.0535326,68.884,0,101.15
25,0.0771608,67.141,0,103.45
26,0.0595036,49.521,0,104.39
27,0.0574961,49.934,0,105.96
28,0.0548754,50.256,0,107.40
29,0.06567,42.723,0,107.99
30,0.0500574,38.261,0,109.06
31,0.0519695,36.127,0,109.81
32,0.0381927,28.449,0,110.75
33,0.0523777,28.611,0,111.13
34,0.0384722,24.758,0,111.33
35,0.0469408,25.946,0,111.35
36,0.0467148,23.266,0,111.67
37,0.0405407,18.480,0,111.30
38,0.0728483,16.020,0,111.42
39,0.067996,9.328,0,111.64
40,0.0222139,12.890,0,110.37
41,0.0405207,11.406,0,110.49
42,0.0442934,16.239,0,110.69
43,0.0394764,21.242,0,110.53
44,0.0276108,12.496,0,111.02
45,0.0384817,11.772,0,110.92
46,0.0385551,8.346,0,110.93
47,0.0346699,11.514,0,111.22
48,0.0300341,7.114,0,111.29
49,0.0326805,10.041,0,111.10
50,0.0456629,15.003,0,111.11
51,0.0246534,12.919,0,110.97
52,0.0278311,13.503,0,110.97
53,0.035284,9.451,0,110.12
54,0.0445642,9.730,0,109.74
55,0.0426731,13.349,0,109.89
56,0.0329418,7.392,0,109.96
57,0.0236397,6.165,0,110.03
58,0.0353594,3.396,0,109.71
59,0.0302982,4.784,0,109.79
60,0.0311708,3.376,0,109.69
61,0.0256329,2.581,0,109.65
62,0.0302982,3.162,0,109.64
63,0.0287514,2.263,0,109.65
64,0.0278311,5.515,0,109.70
65,0.035202,4.280,0,109.68
66,0.0202236,1.794,0,109.68
67,0.0286083,5.732,0,109.83
68,0.0362787,9.441,0,110.01
69,0.0373449,5.958,0,109.96
70,0.0266895,2.062,0,109.95
71,0.0440798,5.698,0,109.96
72,0.0330114,5.192,0,110.13
73,0.0266933,2.511,0,110.14
74,0.0244074,7.177,0,110.26
75,0.0413914,5.974,0,110.01
76,0.039712,6.778,0,110.17
77,0.0396357,6.431,0,110.12
78,0.0287495,3.333,0,110.09
79,0.0288229,3.266,0,110.04
80,0.0340786,4.640,0,110.08
81,0.0235682,3.406,0,110.13
82,0.0299721,2.514,0,110.13
83,0.024621,2.206,0,110.15
84,0.028677,1.944,0,110.15
85,0.023571,5.028,0,110.14
86,0.0301495,5.855,0,110.20
87,0.0352135,3.179,0,110.08
88,0.0286064,1.637,0,110.06
89,0.030736,5.132,0,109.99
90,0.0222797,3.202,0,109.93
91,0.0396786,5.362,0,110.00
92,0.0308638,3.875,0,109.98
93,0.032793,6.473,0,109.87
94,0.0340033,8.607,0,109.85
95,0.0353479,8.237,0,109.98
96,0.0350618,3.671,0,109.87
97,0.0356846,4.259,0,109.94
98,0.0352135,8.726,0,110.01
99,0.0270529,2.407,0,110.01
100,0.0284538,2.638,0,110.04
101,0.0367708,10.024,0,109.90
102,0.033988,14.592,0,109.97
103,0.0381918,8.227,0,110.11
104,0.0418844,8.099,0,110.26
105,0.038619,6.010,0,110.31
106,0.0353603,8.625,0,110.25
107,0.0253,5.709,0,110.35
108,0.0380468,4.134,0,110.39
109,0.0317297,2.246,0,110.38
110,0.0288963,7.522,0,110.32
111,0.0332298,3.547,0,110.32
112,0.0277586,2.831,0,110.30
113,0.025773,2.101,0,110.31
114,0.0134144,1.870,0,110.29
115,0.00213051,1.062,0,110.30
116,0,.352,0,110.29
117,0.00929356,2.936,0,110.24
118,0.0119143,3.695,0,110.18
119,0.0102882,1.224,0,110.12
120,0.00312328,1.029,0,110.13
121,0,.416,0,110.14
122,0.0101452,2.040,0,110.18
123,0.00730991,1.697,0,110.17
124,0.0143414,2.332,0,110.16
125,0.015049,.980,0,110.15
126,0.0547571,6.487,0,110.14
127,0.0310125,14.901,0,110.23
128,0.0760403,17.101,0,110.30
129,0.066226,6.907,0,110.39
130,0.0518303,5.119,0,110.45
131,0.0397558,4.770,0,110.42
132,0.0626554,6.718,0,110.39
133,0.0467367,4.070,0,110.39
134,0.0560818,5.898,0,110.43
135,0.0643845,13.604,0,110.57
136,0.0679216,21.531,0,110.45
137,0.0788898,11.989,0,110.11
138,0.0664549,8.906,0,110.13
139,0.0510378,9.002,0,110.21
140,0.0580006,10.042,0,110.41
141,0.0517607,12.168,0,110.53
142,0.0538187,14.181,0,110.01
143,0.0624838,8.066,0,109.96
144,0.0587749,15.909,0,110.21
145,0.0646086,15.694,0,110.30
146,0.0558043,13.329,0,110.27
147,0.0647764,9.599,0,110.24
148,0.0650063,10.690,0,110.42
149,0.0854139,8.027,0,110.30
150,0.0493412,5.627,0,110.33
151,0.0509548,4.119,0,110.34
152,0.0452948,9.385,0,110.21
153,0.0516825,8.129,0,110.29
154,0.0652046,9.909,0,110.17
155,0.077219,11.956,0,110.02
156,0.0447083,13.963,0,109.83
157,0.0546703,13.233,0,109.89
158,0.0499125,12.621,0,109.91
159,0.0683012,14.171,0,110.04
160,0.0398798,13.459,0,110.15
161,0.0663157,8.694,0,109.98
162,0.0641832,5.789,0,110.00
163,0.0552645,7.521,0,109.98
164,0.0483332,11.131,0,109.98
165,0.0526085,15.417,0,110.12
166,0.0571899,6.369,0,110.14
167,0.0546675,5.523,0,110.05
168,0.0532417,5.168,0,110.04
169,0.0483389,6.796,0,110.05
170,0.0451479,8.509,0,110.11
171,0.0714226,7.991,0,110.05
172,0.0587111,4.872,0,110.05
173,0.0352764,9.723,0,110.01
174,0.0661726,13.547,0,109.88
175,0.0488195,11.601,0,109.91
176,0.0510435,15.492,0,109.91
177,0.0484905,22.987,0,110.03
178,0.0885372,25.134,0,110.17
179,0.0789518,13.223,0,110.19
180,0.0414515,13.473,0,110.58
181,0.0646238,16.544,0,110.64
182,0.0639124,10.333,0,110.69
183,0.052536,6.156,0,110.61
184,0.0580082,3.867,0,110.61
