Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0,.261,0,27.57
2,0,.295,0,27.58
3,0.0624847,1.195,0,27.66
4,0.0670576,18.706,0,28.53
5,0.0481625,60.544,0,31.13
6,0.0655804,73.519,0,34.93
7,0.0262041,80.521,0,38.37
8,0.0178804,91.540,0,42.36
9,0.0329533,93.765,0,45.89
10,0.0265827,92.129,0,49.71
11,0.0201044,93.978,0,53.87
12,0.0368881,95.750,0,59.11
13,0.0427494,95.525,0,62.84
14,0.0250025,93.629,0,66.69
15,0.0358849,94.140,0,71.40
16,0.0486345,94.803,0,75.65
17,0.0650625,91.636,0,79.85
18,0.0570116,95.973,0,84.55
19,0.0518303,95.990,0,88.64
20,0.0661545,93.155,0,91.45
21,0.0746126,90.096,0,95.72
22,0.0428505,96.207,0,99.54
23,0.0991154,91.962,0,103.83
24,0.0647888,85.306,0,106.44
25,0.0617294,88.529,0,110.70
26,0.0401402,84.319,0,114.52
27,0.0604706,81.849,0,117.70
28,0.0777369,71.398,0,120.59
29,0.0465899,59.467,0,123.39
30,0.0616665,51.326,0,124.85
31,0.062952,48.241,0,126.22
32,0.0235825,44.260,0,126.58
33,0.05791,40.501,0,128.03
34,0.0646458,36.513,0,127.83
35,0.0299749,27.712,0,128.45
36,0.0459375,24.311,0,128.74
37,0.0766115,15.686,0,128.78
38,0.038497,12.190,0,129.33
39,0.0416136,10.479,0,129.80
40,0.0826492,12.179,0,130.12
41,0.0351553,8.567,0,130.47
42,0.0287619,7.742,0,130.80
43,0.0267763,6.670,0,130.89
44,0.087719,5.098,0,130.86
45,0.0314569,2.343,0,130.93
46,0.0374308,5.552,0,130.78
47,0.0338697,2.994,0,130.90
48,0.0384912,5.383,0,131.11
49,0.0414047,3.260,0,131.19
50,0.0339489,3.670,0,131.45
51,0.0255766,1.997,0,131.55
52,0.0307512,2.270,0,131.66
53,0.0586576,5.754,0,131.86
54,0.029623,2.093,0,131.87
55,0.0257807,1.940,0,131.90
56,0.0256433,2.382,0,132.00
57,0.0285444,2.344,0,132.11
58,0.0299749,3.947,0,132.26
59,0.0247164,1.704,0,132.27
60,0.0299721,2.663,0,132.40
61,0.0247164,1.704,0,132.42
62,0.0308247,1.975,0,132.43
63,0.029583,3.797,0,132.56
64,0.0301285,3.940,0,132.68
65,0.0223713,2.643,0,132.80
66,0.0367708,2.994,0,132.89
67,0.0278435,2.031,0,132.88
68,0.0246458,2.242,0,132.97
69,0.0339708,2.707,0,133.01
70,0.039134,3.624,0,133.16
71,0.029973,2.534,0,133.16
72,0.0340824,2.773,0,133.28
73,0.0329475,2.298,0,133.31
74,0.0379267,3.048,0,133.44
75,0.0391273,3.636,0,133.55
76,0.0297594,2.452,0,133.66
77,0.0267773,4.045,0,133.81
78,0.0299635,4.314,0,133.87
79,0.0299025,2.349,0,133.88
80,0.0257111,1.992,0,133.88
81,0.0321026,2.529,0,133.89
82,0.0257111,1.760,0,133.89
83,0.0296869,2.085,0,133.90
84,0.0330601,3.173,0,133.89
85,0.0277681,2.075,0,133.89
86,0.0278406,2.245,0,133.91
87,0.0282717,2.053,0,133.91
88,0.0314999,2.356,0,133.92
89,0.0266275,3.110,0,133.95
90,0.0361471,3.600,0,134.14
91,0.0380802,2.838,0,134.27
92,0.0401964,3.698,0,134.41
93,0.033905,2.754,0,134.43
94,0.0351629,2.648,0,134.44
95,0.0278387,2.363,0,134.46
96,0.0407591,3.410,0,134.52
97,0.0330963,4.190,0,134.70
98,0.0184689,2.473,0,134.71
99,0.0277004,2.201,0,134.75
100,0.0483637,4.938,0,135.21
101,0.0346508,4.319,0,135.30
102,0.0427456,2.897,0,135.31
103,0.0522738,4.475,0,135.32
104,0.0353165,2.786,0,135.35
105,0.0343065,3.746,0,135.35
106,0.0212259,1.996,0,135.37
107,0.0288334,2.614,0,135.39
108,0.02983,2.867,0,135.41
109,0.0371466,3.427,0,135.50
110,0.0257835,2.420,0,135.52
111,0.0225868,2.148,0,135.61
112,0.0309849,2.808,0,135.66
113,0.0187349,1.909,0,135.67
114,0.0041914,.565,0,135.68
115,0,.327,0,135.67
116,0.00816154,.806,0,135.67
117,0.00908852,.657,0,135.65
118,0.0100784,1.400,0,135.65
119,0.00706005,3.997,0,134.66
120,0,.593,0,134.65
121,0.00397682,.806,0,134.64
122,0.0114298,1.764,0,134.82
123,0.00909042,.616,0,134.80
124,0.0125685,1.300,0,134.82
125,0.0478764,3.139,0,134.85
126,0.0714045,6.392,0,134.90
127,0.0484409,4.154,0,134.96
128,0.0581694,4.535,0,135.07
129,0.0484438,3.469,0,135.08
130,0.0452471,3.792,0,135.12
131,0.0616846,3.882,0,135.12
132,0.0492973,3.239,0,135.16
133,0.0571785,4.716,0,135.40
134,0.0826759,5.683,0,135.50
135,0.0568933,9.454,0,135.77
136,0.0835495,8.958,0,136.24
137,0.0575991,4.265,0,136.36
138,0.0566063,3.723,0,136.37
139,0.0555992,4.691,0,136.51
140,0.052515,3.911,0,136.61
141,0.0532694,5.070,0,136.76
142,0.0644855,5.427,0,136.96
143,0.0540504,4.700,0,137.25
144,0.0681,7.308,0,137.64
145,0.0608644,5.520,0,137.71
146,0.0568924,4.626,0,137.79
147,0.0585918,5.868,0,137.91
148,0.0693207,4.649,0,137.95
149,0.0793228,7.742,0,137.98
150,0.0496473,4.624,0,138.01
151,0.069108,5.126,0,138.13
152,0.0595961,5.334,0,138.14
153,0.0550585,7.056,0,138.47
154,0.0586624,8.194,0,138.71
155,0.0751991,7.100,0,138.95
156,0.059721,6.329,0,138.99
157,0.0569658,3.793,0,138.96
158,0.0556831,3.884,0,138.98
159,0.0549955,4.457,0,139.09
160,0.0548353,6.141,0,139.31
161,0.0476713,4.689,0,139.31
162,0.0557575,4.398,0,139.32
163,0.0595016,4.804,0,139.31
164,0.0650606,6.201,0,139.34
165,0.056963,3.651,0,139.36
166,0.0487232,4.290,0,139.38
167,0.0546207,4.260,0,139.40
168,0.0531435,4.509,0,139.43
169,0.0496473,4.258,0,139.45
170,0.052701,5.910,0,139.36
171,0.0574875,6.162,0,139.44
172,0.0499353,4.835,0,139.53
173,0.0608711,7.304,0,139.58
174,0.0586576,4.637,0,139.61
175,0.070365,8.358,0,139.73
176,0.062211,6.021,0,139.80
177,0.0492239,8.687,0,140.05
178,0.0682535,5.102,0,140.18
179,0.0566788,6.435,0,140.25
180,0.0598345,4.777,0,140.25
181,0.0597363,4.530,0,140.27
182,0.0568943,4.196,0,140.30
183,0.0397768,4.085,0,140.31
184,0.0593052,5.260,0,140.35
185,0.0545025,6.648,0,140.43
186,0.0290022,3.336,0,140.46
187,0.0240822,1.950,0,140.47
188,0.051115,3.718,0,140.47
189,0.0519123,5.162,0,140.57
190,0.0496464,15.780,0,141.03
191,0.0519075,9.655,0,141.09
192,0.0806017,10.889,0,141.16
193,0.0809698,11.831,0,141.20
194,0.0337372,9.502,0,141.37
