Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
178,0.0564604,5.745,0,119.57
179,0.0603008,8.232,0,119.51
180,0.0581522,6.365,0,119.47
181,0.0526409,9.682,0,119.54
182,0.0633764,9.738,0,119.70
183,0.0596571,7.591,0,119.70
184,0.0562191,4.227,0,119.69
185,0.046545,4.107,0,119.69
186,0.0481434,5.374,0,119.69
187,0.0572548,4.542,0,119.70
188,0.0400896,4.007,0,119.68
189,0.0089426,.862,0,119.68
190,0.0483265,4.324,0,119.70
191,0.0482874,4.002,0,119.72
192,0.068799,16.132,0,120.09
193,0.0407677,4.238,0,120.19
194,0.0871267,7.194,0,120.42
195,0.0709238,5.427,0,120.44
196,0.045826,7.202,0,120.52
197,0.048749,5.423,0,120.53
198,0.0551348,4.598,0,120.58
199,0.0826635,12.733,0,120.76
200,0.0716791,7.892,0,120.87
201,0.0562057,8.240,0,120.87
202,0.0544748,7.875,0,120.89
203,0.0585012,9.005,0,121.13
204,0.0769567,10.740,0,121.19
205,0.0521145,4.613,0,121.33
206,0.0643406,6.317,0,121.43
207,0.0472565,4.341,0,121.37
208,0.0582771,3.698,0,121.35
209,0.0475378,4.188,0,121.37
210,0.0485525,3.891,0,121.39
211,0.0574875,5.156,0,121.41
212,0.0525484,4.447,0,121.40
213,0.0539856,8.370,0,121.43
214,0.0583324,6.300,0,121.29
215,0.0556889,7.926,0,121.37
216,0.0500002,3.908,0,121.37
217,0.0509729,5.103,0,121.34
218,0.0520353,4.835,0,121.40
219,0.0587587,5.985,0,121.40
220,0.0468149,3.683,0,121.38
221,0.061162,6.537,0,121.40
222,0.0540752,4.150,0,121.40
223,0.053978,5.429,0,121.42
224,0.0665503,6.513,0,121.42
225,0.0614347,6.264,0,121.41
226,0.0507021,5.778,0,121.43
227,0.0492859,3.633,0,121.44
228,0.051856,3.494,0,121.46
229,0.0597563,13.895,0,121.64
230,0.0955372,13.135,0,121.59
231,0.0942621,9.462,0,122.08
232,0.0702887,6.688,0,122.16
233,0.0811968,6.720,0,122.32
234,0.0755606,8.288,0,122.43
235,0.0724554,5.303,0,122.51
236,0.0804653,6.037,0,122.54
237,0.0825262,5.391,0,122.56
238,0.0896215,9.970,0,122.83
239,0.0786791,9.156,0,122.92
240,0.0916548,9.684,0,122.89
241,0.0728741,5.510,0,122.90
242,0.0683422,5.286,0,122.90
243,0.0562763,7.484,0,122.94
244,0.0612526,5.696,0,122.93
245,0.0509043,8.002,0,122.97
246,0.0732222,10.515,0,123.04
247,0.0599756,17.078,0,123.47
248,0.0519457,12.176,0,123.71
249,0.0495529,15.879,0,123.97
250,0.0608883,13.577,0,124.03
251,0.0634604,12.808,0,123.83
252,0.0664034,8.225,0,123.85
253,0.0530996,5.381,0,123.83
254,0.0720472,9.453,0,123.92
255,0.0755835,15.961,0,124.06
256,0.0731106,11.881,0,124.16
257,0.0840435,11.081,0,124.27
258,0.0745296,5.562,0,124.26
259,0.0789022,10.107,0,124.61
260,0.0891647,7.609,0,124.23
261,0.0845346,6.876,0,124.23
262,0.0571785,5.638,0,124.21
263,0.0507126,7.659,0,124.20
264,0.06427,5.280,0,124.11
265,0.0549526,4.089,0,124.11
266,0.065691,8.350,0,124.07
267,0.0697746,6.104,0,124.06
268,0.0560074,5.020,0,124.08
269,0.064187,5.145,0,124.09
270,0.0496206,4.305,0,124.12
271,0.08498,9.291,0,124.07
272,0.051755,5.542,0,124.16
273,0.0713911,7.499,0,124.12
274,0.0693159,5.135,0,124.13
275,0.0600119,4.332,0,124.12
276,0.0592136,5.348,0,124.16
277,0.0446653,3.592,0,124.13
278,0.0491142,6.506,0,124.16
279,0.0544052,9.223,0,124.24
280,0.0770016,15.470,0,124.68
281,0.0588255,9.082,0,124.94
282,0.0672283,6.662,0,124.88
283,0.0543928,5.031,0,124.82
284,0.0552883,8.313,0,124.89
285,0.0503826,5.593,0,124.90
286,0.053009,4.947,0,124.89
287,0.0525827,5.093,0,124.86
288,0.0549059,7.510,0,124.86
289,0.0520391,8.104,0,124.95
290,0.054841,4.678,0,124.93
291,0.0538855,4.096,0,124.92
292,0.0555,10.111,0,124.95
293,0.0626888,5.768,0,124.94
294,0.055562,4.968,0,124.92
295,0.0532846,4.936,0,125.00
296,0.0611629,5.766,0,124.99
297,0.0464516,8.258,0,124.96
298,0.054678,6.396,0,124.95
299,0.0668907,6.397,0,124.94
300,0.0723248,13.605,0,125.14
301,0.0677156,17.535,0,125.17
302,0.0797787,12.113,0,125.14
303,0.0785227,13.670,0,125.16
304,0.0842667,8.146,0,125.18
305,0.0838547,10.059,0,125.21
306,0.0741711,9.231,0,125.17
307,0.071166,10.089,0,125.20
308,0.0795908,9.325,0,125.19
309,0.0516376,4.787,0,125.20
310,0.0490265,5.791,0,125.21
311,0.0456467,4.080,0,125.20
312,0.0489483,4.863,0,125.21
313,0.0531759,6.845,0,125.27
314,0.0530062,5.681,0,125.29
315,0.0488091,4.500,0,125.29
316,0.0331554,5.633,0,125.35
317,0.0532627,7.002,0,125.37
318,0.0471439,8.795,0,125.38
319,0.0328035,2.850,0,125.39
320,0.0410509,5.454,0,125.38
321,0.0520363,6.146,0,125.36
322,0.0541649,5.411,0,125.35
323,0.0462036,7.842,0,125.37
324,0.0463581,7.876,0,125.33
325,0.0479574,4.002,0,125.36
326,0.0653,5.562,0,125.36
327,0.0538311,6.892,0,125.36
328,0.0465078,5.179,0,125.37
329,0.0538101,7.292,0,125.42
330,0.0599165,10.436,0,125.41
331,0.0569029,10.258,0,125.38
332,0.0448542,6.652,0,125.37
333,0.0562019,10.009,0,125.38
334,0.0588617,11.812,0,125.40
335,0.0417528,8.225,0,125.42
336,0.0534019,9.786,0,125.37
337,0.0594406,8.838,0,125.39
338,0.047678,6.491,0,125.37
339,0.0453854,7.893,0,125.43
340,0.0531931,8.276,0,125.42
341,0.0516615,6.437,0,125.53
342,0.0519466,4.072,0,125.52
343,0.0485811,4.217,0,125.53
344,0.0545626,4.475,0,125.52
345,0.0488281,4.585,0,125.52
346,0.0468874,5.437,0,125.51
347,0.0626993,10.134,0,125.52
348,0.0592194,8.198,0,125.44
349,0.051157,4.534,0,125.43
350,0.0548573,7.112,0,125.49
351,0.056901,8.815,0,125.51
352,0.0662374,10.546,0,125.52
353,0.0506277,4.407,0,125.53
354,0.0450163,4.518,0,125.55
355,0.0505028,9.502,0,125.54
356,0.0329866,8.155,0,125.56
357,0.026598,2.552,0,125.58
358,0.0317364,6.875,0,125.60
359,0.0303116,3.626,0,125.68
360,0.0221996,2.255,0,125.71
361,0.0261402,5.726,0,125.71
362,0.0220747,2.099,0,125.70
363,0.0291491,2.800,0,125.72
364,0.0360928,8.082,0,125.70
365,0.0275278,5.456,0,125.77
366,0.0254383,2.413,0,125.79
367,0.0284519,2.290,0,125.80
368,0.030858,4.754,0,125.80
369,0.0275412,5.318,0,125.78
370,0.0311718,4.680,0,125.90
371,0.0285444,7.452,0,125.96
372,0.03864,6.268,0,125.99
373,0.0244637,4.062,0,125.92
374,0.0224257,5.333,0,125.91
375,0.0277481,4.997,0,125.91
376,0.0274754,4.632,0,125.93
377,0.0317383,3.413,0,125.91
378,0.0234938,2.431,0,125.93
379,0.0272903,3.280,0,125.91
380,0.0414715,16.451,0,125.87
381,0.0302649,7.202,0,125.91
382,0.0264702,7.476,0,125.94
383,0.0265045,3.601,0,125.96
384,0.0320272,9.865,0,125.98
385,0.0304136,5.316,0,126.00
386,0.0280142,3.417,0,126.00
387,0.0305805,2.557,0,125.99
388,0.0303984,4.610,0,126.01
389,0.0301447,2.738,0,125.98
390,0.0242395,2.228,0,125.99
391,0.0376549,3.543,0,126.00
392,0.029604,2.851,0,125.99
393,0.031023,6.253,0,126.00
394,0.0285425,5.877,0,126.02
395,0.0244675,2.370,0,126.03
396,0.0202951,2.656,0,126.02
397,0.0374079,5.408,0,126.00
398,0.0307665,4.011,0,126.00
399,0.0275688,2.375,0,126.02
400,0.0255327,2.125,0,125.99
401,0.0345621,3.184,0,126.00
402,0.0281878,10.002,0,126.02
403,0.0287886,4.411,0,126.01
404,0.0255327,2.240,0,126.01
405,0.0334997,3.267,0,126.06
406,0.0300503,2.865,0,126.09
407,0.0306692,2.762,0,126.07
408,0.0315495,2.383,0,126.08
409,0.031642,2.417,0,126.06
410,0.0321808,4.182,0,126.01
411,0.0251532,2.167,0,126.01
412,0.0265055,2.693,0,126.03
413,0.0274744,2.682,0,126.04
414,0.0303955,6.391,0,126.17
415,0.0283651,2.685,0,126.13
416,0.0286341,3.085,0,126.13
417,0.0320711,6.978,0,126.13
418,0.0459967,9.530,0,126.15
419,0.0317373,8.427,0,126.19
420,0.0285444,3.041,0,126.20
421,0.0255642,2.581,0,126.22
422,0.0335026,3.602,0,126.21
423,0.0346508,8.303,0,126.19
424,0.0427322,18.578,0,126.21
425,0.0375948,9.349,0,126.22
426,0.0313692,6.144,0,126.22
427,0.0327053,9.729,0,126.33
428,0.0325861,6.246,0,126.36
429,0.0314894,7.164,0,126.41
430,0.0412197,7.061,0,126.44
431,0.028636,7.318,0,126.45
432,0.0283022,6.666,0,126.43
433,0.0303621,4.573,0,126.44
434,0.0272913,3.211,0,126.47
435,0.0372305,5.573,0,126.50
436,0.026598,2.532,0,126.49
437,0.024375,2.338,0,126.49
438,0.0212717,5.866,0,126.48
439,0.0419302,5.220,0,126.47
440,0.0295258,3.784,0,126.48
441,0.0275688,3.183,0,126.50
442,0.0274763,2.642,0,126.49
443,0.0368814,3.421,0,126.49
444,0.0242081,2.144,0,126.49
445,0.0244675,2.434,0,126.47
446,0.0248308,2.437,0,126.48
447,0.0312796,4.870,0,126.51
448,0.0316439,11.121,0,126.49
449,0.0271235,5.975,0,126.49
450,0.0280142,6.819,0,126.48
451,0.0256243,6.615,0,126.47
452,0.0372486,10.276,0,126.47
453,0.0338688,11.496,0,126.53
454,0.0284405,5.249,0,126.56
455,0.0335293,3.053,0,126.65
456,0.0397043,3.986,0,126.71
457,0.0290794,3.357,0,126.83
458,0.026413,2.921,0,126.96
459,0.0338783,6.324,0,126.96
460,0.0274763,2.971,0,126.97
461,0.0297136,2.102,0,126.97
