Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0,.327,0,14.25
2,0,.361,0,14.25
3,0.0160198,.357,0,14.26
4,0.0797405,15.241,0,15.81
5,0.0534363,62.864,0,18.09
6,0.0623055,67.098,0,21.25
7,0.0247278,87.586,0,24.87
8,0.0166016,83.956,0,28.54
9,0.0257292,89.982,0,32.43
10,0.0298662,94.202,0,37.10
11,0.0363455,92.071,0,41.54
12,0.0308867,96.112,0,45.66
13,0.0392666,94.797,0,50.18
14,0.0351257,96.797,0,54.48
15,0.0441513,96.044,0,58.97
16,0.0232048,96.002,0,63.40
17,0.0757694,94.393,0,67.34
18,0.0492096,89.468,0,70.85
19,0.0716972,91.500,0,74.73
20,0.0991297,85.714,0,78.89
21,0.0665627,90.077,0,83.14
22,0.051445,91.348,0,86.01
23,0.08111,87.143,0,90.17
24,0.0557022,70.027,0,93.24
25,0.0394936,66.728,0,95.70
26,0.0675087,52.214,0,97.51
27,0.058692,51.552,0,99.26
28,0.0395021,50.883,0,100.01
29,0.0449295,57.564,0,100.65
30,0.0825109,40.119,0,101.84
31,0.0478153,30.076,0,102.22
32,0.0431395,23.815,0,102.99
33,0.0757113,22.334,0,102.70
34,0.046155,18.932,0,102.53
35,0.0344934,16.795,0,103.21
36,0.0440483,14.400,0,103.10
37,0.0354242,12.163,0,103.07
38,0.0371876,13.918,0,103.11
39,0.0625935,9.987,0,102.25
40,0.0901775,7.119,0,101.25
41,0.0287695,2.280,0,101.26
42,0.045948,5.358,0,100.84
43,0.0517473,4.478,0,100.77
44,0.0347967,3.099,0,100.69
45,0.0309753,3.038,0,100.66
46,0.0251799,1.846,0,100.65
47,0.0277042,2.149,0,100.66
48,0.0298157,4.462,0,100.59
49,0.0382624,4.709,0,100.61
50,0.0355577,5.420,0,100.63
51,0.0391903,5.463,0,100.59
52,0.0255165,5.336,0,100.62
53,0.0352144,3.970,0,100.57
54,0.0277147,2.624,0,100.65
55,0.0434504,4.403,0,100.68
56,0.047946,6.160,0,100.55
57,0.0277052,2.554,0,100.60
58,0.0246086,2.524,0,100.61
59,0.0262775,1.940,0,100.62
60,0.0292311,2.480,0,100.65
61,0.0331841,3.794,0,100.62
62,0.0234404,2.828,0,100.65
63,0.0352364,2.556,0,100.65
64,0.0286922,2.331,0,100.58
65,0.0288458,3.325,0,100.58
66,0.033926,4.203,0,100.64
67,0.0222969,2.248,0,100.60
68,0.0329552,3.369,0,100.60
69,0.0333805,5.870,0,100.55
70,0.026,2.328,0,100.56
71,0.026639,1.823,0,100.56
72,0.0337143,4.385,0,100.62
73,0.0402584,6.837,0,100.69
74,0.0293341,2.059,0,100.70
75,0.0296755,2.004,0,100.70
76,0.0339451,3.343,0,100.73
77,0.037034,5.975,0,100.82
78,0.0362263,4.505,0,100.98
79,0.026638,3.272,0,101.01
80,0.0319843,3.516,0,101.03
81,0.0310984,3.272,0,101.05
82,0.026638,3.466,0,101.06
83,0.0341711,2.872,0,101.04
84,0.0256491,1.860,0,101.08
85,0.0235195,1.854,0,101.04
86,0.0213909,3.756,0,101.09
