Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0,.262,0,19.24
2,0,.358,0,19.25
3,0.0918684,1.858,0,19.35
4,0.0634403,28.885,0,21.02
5,0.0479832,62.301,0,23.81
6,0.0680094,78.731,0,26.53
7,0.0207977,82.514,0,29.74
8,0.022171,88.226,0,33.33
9,0.0371704,88.943,0,37.08
10,0.031167,93.851,0,41.64
11,0.0243006,95.834,0,46.16
12,0.0336437,95.729,0,49.81
13,0.047226,95.687,0,54.07
14,0.0443621,97.556,0,58.52
15,0.0278063,97.646,0,62.95
16,0.0487118,96.988,0,67.59
17,0.0668135,94.376,0,72.62
18,0.0506639,86.297,0,76.31
19,0.0716648,91.515,0,81.31
20,0.0779085,91.041,0,86.14
21,0.0934925,87.408,0,89.35
22,0.0325308,92.206,0,93.37
23,0.0841541,90.019,0,96.35
24,0.0447855,84.407,0,99.24
25,0.0557842,86.028,0,102.42
26,0.0729084,79.666,0,106.72
27,0.0514669,73.005,0,109.43
28,0.0724583,66.308,0,112.40
29,0.0552273,58.247,0,113.10
30,0.0890398,43.886,0,114.35
31,0.103265,30.830,0,114.80
32,0.0739698,15.707,0,114.85
33,0.0363903,11.567,0,114.77
34,0.0402002,10.416,0,114.87
35,0.034111,7.378,0,115.31
36,0.0335197,6.981,0,115.31
37,0.0313692,8.125,0,115.45
38,0.0795803,6.360,0,115.42
39,0.037076,5.926,0,114.44
40,0.0383701,4.043,0,114.31
41,0.0403614,4.417,0,114.43
42,0.0347195,12.120,0,115.10
43,0.0385199,12.051,0,115.14
44,0.0243759,8.219,0,115.24
45,0.0395098,6.941,0,115.31
46,0.0331202,4.876,0,115.14
47,0.0401201,5.253,0,115.21
48,0.0277243,2.835,0,115.15
49,0.0332584,5.728,0,115.31
50,0.0352421,5.555,0,115.34
51,0.0307369,6.480,0,114.85
52,0.0354643,4.155,0,114.77
53,0.0277901,2.356,0,114.77
54,0.0434818,4.128,0,114.75
55,0.049099,6.680,0,114.79
56,0.0235329,2.085,0,114.75
57,0.0267162,2.875,0,114.69
58,0.0246735,2.002,0,114.68
59,0.0285616,3.738,0,114.74
60,0.0342607,3.566,0,114.84
61,0.0255861,1.648,0,114.85
62,0.0309877,2.761,0,114.87
63,0.0297728,2.577,0,114.83
64,0.0319042,4.010,0,114.84
65,0.0286274,4.316,0,114.83
66,0.0297384,2.384,0,114.80
67,0.0258131,3.848,0,114.83
68,0.0335445,6.342,0,114.93
69,0.0341835,2.181,0,114.96
70,0.0246735,2.367,0,114.98
71,0.0387554,3.497,0,115.12
72,0.0306873,4.175,0,115.08
73,0.0340357,3.011,0,115.03
74,0.0308332,2.712,0,115.12
75,0.0371532,3.588,0,115.08
