Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0,.296,0,21.42
2,0,.356,0,21.42
3,0,.268,0,21.42
4,0.12238,6.410,0,22.42
5,0.0512819,34.382,0,24.25
6,0.0587893,70.961,0,28.22
7,0.032299,80.320,0,31.39
8,0.0170212,88.029,0,35.61
9,0.0324469,90.920,0,39.61
10,0.0288458,90.484,0,43.32
11,0.024744,91.615,0,47.43
12,0.0269423,93.295,0,51.84
13,0.0354004,90.881,0,56.44
14,0.0332108,93.491,0,61.21
15,0.0590725,95.767,0,64.91
16,0.0722589,91.835,0,69.45
17,0.0635099,93.999,0,74.01
18,0.059618,95.656,0,78.29
19,0.0462923,92.346,0,82.50
20,0.0502195,82.174,0,87.19
21,0.104315,74.373,0,90.34
22,0.0502605,54.004,0,93.26
23,0.0560417,59.083,0,94.70
24,0.0702076,46.009,0,96.19
25,0.0390968,37.245,0,97.00
26,0.0585279,39.453,0,97.72
27,0.0498018,39.698,0,98.08
28,0.0520687,42.459,0,99.71
29,0.057951,45.483,0,101.03
30,0.0714436,33.375,0,101.77
31,0.0562887,26.923,0,102.56
32,0.0336981,25.593,0,102.82
33,0.0349836,29.612,0,103.21
34,0.0839014,26.462,0,103.05
35,0.0300655,19.104,0,103.40
36,0.0350552,20.984,0,103.38
37,0.0857878,13.915,0,103.25
38,0.0352011,9.203,0,102.92
39,0.0388699,10.621,0,102.75
40,0.0390949,9.691,0,102.72
41,0.0364866,11.801,0,102.62
42,0.0514278,5.808,0,101.87
43,0.0553131,10.935,0,100.62
44,0.0454865,11.094,0,100.71
45,0.0287333,5.974,0,100.79
46,0.033143,6.701,0,100.70
47,0.0384693,2.439,0,100.58
48,0.0304642,2.606,0,100.60
49,0.0394144,5.972,0,100.64
50,0.0305691,1.788,0,100.63
51,0.0422926,7.504,0,100.55
52,0.0305748,4.093,0,100.63
53,0.0435038,6.274,0,100.63
54,0.0278883,2.517,0,100.60
55,0.02952,3.229,0,100.61
56,0.0562201,8.522,0,100.61
57,0.0371742,3.976,0,100.57
58,0.0288086,2.795,0,100.52
59,0.0267563,2.530,0,100.57
60,0.0234833,2.076,0,100.53
61,0.0242729,5.093,0,100.54
62,0.0332155,2.869,0,100.59
63,0.0310125,3.601,0,100.53
64,0.0256863,1.851,0,100.54
65,0.0318594,3.583,0,100.55
66,0.0285845,2.151,0,100.58
67,0.0279646,4.147,0,100.46
68,0.0233326,3.091,0,100.45
69,0.0346327,3.723,0,100.48
70,0.0356512,3.733,0,100.34
71,0.028883,2.620,0,100.36
72,0.0284376,2.548,0,100.37
73,0.0422935,4.980,0,100.46
74,0.0350857,4.883,0,100.42
75,0.0298033,3.045,0,100.46
76,0.030859,3.286,0,100.48
77,0.0326328,4.389,0,100.59
78,0.040307,6.573,0,100.56
79,0.0383234,3.365,0,100.49
80,0.0267525,3.267,0,100.44
81,0.0288086,3.687,0,100.45
82,0.0308809,4.449,0,100.45
83,0.0224905,2.082,0,100.44
84,0.033143,3.597,0,100.43
85,0.0267544,2.059,0,100.44
86,0.0328503,2.551,0,100.48
87,0.0293083,2.168,0,100.49
88,0.0255384,2.123,0,100.48
89,0.0278168,2.398,0,100.54
90,0.026926,2.349,0,100.52
91,0.0323954,3.220,0,100.54
92,0.0213442,3.327,0,100.55
93,0.0339861,4.531,0,100.67
94,0.0339842,2.898,0,100.66
95,0.0428305,7.312,0,100.73
96,0.0328522,3.728,0,100.77
97,0.0371838,4.378,0,100.77
98,0.0298719,4.179,0,100.82
99,0.0313387,6.375,0,100.90
100,0.0433712,5.326,0,100.79
101,0.0217905,2.422,0,100.79
102,0.0304966,1.758,0,100.81
103,0.0420771,5.000,0,100.85
104,0.0392427,6.676,0,100.88
105,0.0394249,9.405,0,100.97
106,0.0570164,8.884,0,100.69
107,0.036376,2.765,0,100.70
108,0.0396824,5.791,0,100.62
109,0.0258341,1.855,0,100.65
110,0.0286837,2.000,0,100.64
111,0.0278196,3.030,0,100.63
112,0.0307226,5.518,0,100.57
113,0.0356522,2.631,0,100.53
114,0.024888,3.053,0,100.58
115,0.025691,1.800,0,100.59
116,0.0218029,2.876,0,100.58
117,0.00411224,1.194,0,100.65
118,0,.298,0,100.65
119,0.00602055,.741,0,100.67
120,0.0112066,2.247,0,100.65
121,0.0124893,2.146,0,100.70
122,0.00411224,1.114,0,100.68
123,0.00106525,1.517,0,100.64
124,0.0019846,.477,0,100.65
125,0.0114222,1.936,0,100.68
126,0.00914955,1.659,0,100.56
127,0.0104322,1.404,0,100.59
128,0.0371647,2.512,0,100.59
129,0.065917,8.915,0,100.76
130,0.0730429,8.370,0,100.80
131,0.0387373,6.176,0,100.85
132,0.063241,5.994,0,100.87
133,0.0472612,4.008,0,100.84
134,0.0514488,7.395,0,100.87
135,0.0560093,6.630,0,100.82
136,0.0489531,4.044,0,100.88
137,0.0796289,7.262,0,100.92
138,0.0558987,11.930,0,101.04
139,0.0840759,9.496,0,100.61
140,0.0457563,3.480,0,100.61
141,0.0692616,4.531,0,100.66
142,0.0546455,4.507,0,100.68
143,0.0533495,4.710,0,100.68
144,0.0627937,8.948,0,100.66
145,0.0697041,6.686,0,100.64
146,0.0540581,4.246,0,100.58
147,0.061574,8.486,0,100.66
148,0.0586205,8.682,0,100.58
149,0.0557814,8.574,0,100.65
150,0.0672379,6.775,0,100.84
151,0.0792255,11.830,0,100.98
152,0.0566988,11.188,0,101.03
153,0.0504551,9.739,0,100.97
154,0.0467482,7.770,0,101.17
155,0.0580597,13.700,0,101.30
156,0.0769444,12.613,0,101.44
157,0.043396,10.024,0,101.33
158,0.0754967,14.086,0,101.44
159,0.0521364,15.199,0,101.56
160,0.0675592,10.725,0,101.64
161,0.0503073,7.450,0,101.65
162,0.0460482,11.189,0,101.51
163,0.0587597,12.224,0,101.68
164,0.0784969,10.835,0,101.65
165,0.0492449,3.501,0,101.66
166,0.0603609,4.364,0,101.66
167,0.0608139,8.713,0,101.74
168,0.0622454,4.723,0,101.73
169,0.0496702,3.932,0,101.74
170,0.0514479,4.967,0,101.73
171,0.0521479,3.972,0,101.69
172,0.0589046,6.182,0,101.68
173,0.0611038,5.950,0,101.73
174,0.0565414,5.392,0,101.58
175,0.0552006,3.788,0,101.58
176,0.0480328,6.303,0,101.66
177,0.0662851,6.904,0,101.78
178,0.0680361,8.992,0,101.61
179,0.0691957,5.688,0,101.60
180,0.0510845,9.418,0,101.60
181,0.055562,12.322,0,101.80
182,0.0583076,9.830,0,101.73
183,0.0607414,7.713,0,101.79
184,0.0576954,10.177,0,101.75
185,0.0577679,9.383,0,101.70
186,0.0557089,6.125,0,101.72
187,0.0557709,4.835,0,101.76
188,0.051158,6.558,0,101.75
189,0.0338564,7.491,0,101.76
190,0.0288715,4.513,0,101.71
191,0.0442839,4.666,0,101.70
192,0.0520678,5.679,0,101.79
193,0.0444412,11.673,0,101.84
194,0.0338335,13.979,0,101.87
195,0.0749617,23.115,0,102.16
196,0.0765791,25.216,0,102.21
197,0.0545721,17.250,0,102.60
198,0.0695572,17.044,0,102.99
199,0.0557003,13.266,0,103.11
200,0.0608072,19.137,0,103.18
201,0.0597801,22.710,0,103.19
202,0.0579147,17.444,0,103.22
203,0.049242,14.546,0,103.19
204,0.0567017,16.033,0,103.25
205,0.0466709,21.154,0,103.18
206,0.0704908,16.894,0,103.20
207,0.0510674,18.786,0,103.23
208,0.0600567,16.368,0,103.56
209,0.049861,14.277,0,103.71
210,0.0733824,11.496,0,103.60
211,0.0610352,5.139,0,103.60
212,0.0607996,5.931,0,103.59
213,0.049098,5.402,0,103.48
214,0.055419,9.169,0,103.43
215,0.0616274,9.786,0,103.40
216,0.0493202,4.151,0,103.39
217,0.051302,3.939,0,103.40
218,0.0472584,7.568,0,103.40
219,0.0353212,9.526,0,103.41
220,0.0613127,13.678,0,103.49
221,0.0675516,6.575,0,103.50
222,0.0474157,8.687,0,103.46
223,0.068552,8.017,0,103.40
224,0.0519886,9.818,0,103.38
225,0.0471058,12.410,0,103.34
226,0.0810575,11.568,0,103.36
227,0.0547915,6.320,0,103.31
228,0.0541506,4.663,0,103.33
229,0.0561113,5.505,0,103.26
230,0.0633478,14.730,0,103.31
231,0.0608482,21.044,0,103.32
232,0.0878515,25.100,0,103.63
233,0.0862713,23.697,0,103.95
234,0.0704603,28.358,0,104.35
235,0.104755,18.234,0,104.41
236,0.0844355,14.067,0,104.40
237,0.0757809,13.244,0,104.41
238,0.081316,12.897,0,104.43
239,0.071085,14.566,0,104.42
240,0.074832,19.403,0,104.20
241,0.0954523,17.095,0,104.22
242,0.071249,15.886,0,104.22
243,0.0734501,15.375,0,104.22
244,0.0543337,15.065,0,104.26
245,0.0596781,17.292,0,104.33
246,0.0644941,10.240,0,104.34
247,0.0411606,17.019,0,104.38
248,0.052454,24.031,0,104.58
249,0.0502367,26.473,0,104.72
250,0.0608635,25.611,0,104.69
251,0.0746756,17.854,0,104.59
252,0.067194,17.974,0,104.59
253,0.0437717,14.805,0,104.62
254,0.0784121,18.311,0,104.66
255,0.0550337,21.266,0,104.70
256,0.0588713,31.421,0,104.88
257,0.0859394,35.466,0,104.91
258,0.0919685,34.495,0,105.11
259,0.0878534,27.886,0,105.01
260,0.0962858,26.232,0,105.09
261,0.0943499,20.794,0,105.09
262,0.0565557,23.664,0,105.45
263,0.0752516,19.224,0,105.49
264,0.0808268,7.204,0,105.43
265,0.0496311,5.351,0,105.52
266,0.0601912,8.443,0,105.43
267,0.0672102,6.562,0,105.48
268,0.0509291,10.209,0,105.37
269,0.0528316,17.755,0,105.37
270,0.0707235,17.400,0,105.50
271,0.0641155,18.477,0,105.60
272,0.074357,23.715,0,105.69
273,0.0687485,19.063,0,105.68
274,0.0817556,18.906,0,105.72
275,0.0671339,14.272,0,105.71
276,0.0505276,17.086,0,105.74
277,0.0503826,13.309,0,105.67
278,0.066371,13.491,0,105.66
279,0.04632,20.311,0,105.64
280,0.0693321,24.730,0,105.66
281,0.0615788,22.534,0,105.66
282,0.0603838,23.952,0,105.65
283,0.0683422,21.130,0,105.77
284,0.056922,19.066,0,105.84
285,0.0612526,18.611,0,105.75
286,0.0605087,19.236,0,106.01
287,0.070405,22.347,0,106.48
288,0.0464897,14.511,0,106.68
289,0.0536509,15.104,0,106.89
290,0.0546455,15.009,0,107.12
291,0.0519199,15.728,0,107.20
292,0.0759487,16.400,0,107.08
293,0.0512991,11.548,0,107.08
294,0.0502014,13.743,0,107.18
295,0.0584669,16.977,0,107.15
296,0.0718336,15.299,0,107.06
297,0.0544891,9.331,0,107.08
298,0.0551805,13.407,0,107.11
299,0.0713921,13.789,0,107.13
300,0.0579386,14.696,0,107.00
301,0.0740814,20.730,0,107.08
302,0.0555935,27.529,0,106.98
303,0.0714817,33.385,0,107.01
304,0.0963936,35.744,0,107.11
305,0.059783,34.071,0,107.01
306,0.0849695,33.815,0,107.30
307,0.0873632,34.260,0,107.46
308,0.070694,25.833,0,107.53
309,0.061183,19.586,0,107.64
310,0.042758,14.823,0,107.66
311,0.0567741,12.247,0,107.60
312,0.062438,15.264,0,107.67
313,0.0525942,9.147,0,107.67
314,0.0537252,7.987,0,107.67
315,0.037117,8.330,0,107.72
316,0.0487833,9.330,0,107.73
317,0.0367527,11.268,0,107.72
318,0.0415211,12.189,0,107.73
319,0.0579853,12.733,0,107.72
320,0.0503826,11.442,0,107.72
321,0.0469036,16.611,0,107.77
322,0.0700598,12.454,0,107.72
323,0.0392361,13.209,0,107.72
324,0.0417843,9.776,0,107.73
325,0.0668259,11.289,0,107.69
326,0.0598917,9.401,0,107.74
327,0.0518074,10.715,0,107.71
328,0.0497274,8.712,0,107.70
329,0.061799,13.890,0,107.77
330,0.05266,9.789,0,107.77
331,0.0546389,9.802,0,107.85
332,0.0543289,11.554,0,107.81
333,0.0552416,12.069,0,107.79
334,0.050312,10.409,0,107.74
335,0.0548191,6.939,0,107.74
336,0.0611105,11.021,0,107.73
337,0.0441427,11.701,0,107.79
