Container,hits,invos,hit_rate,num_of_cache_keys,memory_used(MB)
modest_tesla,1,2,0.5,1,1.55029296875
interesting_jepsen,1,2,0.5,1,1.537109375
epic_aryabhata,2,3,0.6666666666666666,1,1.5595703125
stoic_mayer,4,5,0.8,2,3.3720703125
sweet_heisenberg,3,5,0.6,2,3.3955078125
inspiring_lewin,6,13,0.46153846153846156,3,6.49658203125
stoic_roentgen,467,3233,0.14444788122486854,20,21.87744140625
hopeful_feistel,3,4,0.75,1,4.13134765625
happy_elbakyan,1,2,0.5,1,1.54248046875
confident_ardinghelli,349,2305,0.15140997830802602,20,17.53369140625
relaxed_robinson,9,11,0.8181818181818182,5,9.13671875
hungry_murdock,2,3,0.6666666666666666,1,1.5537109375
blissful_elgamal,515,4934,0.10437778678556951,25,20.2900390625
bold_newton,9,11,0.8181818181818182,2,3.4638671875
wizardly_pike,5,14,0.35714285714285715,2,5.9375
upbeat_goodall,16,39,0.41025641025641024,5,10.12451171875
distracted_johnson,4,8,0.5,3,5.90576171875
elegant_nobel,7,9,0.7777777777777778,3,4.7763671875
interesting_ganguly,6,9,0.6666666666666666,3,5.177734375
zealous_lehmann,2,11,0.18181818181818182,2,5.90576171875
wonderful_heisenberg,2,3,0.6666666666666666,1,2.8681640625
fervent_chatterjee,662,8042,0.08231783138522755,28,21.05810546875
wonderful_burnell,3,4,0.75,1,1.58642578125
vibrant_euclid,4,5,0.8,1,1.62158203125
upbeat_mcnulty,7,17,0.4117647058823529,4,6.6357421875
sleepy_yonath,4,6,0.6666666666666666,2,3.39306640625
modest_banzai,2,3,0.6666666666666666,1,2.8759765625
busy_davinci,18,23,0.782608695652174,5,8.51416015625
unruffled_carver,83,84,0.9880952380952381,14,12.94287109375
busy_mirzakhani,5,7,0.7142857142857143,3,6.47119140625
wizardly_knuth,704,6519,0.10799202331645957,24,20.41357421875
relaxed_napier,5,6,0.8333333333333334,2,3.41650390625
cool_varahamihira,1,2,0.5,1,1.54638671875
heuristic_buck,677,3768,0.17967091295116772,29,18.2861328125
admiring_hellman,16,27,0.5925925925925926,4,7.3203125
determined_hawking,950,4246,0.22373999057936883,31,18.859375
distracted_thompson,11,45,0.24444444444444444,6,13.36474609375
admiring_wescoff,3,11,0.2727272727272727,3,6.47314453125
keen_keller,11,22,0.5,5,9.5849609375
ecstatic_northcutt,3,6,0.5,2,4.63916015625
distracted_mccarthy,10,35,0.2857142857142857,6,12.17529296875
inspiring_carson,7,8,0.875,3,5.2177734375
unruffled_satoshi,2,3,0.6666666666666666,1,1.5693359375
happy_tu,14,21,0.6666666666666666,3,7.84326171875
pedantic_cohen,20,28,0.7142857142857143,6,10.2255859375
pedantic_murdock,10,19,0.5263157894736842,3,6.47998046875
jovial_kowalevski,3,4,0.75,1,4.1171875
dreamy_diffie,2,3,0.6666666666666666,1,1.57421875
thirsty_wilson,11,12,0.9166666666666666,3,4.6875
gifted_morse,4,5,0.8,2,11.6982421875
wizardly_torvalds,3,4,0.75,2,2.8466796875
flamboyant_liskov,8,15,0.5333333333333333,5,8.3125
condescending_carver,18,41,0.43902439024390244,5,8.47509765625
kind_lewin,20,33,0.6060606060606061,5,9.0693359375
beautiful_greider,8,31,0.25806451612903225,4,9.59521484375
pensive_jennings,2,3,0.6666666666666666,2,3.36962890625
nostalgic_rosalind,736,9012,0.08166888592987129,30,22.26904296875
awesome_galois,781,7787,0.10029536406831899,30,19.95849609375
recursing_burnell,11,28,0.39285714285714285,6,10.66845703125
sharp_poitras,977,14134,0.06912409791990944,29,24.23486328125
quirky_johnson,7,10,0.7,3,7.1943359375
thirsty_williamson,4,32,0.125,3,8.99853515625
trusting_rosalind,28,96,0.2916666666666667,5,11.322265625
stupefied_hoover,4,7,0.5714285714285714,4,6.94677734375
crazy_lederberg,9,21,0.42857142857142855,3,6.552734375
priceless_fermat,6,17,0.35294117647058826,3,7.65380859375
wonderful_carson,4,5,0.8,3,4.6083984375
confident_hodgkin,5,12,0.4166666666666667,3,5.728515625
peaceful_stonebraker,16,48,0.3333333333333333,4,8.81201171875
stoic_lamarr,6,7,0.8571428571428571,2,3.45263671875
bold_perlman,6,38,0.15789473684210525,4,10.798828125
clever_curie,7,69,0.10144927536231885,4,13.3564453125
friendly_faraday,471,2683,0.17554975773387999,31,19.3427734375
elastic_robinson,5,12,0.4166666666666667,3,5.91748046875
awesome_khayyam,9,146,0.06164383561643835,5,15.2373046875
clever_keller,78,79,0.9873417721518988,16,12.59619140625
zen_moore,16,118,0.13559322033898305,7,15.8125
friendly_visvesvaraya,3,27,0.1111111111111111,3,8.98583984375
nifty_nash,6,66,0.09090909090909091,4,13.3447265625
cool_borg,18,23,0.782608695652174,5,8.84912109375
stoic_saha,26,36,0.7222222222222222,5,8.87841796875
trusting_driscoll,8,34,0.23529411764705882,5,15.31494140625
brave_engelbart,1105,13725,0.08051001821493625,33,23.27685546875
keen_payne,19,61,0.3114754098360656,7,14.5400390625
trusting_proskuriakova,617,7457,0.08274104867909347,30,26.35302734375
