Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0,.467,0,15.57
2,0,.256,0,15.56
3,0.0777168,1.257,0,15.63
4,0.0628443,26.525,0,17.19
5,0.0500307,65.786,0,19.92
6,0.0685272,73.080,0,23.31
7,0.0178289,85.932,0,27.05
8,0.0178328,88.646,0,30.65
9,0.0297899,88.380,0,34.76
10,0.0282183,94.792,0,39.45
11,0.021143,89.872,0,43.79
12,0.0274191,95.465,0,48.18
13,0.0270367,96.895,0,52.40
14,0.0480757,96.019,0,57.47
15,0.0350771,95.971,0,62.07
16,0.0467224,96.533,0,67.09
17,0.0700998,97.463,0,71.00
18,0.0514154,98.141,0,75.38
19,0.0624409,98.157,0,79.27
20,0.0573711,96.669,0,83.88
21,0.0490122,97.435,0,88.52
22,0.0703011,92.624,0,92.85
23,0.0955391,82.561,0,96.03
24,0.0744228,62.836,0,99.62
25,0.0564499,88.381,0,103.35
26,0.0647421,84.937,0,107.23
27,0.0581036,84.917,0,110.69
28,0.0926189,70.768,0,113.70
29,0.0567455,56.638,0,115.36
30,0.0635052,53.588,0,116.76
31,0.0556393,44.311,0,118.30
32,0.082572,25.586,0,118.81
33,0.0419674,12.966,0,119.40
34,0.0350876,11.635,0,119.91
35,0.0533247,9.644,0,119.78
36,0.0421667,8.671,0,120.00
37,0.0315571,7.847,0,120.28
38,0.0369263,8.632,0,120.87
39,0.0375061,6.274,0,120.10
40,0.0886602,4.212,0,120.11
41,0.0379152,3.645,0,120.26
42,0.0363894,5.086,0,120.38
43,0.0289412,3.295,0,120.48
44,0.0257387,1.921,0,120.49
45,0.0261297,2.085,0,120.50
46,0.0379887,3.497,0,120.54
47,0.0277939,2.476,0,120.56
48,0.034791,2.839,0,120.65
49,0.038147,3.558,0,120.88
50,0.0315294,3.027,0,120.99
51,0.0434713,5.109,0,121.33
52,0.0268002,2.148,0,121.41
53,0.0360594,3.434,0,121.52
54,0.0373068,6.714,0,121.87
55,0.0287104,5.476,0,122.13
56,0.0362387,3.219,0,122.25
57,0.031065,3.386,0,122.17
58,0.0285587,1.662,0,122.18
59,0.0317669,3.559,0,122.28
60,0.0234537,1.999,0,122.45
61,0.0267267,1.989,0,122.47
62,0.0284929,2.474,0,122.46
63,0.0309124,2.381,0,122.47
64,0.0264969,3.284,0,122.77
65,0.0296345,2.379,0,122.81
66,0.0310783,3.393,0,123.03
67,0.0369291,2.969,0,123.11
68,0.0256615,2.359,0,123.14
69,0.0267296,2.296,0,123.21
70,0.0346432,3.199,0,123.21
71,0.0380697,4.894,0,123.50
72,0.0305519,3.056,0,123.71
73,0.029768,2.157,0,123.69
74,0.0338907,3.040,0,123.72
75,0.0313778,5.234,0,123.99
76,0.0416403,4.064,0,124.06
77,0.0287819,3.127,0,124.17
78,0.0270166,3.302,0,124.30
79,0.0381451,3.771,0,124.50
80,0.0287819,2.213,0,124.53
81,0.0330439,2.261,0,124.55
82,0.0267267,1.915,0,124.54
83,0.0256615,1.917,0,124.57
84,0.0382214,3.178,0,124.64
85,0.0262585,2.075,0,124.65
86,0.0317488,2.705,0,124.67
87,0.0269423,1.986,0,124.69
88,0.0318279,2.480,0,124.66
89,0.0257387,2.148,0,124.66
90,0.0329781,5.015,0,124.84
91,0.0298481,2.181,0,124.86
92,0.0344925,3.868,0,125.07
93,0.0413504,5.161,0,125.37
94,0.0307636,2.123,0,125.42
95,0.0318232,2.774,0,125.46
96,0.0319777,2.577,0,125.48
97,0.0392046,3.739,0,125.59
98,0.0305643,2.548,0,125.61
99,0.0185175,1.433,0,125.61
100,0.037837,2.735,0,125.64
101,0.0430994,4.149,0,125.70
102,0.0414896,3.737,0,125.80
103,0.0561571,4.137,0,125.83
104,0.033123,2.485,0,125.87
105,0.0439339,3.627,0,125.88
106,0.0320559,3.047,0,125.89
107,0.0226173,1.854,0,125.90
108,0.03304,2.622,0,125.91
109,0.0327435,2.281,0,125.92
110,0.0309153,3.012,0,125.93
111,0.024621,2.499,0,125.94
112,0.0266533,2.591,0,126.05
113,0.0246735,2.442,0,126.06
114,0.0126305,1.982,0,126.07
115,0,.620,0,126.08
116,0.000989914,.298,0,126.09
117,0.00928211,1.282,0,126.09
118,0.014389,1.397,0,126.08
