Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0,.238,0,15.15
2,0,.387,0,15.14
3,0.0119143,.388,0,15.13
4,0.128609,10.090,0,15.94
5,0.0469942,44.668,0,17.52
6,0.0633516,65.967,0,21.17
7,0.0207977,82.396,0,24.05
8,0.0178356,88.302,0,27.73
9,0.0287256,91.821,0,31.01
10,0.0316467,93.720,0,35.70
11,0.0233841,95.223,0,39.60
12,0.0335283,95.257,0,44.72
13,0.0348969,96.976,0,49.23
14,0.0280542,96.941,0,54.47
15,0.0342731,97.074,0,58.34
16,0.0258799,99.053,0,62.70
17,0.0554371,95.267,0,66.56
18,0.0594206,94.597,0,71.68
19,0.0838928,86.384,0,76.21
20,0.0645952,91.771,0,80.09
21,0.106879,89.856,0,84.58
22,0.0257883,91.623,0,88.66
23,0.0558023,93.333,0,93.05
24,0.0369711,93.160,0,96.56
25,0.0605373,90.484,0,99.57
26,0.0906372,82.974,0,102.65
27,0.0674496,86.749,0,106.85
28,0.0442333,80.006,0,110.20
29,0.0650883,65.372,0,112.36
30,0.0717983,53.072,0,113.55
31,0.0562296,50.083,0,115.08
32,0.0627308,39.629,0,116.01
33,0.0722322,30.409,0,116.57
34,0.0438318,29.672,0,117.31
35,0.0564432,21.139,0,118.20
36,0.0388899,15.203,0,118.72
37,0.0950508,12.453,0,118.79
38,0.0306845,7.716,0,119.08
39,0.0360889,6.859,0,119.23
40,0.036026,10.258,0,118.97
41,0.0399876,16.275,0,119.44
42,0.0524445,13.996,0,119.83
43,0.0298615,7.907,0,120.06
44,0.0289316,6.466,0,120.14
45,0.0255241,5.764,0,120.29
46,0.0369015,8.645,0,120.29
47,0.0360088,5.724,0,119.48
48,0.105307,6.996,0,119.19
49,0.035841,2.446,0,119.20
50,0.0339594,4.290,0,118.96
51,0.035326,4.170,0,118.97
52,0.0266476,2.540,0,119.17
53,0.0468283,4.734,0,118.95
54,0.0459785,3.915,0,118.90
55,0.0277929,2.064,0,118.90
56,0.0236053,1.966,0,118.90
57,0.0277939,2.028,0,118.95
58,0.038147,4.167,0,118.93
59,0.0236082,1.576,0,118.95
60,0.0291433,2.383,0,118.97
