Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0,.238,0,22.19
2,0,.289,0,22.19
3,0.00539875,.298,0,22.20
4,0.120646,10.171,0,22.76
5,0.0451384,49.519,0,25.68
6,0.0635395,59.879,0,28.36
7,0.0238295,82.538,0,31.66
8,0.0144529,80.837,0,34.54
9,0.0289526,89.147,0,37.90
10,0.029995,93.143,0,41.95
11,0.0267887,95.324,0,45.84
12,0.0382547,94.751,0,50.20
13,0.0480928,94.477,0,54.56
14,0.0252638,97.438,0,59.11
15,0.0405445,95.812,0,62.80
16,0.0445204,88.489,0,66.84
17,0.0711994,88.793,0,70.70
18,0.0466604,91.137,0,76.03
19,0.0720367,94.471,0,80.84
20,0.072484,90.357,0,84.91
21,0.0604582,90.512,0,88.49
22,0.0522909,94.436,0,92.13
23,0.0468636,93.714,0,95.56
24,0.0590048,92.195,0,99.12
25,0.0657644,84.311,0,102.48
26,0.0971022,67.783,0,106.06
27,0.0753841,73.690,0,109.11
28,0.0435934,68.870,0,112.02
29,0.0646868,60.489,0,114.31
30,0.0562296,49.692,0,115.49
31,0.051754,42.434,0,116.08
32,0.0731764,42.535,0,116.68
33,0.0416794,35.383,0,117.11
34,0.0563393,27.471,0,117.96
35,0.0565214,22.036,0,118.46
36,0.0597868,14.016,0,118.90
37,0.0629444,10.610,0,119.10
38,0.0361996,8.585,0,118.94
39,0.0312929,9.047,0,119.03
40,0.0319328,6.741,0,119.27
41,0.0346317,10.952,0,120.16
42,0.034852,12.716,0,120.53
43,0.0292416,11.238,0,121.00
44,0.0352859,12.507,0,121.07
45,0.0374165,10.270,0,121.22
46,0.0294247,6.395,0,121.06
47,0.0742254,7.384,0,120.17
48,0.0305872,2.460,0,120.22
49,0.038909,8.789,0,119.80
50,0.0348797,3.858,0,119.80
51,0.039259,5.151,0,119.72
52,0.031168,2.149,0,119.66
53,0.028676,2.931,0,119.58
54,0.0670681,6.448,0,119.49
55,0.0266943,1.788,0,119.49
56,0.026763,1.841,0,119.50
57,0.0268383,2.953,0,118.96
58,0.0225763,2.424,0,118.97
59,0.0338545,3.762,0,119.00
60,0.0310249,2.196,0,119.00
61,0.0277548,2.098,0,118.93
62,0.0257702,1.974,0,118.92
63,0.0294523,2.513,0,118.92
64,0.0306597,3.192,0,118.86
65,0.025773,2.629,0,118.94
66,0.0234194,3.490,0,118.93
67,0.0364275,4.304,0,118.88
68,0.0287504,2.838,0,118.92
69,0.0256987,2.478,0,118.93
70,0.0268745,2.599,0,118.95
71,0.0353928,6.686,0,119.04
72,0.0356503,4.956,0,118.95
73,0.0255537,2.869,0,119.04
74,0.0330038,3.007,0,119.04
75,0.0359221,2.867,0,119.17
76,0.0297441,4.814,0,119.28
77,0.0331078,2.942,0,119.33
78,0.0276842,2.800,0,119.32
79,0.0330877,4.253,0,119.29
80,0.0341501,2.594,0,119.34
81,0.0256987,2.569,0,119.35
82,0.0285311,2.776,0,119.37
83,0.0256987,1.829,0,119.34
84,0.0295992,1.764,0,119.32
85,0.0279751,2.865,0,119.35
86,0.0297203,2.205,0,119.36
87,0.0277567,2.118,0,119.33
88,0.0296717,1.915,0,119.34
89,0.0286312,3.269,0,119.34
90,0.0285997,2.840,0,119.31
91,0.038415,4.347,0,119.31
92,0.0276804,2.181,0,119.33
93,0.0496931,5.227,0,119.47
94,0.030736,2.401,0,119.46
95,0.032094,3.625,0,119.44
96,0.0323048,3.081,0,119.36
97,0.0283833,4.110,0,119.39
98,0.0382643,4.389,0,119.38
99,0.0266304,2.409,0,119.29
100,0.0225039,1.758,0,119.29
101,0.0421495,4.826,0,119.34
102,0.0371981,7.459,0,119.45
103,0.0481319,3.298,0,119.48
104,0.0330858,7.780,0,119.57
105,0.0489063,3.079,0,119.60
106,0.0381203,7.284,0,119.61
107,0.0236425,4.951,0,119.66
108,0.0310965,3.603,0,119.63
109,0.0245018,2.388,0,119.65
110,0.0327978,3.473,0,119.66
111,0.0315132,4.722,0,119.69
112,0.0278301,2.110,0,119.71
113,0.0268383,2.575,0,119.72
114,0.0227194,1.973,0,119.72
115,0.00730991,.925,0,119.71
116,0,.268,0,119.73
117,0.00297832,.358,0,119.70
118,0.0102911,2.577,0,119.75
119,0.0114298,2.518,0,119.73
120,0.00830078,3.170,0,119.89
121,0.00106525,.565,0,119.94
122,0.000992775,.417,0,119.94
123,0.00815868,2.623,0,120.02
124,0.0103626,1.531,0,120.01
125,0.0155468,1.851,0,120.02
126,0.0364866,1.615,0,120.01
127,0.0676479,4.280,0,120.01
128,0.0514746,9.327,0,120.09
129,0.0603485,5.505,0,120.07
130,0.0460768,3.848,0,120.06
131,0.0479269,2.900,0,120.05
132,0.0504074,5.095,0,120.12
133,0.058919,6.668,0,120.03
134,0.0444241,4.008,0,120.03
135,0.0683031,6.884,0,120.06
136,0.0714827,7.445,0,120.06
137,0.0704241,6.061,0,120.00
138,0.0545187,3.868,0,119.99
139,0.0591774,3.720,0,119.98
140,0.0659542,4.930,0,120.00
141,0.0459967,3.803,0,119.99
142,0.053937,8.723,0,120.00
143,0.0476398,14.303,0,120.23
144,0.0692225,8.911,0,120.43
145,0.0595169,8.476,0,120.47
146,0.0745802,9.276,0,120.28
147,0.050478,5.168,0,120.27
148,0.052247,4.343,0,120.28
149,0.0684204,10.834,0,120.20
150,0.0502796,9.448,0,120.20
151,0.0583134,8.213,0,120.18
152,0.0409613,7.837,0,120.20
153,0.0536013,14.022,0,120.33
154,0.0659494,8.772,0,120.46
155,0.058362,11.107,0,120.56
156,0.0815649,14.329,0,120.78
157,0.0660133,14.706,0,120.95
158,0.066473,5.467,0,120.93
159,0.0473537,3.789,0,120.90
160,0.0480194,4.395,0,120.93
161,0.0571413,7.329,0,121.03
162,0.062603,5.322,0,121.10
163,0.0472851,3.613,0,121.09
164,0.0423861,4.754,0,121.04
165,0.0823946,10.054,0,121.25
166,0.0575428,5.111,0,121.26
167,0.0460711,4.742,0,121.26
168,0.0482759,4.128,0,121.26
169,0.0474968,4.620,0,121.26
170,0.0472851,7.168,0,121.27
171,0.0672293,6.531,0,121.46
172,0.0524626,3.637,0,121.46
173,0.0505524,4.882,0,121.57
174,0.0626097,5.622,0,121.88
175,0.0600681,6.916,0,121.99
176,0.0480547,6.341,0,121.99
177,0.0801649,9.826,0,122.10
178,0.0583553,5.885,0,122.09
179,0.067235,5.746,0,122.09
180,0.0389366,5.829,0,122.09
181,0.0724125,6.622,0,122.27
182,0.0571384,6.742,0,122.47
183,0.0551434,4.579,0,122.50
184,0.0483503,3.933,0,122.53
185,0.0473528,3.970,0,122.51
186,0.0504074,3.795,0,122.53
187,0.049737,7.123,0,122.58
188,0.0115728,2.266,0,122.60
189,0.0484209,3.446,0,122.59
190,0.0420313,2.941,0,122.57
191,0.0539989,7.803,0,122.73
192,0.049984,14.246,0,122.88
193,0.0883007,8.036,0,122.89
