Container,hits,invos,hit_rate,num_of_cache_keys,memory_used(MB)
priceless_booth,1,2,0.5,1,1.548828125
laughing_hypatia,1,2,0.5,1,1.54443359375
compassionate_mccarthy,404,1769,0.2283776144714528,19,21.31787109375
relaxed_almeida,7,9,0.7777777777777778,2,4.66796875
objective_chatterjee,5,6,0.8333333333333334,3,5.142578125
angry_bassi,684,5283,0.12947189097103917,26,22.34130859375
infallible_dirac,944,15489,0.06094647814578088,32,27.24462890625
pensive_bartik,5,6,0.8333333333333334,2,7.1484375
lucid_carson,2,3,0.6666666666666666,1,4.103515625
beautiful_napier,2,3,0.6666666666666666,1,4.107421875
focused_ishizaka,44,140,0.3142857142857143,11,18.4638671875
tender_snyder,3,6,0.5,2,4.66455078125
wonderful_visvesvaraya,1,2,0.5,1,1.5556640625
gallant_solomon,7,10,0.7,3,5.2431640625
stoic_hoover,2,3,0.6666666666666666,1,1.58642578125
kind_heisenberg,543,2887,0.1880845167994458,25,20.78466796875
quirky_kowalevski,3,4,0.75,2,3.36865234375
stupefied_jennings,7,39,0.1794871794871795,2,8.51171875
objective_khorana,4,5,0.8,2,3.37255859375
bold_volhard,9,11,0.8181818181818182,2,3.45654296875
zen_kalam,5,7,0.7142857142857143,2,3.439453125
sweet_roentgen,11,12,0.9166666666666666,2,6.181640625
serene_mendel,4,5,0.8,2,2.82421875
happy_davinci,9,21,0.42857142857142855,4,7.16015625
inspiring_wilbur,2,3,0.6666666666666666,1,4.08642578125
upbeat_heisenberg,12,30,0.4,4,8.3125
confident_ramanujan,4,5,0.8,1,1.6015625
quirky_fermat,5,7,0.7142857142857143,2,3.37744140625
suspicious_hoover,6,14,0.42857142857142855,3,6.47021484375
confident_morse,9,20,0.45,3,5.93701171875
adoring_hermann,2,6,0.3333333333333333,2,4.6650390625
cranky_tharp,630,7127,0.0883962396520275,27,22.51318359375
modest_babbage,37,76,0.4868421052631579,7,12.80126953125
adoring_fermat,2,3,0.6666666666666666,2,3.35791015625
pedantic_lalande,6,16,0.375,4,7.81640625
elastic_herschel,4,5,0.8,1,6.6396484375
friendly_bohr,2,3,0.6666666666666666,1,1.55859375
zealous_wu,4,30,0.13333333333333333,4,7.77490234375
quirky_black,5,6,0.8333333333333334,2,3.42626953125
eager_knuth,5,7,0.7142857142857143,3,4.70947265625
naughty_lamport,6,15,0.4,3,5.19287109375
distracted_dewdney,9,11,0.8181818181818182,4,7.05029296875
interesting_albattani,20,38,0.5263157894736842,6,10.20361328125
beautiful_ritchie,984,4820,0.204149377593361,32,22.748046875
stupefied_johnson,451,3650,0.12356164383561644,22,21.40576171875
suspicious_austin,538,1689,0.3185316755476613,20,20.66162109375
bold_mendel,2,3,0.6666666666666666,1,1.5634765625
sleepy_mahavira,7,11,0.6363636363636364,3,5.14697265625
infallible_haibt,5,6,0.8333333333333334,1,2.857421875
hopeful_hellman,3,5,0.6,2,3.37646484375
vigilant_pasteur,5,8,0.625,3,6.42578125
flamboyant_sinoussi,7,9,0.7777777777777778,4,6.52294921875
brave_lovelace,3,4,0.75,1,1.6064453125
nifty_curie,4,6,0.6666666666666666,2,3.36962890625
flamboyant_wing,2,3,0.6666666666666666,1,5.359375
strange_poincare,10,15,0.6666666666666666,4,8.23876953125
happy_williams,3,7,0.42857142857142855,2,4.65478515625
inspiring_liskov,10,23,0.43478260869565216,5,8.3955078125
brave_volhard,20,34,0.5882352941176471,6,10.27978515625
ecstatic_kapitsa,7,30,0.23333333333333334,4,9.55908203125
thirsty_pascal,5,12,0.4166666666666667,4,6.99072265625
heuristic_benz,127,679,0.187039764359352,15,20.1513671875
sharp_bhaskara,570,3815,0.14941022280471822,28,23.470703125
reverent_wright,30,54,0.5555555555555556,8,12.8203125
priceless_cannon,810,13331,0.06076063311079439,27,25.4638671875
mystifying_ishizaka,3,18,0.16666666666666666,3,7.74169921875
mystifying_wright,4,5,0.8,4,6.4912109375
jolly_elbakyan,16,56,0.2857142857142857,5,12.76318359375
reverent_villani,14,20,0.7,3,4.66162109375
charming_jang,12,31,0.3870967741935484,4,8.9599609375
wizardly_visvesvaraya,81,88,0.9204545454545454,16,16.21240234375
jolly_nobel,21,82,0.25609756097560976,4,11.03076171875
optimistic_jackson,28,122,0.22950819672131148,12,17.2041015625
competent_galileo,11,12,0.9166666666666666,3,4.64453125
nifty_burnell,4,66,0.06060606060606061,3,12.787109375
interesting_dhawan,13,68,0.19117647058823528,9,16.08056640625
crazy_cannon,8,55,0.14545454545454545,5,12.36962890625
eloquent_edison,9,15,0.6,3,6.537109375
xenodochial_mcnulty,5,29,0.1724137931034483,3,9.02685546875
suspicious_hugle,72,79,0.9113924050632911,16,15.375
heuristic_chatterjee,19,141,0.1347517730496454,8,17.138671875
zealous_zhukovsky,19,34,0.5588235294117647,7,10.271484375
flamboyant_mcclintock,13,15,0.8666666666666667,5,8.283203125
gracious_heyrovsky,17,68,0.25,8,13.01171875
trusting_northcutt,11,147,0.07482993197278912,6,17.22802734375
heuristic_edison,838,10038,0.08348276549113369,33,25.87841796875
objective_shaw,6,64,0.09375,6,14.46435546875
admiring_hamilton,823,12259,0.06713435027326863,35,31.46826171875
