Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0,.237,0,20.83
2,0,.171,0,20.84
3,0.0536585,.805,0,20.88
4,0.0767136,25.963,0,22.43
5,0.0470381,60.225,0,25.40
6,0.0696535,73.303,0,28.99
7,0.0208178,88.087,0,32.62
8,0.0201302,88.165,0,35.65
9,0.032938,93.907,0,40.29
10,0.0419827,93.728,0,44.49
11,0.0237865,93.401,0,48.94
12,0.0240946,95.490,0,52.65
13,0.0476475,95.339,0,57.72
14,0.0260906,96.911,0,62.26
15,0.0334644,96.082,0,66.77
16,0.0567102,95.739,0,70.81
17,0.0763035,92.514,0,74.41
18,0.0719404,95.201,0,78.90
19,0.0576506,96.140,0,82.76
20,0.0719748,91.727,0,86.16
21,0.0874653,91.622,0,89.77
22,0.0535336,90.513,0,93.28
23,0.067318,93.778,0,96.43
24,0.0422087,78.730,0,99.02
25,0.0662613,85.197,0,102.48
26,0.0626087,61.308,0,105.22
27,0.0547705,58.666,0,107.70
28,0.0509434,61.413,0,110.25
29,0.0418205,53.601,0,111.95
30,0.0568361,48.561,0,113.06
31,0.05585,43.247,0,114.07
32,0.0752773,32.247,0,115.03
33,0.0364017,29.017,0,115.59
34,0.0399294,30.648,0,116.71
35,0.0261545,24.309,0,117.02
36,0.0478973,24.810,0,117.04
37,0.0367184,21.821,0,117.59
38,0.0421228,21.021,0,118.38
39,0.0578413,21.378,0,118.22
40,0.0847483,9.809,0,118.39
41,0.0348139,15.744,0,117.38
42,0.0428972,15.707,0,117.65
43,0.0244579,11.285,0,118.23
44,0.0360365,12.352,0,118.45
45,0.0394478,7.655,0,118.41
46,0.0928307,4.143,0,117.33
47,0.0300112,5.953,0,117.67
48,0.0475922,4.795,0,117.70
49,0.0326223,4.032,0,117.72
50,0.025919,5.145,0,117.98
51,0.0343561,5.785,0,118.07
52,0.0266638,3.081,0,118.19
53,0.0463667,2.946,0,118.34
54,0.0479975,4.343,0,118.37
55,0.0284348,2.237,0,118.38
56,0.0221281,2.538,0,118.40
57,0.0283194,2.003,0,118.42
58,0.0295668,2.537,0,118.62
59,0.032856,3.601,0,118.84
60,0.0277281,2.563,0,118.84
61,0.0278044,2.567,0,118.93
62,0.0276566,2.008,0,118.97
63,0.0309267,2.515,0,118.96
64,0.0286427,4.627,0,119.40
65,0.0340433,2.716,0,119.38
66,0.0183668,3.983,0,119.59
67,0.0446186,3.087,0,119.73
68,0.0313635,2.856,0,119.79
69,0.0246849,2.812,0,119.82
70,0.0381365,2.683,0,119.83
71,0.0418282,3.818,0,120.12
72,0.0265932,1.913,0,120.13
73,0.0308475,2.674,0,120.24
74,0.0312624,2.600,0,120.31
75,0.0397949,4.264,0,120.54
76,0.0279093,2.299,0,120.56
77,0.0309258,3.303,0,120.84
78,0.0277319,3.660,0,120.95
79,0.0307045,2.363,0,120.99
80,0.0295725,2.596,0,121.01
81,0.0313025,2.328,0,121.05
82,0.0246086,1.814,0,121.06
83,0.0278044,2.436,0,121.06
84,0.0392284,2.616,0,121.06
85,0.0267391,2.134,0,121.07
86,0.0350342,2.692,0,121.07
87,0.0236197,1.845,0,121.08
88,0.0329113,2.546,0,121.09
89,0.0339689,2.389,0,121.11
90,0.0265141,4.055,0,121.14
91,0.0352631,2.910,0,121.20
92,0.033968,3.695,0,121.38
93,0.0395193,3.079,0,121.51
94,0.0307055,2.212,0,121.52
95,0.0341063,2.770,0,121.55
96,0.0338602,3.053,0,121.69
97,0.040288,3.929,0,121.81
98,0.0275316,2.331,0,121.85
99,0.0174484,1.405,0,121.84
100,0.033596,2.218,0,121.86
101,0.0486679,6.343,0,122.14
102,0.0362511,3.339,0,122.11
103,0.0546103,4.736,0,122.12
104,0.0353899,2.564,0,122.14
105,0.0481186,4.714,0,122.18
106,0.0246849,2.294,0,122.17
107,0.0241146,2.039,0,122.17
108,0.0299339,2.643,0,122.18
109,0.0307035,2.415,0,122.19
110,0.0332718,3.352,0,122.19
111,0.0227013,2.064,0,122.21
112,0.0266666,2.405,0,122.32
