container_name,exec_time(ms),queue_time(ms)
optimistic_goldwasser,1484.555959701538,0
infallible_jones,1541.046380996704,0
zealous_booth,1538.2802486419678,6
fervent_cohen,1544.813871383667,0
stoic_kowalevski,1525.4883766174316,0
pedantic_cori,1551.0661602020264,0
intelligent_hamilton,1535.8874797821045,0
quirky_shannon,1541.6615009307861,0
fervent_jones,1628.511905670166,0
confident_merkle,1692.23952293396,0
