container_name,exec_time(ms)
silly_rosalind,1701.3285160064697
silly_rosalind,1703.2763957977295
silly_rosalind,1724.4677543640137
silly_rosalind,1746.8633651733398
silly_rosalind,1783.5211753845215
silly_rosalind,1778.4817218780518
silly_rosalind,1701.1966705322266
silly_rosalind,1703.416109085083
silly_rosalind,1699.96976852417
silly_rosalind,1697.8607177734375
