Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0,.467,0,14.14
2,0.0134058,2.359,0,14.11
3,0.00180721,22.987,0,15.00
4,0.0199404,43.013,0,16.54
5,0.0263624,54.258,0,16.96
6,0.0265875,50.201,0,17.48
7,0.0165548,19.030,0,17.52
8,0.0376997,27.543,0,17.79
9,0.0767756,49.875,0,18.32
10,0.0609665,88.729,0,19.77
11,0.0482931,87.243,0,21.52
12,0.0643425,93.848,0,22.43
13,0.0776529,86.917,0,22.76
14,0.0355778,92.342,0,24.51
15,0.0269499,95.075,0,25.50
16,0.0349159,88.926,0,24.76
17,0.0603237,48.271,0,24.53
18,0.0525141,32.897,0,24.80
19,0.109117,86.738,0,26.10
20,0.071167,68.229,0,25.07
21,0.068778,35.187,0,25.11
22,0.0245228,26.434,0,24.96
23,0.0263586,21.342,0,24.93
24,0.0181179,8.551,0,25.03
25,0.0474701,25.167,0,25.29
26,0.0432434,28.906,0,25.17
27,0.00971031,14.052,0,25.08
28,0.0188408,10.326,0,25.26
29,0.0302382,35.324,0,25.33
30,0.0175657,9.120,0,25.21
31,0.0206156,8.569,0,25.26
32,0.0133848,6.784,0,25.31
33,0.014452,9.489,0,25.40
34,0.0293255,18.990,0,25.52
35,0.00928974,11.111,0,25.34
36,0.0119152,3.292,0,25.33
37,0.0112591,7.217,0,25.40
38,0.0165968,8.559,0,25.34
39,0.0271912,17.251,0,25.57
40,0.0119696,12.641,0,25.69
41,0.0531149,25.060,0,25.82
42,0.0247355,15.478,0,25.75
43,0.0179749,19.395,0,25.71
44,0.019146,10.068,0,25.66
45,0.0138073,14.686,0,25.81
46,0.0212603,18.041,0,25.70
47,0.0125513,9.457,0,25.53
48,0.0217447,5.277,0,25.57
49,0.00361443,1.033,0,25.54
50,0,.328,0,25.54
51,0.00361443,1.370,0,25.54
52,0.00435543,.864,0,25.62
53,0.0108376,3.882,0,25.68
54,0.00645733,3.966,0,25.57
55,0.00764275,5.993,0,25.65
56,0.00106525,3.781,0,25.59
57,0.00361252,1.584,0,25.60
58,0,.329,0,25.58
59,0.00509548,2.400,0,25.61
60,0.0108395,3.121,0,25.63
61,0.00976658,6.406,0,25.81
62,0.0114918,11.412,0,25.73
63,0.00361347,2.479,0,25.72
64,0.00585651,1.949,0,25.66
65,0.00403118,4.248,0,25.73
66,0.00729465,5.475,0,25.85
67,0.00787354,12.122,0,25.72
68,0.00106525,1.747,0,25.69
69,0,.325,0,25.67
70,0.00361443,1.011,0,25.69
71,0.0061636,1.584,0,25.71
72,0.00509453,3.623,0,25.85
73,0.00787544,7.322,0,25.70
74,0.00467777,1.249,0,25.67
75,0.0246429,7.979,0,25.80
76,0.0112343,9.811,0,25.72
77,0.02209,19.385,0,25.78
78,0.00639153,3.070,0,25.69
79,0.0112581,5.575,0,25.78
80,0.011899,7.609,0,25.76
81,0.00467968,1.703,0,25.79
82,0.00319576,5.034,0,25.69
83,0,.417,0,25.69
84,0,.447,0,25.71
85,0,.417,0,25.72
86,0,.322,0,25.70
87,0,.387,0,25.70
88,0,.289,0,25.70
89,0.00288486,1.539,0,25.71
90,0.00976658,3.545,0,25.80
91,0.025547,12.827,0,25.84
