Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0,.309,0,11.53
2,0.0117636,2.523,0,11.89
3,0.00549221,9.180,0,12.12
4,0.00735188,20.474,0,12.76
5,0.0113697,34.649,0,14.68
6,0.0141544,47.923,0,15.68
7,0.012682,56.332,0,16.90
8,0.0377541,69.051,0,18.70
9,0.0611382,75.412,0,19.74
10,0.0308237,76.314,0,20.34
11,0.0329895,75.252,0,21.31
12,0.0552473,79.523,0,22.84
13,0.0141592,78.180,0,23.30
14,0.0230064,88.121,0,24.83
15,0.0338974,87.124,0,25.85
16,0.0227642,84.104,0,26.63
17,0.0282269,80.536,0,27.59
18,0.08568,78.613,0,28.93
19,0.0393419,73.293,0,29.91
20,0.0321131,68.539,0,30.96
21,0.0163612,71.298,0,31.90
22,0.0152178,70.691,0,32.61
23,0.031806,65.251,0,33.69
24,0.0322351,76.415,0,34.51
25,0.0126247,72.165,0,35.77
26,0.0230885,70.076,0,36.64
27,0.0169086,80.151,0,38.02
28,0.00679493,72.355,0,39.20
29,0.0201416,70.923,0,39.38
30,0.01301,62.885,0,40.34
31,0.0200405,67.129,0,41.45
32,0.00645924,59.886,0,42.93
33,0.0208969,54.486,0,42.86
34,0.0154753,70.834,0,44.16
35,0.0235643,69.783,0,45.22
36,0.0191326,84.724,0,46.59
37,0.0320101,92.301,0,47.25
38,0.0237627,95.048,0,48.60
39,0.0186691,95.109,0,49.37
40,0.0286922,92.296,0,50.27
41,0.0207939,94.371,0,50.57
42,0.0217743,92.774,0,51.28
43,0.00651836,89.727,0,52.86
44,0.00573158,75.304,0,53.07
45,0.00867653,79.837,0,54.36
46,0.0133867,72.576,0,54.80
47,0.022583,81.481,0,56.00
48,0.00852203,77.827,0,56.75
49,0.00679684,77.830,0,57.86
50,0.0098753,71.828,0,58.64
51,0.0082674,65.913,0,58.91
52,0.0189705,73.088,0,59.74
53,0.0119553,85.727,0,60.60
54,0.00466728,80.392,0,62.73
55,0.0081501,63.248,0,62.08
56,0.0204573,69.497,0,63.04
57,0.00626469,69.294,0,64.17
58,0.00958729,85.510,0,65.67
59,0.00852203,75.639,0,65.89
60,0.007864,61.009,0,66.21
61,0.0146666,64.788,0,67.64
62,0.00892735,65.187,0,69.01
63,0.0189238,75.131,0,69.60
64,0.0338097,85.509,0,70.85
65,0.0333557,76.325,0,71.26
66,0.00827122,81.994,0,72.42
67,0.0180779,82.134,0,73.76
68,0.0163841,82.551,0,74.27
69,0.00393105,84.839,0,74.35
70,0.00858498,90.761,0,75.53
71,0.00532627,79.586,0,75.85
72,0.025568,83.178,0,76.99
73,0.0178242,80.706,0,78.54
74,0.032012,80.130,0,79.06
75,0.0125246,87.947,0,80.03
76,0.030303,95.080,0,81.01
77,0.0221415,86.001,0,81.42
78,0.0102806,87.075,0,81.68
79,0.0067749,79.865,0,82.48
80,0.0146027,74.860,0,83.31
81,0.0106525,68.559,0,83.43
82,0.0154448,45.864,0,83.88
83,0.03545,72.556,0,84.72
84,0.0539122,66.707,0,85.87
85,0.0590706,98.934,0,87.14
86,0.0714598,99.261,0,88.25
87,0.102245,99.754,0,87.98
88,0.0442066,90.963,0,88.16
89,0.0400915,56.622,0,88.24
90,0.0167284,34.320,0,88.39
91,0.00867367,26.299,0,88.94
92,0.0156021,24.458,0,89.30
93,0.00213051,24.924,0,89.55
94,0.0256205,46.510,0,90.56
95,0.00766754,37.706,0,90.76
96,0.0335588,41.464,0,91.66
97,0.0471878,63.753,0,91.78
98,0.0243244,36.341,0,91.70
99,0.0201359,16.476,0,91.59
100,0.0140553,14.958,0,91.69
101,0.0225477,9.286,0,91.58
102,0.0185165,24.381,0,91.91
103,0.00604057,8.717,0,91.77
104,0.00614643,3.318,0,91.73
105,0.0082674,4.307,0,91.76
106,0.0166912,5.018,0,92.07
107,0.0151815,16.209,0,92.10
108,0.0150681,15.016,0,92.02
109,0.00898361,2.657,0,91.91
110,0.0112095,2.414,0,92.12
111,0.00604057,3.242,0,91.95
112,0.00507355,1.329,0,92.06
113,0.0072031,6.666,0,92.20
114,0.0190754,6.730,0,92.17
115,0.0205374,9.835,0,92.29
116,0.0176735,6.566,0,92.27
117,0.0248041,13.038,0,92.46
118,0.0158424,10.377,0,92.35
119,0.00933075,7.671,0,92.35
120,0.0112066,8.787,0,92.48
121,0.0641489,56.686,0,93.32
122,0.0283327,48.774,0,93.25
123,0.0171947,28.558,0,92.99
124,0.00786209,13.049,0,92.92
125,0.0151377,3.650,0,92.89
126,0.0122013,3.718,0,92.94
127,0.017271,4.645,0,92.97
128,0.0332222,10.956,0,93.14
129,0.0384474,16.346,0,93.38
130,0.0103979,9.901,0,93.27
131,0.0252867,16.167,0,93.45
132,0.0158758,13.736,0,93.59
133,0.0230808,26.578,0,93.68
134,0.0302229,17.324,0,93.56
135,0.0309753,16.188,0,93.79
136,0.0183163,13.397,0,93.88
137,0.0256119,17.093,0,94.08
138,0.0411253,30.142,0,94.39
139,0.0251532,21.096,0,94.17
140,0.0241842,9.715,0,94.25
141,0.0170374,11.580,0,94.42
142,0.0469074,18.523,0,95.27
143,0.0192289,49.030,0,94.79
144,0.00753212,27.041,0,94.65
145,0.00712776,3.300,0,94.44
146,0,.356,0,94.46
147,0,.565,0,94.48
148,0,.504,0,94.50
149,0,.444,0,94.53
150,0,.535,0,94.56
151,0,.537,0,94.59
152,0,.501,0,94.61
153,0,.592,0,94.62
154,0,.473,0,94.64
155,0,.553,0,94.64
156,0,.407,0,94.65
157,0,.918,0,94.67
158,0,.328,0,94.70
159,0,.801,0,94.73
160,0,.415,0,94.76
161,0,.415,0,94.77
162,0,.711,0,94.77
163,0,.712,0,94.79
164,0,.799,0,94.82
165,0,.448,0,94.83
166,0,.505,0,94.87
167,0,.503,0,94.89
168,0,.883,0,94.91
169,0,.625,0,94.92
170,0,.502,0,94.91
171,0,.682,0,94.97
172,0,.474,0,94.98
173,0,.498,0,94.99
174,0,.475,0,94.95
175,0,.327,0,94.94
176,0,.561,0,94.91
177,0,.709,0,94.90
178,0,.475,0,94.88
179,0,.561,0,94.87
180,0,.475,0,94.88
181,0,.475,0,94.84
182,0,.565,0,94.85
183,0,.445,0,94.90
184,0,.708,0,94.96
185,0,.533,0,94.96
186,0,.745,0,94.98
187,0,.799,0,95.07
188,0,.919,0,95.15
189,0,.742,0,95.14
190,0,.535,0,95.16
191,0,.654,0,95.16
192,0,.444,0,95.13
193,0,.586,0,95.17
194,0,.532,0,95.18
195,0,1.158,0,95.22
196,0,.655,0,95.25
197,0,.595,0,95.28
198,0,.556,0,95.25
199,0,.976,0,95.24
200,0.00335026,2.699,0,95.28
201,0.00416088,3.370,0,95.24
