Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0,.239,0,14.89
2,0.0117636,2.438,0,15.02
3,0.00253773,12.796,0,15.87
4,0.0134134,32.559,0,17.14
5,0.0157051,50.362,0,18.58
6,0.0226765,54.397,0,19.65
7,0.0218639,53.778,0,20.19
8,0.0519361,64.457,0,21.58
9,0.0805931,74.182,0,22.00
10,0.0380993,74.967,0,23.25
11,0.0416069,73.973,0,24.38
12,0.0499363,72.448,0,25.82
13,0.0353231,80.777,0,26.86
14,0.0245571,86.524,0,27.96
15,0.0372772,77.717,0,29.64
16,0.0303478,86.689,0,30.43
17,0.0395241,84.601,0,31.68
18,0.0772152,92.456,0,32.17
19,0.0574942,97.154,0,33.86
20,0.0520029,92.989,0,34.63
21,0.0498705,92.300,0,35.63
22,0.0259695,89.551,0,36.36
23,0.0274763,89.678,0,37.48
24,0.0519714,97.106,0,38.48
25,0.0221424,96.226,0,39.00
26,0.0370865,93.643,0,40.43
27,0.0317926,97.986,0,41.45
28,0.0187044,94.431,0,42.17
29,0.0227919,94.585,0,42.35
30,0.0245533,90.303,0,43.60
31,0.00751114,94.593,0,44.65
32,0.0201378,93.347,0,44.80
33,0.0215359,95.797,0,45.79
34,0.0349522,97.913,0,46.50
35,0.0350552,97.196,0,47.93
36,0.0483847,99.160,0,49.68
37,0.0221815,99.303,0,50.02
38,0.0414181,99.267,0,51.07
39,0.0225735,97.600,0,51.15
40,0.0376921,93.498,0,51.54
41,0.0127831,90.758,0,52.00
42,0.0154896,73.376,0,52.88
43,0.00679874,53.266,0,53.13
44,0.0197325,61.223,0,54.49
45,0.0199862,70.149,0,55.65
46,0.0114632,70.854,0,56.34
47,0.0159788,70.177,0,56.51
48,0.01933,58.786,0,56.93
49,0.0217886,46.790,0,57.41
50,0.0245991,30.116,0,57.51
51,0.0146551,10.210,0,57.37
52,0.0144024,11.272,0,57.47
53,0.00319576,4.343,0,57.37
54,0.00720501,1.911,0,57.37
55,0.00253582,2.460,0,57.41
56,0.00761127,3.805,0,57.53
57,0.00721741,14.056,0,57.53
58,0.00319576,2.976,0,57.43
59,0,.445,0,57.43
60,0.00147247,.507,0,57.46
61,0.00360298,1.011,0,57.45
62,0.00613976,3.334,0,57.53
63,0.00935555,8.840,0,57.57
64,0.0082674,1.770,0,57.54
65,0.0180874,4.646,0,57.65
66,0.0186653,11.836,0,57.68
67,0.0266743,19.595,0,57.82
68,0.00426102,6.816,0,57.66
69,0.00974178,4.586,0,57.73
70,0.0148058,7.054,0,57.87
71,0.00360298,2.890,0,57.83
72,0.00361443,5.494,0,57.84
73,0.00106525,.770,0,57.82
74,0,.417,0,57.81
75,0,.392,0,57.81
76,0,.448,0,57.82
77,0,.298,0,57.83
78,0,.506,0,57.84
79,0.00360107,1.465,0,57.82
80,0.00615501,2.093,0,57.86
81,0.0259562,11.702,0,58.04
82,0.0129299,5.403,0,57.94
83,0.00932503,3.374,0,57.93
84,0.00360107,1.028,0,57.95
85,0,.355,0,57.95
86,0.00506783,3.865,0,58.01
87,0.00106525,.945,0,57.97
88,0,.445,0,57.97
89,0.0277557,9.791,0,58.12
90,0.0201883,7.434,0,58.12
91,0.0584383,34.910,0,58.68
92,0.0599318,56.780,0,58.83
93,0.0486641,41.739,0,58.69
94,0.0720882,76.353,0,59.38
95,0.034646,39.133,0,58.96
96,0.0129375,16.304,0,58.84
97,0.0270271,9.585,0,58.94
98,0.0229378,10.422,0,58.90
99,0.0061388,2.837,0,58.95
100,0.0190697,5.424,0,58.94
101,0.0112152,5.811,0,59.06
102,0.00213051,4.764,0,59.01
103,0.0154715,4.022,0,59.00
104,0.00253582,.659,0,59.03
105,0.0338888,12.843,0,59.20
106,0.00574398,5.898,0,59.13
107,0.0209503,18.293,0,59.36
108,0.0137377,10.643,0,59.24
109,0.0165386,14.075,0,59.36
110,0.0161333,11.333,0,59.25
111,0.0364714,21.272,0,59.51
112,0.00892735,13.553,0,59.37
113,0.00359917,2.515,0,59.40
114,0.00759411,4.663,0,59.45
115,0.0108032,3.274,0,59.50
116,0.0201397,14.971,0,59.61
117,0.0147572,15.970,0,59.60
118,0.0104017,6.390,0,59.52
119,0.0144033,3.190,0,59.54
120,0.00973892,3.658,0,59.60
121,0.00466633,1.672,0,59.62
122,0.00760937,3.026,0,59.75
123,0.00646877,6.702,0,59.71
124,0.0208778,7.956,0,59.84
125,0.016201,9.234,0,59.85
126,0.0230761,7.333,0,60.01
127,0.0208502,13.616,0,59.91
128,0.0118704,7.759,0,59.89
129,0.00720978,6.885,0,59.92
130,0.0449324,21.971,0,61.11
131,0.0346165,52.000,0,60.55
132,0.0229282,35.860,0,60.36
133,0.00538063,13.730,0,60.32
134,0.0129337,5.882,0,60.26
135,0.0140514,3.225,0,60.29
136,0.0068512,1.562,0,60.27
137,0.0191469,5.398,0,60.49
138,0.0334759,10.515,0,60.42
139,0.035346,15.541,0,60.58
140,0.00940609,5.783,0,60.70
141,0.0198078,19.649,0,60.75
142,0.0188198,19.868,0,61.09
143,0.0204487,22.666,0,60.97
144,0.0356855,13.857,0,61.01
145,0.0284462,15.019,0,61.03
146,0.0122757,10.362,0,61.16
147,0.036417,18.041,0,61.27
148,0.0370741,29.654,0,61.35
149,0.0248022,10.187,0,61.26
150,0.0180054,8.428,0,61.09
151,0.0227489,13.770,0,61.22
152,0.0582314,34.346,0,61.98
153,0.0131884,39.185,0,61.62
154,0.0149889,23.021,0,61.23
155,0.00180149,.776,0,61.18
156,0,.480,0,61.17
157,0,.448,0,61.16
158,0,.356,0,61.15
159,0,.445,0,61.14
160,0,.388,0,61.12
161,0,.327,0,61.12
162,0,.477,0,61.10
163,0,.406,0,61.06
164,0,.298,0,61.04
165,0,.417,0,61.03
166,0,.356,0,61.02
167,0,.357,0,61.01
168,0,.388,0,61.02
169,0,.328,0,61.02
170,0,.477,0,61.00
171,0,.417,0,61.00
172,0,.417,0,60.97
173,0,.354,0,60.95
174,0,.414,0,60.95
175,0,.536,0,60.94
176,0,.535,0,60.95
177,0,.560,0,60.93
178,0,.328,0,60.93
179,0,.356,0,60.93
180,0,.413,0,60.92
181,0,.565,0,60.85
182,0,.476,0,60.85
183,0,.298,0,60.84
184,0,.387,0,60.84
185,0,.327,0,60.81
186,0,.387,0,60.77
187,0,.505,0,60.76
188,0,.388,0,60.77
189,0,.328,0,60.75
190,0,.506,0,60.76
191,0,.352,0,60.73
192,0,.355,0,60.69
193,0,.506,0,60.67
194,0,.269,0,60.63
195,0,.415,0,60.61
196,0,.501,0,60.61
197,0,.506,0,60.60
198,0,.447,0,60.62
199,0,.536,0,60.61
200,0,.447,0,60.61
201,0,.506,0,60.58
202,0,.416,0,60.58
203,0,.505,0,60.58
204,0,.385,0,60.57
205,0,.354,0,60.58
206,0,.298,0,60.58
207,0,.656,0,60.61
