Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0,.269,0,14.88
2,0.0161715,1.799,0,14.93
3,0.00213051,13.529,0,15.59
4,0.0123062,27.183,0,16.56
5,0.020627,45.611,0,18.04
6,0.0176382,55.054,0,19.44
7,0.0207987,51.172,0,19.86
8,0.0448179,77.471,0,21.23
9,0.0714664,92.933,0,22.13
10,0.0357256,91.414,0,23.11
11,0.0421228,93.163,0,24.23
12,0.0571804,96.129,0,25.84
13,0.017292,92.692,0,26.68
14,0.0190964,94.093,0,26.97
15,0.0288162,92.993,0,28.43
16,0.0398102,90.879,0,29.37
17,0.0528793,91.023,0,30.30
18,0.0579376,89.753,0,30.96
19,0.0370827,85.374,0,32.03
20,0.0441589,94.812,0,33.29
21,0.0352058,93.641,0,34.22
22,0.0318432,86.867,0,35.06
23,0.0529518,93.437,0,36.80
24,0.0315266,96.846,0,37.36
25,0.0216808,92.293,0,38.03
26,0.0300064,96.978,0,39.51
27,0.0128574,94.886,0,40.45
28,0.0303469,94.668,0,41.13
29,0.022563,90.523,0,41.57
30,0.0305824,94.310,0,42.43
31,0.00892735,86.302,0,43.09
32,0.0224457,83.358,0,43.88
33,0.0162096,79.771,0,45.42
34,0.0287457,82.382,0,45.81
35,0.0323296,88.517,0,47.59
36,0.0405045,95.130,0,48.69
37,0.0332336,98.155,0,49.50
38,0.0165415,95.547,0,50.56
39,0.0241117,97.534,0,51.37
40,0.0170212,95.364,0,51.71
41,0.0231848,93.400,0,52.90
42,0.00539875,75.412,0,52.77
43,0.00892735,75.261,0,53.89
44,0.0165386,74.913,0,54.49
45,0.0161295,84.074,0,56.31
46,0.0193262,79.011,0,56.87
47,0.0117178,82.567,0,57.77
48,0.0152197,87.730,0,58.33
49,0.012125,77.658,0,58.83
50,0.0129356,58.398,0,59.84
51,0.0193739,60.579,0,60.38
52,0.011467,66.677,0,61.37
53,0.0217113,78.978,0,62.07
54,0.0139246,81.389,0,63.47
55,0.0127125,79.414,0,63.45
56,0.0220613,90.065,0,64.34
57,0.0245638,83.649,0,63.97
58,0.0134974,17.161,0,63.41
59,0.00466824,3.450,0,63.38
60,0.00614071,2.123,0,63.43
61,0.0101452,6.067,0,63.62
62,0.00663471,6.181,0,63.51
63,0.00437832,1.048,0,63.49
64,0.0241442,8.648,0,63.65
65,0.0108013,9.028,0,63.64
66,0.0149136,19.304,0,63.73
67,0.00213051,2.513,0,63.66
68,0.0129337,7.026,0,63.74
69,0.0107994,7.438,0,63.74
70,0.00400925,2.092,0,63.84
71,0.00213051,4.272,0,63.75
72,0,.387,0,63.75
73,0,.565,0,63.78
74,0,.552,0,63.77
75,0,.626,0,63.78
76,0,.505,0,63.79
77,0.00147057,.719,0,63.87
78,0.00177956,.863,0,63.80
79,0.0107975,3.559,0,63.89
80,0.0234222,13.214,0,63.98
81,0.0129299,3.426,0,63.92
82,0.00719452,3.008,0,63.93
83,0.00360107,1.102,0,63.95
84,0.00253391,.987,0,64.00
85,0.00359917,3.590,0,64.01
86,0.000714302,.616,0,63.97
87,0.00147247,.477,0,64.06
88,0.0352678,13.496,0,64.20
89,0.0397635,13.947,0,64.52
90,0.0538731,42.184,0,65.09
91,0.0513878,51.280,0,65.02
92,0.100779,62.519,0,65.67
93,0.0550709,61.564,0,65.32
94,0.0131903,26.698,0,65.04
95,0.0222626,11.637,0,64.88
96,0.034296,12.870,0,64.96
97,0.0103998,4.684,0,65.00
98,0.00826645,4.024,0,65.00
99,0.0180302,5.004,0,65.05
100,0.0057354,7.621,0,65.03
101,0.0118704,5.503,0,65.00
102,0.00360107,1.165,0,65.01
103,0.0256577,7.659,0,65.16
104,0.0108089,9.093,0,65.07
105,0.0141487,9.849,0,65.30
106,0.0128098,18.025,0,65.22
107,0.0180054,9.690,0,65.22
108,0.0169439,15.440,0,65.27
109,0.0287056,6.879,0,65.27
110,0.0202513,24.366,0,65.38
111,0.00426102,7.036,0,65.23
112,0.00613308,3.523,0,65.30
113,0.00720215,4.281,0,65.33
114,0.02349,8.862,0,65.53
115,0.0118704,15.530,0,65.58
116,0.0132465,12.403,0,65.39
117,0.00760651,1.727,0,65.44
118,0.0141172,3.613,0,65.48
119,0.00180054,1.866,0,65.49
120,0.00648975,1.701,0,65.55
121,0.0072031,7.484,0,65.59
122,0.0205479,7.050,0,65.65
123,0.0212393,10.645,0,65.72
124,0.0173435,5.912,0,65.84
125,0.0223856,12.634,0,65.97
126,0.0150652,8.711,0,65.82
127,0.00900078,7.119,0,65.88
128,0.0137424,8.095,0,65.95
129,0.0673819,67.369,0,66.68
130,0.0258732,46.017,0,66.49
131,0.0132427,23.473,0,66.28
132,0.00787735,10.404,0,66.24
133,0.0162048,3.778,0,66.24
134,0.0100679,2.991,0,66.26
135,0.0180054,4.411,0,66.29
136,0.0332222,9.027,0,66.51
137,0.0464497,15.612,0,66.58
138,0.0103979,9.357,0,66.46
139,0.0244255,15.280,0,66.71
140,0.0133381,13.994,0,66.81
141,0.0223446,25.739,0,66.96
142,0.0308704,20.102,0,66.76
143,0.0324593,13.522,0,66.92
144,0.0205259,11.134,0,66.87
145,0.0185223,12.040,0,67.10
146,0.0498028,29.148,0,67.31
147,0.0211992,16.347,0,67.14
148,0.0255375,8.433,0,67.20
149,0.0159292,9.240,0,67.43
150,0.0526381,22.272,0,68.05
151,0.0203505,45.723,0,67.66
152,0.0110788,25.863,0,67.33
153,0.00496387,1.213,0,67.31
154,0.00265598,3.290,0,67.36
