Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0,.229,0,12.15
2,0.0161715,2.550,0,12.72
3,0.00400925,8.724,0,12.83
4,0.00948238,20.752,0,13.85
5,0.01863,30.723,0,14.48
6,0.0141544,38.267,0,16.21
7,0.0183096,44.968,0,16.78
8,0.0350618,52.666,0,17.64
9,0.0549297,47.317,0,18.19
10,0.0384254,57.318,0,18.56
11,0.0366669,57.241,0,18.65
12,0.0423927,47.702,0,18.78
13,0.0675888,47.640,0,18.93
14,0.0311251,49.514,0,19.12
15,0.0624952,43.504,0,19.15
16,0.0397625,39.802,0,19.07
17,0.083663,30.674,0,19.05
18,0.0302868,25.320,0,18.95
19,0.0447874,17.027,0,18.96
20,0.0823259,19.170,0,19.14
21,0.0278263,30.558,0,19.23
22,0.0537195,30.463,0,19.19
23,0.0297852,29.367,0,19.35
24,0.0393143,34.140,0,19.31
25,0.0342407,30.685,0,19.29
26,0.0373068,23.460,0,19.28
27,0.0413895,29.037,0,19.41
28,0.0497122,29.545,0,19.42
29,0.0253153,22.291,0,19.29
30,0.0366802,15.359,0,19.26
31,0.0795088,19.280,0,19.44
32,0.0125284,15.681,0,19.41
33,0.0294466,11.168,0,19.38
34,0.0197182,7.239,0,19.48
35,0.0161839,9.745,0,19.43
36,0.0202312,10.096,0,19.44
37,0.00360107,8.399,0,19.45
38,0.0183916,4.929,0,19.39
39,0.00892925,5.582,0,19.43
40,0.0227518,6.895,0,19.41
41,0.00730228,9.849,0,19.53
42,0.0202103,12.981,0,19.50
43,0.0319052,13.299,0,19.51
44,0.0317364,16.980,0,19.55
45,0.0317068,16.273,0,19.60
46,0.0144081,9.321,0,19.51
47,0.0162878,11.355,0,19.61
48,0.016942,18.879,0,19.59
49,0.0125284,15.187,0,19.58
50,0.0258732,4.876,0,19.47
51,0.0110598,2.181,0,19.43
52,0,.206,0,19.39
53,0.00147057,.438,0,19.48
54,0.00619507,.864,0,19.45
55,0.0129337,4.371,0,19.46
56,0.00573158,2.977,0,19.49
57,0.00619221,3.231,0,19.57
58,0.00426102,4.298,0,19.51
59,0.00253582,.848,0,19.55
60,0.00213051,1.234,0,19.48
61,0.00507164,1.255,0,19.52
62,0.0122719,2.452,0,19.49
63,0.00760174,4.505,0,19.61
64,0.00827122,9.305,0,19.61
65,0.00679779,3.369,0,19.50
66,0.00573349,1.590,0,19.51
67,0.00400829,2.557,0,19.54
68,0.00761127,4.150,0,19.62
69,0.00573158,12.451,0,19.59
70,0.00213051,1.704,0,19.52
71,0,.288,0,19.52
72,0.00253773,.538,0,19.51
73,0.00614071,1.099,0,19.52
74,0.00509262,2.867,0,19.56
75,0.00426102,5.624,0,19.56
76,0.00892735,2.687,0,19.51
77,0.0124302,2.309,0,19.57
78,0.0165348,9.780,0,19.65
79,0.021348,7.559,0,19.63
80,0.0127831,4.678,0,19.55
81,0.00761127,5.548,0,19.60
82,0.0133352,8.777,0,19.63
83,0.0100069,3.813,0,19.58
84,0.00395203,4.474,0,19.58
85,0.00106525,.863,0,19.54
86,0,.238,0,19.53
87,0,.474,0,19.52
88,0,.236,0,19.55
89,0,.357,0,19.57
90,0,.224,0,19.59
91,0.00360107,1.343,0,19.58
92,0.00506783,1.164,0,19.64
93,0.016016,4.142,0,19.69
94,0.0178528,8.544,0,19.61
95,0.0139894,2.768,0,19.69
96,0.00679684,1.681,0,19.58
97,0,.268,0,19.61
98,0.00400257,1.466,0,19.63
99,0.00319576,2.505,0,19.59
100,0,.269,0,19.59
101,0.0120239,2.152,0,19.64
102,0.0294628,8.258,0,19.68
103,0.0311489,9.798,0,19.78
104,0.0427017,19.770,0,19.86
105,0.0371561,27.286,0,19.95
106,0.0520039,32.764,0,20.13
107,0.0407085,36.889,0,20.18
108,0.0494089,32.546,0,20.11
109,0.033968,21.454,0,19.96
110,0.025774,16.726,0,20.05
111,0.0295181,17.328,0,19.87
112,0.0263758,8.121,0,19.92
113,0.0414448,6.263,0,19.84
114,0.00501919,6.713,0,19.89
115,0.00689507,3.903,0,19.94
116,0.0099926,1.843,0,19.87
117,0.0153685,1.105,0,19.96
118,0.0168514,9.620,0,19.99
119,0.0205402,6.419,0,19.97
120,0.0118704,11.858,0,20.01
121,0.0116138,10.072,0,20.05
122,0.0154715,11.441,0,20.01
123,0.0297709,10.260,0,20.01
124,0.0110598,10.129,0,20.03
125,0.00639153,7.112,0,19.99
