function,container_name,schedule_time(ms),cold_start(ms),exec_time(ms),queue_time(ms),used_memory(MB),input_n
azure_func_00000413_cpu_native,inspiring_solomon,1177.4570941925049,1018.0330276489258,8.066892623901367,0,None,21
azure_func_00000409_cpu_native,romantic_brattain,3404.035806655884,1064.3115043640137,17.394542694091797,2,None,21
azure_func_00000409_cpu_native,gifted_kapitsa,3132.00044631958,1915.9839153289795,15.495538711547852,0,None,21
azure_func_00000409_cpu_native,gifted_kapitsa,80.47723770141602,0,20.320892333984375,0,None,20
azure_func_00000409_cpu_native,romantic_brattain,13.361215591430664,0,9.647607803344727,0,None,20
azure_func_00000409_cpu_native,eloquent_brattain,3402.2984504699707,1228.0418872833252,32.95111656188965,0,None,22
azure_func_00000409_cpu_native,mystifying_davinci,3241.222620010376,1800.2824783325195,84.9461555480957,0,None,26
azure_func_00000409_cpu_native,mystifying_davinci,262.6800537109375,0,39.03388977050781,0,None,23
azure_func_00000409_cpu_native,frosty_hugle,6886.230707168579,860.6734275817871,40.459632873535156,30,None,23
azure_func_00000409_cpu_native,mystifying_davinci,176.28931999206543,0,122.92695045471191,0,None,24
azure_func_00000409_cpu_native,romantic_brattain,122.97606468200684,0,18.095016479492188,0,None,22
azure_func_00000409_cpu_native,competent_wilbur,6890.390872955322,686.3141059875488,195.72210311889648,0,None,25
azure_func_00000409_cpu_native,boring_maxwell,6893.828868865967,860.7726097106934,70.73068618774414,0,None,24
azure_func_00000409_cpu_native,laughing_merkle,2742.673397064209,2589.498519897461,141.33000373840332,0,None,26
azure_func_00000409_cpu_native,optimistic_jemison,4848.106622695923,1765.5532360076904,140.00463485717773,0,None,25
azure_func_00000409_cpu_native,charming_leakey,4800.116062164307,2713.061571121216,27.096986770629883,0,None,21
azure_func_00000410_cpu_native,quirky_sutherland,3182.793140411377,2986.906051635742,56.7326545715332,2,None,24
azure_func_00000409_cpu_native,objective_hawking,5631.358623504639,1983.2394123077393,6.342172622680664,0,None,20
azure_func_00000409_cpu_native,thirsty_knuth,3397.599220275879,3235.257863998413,22.57823944091797,0,None,22
azure_func_00000409_cpu_native,brave_chatterjee,5402.525901794434,3289.1924381256104,39.2606258392334,0,None,22
azure_func_00000409_cpu_native,jovial_margulis,5464.987277984619,1224.499225616455,1646.3849544525146,15,None,31
azure_func_00000409_cpu_native,amazing_khorana,5416.198968887329,1375.9009838104248,31.324386596679688,39,None,21
azure_func_00000410_cpu_native,cranky_pascal,6915.600538253784,1133.497714996338,32.00268745422363,0,None,22
