Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0,.410,0,12.00
2,0.0177298,1.342,0,12.03
3,0.00327301,11.957,0,12.60
4,0.00808716,15.838,0,13.35
5,0.0110397,32.462,0,14.83
6,0.0141544,49.216,0,15.83
7,0.0112114,52.764,0,17.38
8,0.0389318,67.606,0,18.52
9,0.0625324,73.937,0,19.57
10,0.0314226,69.428,0,21.04
11,0.0317764,64.659,0,21.68
12,0.0531073,58.845,0,23.22
13,0.0224514,59.144,0,24.07
14,0.0219078,70.656,0,25.79
15,0.0225306,76.587,0,26.27
16,0.0220127,83.108,0,28.19
17,0.014286,82.193,0,29.06
18,0.076313,74.630,0,29.58
19,0.0289135,66.887,0,30.57
20,0.0286369,76.135,0,32.49
21,0.0180655,69.941,0,32.84
22,0.0180359,63.583,0,33.99
23,0.0222702,55.530,0,34.91
24,0.0169296,53.371,0,35.75
25,0.00253677,51.457,0,37.57
26,0.00395393,45.394,0,37.37
27,0.00974178,55.756,0,39.62
28,0.0090065,55.668,0,39.88
29,0.0154152,59.251,0,40.86
30,0.028079,71.396,0,42.19
31,0.0252628,70.810,0,43.29
32,0.0243626,85.756,0,44.17
33,0.00760746,83.438,0,45.47
34,0.0193272,88.968,0,46.54
35,0.0259027,83.846,0,47.46
36,0.0228281,82.572,0,47.65
37,0.0444517,81.482,0,49.47
38,0.0506992,88.507,0,50.56
39,0.0289183,77.360,0,51.28
40,0.0282583,85.443,0,52.51
41,0.0262737,87.325,0,54.31
42,0.0212631,88.902,0,54.94
43,0.0174141,84.622,0,55.23
44,0.0142555,82.712,0,56.67
45,0.00319576,68.475,0,56.92
46,0.0089283,56.492,0,56.81
47,0.0176039,53.357,0,58.45
48,0.0217438,76.798,0,59.73
49,0.0115185,73.406,0,61.08
50,0.0103016,68.505,0,62.13
51,0.00667095,61.467,0,61.90
52,0.00925827,75.978,0,62.59
53,0.00933456,67.119,0,63.70
54,0.0229206,68.508,0,65.37
55,0.0231848,76.342,0,66.32
56,0.0110588,62.234,0,65.95
57,0.00753307,68.742,0,67.13
58,0.00827122,60.870,0,68.52
59,0.0135956,74.250,0,69.02
60,0.0127831,89.310,0,69.92
61,0.00319576,83.454,0,71.15
62,0.0149918,82.096,0,71.45
63,0.0261869,89.056,0,73.21
64,0.0128794,87.306,0,73.88
65,0.0233612,89.622,0,74.45
66,0.0293179,93.914,0,75.74
67,0.0206442,95.139,0,76.53
68,0.0128117,91.671,0,76.97
69,0.030674,96.788,0,77.37
70,0.00933456,95.208,0,78.48
71,0.0117311,80.908,0,78.33
72,0.009161,56.868,0,79.19
73,0.0146255,57.907,0,79.91
74,0.00213051,40.285,0,80.27
75,0,37.807,0,81.18
76,0.0249062,66.349,0,81.94
77,0.00748634,45.081,0,82.14
78,0.0340643,68.598,0,83.02
79,0.0161257,59.617,0,83.52
80,0.0103903,37.390,0,84.02
81,0.0170441,44.086,0,84.18
82,0.00466442,27.856,0,84.61
83,0.019578,57.921,0,86.47
84,0.0199022,50.544,0,85.82
85,0.0216951,25.814,0,86.31
86,0.0265799,30.081,0,86.45
87,0.0564966,54.261,0,87.57
88,0.0554705,79.164,0,88.15
89,0.0808773,84.593,0,88.70
90,0.107888,96.707,0,89.73
91,0.0442333,70.041,0,89.03
92,0.0168476,24.804,0,88.67
93,0.0252666,8.121,0,88.79
94,0.0193281,11.217,0,88.76
95,0.0061388,2.708,0,88.83
96,0.0180826,6.169,0,88.83
97,0.0112152,5.809,0,88.96
98,0.00360298,6.058,0,88.92
99,0.0125284,4.552,0,88.91
100,0.00367546,.801,0,89.07
101,0.0289736,14.458,0,89.09
102,0.00506973,4.578,0,89.15
103,0.0212793,19.851,0,89.37
104,0.0159159,10.812,0,89.31
105,0.0154715,14.447,0,89.43
106,0.0183392,11.127,0,89.38
107,0.0337267,21.202,0,89.59
108,0.00917912,11.455,0,89.41
109,0.00466442,3.683,0,89.38
110,0.0082674,4.784,0,89.38
111,0.0137463,5.001,0,89.45
112,0.0121994,15.526,0,89.61
113,0.0169458,16.621,0,89.58
114,0.0099926,4.652,0,89.53
115,0.0122728,3.094,0,89.56
116,0.00639153,4.704,0,89.65
117,0.00360107,1.207,0,89.68
118,0.00720215,5.618,0,89.78
119,0.0108824,4.462,0,89.94
120,0.0190725,8.793,0,89.88
121,0.0121546,8.686,0,89.86
122,0.0270834,10.947,0,90.05
123,0.0161848,10.408,0,90.07
124,0.00938511,4.658,0,90.11
125,0.0129299,9.840,0,90.05
126,0.0505896,32.706,0,91.07
127,0.0313292,50.936,0,90.80
128,0.0210505,34.776,0,90.49
129,0.00613689,13.217,0,90.47
130,0.0129318,7.350,0,90.49
131,0.013669,3.526,0,90.55
132,0.0158749,2.960,0,90.62
133,0.0249786,7.717,0,90.72
134,0.034214,10.492,0,90.76
135,0.023181,16.539,0,90.98
136,0.0127583,6.159,0,91.33
137,0.018651,16.931,0,91.14
138,0.0148125,20.838,0,91.40
139,0.0256214,20.512,0,91.35
140,0.0306063,11.413,0,91.47
141,0.0266504,16.176,0,91.35
142,0.00973797,9.822,0,91.42
143,0.0430098,19.848,0,91.77
144,0.0270882,25.891,0,91.68
145,0.026989,8.957,0,91.67
146,0.0165348,8.425,0,91.76
147,0.0274725,16.466,0,91.81
148,0.0512714,43.063,0,92.39
149,0.00964165,32.293,0,92.11
150,0.0113878,15.675,0,91.86
151,0.00441551,2.628,0,91.77
152,0.00416088,3.327,0,91.77
