function,container_name,schedule_time(ms),cold_start(ms),exec_time(ms),queue_time(ms),used_memory(MB),input_n
azure_func_00000410_cpu_optimize,jovial_snyder,999.326229095459,980.5219173431396,23.687124252319336,0,None,23
azure_func_00000410_cpu_optimize,jovial_snyder,0.3719329833984375,0,11.762857437133789,0,None,21
azure_func_00000409_cpu_optimize,dazzling_mclaren,1436.6364479064941,1416.5353775024414,53.09653282165527,0,None,24
azure_func_00000409_cpu_optimize,dazzling_mclaren,1431.4446449279785,1416.5353775024414,82.26680755615234,0,None,25
azure_func_00000413_cpu_optimize,optimistic_euclid,1679.0549755096436,1654.4084548950195,12.295722961425781,0,None,21
azure_func_00000409_cpu_optimize,unruffled_leakey,1678.9906024932861,1643.5933113098145,11.848926544189453,0,None,21
azure_func_00000409_cpu_optimize,unruffled_leakey,1674.572467803955,1643.5933113098145,28.4426212310791,0,None,23
azure_func_00000410_cpu_optimize,vibrant_proskuriakova,1704.6782970428467,1681.0836791992188,33.16450119018555,0,None,23
azure_func_00000409_cpu_optimize,unruffled_leakey,7.948875427246094,0,8.42595100402832,0,None,21
azure_func_00000410_cpu_optimize,vibrant_proskuriakova,3.861665725708008,0,15.134572982788086,0,None,22
azure_func_00000409_cpu_optimize,unruffled_leakey,7.600307464599609,0,15.874624252319336,0,None,22
azure_func_00000410_cpu_optimize,jovial_snyder,1.6436576843261719,0,28.839111328125,0,None,23
azure_func_00000409_cpu_optimize,unruffled_leakey,6.860971450805664,0,177.1562099456787,0,None,26
azure_func_00000409_cpu_optimize,dazzling_mclaren,5.000829696655273,0,95.34668922424316,0,None,25
azure_func_00000410_cpu_optimize,laughing_archimedes,1128.3035278320312,1065.9751892089844,28.218507766723633,0,None,22
azure_func_00000409_cpu_optimize,dazzling_mclaren,1.840829849243164,0,8.726358413696289,0,None,20
azure_func_00000410_cpu_optimize,laughing_archimedes,12.146472930908203,0,53.62248420715332,0,None,24
azure_func_00000409_cpu_optimize,condescending_sinoussi,1511.566162109375,1467.7619934082031,11.335372924804688,0,None,21
azure_func_00000410_cpu_optimize,focused_bardeen,1444.6771144866943,1416.3944721221924,52.5975227355957,0,None,24
azure_func_00000409_cpu_optimize,unruffled_leakey,5.318403244018555,0,23.522377014160156,0,None,22
azure_func_00000409_cpu_optimize,fervent_bose,1134.7436904907227,1122.5111484527588,2195.183515548706,0,None,34
azure_func_00000409_cpu_optimize,distracted_hermann,1529.8268795013428,1507.718563079834,12.248516082763672,0,None,21
azure_func_00000410_cpu_optimize,laughing_archimedes,7.433652877807617,0,8.617401123046875,0,None,20
azure_func_00000409_cpu_optimize,dazzling_mclaren,10.633468627929688,0,18.657445907592773,0,None,21
azure_func_00000409_cpu_optimize,condescending_sinoussi,26.17168426513672,0,48.06113243103027,0,None,23
azure_func_00000410_cpu_optimize,jovial_snyder,6.103038787841797,0,1276.5552997589111,0,None,31
azure_func_00000409_cpu_optimize,condescending_sinoussi,12.002706527709961,0,21.405935287475586,0,None,22
azure_func_00000409_cpu_optimize,dazzling_mclaren,4.718303680419922,0,10.862112045288086,0,None,20
azure_func_00000410_cpu_optimize,laughing_archimedes,16.818761825561523,0,135.88237762451172,0,None,26
azure_func_00000410_cpu_optimize,loving_boyd,1396.0895538330078,1384.7856521606445,22.581815719604492,0,None,22
azure_func_00000410_cpu_optimize,vibrant_proskuriakova,10.983705520629883,0,1542.8836345672607,0,None,31
azure_func_00000409_cpu_optimize,mystifying_cartwright,1570.0023174285889,1545.7682609558105,15.937328338623047,0,None,21
azure_func_00000409_cpu_optimize,mystifying_cartwright,11.07168197631836,0,31.97956085205078,0,None,23
azure_func_00000409_cpu_optimize,distracted_hermann,8.240938186645508,0,5.947351455688477,0,None,20
azure_func_00000409_cpu_optimize,dazzling_mclaren,3.7021636962890625,0,162.8563404083252,0,None,26
azure_func_00000409_cpu_optimize,condescending_sinoussi,7.524967193603516,0,33.72669219970703,0,None,23
azure_func_00000410_cpu_optimize,loving_boyd,5.216836929321289,0,80.64389228820801,0,None,25
azure_func_00000410_cpu_optimize,flamboyant_nightingale,1904.9932956695557,1851.4444828033447,1155.0192832946777,0,None,31
azure_func_00000409_cpu_optimize,magical_sanderson,1810.4212284088135,1764.3375396728516,1359.004020690918,0,None,31
azure_func_00000409_cpu_optimize,condescending_sinoussi,1.119375228881836,0,83.83631706237793,0,None,25
azure_func_00000409_cpu_optimize,romantic_aryabhata,1680.860996246338,1660.8774662017822,1631.260871887207,0,None,32
azure_func_00000410_cpu_optimize,loving_boyd,0.9849071502685547,0,84.52320098876953,0,None,25
azure_func_00000409_cpu_optimize,happy_black,1616.575002670288,1597.71728515625,11.306285858154297,0,None,21
azure_func_00000409_cpu_optimize,romantic_aryabhata,7.033586502075195,0,14.624357223510742,0,None,22
azure_func_00000409_cpu_optimize,unruffled_elbakyan,1584.9523544311523,1556.3201904296875,158.27250480651855,0,None,27
azure_func_00000410_cpu_optimize,loving_boyd,9.963750839233398,0,35.13360023498535,0,None,24
azure_func_00000410_cpu_optimize,unruffled_galois,1743.7636852264404,1691.32661819458,95.2455997467041,0,None,26
azure_func_00000410_cpu_optimize,laughing_archimedes,8.87608528137207,0,753.3061504364014,0,None,30
azure_func_00000410_cpu_optimize,sleepy_moore,1548.872947692871,1534.2202186584473,69.5962905883789,0,None,26
azure_func_00000410_cpu_optimize,jovial_snyder,10.792016983032227,0,934.3597888946533,0,None,31
azure_func_00000410_cpu_optimize,sleepy_moore,6.654500961303711,0,40.38643836975098,0,None,26
azure_func_00000409_cpu_optimize,unruffled_elbakyan,0.6766319274902344,0,5.250215530395508,0,None,20
azure_func_00000409_cpu_optimize,romantic_aryabhata,3.737211227416992,0,4.784584045410156,0,None,20
azure_func_00000410_cpu_optimize,sleepy_moore,5.719184875488281,0,67.96622276306152,0,None,26
azure_func_00000409_cpu_optimize,romantic_aryabhata,6.0214996337890625,0,18.91469955444336,0,None,23
azure_func_00000410_cpu_optimize,sleepy_moore,4.071712493896484,0,11.923789978027344,0,None,22
azure_func_00000410_cpu_optimize,sleepy_moore,6.887674331665039,0,7.394313812255859,0,None,21
azure_func_00000410_cpu_optimize,determined_hopper,1723.1566905975342,1694.4706439971924,974.3702411651611,0,None,33
azure_func_00000410_cpu_optimize,great_margulis,1678.2798767089844,1647.7630138397217,4714.521408081055,0,None,35
azure_func_00000410_cpu_optimize,great_margulis,1671.8857288360596,1647.7630138397217,5.705595016479492,0,None,20
azure_func_00000410_cpu_optimize,great_margulis,7.202625274658203,0,44.63481903076172,0,None,24
azure_func_00000409_cpu_optimize,unruffled_elbakyan,0.6694793701171875,0,44.70229148864746,0,None,24
azure_func_00000409_cpu_optimize,happy_black,2.4466514587402344,0,16.357898712158203,0,None,22
azure_func_00000410_cpu_optimize,determined_hopper,1.7764568328857422,0,87.60833740234375,0,None,26
azure_func_00000409_cpu_optimize,romantic_aryabhata,4.976749420166016,0,897.9971408843994,0,None,33
azure_func_00000410_cpu_optimize,great_margulis,4.302501678466797,0,16.150712966918945,0,None,22
azure_func_00000409_cpu_optimize,unruffled_elbakyan,7.007837295532227,0,37.80627250671387,0,None,24
azure_func_00000409_cpu_optimize,condescending_sinoussi,8.022785186767578,0,8.876800537109375,0,None,20
azure_func_00000410_cpu_optimize,sleepy_moore,5.611658096313477,0,37.76717185974121,0,None,24
azure_func_00000409_cpu_optimize,dazzling_mclaren,11.706113815307617,0,9.89389419555664,0,None,21
azure_func_00000410_cpu_optimize,focused_pascal,1426.6626834869385,1379.8372745513916,2726.008176803589,0,None,35
azure_func_00000410_cpu_optimize,great_margulis,1.1599063873291016,0,48.819780349731445,0,None,24
azure_func_00000410_cpu_optimize,jovial_snyder,0.7026195526123047,0,112.5030517578125,0,None,26
azure_func_00000410_cpu_optimize,vibrant_proskuriakova,2.923250198364258,0,3008.648157119751,0,None,35
azure_func_00000409_cpu_optimize,dazzling_mclaren,0.6639957427978516,0,8.774042129516602,0,None,21
azure_func_00000409_cpu_optimize,romantic_aryabhata,13.011693954467773,0,518.2509422302246,0,None,31
azure_func_00000410_cpu_optimize,focused_bardeen,9.342193603515625,0,4004.9805641174316,0,None,35
azure_func_00000409_cpu_optimize,magical_sanderson,7.3490142822265625,0,4.888057708740234,0,None,20
azure_func_00000409_cpu_optimize,magical_sanderson,4.595041275024414,0,288.45691680908203,0,None,29
azure_func_00000410_cpu_optimize,jovial_snyder,0.6921291351318359,0,230.59868812561035,0,None,29
azure_func_00000410_cpu_optimize,jovial_snyder,2.602815628051758,0,18.984556198120117,0,None,22
azure_func_00000411_cpu_optimize,sleepy_lovelace,672.8992462158203,661.8375778198242,11.420726776123047,0,None,21
