function,container_name,schedule_time(ms),cold_start(ms),exec_time(ms),queue_time(ms),used_memory(MB),input_n
azure_func_00000410_cpu_optimize,admiring_blackburn,2437.5290870666504,2007.6267719268799,138.20791244506836,0,None,26
azure_func_00000410_cpu_optimize,admiring_blackburn,2184.8251819610596,2007.6267719268799,99.1220474243164,0,None,27
azure_func_00000410_cpu_optimize,admiring_blackburn,2097.0726013183594,2007.6267719268799,39.35885429382324,0,None,24
azure_func_00000410_cpu_optimize,admiring_blackburn,2069.201707839966,2007.6267719268799,56.46061897277832,0,None,22
azure_func_00000409_cpu_optimize,silly_keller,409.98363494873047,0,93.26601028442383,0,None,25
azure_func_00000409_cpu_optimize,silly_keller,373.6684322357178,0,221.3764190673828,0,None,28
azure_func_00000409_cpu_optimize,silly_keller,150.74515342712402,0,3347.7821350097656,0,None,33
azure_func_00000409_cpu_optimize,silly_keller,136.28625869750977,0,4.5070648193359375,0,None,20
azure_func_00000409_cpu_optimize,silly_keller,104.21943664550781,0,81.82334899902344,0,None,25
azure_func_00000409_cpu_optimize,silly_keller,86.44890785217285,0,985.0122928619385,0,None,31
azure_func_00000410_cpu_optimize,condescending_lovelace,377.61855125427246,0,51.10001564025879,0,None,24
azure_func_00000410_cpu_optimize,condescending_lovelace,201.70927047729492,0,2.7637481689453125,0,None,20
azure_func_00000409_cpu_optimize,silly_keller,120.21732330322266,0,552.6247024536133,0,None,30
azure_func_00000409_cpu_optimize,silly_keller,11.814355850219727,0,100.13055801391602,0,None,26
azure_func_00000409_cpu_optimize,elegant_dubinsky,349.1816520690918,0,308.84361267089844,0,None,28
azure_func_00000409_cpu_optimize,elegant_dubinsky,178.53951454162598,0,7.6084136962890625,0,None,22
azure_func_00000409_cpu_optimize,busy_nash,2508.114814758301,2076.0419368743896,264.33277130126953,0,None,26
azure_func_00000409_cpu_optimize,busy_nash,2405.036687850952,2076.0419368743896,27.768611907958984,0,None,21
azure_func_00000409_cpu_optimize,busy_nash,2367.826223373413,2076.0419368743896,1418.8652038574219,0,None,31
azure_func_00000409_cpu_optimize,busy_nash,2295.1598167419434,2076.0419368743896,1756.9019794464111,0,None,32
azure_func_00000409_cpu_optimize,busy_nash,2291.198968887329,2076.0419368743896,3.8461685180664062,0,None,20
azure_func_00000409_cpu_optimize,busy_nash,2270.6151008605957,2076.0419368743896,108.06870460510254,0,None,23
azure_func_00000409_cpu_optimize,busy_nash,2172.6913452148438,2076.0419368743896,50.86636543273926,0,None,20
azure_func_00000409_cpu_optimize,silly_keller,338.407039642334,0,3.2830238342285156,0,None,21
azure_func_00000409_cpu_optimize,silly_keller,208.27364921569824,0,17.63916015625,0,None,20
azure_func_00000409_cpu_optimize,silly_keller,146.6970443725586,0,70.33443450927734,0,None,26
azure_func_00000414_cpu_optimize,practical_mclaren,2628.5595893859863,2234.9693775177,133.9559555053711,0,None,26
azure_func_00000410_cpu_optimize,condescending_lovelace,324.1302967071533,0,170.0577735900879,0,None,26
azure_func_00000410_cpu_optimize,condescending_lovelace,191.27416610717773,0,201.74860954284668,0,None,27
azure_func_00000410_cpu_optimize,condescending_lovelace,169.14606094360352,0,3.086090087890625,0,None,21
azure_func_00000410_cpu_optimize,modest_archimedes,391.0410404205322,0,386.13390922546387,0,None,29
azure_func_00000410_cpu_optimize,modest_archimedes,13.944149017333984,0,6644.304990768433,0,None,35
azure_func_00000410_cpu_optimize,objective_mcnulty,389.1110420227051,0,3.910064697265625,0,None,20
azure_func_00000410_cpu_optimize,objective_mcnulty,181.1981201171875,0,67.38877296447754,0,None,25
azure_func_00000410_cpu_optimize,objective_mcnulty,127.75564193725586,0,1524.2226123809814,0,None,32
azure_func_00000410_cpu_optimize,objective_mcnulty,97.2738265991211,0,634.7000598907471,0,None,31
azure_func_00000410_cpu_optimize,objective_mcnulty,46.28801345825195,0,20.138978958129883,0,None,24
azure_func_00000410_cpu_optimize,objective_mcnulty,38.991451263427734,0,7503.474712371826,0,None,35
azure_func_00000410_cpu_optimize,objective_mcnulty,23.41771125793457,0,36.8494987487793,0,None,24
azure_func_00000410_cpu_optimize,cranky_mestorf,432.28697776794434,0,26.261568069458008,0,None,23
azure_func_00000410_cpu_optimize,cranky_mestorf,379.8859119415283,0,5088.386535644531,0,None,34
azure_func_00000410_cpu_optimize,cranky_mestorf,173.24280738830566,0,52.49786376953125,0,None,23
azure_func_00000410_cpu_optimize,cranky_mestorf,123.81672859191895,0,3868.7877655029297,0,None,34
azure_func_00000410_cpu_optimize,cranky_mestorf,104.51054573059082,0,35.7058048248291,0,None,25
azure_func_00000410_cpu_optimize,cranky_mestorf,80.60050010681152,0,79.46062088012695,0,None,26
azure_func_00000411_cpu_optimize,admiring_tu,31.770944595336914,0,3263.5934352874756,0,None,33
azure_func_00000409_cpu_optimize,zealous_fermi,1697.9894638061523,1361.1409664154053,2992.990493774414,0,None,33
azure_func_00000409_cpu_optimize,zealous_fermi,1662.6732349395752,1361.1409664154053,108.77108573913574,0,None,25
azure_func_00000409_cpu_optimize,zealous_fermi,1583.9054584503174,1361.1409664154053,3167.3026084899902,0,None,33
azure_func_00000409_cpu_optimize,zealous_fermi,1577.258586883545,1361.1409664154053,9.842872619628906,0,None,20
azure_func_00000409_cpu_optimize,zealous_fermi,1433.9048862457275,1361.1409664154053,5120.1722621917725,0,None,34
azure_func_00000410_cpu_optimize,cranky_mestorf,295.0012683868408,0,3.1707286834716797,0,None,20
azure_func_00000410_cpu_optimize,cranky_mestorf,218.16563606262207,0,35.29834747314453,0,None,23
azure_func_00000410_cpu_optimize,mystifying_blackburn,373.9333152770996,0,33.87951850891113,0,None,25
azure_func_00000410_cpu_optimize,mystifying_blackburn,371.90914154052734,0,4774.10888671875,0,None,34
azure_func_00000410_cpu_optimize,mystifying_blackburn,369.0934181213379,0,17.890453338623047,0,None,22
azure_func_00000410_cpu_optimize,mystifying_blackburn,329.61225509643555,0,50.20022392272949,0,None,25
azure_func_00000410_cpu_optimize,mystifying_blackburn,275.2370834350586,0,1.997232437133789,0,None,20
azure_func_00000410_cpu_optimize,mystifying_blackburn,232.99932479858398,0,8248.509883880615,0,None,35
azure_func_00000410_cpu_optimize,mystifying_blackburn,229.00676727294922,0,1628.6373138427734,0,None,32
azure_func_00000410_cpu_optimize,mystifying_blackburn,227.94795036315918,0,3.8268566131591797,0,None,21
