Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0,.206,0,12.01
2,0.0191545,1.864,0,12.14
3,0.00253773,10.006,0,12.56
4,0.00841713,15.259,0,13.49
5,0.0110397,31.608,0,14.19
6,0.0120239,42.291,0,15.51
7,0.0103941,45.686,0,16.61
8,0.0234604,55.994,0,17.78
9,0.0610428,56.462,0,18.96
10,0.0384502,56.206,0,20.04
11,0.0356331,60.152,0,21.07
12,0.0532818,69.313,0,22.59
13,0.0164404,58.720,0,23.01
14,0.0124321,64.285,0,24.48
15,0.0204544,56.518,0,25.54
16,0.00841808,43.592,0,26.13
17,0.025115,57.654,0,27.60
18,0.0783157,73.856,0,29.23
19,0.0320492,62.194,0,29.53
20,0.0211029,59.660,0,30.31
21,0.0101681,58.367,0,31.10
22,0.00507259,53.327,0,32.49
23,0.0252113,68.312,0,33.57
24,0.0238848,64.485,0,34.01
25,0.0118675,71.345,0,35.44
26,0.0148191,68.781,0,36.79
27,0.0111322,80.491,0,37.79
28,0.0121346,89.182,0,38.75
29,0.0237417,92.098,0,39.77
30,0.0219278,88.975,0,40.64
31,0.0207996,89.056,0,41.63
32,0.014308,89.433,0,42.08
33,0.0229282,91.686,0,42.98
34,0.0154734,89.334,0,43.99
35,0.016468,91.114,0,44.47
36,0.0310879,87.142,0,45.49
37,0.0409365,89.353,0,46.60
38,0.0276003,93.634,0,47.60
39,0.0176058,96.314,0,48.32
40,0.0234919,96.053,0,50.23
41,0.0167894,94.012,0,50.04
42,0.024312,92.750,0,51.22
43,0.00753307,80.990,0,50.65
44,0.0099926,80.291,0,52.42
45,0.0128117,80.536,0,52.74
46,0.0171585,82.589,0,53.62
47,0.0129347,81.758,0,54.75
48,0.00532627,77.359,0,55.81
49,0.00650883,82.010,0,56.65
50,0.00497532,76.686,0,58.39
51,0.00654411,68.977,0,58.21
52,0.0285559,91.563,0,58.97
53,0.0110731,92.046,0,60.15
54,0.0107517,85.588,0,61.76
55,0.00898361,75.092,0,61.86
56,0.0306749,92.627,0,63.11
57,0.00319576,90.557,0,63.66
58,0.00532627,91.447,0,64.24
59,0.0118179,84.009,0,65.24
60,0.0184536,75.281,0,65.47
61,0.0171967,79.908,0,66.94
62,0.0157242,81.612,0,68.11
63,0.0251751,70.783,0,68.68
64,0.0280809,86.624,0,70.33
65,0.0365791,96.719,0,70.78
66,0.0146523,93.418,0,71.40
67,0.0140734,92.765,0,71.65
68,0.00958824,94.950,0,72.50
69,0.00106525,90.805,0,73.50
70,0.014061,90.571,0,73.90
71,0.00640488,84.166,0,74.59
72,0.00639153,87.023,0,75.54
73,0.0153189,87.997,0,76.23
74,0.0269232,82.406,0,76.96
75,0.0164261,77.282,0,77.98
76,0.0150566,61.815,0,78.37
77,0.0099926,49.781,0,78.41
78,0.0110579,51.336,0,79.32
79,0.00572968,43.408,0,79.84
80,0.00106525,36.807,0,80.54
81,0.0150642,38.149,0,81.88
82,0.0494833,83.960,0,82.54
83,0.06429,97.425,0,83.76
84,0.0761671,99.528,0,84.22
85,0.035182,99.891,0,84.64
86,0.0674038,99.895,0,85.78
87,0.0565834,98.436,0,85.80
88,0.0171328,76.464,0,85.50
89,0.0190697,45.190,0,85.60
90,0.018672,45.537,0,86.43
91,0.00654411,38.931,0,87.20
92,0.0206451,63.026,0,87.92
93,0.0266533,60.390,0,88.79
94,0.0240688,75.291,0,89.15
95,0.0237942,57.151,0,89.83
96,0.0290213,76.638,0,90.21
97,0.0204468,75.015,0,90.75
98,0.0587845,78.285,0,91.49
99,0.026742,60.398,0,91.26
100,0.0255661,65.838,0,91.66
101,0.0169029,26.445,0,91.77
102,0.0306377,38.589,0,92.11
103,0.028079,19.577,0,92.17
104,0.0154715,20.834,0,92.19
105,0.011467,9.264,0,92.07
106,0.0122728,2.236,0,92.12
107,0.0108042,4.493,0,92.14
108,0.00360107,1.726,0,92.10
109,0.00760937,1.754,0,92.25
110,0.00540352,7.303,0,92.25
111,0.0219431,7.361,0,92.24
112,0.0175962,10.477,0,92.33
113,0.017662,8.404,0,92.38
114,0.0180054,13.215,0,92.52
115,0.0140009,8.713,0,92.48
116,0.006464,8.881,0,92.52
117,0.0402212,10.014,0,92.61
118,0.0483837,74.759,0,93.41
119,0.0225983,45.310,0,93.19
120,0.0114088,24.726,0,92.99
121,0.00973797,8.916,0,92.87
122,0.0165329,3.941,0,92.97
123,0.0118704,3.323,0,92.90
124,0.0180817,5.676,0,92.95
125,0.0356064,14.215,0,93.16
126,0.035388,18.410,0,93.24
127,0.0141535,6.459,0,93.32
128,0.0193233,19.799,0,93.49
129,0.0202265,21.581,0,93.69
130,0.0222683,25.348,0,93.66
131,0.0366726,17.393,0,93.68
132,0.0262775,16.973,0,93.78
133,0.0129337,11.438,0,93.86
134,0.0404434,21.504,0,94.02
135,0.0330687,32.827,0,94.24
136,0.0281591,11.780,0,94.07
137,0.0180054,7.615,0,94.13
138,0.0240669,15.412,0,94.29
139,0.0614481,53.990,0,94.96
140,0.0121231,36.640,0,94.71
141,0.0121021,19.893,0,94.37
142,0.00441551,2.162,0,94.62
143,0.00422382,3.185,0,94.62
