Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0,.278,0,11.73
2,0.0164385,1.709,0,11.80
3,0.00327396,19.388,0,12.61
4,0.00948238,23.269,0,13.79
5,0.0175085,47.451,0,14.89
6,0.0141544,36.252,0,16.00
7,0.0300331,45.392,0,16.23
8,0.0296593,36.022,0,17.15
9,0.0577955,34.351,0,17.24
10,0.054204,39.279,0,17.28
11,0.050066,42.861,0,17.41
12,0.062192,35.850,0,17.41
13,0.056221,43.679,0,17.95
14,0.0169821,49.893,0,17.98
15,0.0436535,49.605,0,17.98
16,0.0515213,36.840,0,17.85
17,0.0538206,33.123,0,17.76
18,0.0288916,23.959,0,17.85
19,0.0552006,25.350,0,17.82
20,0.0841885,27.138,0,17.95
21,0.0602646,35.506,0,18.00
22,0.0342159,37.254,0,18.11
23,0.0532207,40.412,0,18.21
24,0.0422573,39.041,0,18.25
25,0.0651331,31.056,0,17.94
26,0.0259275,16.148,0,18.07
27,0.0508089,25.314,0,18.13
28,0.0426626,26.786,0,18.14
29,0.0203257,17.901,0,18.01
30,0.0343246,13.614,0,18.14
31,0.0115194,19.760,0,18.28
32,0.0387497,13.133,0,18.15
33,0.0265341,9.063,0,18.23
34,0.0254412,7.151,0,18.23
35,0.0223427,10.626,0,18.23
36,0.0204849,12.266,0,18.26
37,0.00752163,7.662,0,18.16
38,0.0148115,6.075,0,18.21
39,0.0165405,6.442,0,18.18
40,0.018487,6.827,0,18.21
41,0.00720406,12.940,0,18.29
42,0.0286283,14.525,0,18.26
43,0.0314598,14.221,0,18.34
44,0.0459328,17.836,0,18.34
45,0.0200663,13.108,0,18.36
46,0.00979805,9.140,0,18.34
47,0.0184164,12.053,0,18.38
48,0.0193253,20.220,0,18.37
49,0.0199852,10.557,0,18.21
50,0.0194693,3.907,0,18.21
51,0.00213051,.982,0,18.21
52,0,.413,0,18.21
53,0.00360107,1.042,0,18.21
54,0.00654602,.958,0,18.27
55,0.0108032,3.515,0,18.28
56,0.00933361,3.786,0,18.27
57,0.00720215,6.004,0,18.32
58,0.00177956,2.329,0,18.25
59,0.00253582,1.375,0,18.25
60,0,.238,0,18.25
61,0.00507164,1.890,0,18.29
62,0.0126772,3.001,0,18.35
63,0.01227,4.288,0,18.40
64,0.00892925,9.803,0,18.33
65,0.00573254,1.795,0,18.31
66,0.00686264,1.646,0,18.26
67,0.00466824,3.590,0,18.30
68,0.00801659,7.837,0,18.45
69,0.00639153,9.662,0,18.31
70,0.00106525,.711,0,18.27
71,0,.240,0,18.27
72,0.00507545,.861,0,18.28
73,0.00466824,1.945,0,18.31
74,0.0101452,4.966,0,18.40
75,0.00966263,4.715,0,18.30
76,0.00507545,.536,0,18.27
77,0.0234842,7.208,0,18.37
78,0.0228186,9.687,0,18.34
79,0.0106525,8.293,0,18.34
80,0.00294495,2.769,0,18.34
81,0.00867271,7.604,0,18.38
82,0.0153933,8.108,0,18.38
83,0.00756836,2.347,0,18.40
84,0.00213051,3.255,0,18.32
85,0,.268,0,18.32
86,0,.264,0,18.32
87,0,.313,0,18.32
88,0,.328,0,18.32
89,0,.296,0,18.31
90,0.00253582,.746,0,18.36
91,0.00253487,.565,0,18.31
92,0.00866795,2.823,0,18.35
93,0.0187359,8.687,0,18.44
94,0.0193214,4.819,0,18.32
95,0.00646305,2.193,0,18.36
96,0.00213051,.704,0,18.33
97,0.00146866,.659,0,18.36
98,0.00359917,2.925,0,18.36
99,0.00106525,.441,0,18.34
100,0.00441551,.266,0,18.35
101,0.019618,8.660,0,18.41
102,0.0327358,6.640,0,18.46
103,0.0431089,19.719,0,18.59
104,0.0276432,28.872,0,18.67
105,0.0767403,33.941,0,18.78
106,0.0314207,39.209,0,18.90
107,0.0253801,37.345,0,18.87
108,0.0446329,29.090,0,18.76
109,0.0409384,19.427,0,18.75
110,0.0388336,13.593,0,18.69
111,0.027072,5.048,0,18.64
112,0.0168657,4.781,0,18.62
113,0.00613976,4.718,0,18.73
114,0.00580788,2.981,0,18.66
115,0.0136509,4.120,0,18.63
116,0.0109529,.687,0,18.63
117,0.0205507,9.639,0,18.75
118,0.010396,6.199,0,18.72
119,0.0180092,12.417,0,18.78
120,0.0101538,8.870,0,18.84
121,0.0154724,16.957,0,18.85
122,0.0236654,11.300,0,18.69
123,0.0168371,4.597,0,18.75
124,0.00431538,6.375,0,18.76
125,0.00146866,5.973,0,18.79
126,0.0108013,10.677,0,18.80
127,0.0321522,7.227,0,18.75
128,0.0112123,13.261,0,18.87
129,0.0158787,12.417,0,18.87
130,0.0153313,6.255,0,18.73
131,0.0136681,2.667,0,18.74
132,0.00613785,2.852,0,18.76
133,0.00679684,1.393,0,18.72
134,0.00689507,4.104,0,18.80
135,0.0112104,5.062,0,18.73
136,0.021472,7.112,0,18.82
137,0.016531,8.965,0,18.83
138,0.0153227,5.852,0,18.90
139,0.0217075,10.861,0,18.83
140,0.0146589,6.466,0,18.83
141,0.00973415,6.509,0,18.91
142,0.0416918,9.394,0,18.95
143,0.0134182,19.328,0,19.00
144,0.0112228,20.819,0,19.09
145,0.00999355,22.162,0,19.00
146,0.00973797,19.396,0,19.00
147,0.0154676,14.888,0,18.97
148,0.0540733,10.014,0,18.85
149,0.0252094,6.406,0,18.81
150,0.031621,9.496,0,18.86
151,0.0250235,7.577,0,18.89
152,0.0215311,5.100,0,18.87
153,0.0104923,11.854,0,18.97
154,0.0169258,14.679,0,19.07
155,0.0186691,21.780,0,19.06
156,0.0410118,16.279,0,18.98
157,0.0298748,12.529,0,19.01
158,0.0222263,10.251,0,18.95
159,0.0183077,10.054,0,19.05
160,0.0413351,21.845,0,19.04
161,0.0241299,12.560,0,19.00
162,0.0247269,10.134,0,18.98
163,0.0316029,7.842,0,18.95
164,0.0426035,11.900,0,18.94
165,0.00895214,6.892,0,18.91
166,0.00540161,7.634,0,18.86
167,0.00187683,5.834,0,18.91
168,0,4.913,0,18.92
169,0,5.401,0,18.90
170,0,5.739,0,18.90
171,0,5.394,0,18.91
172,0,4.864,0,18.90
173,0.021307,2.324,0,18.86
174,0,2.351,0,18.86
175,0,2.000,0,18.85
176,0.0191746,1.823,0,18.84
177,0.00566578,2.951,0,19.08
