Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0,.384,0,14.13
2,0.0116301,5.185,0,14.47
3,0.00654507,29.729,0,15.24
4,0.0198984,43.408,0,17.04
5,0.0275364,53.947,0,17.66
6,0.0237427,34.522,0,17.44
7,0.015234,13.967,0,17.29
8,0.0323296,19.883,0,17.79
9,0.0737057,45.947,0,18.26
10,0.0432682,82.481,0,19.59
11,0.0405331,91.945,0,21.16
12,0.0523815,96.690,0,22.22
13,0.0410986,98.648,0,22.99
14,0.0181484,99.860,0,25.08
15,0.0241451,99.785,0,26.45
16,0.0402002,99.971,0,26.11
17,0.0927935,99.916,0,27.42
18,0.0333071,99.973,0,28.91
19,0.0453291,99.787,0,29.63
20,0.034627,99.845,0,31.07
21,0.0418358,99.973,0,31.07
22,0.0420418,99.895,0,32.15
23,0.0515366,100.000,0,33.67
24,0.0255632,99.973,0,33.57
25,0.0346661,99.781,0,34.47
26,0.0683327,99.836,0,35.13
27,0.053792,97.930,0,36.34
28,0.036273,87.681,0,36.29
29,0.0454788,83.113,0,37.65
30,0.0189505,81.499,0,38.86
31,0.0353575,92.878,0,39.57
32,0.0378075,76.751,0,39.25
33,0.0521135,64.077,0,39.02
34,0.0705042,35.538,0,38.79
35,0.0118742,15.862,0,38.73
36,0.0126085,11.995,0,38.81
37,0.0205469,18.016,0,38.90
38,0.0176029,15.780,0,38.79
39,0.0103989,6.114,0,38.68
40,0.0223494,5.790,0,38.74
41,0.00106525,.532,0,38.73
42,0,.387,0,38.73
43,0.00360107,1.449,0,38.76
44,0.00974178,3.208,0,38.81
45,0.0108032,4.491,0,38.81
46,0.0072031,2.990,0,38.80
47,0.00720215,7.298,0,38.81
48,0.00106525,2.294,0,38.79
49,0.00360107,1.942,0,38.81
50,0,.417,0,38.80
51,0.00720215,3.837,0,38.82
52,0.0169382,6.347,0,38.88
53,0.01227,9.289,0,38.95
54,0.00466824,8.397,0,38.86
55,0.00360203,1.370,0,38.86
56,0.00433731,1.541,0,38.94
57,0.00466824,5.047,0,38.91
58,0.00908184,11.160,0,39.07
59,0.00391102,7.208,0,38.94
60,0.00106621,.507,0,38.90
61,0,.296,0,38.90
62,0.00720692,1.931,0,38.89
63,0.00253868,2.452,0,38.93
64,0.0126057,8.058,0,38.99
65,0.00720215,3.385,0,38.92
66,0.00614071,3.335,0,38.96
67,0.0259438,11.526,0,39.03
68,0.0238008,14.213,0,39.18
69,0.00852203,11.288,0,38.96
70,0.00507545,2.156,0,39.00
71,0.0133352,5.736,0,39.04
72,0.00786209,6.906,0,38.96
73,0.00507355,4.129,0,39.04
74,0.00213051,2.435,0,38.96
75,0,.412,0,38.98
76,0,.564,0,39.00
77,0,.566,0,39.00
78,0,.446,0,39.01
79,0,.354,0,39.01
80,0.00360107,1.609,0,39.02
81,0.00253391,1.161,0,39.03
82,0.0191898,5.132,0,39.31
83,0.0146589,10.860,0,39.08
84,0.0133314,2.800,0,39.16
85,0.00608253,2.433,0,39.08
86,0,.386,0,39.08
87,0.00253391,1.917,0,39.13
88,0.00466442,3.261,0,39.09
89,0,.388,0,39.09
90,0.00836945,3.347,0,39.18
91,0.0313187,11.078,0,39.23
92,0.0513067,19.543,0,39.61
93,0.0458431,45.023,0,39.94
94,0.0532866,53.258,0,39.98
95,0.0815258,56.023,0,40.16
96,0.0532093,59.860,0,40.11
97,0.013442,26.986,0,39.87
98,0.0272379,15.750,0,39.69
99,0.038887,13.443,0,39.78
100,0.00969791,3.970,0,39.73
101,0.00826645,4.769,0,39.68
102,0.0180082,5.146,0,39.75
103,0.00468159,7.737,0,39.72
104,0.0118704,4.890,0,39.68
105,0.00360107,1.130,0,39.71
106,0.0295792,9.420,0,39.78
107,0.0108089,8.777,0,39.80
