Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0,.445,0,12.00
2,0.0118408,1.864,0,12.13
3,0.00106525,11.196,0,12.45
4,0.0174894,19.493,0,13.59
5,0.0386324,19.009,0,13.26
6,0.0159349,14.316,0,13.33
7,0.0191288,10.362,0,13.31
8,0.0265074,5.523,0,13.27
9,0.0233088,27.197,0,13.69
10,0.0653419,66.019,0,14.57
11,0.0442839,72.884,0,14.74
12,0.0829506,56.453,0,15.09
13,0.0962896,43.594,0,14.86
14,0.077179,58.435,0,15.08
15,0.0521584,41.466,0,15.04
16,0.0257101,28.139,0,14.89
17,0.046752,12.881,0,15.02
18,0.0169973,15.144,0,14.85
19,0.0319395,17.525,0,14.94
20,0.0547514,17.720,0,15.97
21,0.0403032,93.661,0,16.13
22,0.0674744,66.528,0,15.35
23,0.107212,29.369,0,15.17
24,0.0312557,27.428,0,15.09
25,0.0263586,13.209,0,15.21
26,0.0333033,11.761,0,15.02
27,0.020999,21.712,0,15.15
28,0.0394373,28.094,0,15.27
29,0.0367641,17.995,0,15.18
30,0.0241156,6.946,0,15.07
31,0.0260248,30.346,0,15.44
32,0.0353384,12.087,0,15.26
33,0.0123215,4.909,0,15.19
34,0.014452,7.354,0,15.30
35,0.0197763,7.720,0,15.24
36,0.0142746,11.764,0,15.31
37,0.0203934,17.596,0,15.35
38,0.010004,3.347,0,15.21
39,0.014452,3.893,0,15.24
40,0.01126,5.286,0,15.37
41,0.0229425,9.246,0,15.37
42,0.00296211,15.022,0,15.34
43,0.0326281,14.589,0,15.75
44,0.0496559,20.491,0,15.28
45,0.0283051,17.700,0,15.39
46,0.010931,13.359,0,15.52
47,0.0251102,10.540,0,15.35
48,0.0113163,13.946,0,15.40
49,0.0178757,15.571,0,15.37
50,0.0146818,6.217,0,15.23
51,0.0188255,4.949,0,15.26
52,0.00213051,.911,0,15.25
53,0,.239,0,15.23
54,0.00361252,1.273,0,15.22
55,0.00764561,2.365,0,15.28
56,0.0119028,3.838,0,15.28
57,0.00722599,1.867,0,15.30
58,0.00367832,3.609,0,15.34
59,0.00532627,3.598,0,15.22
60,0.00148201,.295,0,15.27
61,0.00214291,1.240,0,15.23
62,0.00509548,1.796,0,15.32
63,0.0127344,3.140,0,15.30
64,0.00976658,3.591,0,15.50
65,0.00930405,10.060,0,15.34
66,0.00574398,1.762,0,15.24
67,0.00575733,1.992,0,15.25
68,0.00516033,2.895,0,15.28
69,0.00658226,4.263,0,15.37
70,0.00787354,11.839,0,15.35
71,0.00213051,1.850,0,15.29
72,0,.319,0,15.28
73,0.00361443,1.103,0,15.28
74,0.00509834,.983,0,15.32
75,0.00913906,2.999,0,15.32
76,0.00574303,7.278,0,15.33
77,0.00893879,1.850,0,15.30
78,0.0143156,3.041,0,15.34
79,0.0139675,12.735,0,15.40
80,0.0225048,17.810,0,15.47
81,0.0138483,3.712,0,15.34
82,0.00658035,2.633,0,15.42
83,0.0147705,7.782,0,15.40
84,0.00681019,1.973,0,15.32
85,0.00361252,4.419,0,15.37
86,0.00213051,1.042,0,15.32
87,0,.258,0,15.33
88,0,.412,0,15.32
89,0,.323,0,15.34
90,0,.289,0,15.33
91,0,.294,0,15.32
92,0.00361252,1.196,0,15.33
93,0.00509071,1.461,0,15.35
94,0.0150442,9.670,0,15.49
95,0.0214863,5.535,0,15.34
96,0.0114784,3.261,0,15.38
97,0.00467777,1.197,0,15.35
98,0,.295,0,15.34
99,0.00402546,1.446,0,15.39
100,0.0032711,2.278,0,15.35
101,0,.234,0,15.36
102,0.0168619,4.723,0,15.39
103,0.0268373,11.292,0,15.42
104,0.0294695,26.644,0,15.68
105,0.0274134,46.832,0,15.89
106,0.0836515,40.926,0,15.78
107,0.0661125,64.231,0,16.09
108,0.0644703,40.247,0,15.77
109,0.0402517,14.788,0,15.69
110,0.034873,8.767,0,15.53
111,0.0181761,10.446,0,15.57
112,0.0168142,3.988,0,15.63
113,0.0108385,3.154,0,15.54
114,0.0158434,4.924,0,15.54
115,0.0049324,6.439,0,15.52
116,0.00963593,3.378,0,15.50
117,0.00213051,.897,0,15.47
118,0.0197325,5.861,0,15.56
119,0.0210772,10.072,0,15.54
120,0.00995636,8.179,0,15.74
121,0.0128756,17.379,0,15.67
122,0.0168352,6.827,0,15.63
123,0.0159359,15.516,0,15.69
124,0.0323734,5.666,0,15.59
125,0.00767708,23.248,0,15.71
126,0.00213051,6.449,0,15.64
127,0.0242653,1.914,0,15.60
128,0.00829029,5.933,0,15.61
129,0.0182552,5.409,0,15.73
130,0.0123825,12.848,0,15.73
131,0.0204306,12.391,0,15.60
132,0.0119019,3.726,0,15.53
133,0.0155163,3.108,0,15.52
134,0.00176907,2.386,0,15.51
135,0.00509644,1.045,0,15.59
136,0.00548553,4.967,0,15.61
137,0.0201979,5.859,0,15.54
138,0.0163488,8.066,0,15.68
139,0.0193596,7.360,0,15.54
140,0.0197296,8.942,0,15.63
141,0.018712,9.948,0,15.79
142,0.0161619,7.207,0,15.63
143,0.00902843,6.955,0,15.59
144,0.0354834,44.278,0,16.33
145,0.0178366,42.844,0,16.07
146,0.0619698,28.882,0,15.80
147,0.0125513,11.748,0,15.70
148,0.0104208,4.800,0,15.61
149,0.0144501,2.902,0,15.61
150,0.00870895,1.131,0,15.68
151,0.0192251,5.122,0,15.71
152,0.0339279,9.320,0,15.66
153,0.0333414,14.841,0,15.72
154,0.0138979,5.685,0,15.80
155,0.0232944,13.387,0,15.72
156,0.0142193,20.197,0,15.83
157,0.0252113,20.451,0,15.77
158,0.0392313,13.355,0,15.70
159,0.0306177,14.792,0,15.68
160,0.009058,9.555,0,15.77
161,0.0316334,15.592,0,15.86
162,0.0357065,24.770,0,15.84
163,0.0391369,9.284,0,15.75
164,0.0162563,6.104,0,15.72
165,0.021122,12.503,0,15.81
166,0.0449743,40.050,0,16.44
167,0.00893879,35.673,0,16.03
168,0.0351839,19.264,0,15.70
169,0.00515747,.924,0,15.78
170,0.004035,2.588,0,15.71
