Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0,1.303,0,14.76
2,0.0118408,2.306,0,14.83
3,0.00500298,18.647,0,15.54
4,0.0142174,35.024,0,16.68
5,0.0321074,46.246,0,17.21
6,0.0259409,19.408,0,17.30
7,0.0156422,11.704,0,17.22
8,0.026886,11.505,0,17.47
9,0.0533743,35.063,0,17.93
10,0.0756893,79.868,0,19.12
11,0.0438938,83.945,0,20.80
12,0.0722799,81.177,0,21.26
13,0.0903063,65.074,0,21.53
14,0.0804977,61.946,0,21.29
15,0.0345602,34.749,0,21.16
16,0.0207834,16.461,0,21.04
17,0.0281572,14.809,0,21.13
18,0.0206909,14.251,0,21.24
19,0.0330696,22.225,0,21.19
20,0.0980024,50.200,0,22.72
21,0.0718184,92.007,0,22.00
22,0.0781231,33.233,0,21.75
23,0.0495129,25.619,0,21.85
24,0.0178795,18.244,0,21.58
25,0.0280819,19.921,0,21.53
26,0.0229349,10.565,0,21.80
27,0.0520754,28.463,0,21.80
28,0.0321283,23.026,0,21.77
29,0.0115576,10.823,0,21.73
30,0.0336065,10.346,0,22.31
31,0.0282345,27.781,0,21.91
32,0.0136166,7.449,0,21.84
33,0.0206156,7.295,0,21.86
34,0.0148687,6.694,0,21.94
35,0.0151644,9.589,0,21.96
36,0.0303907,18.823,0,22.03
37,0.00680828,8.546,0,21.93
38,0.0116301,2.511,0,21.90
39,0.0123234,6.775,0,21.97
40,0.0158815,7.364,0,21.92
41,0.0261259,16.651,0,22.08
42,0.0134106,11.837,0,22.19
43,0.0502701,24.680,0,22.26
44,0.0219746,13.795,0,22.19
45,0.0244589,18.026,0,22.22
46,0.0180683,11.702,0,22.18
47,0.00880432,11.302,0,22.32
48,0.0251703,18.547,0,22.27
49,0.0114861,9.126,0,22.10
50,0.0209665,5.411,0,22.07
51,0.00361443,.832,0,22.08
52,0,.268,0,22.07
53,0.00336075,1.356,0,22.07
54,0.00361443,.809,0,22.08
55,0.0115814,3.869,0,22.19
56,0.00788593,3.328,0,22.10
57,0.00657749,4.403,0,22.20
58,0.00319672,3.659,0,22.14
59,0.00361252,1.429,0,22.14
60,0.00106525,.475,0,22.10
61,0.00509453,2.067,0,22.17
62,0.0108395,2.315,0,22.14
63,0.00796223,5.105,0,22.18
64,0.0112019,11.283,0,22.18
65,0.00213051,2.862,0,22.11
66,0.00635242,2.127,0,22.11
67,0.00254726,2.462,0,22.15
68,0.00764561,3.612,0,22.25
69,0.00794125,13.437,0,22.20
70,0.00213051,2.067,0,22.12
71,0,.297,0,22.13
72,0.00148392,.685,0,22.13
73,0.00361443,1.012,0,22.12
