function,container_name,schedule_time(ms),cold_start(ms),exec_time(ms),queue_time(ms),used_memory(MB),input_n
azure_func_00000409_cpu_native,condescending_rubin,1031.6720008850098,998.3541965484619,45.675039291381836,0,None,25
azure_func_00000413_cpu_native,admiring_curran,1361.7496490478516,1215.1551246643066,7.446527481079102,0,None,21
azure_func_00000410_cpu_native,bold_payne,2012.1936798095703,999.0208148956299,30.575275421142578,11,None,23
azure_func_00000410_cpu_native,pedantic_elion,2011.5065574645996,944.8699951171875,25.91729164123535,0,None,23
azure_func_00000410_cpu_native,pedantic_elion,112.24746704101562,0,16.637802124023438,0,None,22
azure_func_00000410_cpu_native,bold_payne,47.12843894958496,0,25.101900100708008,0,None,23
azure_func_00000409_cpu_native,hardcore_dewdney,1539.1263961791992,1416.6584014892578,11.382102966308594,0,None,21
azure_func_00000410_cpu_native,bold_payne,93.59526634216309,0,1107.7618598937988,0,None,31
azure_func_00000410_cpu_native,pedantic_elion,50.66633224487305,0,15.893936157226562,0,None,22
azure_func_00000409_cpu_native,magical_keldysh,1823.087453842163,1707.587480545044,13.172626495361328,0,None,21
azure_func_00000409_cpu_native,great_snyder,1755.8846473693848,1661.1576080322266,19.777774810791016,1,None,22
azure_func_00000409_cpu_native,jovial_proskuriakova,1644.822597503662,1576.2944221496582,176.06091499328613,0,None,26
azure_func_00000409_cpu_native,jovial_proskuriakova,176.13840103149414,0,90.67535400390625,0,None,26
azure_func_00000409_cpu_native,great_snyder,43.80965232849121,0,40.673255920410156,0,None,23
azure_func_00000410_cpu_native,confident_pike,1828.0692100524902,1757.3654651641846,50.958871841430664,0,None,24
azure_func_00000409_cpu_native,great_snyder,127.57420539855957,0,21.05998992919922,0,None,22
azure_func_00000410_cpu_native,confident_pike,115.9811019897461,0,60.518741607666016,0,None,24
azure_func_00000410_cpu_native,adoring_pasteur,1831.228256225586,1675.7683753967285,1929.1729927062988,0,None,31
azure_func_00000409_cpu_native,focused_cohen,2457.5235843658447,2411.006450653076,12.09878921508789,0,None,20
azure_func_00000409_cpu_native,funny_albattani,2353.7580966949463,2162.886142730713,27.362585067749023,0,None,22
azure_func_00000409_cpu_native,funny_albattani,143.96262168884277,0,8.468866348266602,0,None,20
azure_func_00000409_cpu_native,focused_cohen,68.19033622741699,0,9.866714477539062,0,None,20
azure_func_00000410_cpu_native,confident_pike,23.677587509155273,0,193.6333179473877,0,None,26
azure_func_00000409_cpu_native,great_snyder,61.58852577209473,0,35.28261184692383,0,None,23
azure_func_00000410_cpu_native,adoring_pasteur,50.08053779602051,0,161.01861000061035,0,None,26
azure_func_00000410_cpu_native,confident_pike,44.04926300048828,0,22.056102752685547,0,None,21
azure_func_00000409_cpu_native,funny_dirac,2664.966821670532,2443.3434009552,15.747547149658203,0,None,21
azure_func_00000409_cpu_native,peaceful_black,6243.285179138184,1132.2705745697021,31.038999557495117,0,None,23
azure_func_00000410_cpu_native,stupefied_bhabha,2324.720859527588,2238.8949394226074,1801.9959926605225,37,None,31
azure_func_00000410_cpu_native,gracious_mendeleev,3244.950771331787,3084.5890045166016,154.70027923583984,0,None,26
azure_func_00000409_cpu_native,peaceful_black,97.02134132385254,0,56.391000747680664,0,None,24
azure_func_00000409_cpu_native,funny_dirac,81.5882682800293,0,23.07581901550293,6,None,22
azure_func_00000410_cpu_native,stupefied_bhabha,116.43123626708984,0,108.11376571655273,0,None,24
azure_func_00000409_cpu_native,condescending_rubin,3668.4629917144775,0,1787.1136665344238,0,None,31
azure_func_00000409_cpu_native,eloquent_lewin,3621.1812496185303,1422.860860824585,19.113540649414062,0,None,21
azure_func_00000410_cpu_native,confident_pike,60.13774871826172,0,168.6844825744629,0,None,26
azure_func_00000410_cpu_native,confident_pike,43.318986892700195,0,24.248123168945312,0,None,22
azure_func_00000409_cpu_native,nice_swirles,4655.795574188232,1777.6458263397217,180.76252937316895,0,None,25
azure_func_00000409_cpu_native,dreamy_chaum,4562.425374984741,2607.433795928955,23.047685623168945,0,None,21
azure_func_00000409_cpu_native,funny_dirac,114.63069915771484,0,20.59173583984375,0,None,20
azure_func_00000410_cpu_native,cranky_dubinsky,2764.348030090332,2682.908535003662,93.1396484375,0,None,25
azure_func_00000409_cpu_native,great_snyder,144.73414421081543,0,1598.4015464782715,0,None,33
azure_func_00000409_cpu_native,magical_keldysh,3217.531681060791,0,48.82454872131348,0,None,23
azure_func_00000409_cpu_native,blissful_moore,3196.1216926574707,3007.8330039978027,9.246587753295898,0,None,20
azure_func_00000409_cpu_native,great_snyder,101.83000564575195,0,34.090280532836914,0,None,22
