Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
179,0.0250511,23.286,0,28.13
180,0.0286789,15.118,0,27.93
181,0.0239944,13.212,0,28.09
182,0.0344181,26.230,0,28.11
183,0.0225534,16.467,0,28.03
184,0.0414133,22.629,0,28.12
185,0.0462236,31.083,0,28.16
186,0.0282545,37.044,0,28.18
187,0.0393925,32.818,0,28.12
188,0.0323887,18.003,0,28.14
189,0.0244122,28.308,0,28.20
190,0.0373297,16.686,0,28.03
191,0.0308867,19.015,0,28.25
192,0.0290699,34.285,0,28.28
193,0.0262632,26.666,0,28.26
194,0.0433493,27.179,0,28.09
195,0.0434189,24.699,0,28.04
196,0.0239687,15.000,0,28.00
197,0.0112543,7.543,0,27.98
198,0.00986862,9.622,0,27.99
199,0.00467777,4.640,0,27.96
200,0.0145359,8.453,0,28.10
201,0.0234861,18.802,0,27.98
202,0.0196085,16.716,0,28.11
203,0.0241652,9.721,0,28.13
204,0.0216827,30.108,0,28.20
205,0.0279455,14.247,0,28.03
206,0.0189371,7.731,0,27.95
207,0.0109282,4.047,0,28.04
208,0.0144482,9.362,0,27.99
209,0.0120316,10.419,0,28.08
210,0.0250959,6.524,0,28.04
211,0.0154238,9.028,0,27.98
212,0.0108376,4.616,0,28.04
213,0.00616169,6.962,0,28.09
214,0.0142164,12.425,0,28.06
215,0.028677,11.047,0,28.22
216,0.00977612,14.264,0,28.11
217,0.0203695,24.033,0,28.49
218,0.0294666,18.681,0,28.44
219,0.02701,33.323,0,28.67
220,0.0246191,24.710,0,28.42
221,0.0192165,16.338,0,28.52
222,0.026124,21.999,0,28.14
223,0.00568962,7.979,0,28.10
224,0.021019,9.248,0,28.21
225,0.0263033,19.719,0,28.40
226,0.0233898,32.979,0,28.26
227,0.0219078,14.653,0,28.24
228,0.0301991,17.978,0,28.16
229,0.00829029,8.777,0,28.12
230,0.0215855,9.088,0,28.13
231,0.00870895,12.021,0,28.13
232,0.00574112,5.824,0,28.10
233,0.00870895,4.445,0,28.15
234,0.0272522,9.267,0,28.41
235,0.0129833,16.622,0,28.28
236,0.00859928,10.369,0,28.06
237,0.0091238,9.916,0,28.14
238,0.00798321,11.294,0,28.22
239,0.0299292,25.304,0,28.36
240,0.00935459,19.611,0,28.27
241,0.0285339,9.634,0,28.12
242,0,4.060,0,28.11
243,0.0133801,5.885,0,28.12
244,0.0100994,3.531,0,28.12
245,0.0371304,26.957,0,28.33
246,0.0265322,20.497,0,28.24
247,0.0443802,20.982,0,28.18
248,0.03228,18.176,0,28.33
249,0.0378408,20.060,0,28.26
250,0.0272608,26.914,0,28.40
251,0.028616,16.846,0,28.23
252,0.0269594,29.390,0,28.44
253,0.0239954,33.343,0,28.52
254,0.0406961,22.625,0,28.27
255,0.0203724,18.387,0,28.37
256,0.0262356,16.511,0,28.22
257,0.0271406,15.072,0,28.69
258,0.038909,30.096,0,28.25
259,0.0175009,6.323,0,28.21
260,0.0232468,15.576,0,28.33
261,0.0382557,16.361,0,28.21
262,0.0262566,9.721,0,28.17
263,0.0072279,10.122,0,28.26
264,0.00213051,7.329,0,28.12
265,0.0152073,8.758,0,28.10
266,0.011404,3.267,0,28.12
267,0.00872231,3.991,0,28.12
268,0.00361252,1.867,0,28.13
269,0.0101891,2.630,0,28.27
270,0.00828838,7.958,0,28.21
271,0.02209,12.778,0,28.31
272,0.0225143,9.666,0,28.27
273,0.0259418,15.490,0,28.32
274,0.0182934,14.920,0,28.27
275,0.00551128,10.056,0,28.26
276,0.0242243,10.069,0,28.22
277,0.0151939,17.502,0,28.29
278,0.0249901,15.767,0,28.18
279,0.0273695,24.439,0,28.45
280,0.027833,31.142,0,28.55
281,0.0308466,25.619,0,28.31
282,0.029213,11.408,0,28.26
283,0.026639,20.288,0,28.42
284,0.0397472,26.187,0,28.43
285,0.023633,21.585,0,28.38
286,0.0229654,22.856,0,28.41
287,0.0237141,18.648,0,28.33
288,0.0213547,14.290,0,28.39
289,0.0151939,22.328,0,28.48
290,0.0330086,23.366,0,28.39
291,0.0108395,11.679,0,28.35
292,0.00977421,14.049,0,28.41
293,0.0264473,21.611,0,28.44
294,0.0210304,22.527,0,28.45
295,0.0225592,8.933,0,28.44
296,0.0101891,14.528,0,28.41
297,0.010004,10.062,0,28.29
298,0.00616074,2.201,0,28.36
299,0.0181293,7.338,0,28.44
300,0.0408001,41.248,0,29.36
301,0.0162582,47.908,0,28.66
302,0.0545158,12.842,0,28.42
303,0.0123234,3.206,0,28.45
304,0.00551224,4.443,0,28.45
305,0.0111637,5.023,0,28.45
306,0.0112572,6.004,0,28.52
307,0.0207319,8.144,0,28.74
308,0.0203876,18.217,0,28.62
309,0.0290842,16.039,0,28.48
310,0.0204277,8.271,0,28.45
311,0.0148592,8.113,0,28.46
312,0.0119047,10.310,0,28.50
313,0.0140371,12.241,0,28.51
314,0.0185299,22.635,0,28.76
315,0.0151901,20.399,0,28.81
316,0.0259371,16.144,0,28.75
317,0.0299835,21.588,0,28.67
318,0.0415001,27.113,0,28.89
319,0.0241861,19.499,0,28.53
320,0.0229053,12.226,0,28.52
321,0.00509262,4.588,0,28.45
322,0.00787354,7.127,0,28.46
323,0.00225639,1.499,0,28.46
324,0,.865,0,28.47
325,0.00583553,4.699,0,28.52
326,0.0108356,8.231,0,28.52
327,0.0133839,10.357,0,28.56
328,0.0195312,12.604,0,28.51
329,0.0125484,8.890,0,28.48
330,0.00325966,1.925,0,28.46
331,0.00444412,1.494,0,28.46
332,0.00615597,7.412,0,28.53
333,0.00977421,5.636,0,28.51
334,0.00870323,7.989,0,28.48
335,0.00680828,11.290,0,28.51
336,0.0104189,11.164,0,28.56
337,0.013382,9.711,0,28.57
338,0.00639153,8.397,0,28.45
339,0.0146351,8.118,0,28.59
340,0.0273218,10.721,0,28.51
341,0.0421772,19.770,0,28.46
342,0.0156956,8.459,0,28.58
343,0.0180626,22.996,0,28.59
344,0.0196676,13.206,0,28.53
345,0.00680828,4.047,0,28.44
346,0.00361061,1.935,0,28.43
347,0.00254726,1.973,0,28.47
348,0.00763988,7.966,0,28.54
349,0.0112467,13.974,0,28.51
350,0.0115757,8.601,0,28.51
351,0.0267267,16.726,0,28.74
352,0.0409355,22.942,0,28.55
353,0.0364456,23.076,0,28.67
354,0.0464916,22.712,0,28.63
355,0.0377073,23.190,0,28.56
356,0.0216732,26.869,0,28.68
357,0.0310316,17.850,0,28.62
358,0.0243626,13.456,0,28.57
359,0.0167694,12.919,0,28.65
360,0.0364189,13.244,0,28.48
361,0.0358324,15.505,0,28.77
362,0.0423298,20.973,0,28.50
363,0.0263023,15.461,0,28.81
364,0.0342312,28.813,0,28.66
365,0.0175858,12.360,0,28.59
366,0.0197773,6.101,0,28.57
367,0.0108337,8.508,0,28.52
368,0.00657654,8.288,0,28.61
369,0.0177336,8.451,0,28.65
370,0.0324192,16.696,0,28.67
371,0.0165796,13.407,0,28.61
372,0.00755215,6.579,0,28.55
373,0.00680828,7.606,0,28.50
374,0.0138054,9.819,0,28.58
375,0.0269947,16.154,0,28.59
376,0.00467777,10.190,0,28.62
377,0.0104189,10.382,0,28.60
378,0.00773907,10.882,0,28.61
379,0.0107088,7.900,0,28.56
380,0.0119028,6.877,0,28.55
381,0.0140324,9.175,0,28.52
382,0.0178719,4.549,0,28.56
383,0.0234318,18.066,0,28.78
384,0.0191469,27.188,0,28.74
385,0.0487337,16.391,0,28.73
386,0.0101929,17.195,0,28.95
387,0.0312595,20.762,0,28.58
388,0.00990772,15.193,0,28.62
389,0.0170908,23.990,0,28.81
390,0.0155821,19.808,0,28.75
391,0.0342722,10.024,0,28.51
392,0.00593376,4.504,0,28.66
393,0.0189323,14.554,0,28.62
394,0.0189419,14.465,0,28.55
395,0.00977421,6.102,0,28.55
396,0.00467777,2.964,0,28.54
397,0.0178242,11.147,0,28.59
398,0.0107441,5.836,0,28.50
399,0.0105391,8.081,0,28.62
400,0.0174141,12.085,0,28.62
401,0.0169964,11.858,0,28.65
402,0.0174856,7.061,0,28.65
403,0.0165701,10.985,0,28.56
404,0.0138006,4.892,0,28.58
405,0.0188913,14.414,0,28.59
406,0.00722313,5.202,0,28.55
407,0.0148659,6.173,0,28.57
408,0.0110693,4.197,0,28.57
409,0.0225067,14.452,0,28.72
410,0.00426102,10.887,0,28.60
411,0.00654602,4.615,0,28.54
412,0.00416088,4.296,0,28.75
