function,container_name,schedule_time(ms),cold_start(ms),exec_time(ms),queue_time(ms),used_memory(MB),input_n
azure_func_00000413_cpu_native,happy_aryabhata,1472.259759902954,1334.4361782073975,9.478569030761719,0,None,21
azure_func_00000409_cpu_native,naughty_feistel,1255.3679943084717,1199.9602317810059,676.7868995666504,0,None,31
azure_func_00000409_cpu_native,trusting_khayyam,1631.0539245605469,1392.8520679473877,10.936737060546875,0,None,21
azure_func_00000410_cpu_native,xenodochial_colden,1448.9824771881104,1392.4639225006104,26.540756225585938,0,None,22
azure_func_00000410_cpu_native,wizardly_mayer,2769.815683364868,960.8616828918457,7.009983062744141,0,None,21
azure_func_00000410_cpu_native,peaceful_bose,2720.445394515991,1687.0334148406982,17.80390739440918,1,None,22
azure_func_00000409_cpu_native,magical_fermi,2018.908977508545,1857.4409484863281,11.362791061401367,9,None,20
azure_func_00000410_cpu_native,admiring_goldstine,3396.6293334960938,1197.0493793487549,63.817739486694336,0,None,24
azure_func_00000410_cpu_native,distracted_williamson,2392.383098602295,2272.4051475524902,52.35624313354492,0,None,24
azure_func_00000409_cpu_native,naughty_feistel,2630.9361457824707,0,278.22184562683105,0,None,27
azure_func_00000409_cpu_native,hardcore_kare,2624.096155166626,2321.2552070617676,12.801647186279297,2,None,21
azure_func_00000409_cpu_native,trusting_khayyam,2708.038091659546,0,32.233476638793945,0,None,22
azure_func_00000409_cpu_native,boring_gagarin,2683.954954147339,2417.5689220428467,8.55398178100586,13,None,20
azure_func_00000410_cpu_native,xenodochial_colden,2840.0323390960693,0,164.61992263793945,0,None,26
azure_func_00000410_cpu_native,charming_goldwasser,2807.915449142456,2535.9933376312256,155.26700019836426,0,None,26
azure_func_00000409_cpu_native,infallible_varahamihira,4491.788625717163,1744.1813945770264,17.458677291870117,0,None,22
azure_func_00000409_cpu_native,boring_gagarin,17.331361770629883,0,60.73260307312012,0,None,24
azure_func_00000409_cpu_native,suspicious_ganguly,4388.0157470703125,2418.3406829833984,156.89539909362793,15,None,26
azure_func_00000409_cpu_native,boring_gagarin,272.51434326171875,0,17.8525447845459,0,None,22
azure_func_00000410_cpu_native,charming_goldwasser,311.88035011291504,0,50.919294357299805,0,None,24
azure_func_00000410_cpu_native,xenodochial_colden,286.1366271972656,0,133.94689559936523,0,None,26
azure_func_00000410_cpu_native,keen_shamir,3352.191925048828,1865.081787109375,2203.653573989868,0,None,31
azure_func_00000410_cpu_native,intelligent_villani,5545.770168304443,2188.0617141723633,20.9805965423584,32,None,23
azure_func_00000409_cpu_native,bold_cray,5142.419338226318,1913.4438037872314,111.8009090423584,11,None,25
azure_func_00000409_cpu_native,relaxed_kilby,5073.195695877075,2956.9251537323,11.186599731445312,7,None,21
azure_func_00000410_cpu_native,keen_shamir,106.19044303894043,0,439.52465057373047,0,None,29
azure_func_00000410_cpu_native,dazzling_hofstadter,3262.934923171997,3126.7151832580566,83.62245559692383,0,None,25
azure_func_00000409_cpu_native,objective_heyrovsky,3301.659107208252,3111.4017963409424,80.0020694732666,0,None,25
azure_func_00000410_cpu_native,distracted_cori,2882.85493850708,2848.498821258545,48.01225662231445,0,None,24
azure_func_00000410_cpu_native,peaceful_golick,4704.9431800842285,1873.4350204467773,1332.5791358947754,19,None,31
azure_func_00000410_cpu_native,exciting_dewdney,4664.097309112549,2567.5032138824463,19.891738891601562,0,None,22
azure_func_00000409_cpu_native,magical_fermi,3076.3936042785645,0,14.482736587524414,0,None,20
azure_func_00000409_cpu_native,elated_hodgkin,2995.8646297454834,2739.3810749053955,15.413999557495117,0,None,20
azure_func_00000409_cpu_native,kind_pare,7028.989791870117,1207.7665328979492,15.969514846801758,4,None,21
azure_func_00000409_cpu_native,quizzical_gould,3499.1416931152344,3386.8539333343506,31.97002410888672,0,None,22
azure_func_00000410_cpu_native,distracted_williamson,3116.5106296539307,0,183.64524841308594,0,None,26
azure_func_00000410_cpu_native,admiring_goldstine,3037.383556365967,0,280.1234722137451,0,None,26
azure_func_00000410_cpu_native,exciting_visvesvaraya,2903.60951423645,2831.848621368408,32.87100791931152,0,None,22
azure_func_00000410_cpu_native,eloquent_lovelace,5451.804161071777,3025.498151779175,1234.246015548706,6,None,31
azure_func_00000410_cpu_native,beautiful_aryabhata,3298.0380058288574,3204.352855682373,15.66457748413086,0,None,21
azure_func_00000409_cpu_native,gallant_keldysh,9744.595766067505,1309.5309734344482,83.81462097167969,0,None,25
azure_func_00000409_cpu_native,laughing_knuth,9743.621349334717,807.988166809082,46.58985137939453,0,None,24
azure_func_00000409_cpu_native,admiring_wilson,9742.81620979309,1448.1046199798584,37.37378120422363,0,None,23
azure_func_00000409_cpu_native,stupefied_almeida,7027.759552001953,2211.040735244751,1868.5245513916016,0,None,32
azure_func_00000409_cpu_native,agitated_cerf,6956.650733947754,3191.3716793060303,19.01698112487793,0,None,21
azure_func_00000411_cpu_native,serene_yalow,3393.4621810913086,3346.7204570770264,7.771730422973633,0,None,21
azure_func_00000409_cpu_native,agitated_cerf,266.48426055908203,0,119.54665184020996,0,None,28
azure_func_00000409_cpu_native,pensive_khayyam,3256.9706439971924,3144.3562507629395,12.390851974487305,10,None,21
azure_func_00000409_cpu_native,pensive_khayyam,82.84974098205566,0,20.354032516479492,1,None,22
azure_func_00000409_cpu_native,boring_gagarin,3263.3416652679443,0,713.263750076294,0,None,31
azure_func_00000409_cpu_native,stupefied_almeida,162.74666786193848,0,875.6072521209717,0,None,30
azure_func_00000409_cpu_native,boring_gagarin,287.63389587402344,0,381.26540184020996,0,None,29
azure_func_00000409_cpu_native,nifty_ardinghelli,8885.347127914429,2398.7395763397217,23.418664932250977,0,None,22
