function,container_name,schedule_time(ms),cold_start(ms),exec_time(ms),queue_time(ms),used_memory(MB),input_n
azure_func_00000413_cpu_native,cranky_nightingale,1226.1877059936523,1201.6680240631104,8.295536041259766,3,None,21
azure_func_00000410_cpu_native,vigorous_visvesvaraya,1905.107021331787,959.8186016082764,34.44528579711914,0,None,23
azure_func_00000410_cpu_native,elastic_leakey,1890.2974128723145,878.5479068756104,5.218505859375,0,None,20
azure_func_00000410_cpu_native,vigorous_visvesvaraya,19.956350326538086,0,24.98769760131836,0,None,23
azure_func_00000410_cpu_native,elastic_leakey,8.371353149414062,0,24.07693862915039,0,None,22
azure_func_00000410_cpu_native,vigorous_visvesvaraya,27.865171432495117,0,8.115768432617188,0,None,22
azure_func_00000410_cpu_native,beautiful_booth,1265.7806873321533,1220.0682163238525,11.590719223022461,0,None,21
azure_func_00000410_cpu_native,beautiful_booth,39.7953987121582,0,63.16184997558594,0,None,24
azure_func_00000410_cpu_native,elastic_leakey,35.503387451171875,0,742.3598766326904,0,None,31
azure_func_00000409_cpu_native,stoic_rubin,1699.8260021209717,1643.6471939086914,10.465383529663086,0,None,21
azure_func_00000409_cpu_native,brave_wozniak,1656.109094619751,1604.6969890594482,13.451576232910156,0,None,21
azure_func_00000409_cpu_native,fervent_bouman,1699.6135711669922,1647.796630859375,22.848129272460938,0,None,22
azure_func_00000410_cpu_native,wonderful_chatterjee,1828.3839225769043,1813.7071132659912,563.1301403045654,0,None,31
azure_func_00000409_cpu_native,nice_clarke,1195.1889991760254,1181.2191009521484,1379.7223567962646,0,None,31
azure_func_00000409_cpu_native,strange_mirzakhani,2044.3453788757324,1996.142864227295,130.0220489501953,0,None,26
azure_func_00000409_cpu_native,fervent_bouman,25.03681182861328,0,40.01474380493164,0,None,23
azure_func_00000409_cpu_native,brave_wozniak,10.2691650390625,0,31.438827514648438,0,None,23
azure_func_00000409_cpu_native,nice_clarke,39.54482078552246,0,141.31450653076172,0,None,26
azure_func_00000409_cpu_native,dazzling_volhard,2066.955804824829,2032.679557800293,76.86638832092285,0,None,25
azure_func_00000409_cpu_native,strange_mirzakhani,7.692098617553711,0,95.9005355834961,0,None,25
azure_func_00000409_cpu_native,zen_hermann,2328.0930519104004,2247.605800628662,12.853860855102539,0,None,21
azure_func_00000409_cpu_native,condescending_lamport,2015.64359664917,1954.777479171753,7.808923721313477,0,None,20
azure_func_00000409_cpu_native,condescending_lamport,9.62209701538086,0,28.068065643310547,0,None,22
azure_func_00000409_cpu_native,serene_goodall,3646.693706512451,1697.8096961975098,15.78974723815918,1,None,21
azure_func_00000409_cpu_native,sharp_gauss,2158.156156539917,2090.5585289001465,20.422935485839844,0,None,22
azure_func_00000410_cpu_native,dazzling_haibt,3656.329393386841,1535.5162620544434,17.926454544067383,0,None,22
azure_func_00000410_cpu_native,cool_satoshi,3653.5046100616455,2003.5603046417236,53.7266731262207,0,None,24
azure_func_00000409_cpu_native,ecstatic_lederberg,2104.9070358276367,2068.2945251464844,11.308431625366211,0,None,21
azure_func_00000410_cpu_native,beautiful_booth,2240.39363861084,0,9.619951248168945,0,None,20
azure_func_00000409_cpu_native,ecstatic_lederberg,12.108564376831055,0,5.288600921630859,0,None,20
azure_func_00000410_cpu_native,cool_satoshi,52.70552635192871,0,147.07469940185547,0,None,26
azure_func_00000409_cpu_native,sharp_gauss,22.74465560913086,0,13.576030731201172,0,None,20
azure_func_00000410_cpu_native,beautiful_booth,14.238595962524414,0,30.93123435974121,0,None,22
azure_func_00000410_cpu_native,dazzling_haibt,17.521381378173828,0,173.17819595336914,0,None,26
azure_func_00000409_cpu_native,ecstatic_lederberg,26.23128890991211,0,53.116798400878906,0,None,23
azure_func_00000410_cpu_native,cool_satoshi,20.50161361694336,0,16.483545303344727,0,None,21
azure_func_00000410_cpu_native,jolly_almeida,2343.5442447662354,1174.7450828552246,3946.394205093384,0,None,35
azure_func_00000410_cpu_native,youthful_payne,2330.9900760650635,1111.4490032196045,36.399126052856445,0,None,23
