Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
186,0,.533,0,53.56
187,0,.624,0,53.52
188,0,.446,0,53.52
189,0,.476,0,53.49
190,0,.476,0,53.46
191,0,.387,0,53.37
192,0,.356,0,53.36
193,0,.507,0,53.34
194,0,.445,0,53.35
195,0,.388,0,53.37
196,0,.298,0,53.37
197,0,.380,0,53.38
198,0,.418,0,53.38
199,0,.458,0,53.40
200,0,.416,0,53.38
201,0,.380,0,53.37
202,0,.418,0,53.37
203,0,.326,0,53.36
204,0,.565,0,53.38
205,0,.387,0,53.37
206,0,.443,0,53.37
207,0,.446,0,53.36
208,0,.532,0,53.34
209,0,.566,0,53.34
210,0,.476,0,53.33
211,0,.506,0,53.35
212,0,.804,0,53.38
213,0,.501,0,53.41
214,0,.297,0,53.40
215,0,.590,0,53.40
216,0,.414,0,53.40
217,0,.563,0,53.40
218,0,.623,0,53.39
219,0,.561,0,53.39
220,0,.533,0,53.39
221,0,.476,0,53.41
222,0,.742,0,53.41
223,0,.536,0,53.43
224,0,.358,0,53.41
225,0,.477,0,53.38
226,0,.506,0,53.40
227,0,.387,0,53.39
228,0,.357,0,53.39
229,0,.952,0,53.42
230,0,.388,0,53.41
231,0,.418,0,53.43
232,0,.504,0,53.46
233,0,.356,0,53.47
234,0,.445,0,53.47
235,0,.417,0,53.47
236,0,.834,0,53.46
237,0,.505,0,53.44
238,0,.535,0,53.45
239,0,.567,0,53.45
240,0,.448,0,53.46
241,0,.642,0,53.46
242,0,.536,0,53.47
243,0.00335026,2.186,0,53.53
244,0.00422382,3.469,0,53.60
