Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0.000188828,6.922,0,344.02
2,0.00263882,.020,0,344.05
3,0.00209522,1.128,0,344.04
4,0.00152588,.061,0,344.04
5,0.00216198,.030,0,344.02
6,0.00341129,.030,0,344.01
7,6.67572e-05,.051,0,343.94
8,0.00124931,1.602,0,343.92
9,0.00439072,.205,0,343.91
10,0.0392208,.952,0,344.21
11,0.00520134,.020,0,344.18
12,0.00431824,1.630,0,344.20
13,0.00905228,19.728,0,347.27
14,0.00477409,20.004,0,349.12
15,0.000711441,22.393,0,351.27
16,0.000261307,27.301,0,352.33
17,0.00973225,20.796,0,353.88
18,0.00554752,23.202,0,355.44
19,0.00063324,24.610,0,356.95
20,0.00477409,22.940,0,358.33
21,0.000516891,18.805,0,359.29
22,0.000528336,23.454,0,360.13
23,0.00665474,25.709,0,361.49
24,0.00240326,24.346,0,363.04
25,0.00370979,28.298,0,365.18
26,0.00297832,20.101,0,366.82
27,0.00352764,19.838,0,367.73
28,0.000961304,20.894,0,369.27
29,0.00311184,21.092,0,371.14
30,0.00323391,25.898,0,372.65
31,0.00143814,20.174,0,373.59
32,0.00143814,20.166,0,375.58
33,0.00557899,23.047,0,376.98
34,0.000705719,22.072,0,378.43
35,0.00143814,25.509,0,380.46
36,0.0052681,21.901,0,381.77
37,0.000711441,29.750,0,383.30
38,0.00107765,22.254,0,385.42
39,0.00495148,23.599,0,386.13
40,0.00121117,18.622,0,388.23
41,0.000888824,23.618,0,388.93
42,0.00546265,18.478,0,390.04
43,0.00107193,24.335,0,391.49
44,0.000772476,23.432,0,393.25
45,0.00544548,19.251,0,395.27
46,0.00102234,20.433,0,395.91
47,0.00470734,12.798,0,397.22
48,0.00127411,22.219,0,398.78
49,0.00122261,18.874,0,400.26
50,0.00279522,22.288,0,401.16
51,0.00325108,10.990,0,402.25
52,0.000522614,18.648,0,403.59
53,0.00063324,13.250,0,405.36
54,0.0052681,12.691,0,405.87
55,0.00143814,19.214,0,407.00
56,0.000650406,12.949,0,407.94
57,0.00475693,13.358,0,409.29
58,0.00176048,14.877,0,410.20
59,0.000200272,12.854,0,411.25
60,0.00484657,11.514,0,412.00
61,0.000400543,13.484,0,412.73
62,0.000644684,13.434,0,413.64
63,0.00490761,14.066,0,414.44
64,0.000450134,14.102,0,415.09
65,0.000656128,13.498,0,416.21
66,0.00465202,12.318,0,417.27
67,0.000394821,11.888,0,417.98
68,0.000261307,12.702,0,418.67
69,0.00457954,12.448,0,419.14
70,0.000455856,14.268,0,420.34
71,0.00489616,12.611,0,420.84
72,0.000394821,11.657,0,421.59
73,0.000255585,10.453,0,422.40
74,0.0124617,11.060,0,422.50
75,0.00255108,8.848,0,423.37
76,0.000461578,11.421,0,424.07
77,0.000839233,11.952,0,425.38
78,0.00432396,12.525,0,426.04
79,0.000328064,12.252,0,426.89
80,0.000333786,10.440,0,427.65
81,0.00464058,13.045,0,428.48
82,0.000535011,11.885,0,429.20
83,0.000535011,13.721,0,430.33
84,0.00483513,12.314,0,431.14
85,0.000389099,11.393,0,431.95
86,0.00222015,11.184,0,432.87
87,0.00764847,4.630,0,433.22
88,0.0016098,2.895,0,433.20
